,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF PROBST: By the end of
2,00:00:07.62,00:00:07.62,"tonight, one of these five will win the title of sole survivor"
3,00:00:12.08,00:00:12.08,and the million dollars that comes with it.
4,00:00:14.29,00:00:14.29,There's only one thing standing in the way of the Foa Foa
5,00:00:17.58,00:00:17.58,"foursome making it all the way to the final four, and his name"
6,00:00:21.46,00:00:21.46,is Brett. But out of all the castaways
7,00:00:24.25,00:00:24.25,"that started this journey, how did it come down to these five?"
8,00:00:28.29,00:00:28.29,Russell had a strategy from the very beginning.
9,00:00:35.71,00:00:35.71,">> I think if I can control how they feel, I can control how"
10,00:00:39.25,00:00:39.25,"they think. >> PROBST: Because of Russell,"
11,00:00:41.50,00:00:41.50,the Foa Foa tribe turned on each other.
12,00:00:43.54,00:00:43.54,>> Somebody drank my whole canteen.
13,00:00:44.92,00:00:44.92,>> There's no more water. >> We gotta fill the canteens.
14,00:00:47.04,00:00:47.04,>> Would you just relax? >> Use a little common sense.
15,00:00:49.50,00:00:49.50,>> PROBST: The turmoil allowed Russell to manipulate his
16,00:00:52.12,00:00:52.12,tribe... >> She's going first.
17,00:00:53.83,00:00:53.83,>> PROBST: ...and take out anyone he wanted.
18,00:00:55.75,00:00:55.75,">> They my little puppets. When I'm finished with them, I"
19,00:00:58.46,00:00:58.46,just throw them in the trash. >> PROBST: Galu wins immunity!
20,00:01:01.71,00:01:01.71,But it also might have contributed to Foa Foa's
21,00:01:04.21,00:01:04.21,spectacular failure at challenges; they lost
22,00:01:07.92,00:01:07.92,almost every one. >> We do have a pox or a hex or
23,00:01:10.79,00:01:10.79,some kind of curse on Foa Foa. >> PROBST: But as their numbers
24,00:01:13.67,00:01:13.67,"rapidly dwindled, a tight-knit group of four emerged."
25,00:01:16.75,00:01:16.75,"Natalie, the quote, unquote nice girl."
26,00:01:19.33,00:01:19.33,"Most people didn't think she would last a day, let alone a"
27,00:01:22.38,00:01:22.38,a month. >> She came into this game the
28,00:01:24.50,00:01:24.50,Southern belle. I think she's changed a lot.
29,00:01:27.08,00:01:27.08,">> PROBST: Jaison, the social conscience of the tribe, a"
30,00:01:30.29,00:01:30.29,Fulbright scholar who stands up for what he believes in.
31,00:01:33.17,00:01:33.17,>> If what you're telling me is that what you said had
32,00:01:36.75,00:01:36.75,"absolutely no racial context, then maybe you are ignorant."
33,00:01:40.08,00:01:40.08,">> PROBST: Mick, who was initially selected as tribe"
34,00:01:42.25,00:01:42.25,leader but couldn't rally them to victory.
35,00:01:45.04,00:01:45.04,Mick with a great shot. Mick is the new mark to beat.
36,00:01:48.21,00:01:48.21,"However, lately he has proved that he can win individual"
