,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> Jeff: PREVIOUSLY ON
2,00:00:02.70,00:00:02.70,"""SURVIVOR"". >> 3 OF US ARE VOTING"
3,00:00:03.97,00:00:03.97,"FOR PHILLIP. >> FOR WEEKS, STEALTH R US HAD"
4,00:00:06.80,00:00:06.80,CONTROL OF THE GAME WHILE THE THREE AMIGOS PULLED OFF A
5,00:00:09.83,00:00:09.83,SHOCKING MOVE. >> THIS IS THE OTHER IDOL I'VE
6,00:00:14.97,00:00:14.97,BEEN HANGING ON TO. I'M GIVING IT TO EDDIE.
7,00:00:18.67,00:00:18.67,>> Jeff: USING TWO IDOLS TO BLIND SIDE PHILLIP.
8,00:00:21.13,00:00:21.13,THE TRIBE HAS SPOKEN. >> THANK YOU.
9,00:00:22.43,00:00:22.43,>> Jeff: WITH PHILLIP GONE THEY HOPED STEALTH R US WOULD FALL
10,00:00:26.73,00:00:26.73,APART. BUT THEY WERE WRONG.
11,00:00:30.93,00:00:30.93,">> FOURTH PERSON VOTED OUT AND THE THIRD MEMBER OF OUR JURY,"
12,00:00:35.33,00:00:35.33,"MALCOLM, YOU NEED TO BRING ME YOUR TORCH MALCOLM AND REYNOLD"
13,00:00:39.03,00:00:39.03,WENT HOME BACK TO BACK WE'RE DOWN TO ONE AMIGO LEFT.
14,00:00:44.47,00:00:44.47,>> ERIK WINS IMMUNITY! I HAVE A ERIK WON THE LAST
15,00:00:48.43,00:00:48.43,IMMUNITY CHALLENGE IT SEEMED OBVIOUS EDDIE WOULD BE THE NEXT
16,00:00:50.87,00:00:50.87,ONE VOTED OUT BUT INSTEAD THE GAME CHANGED AGAIN AND THE
17,00:00:53.93,00:00:53.93,MAJORITY ALLIANCE BEGAN TO TARGET EACH OTHER.
18,00:00:55.90,00:00:55.90,>> WHO DO YOU THINK SHOULD GO HOME?
19,00:00:58.27,00:00:58.27,BRENDA OR DAWN? >> I THINK TODAY IS THE
20,00:01:00.37,00:01:00.37,BEGINNING OF THE END FOR ALLIANCE OF SIX.
21,00:01:02.30,00:01:02.30,">> Jeff: AT A SURPRISING TRIBAL COUNCIL, THE MAJORITY ALLIANCE"
22,00:01:05.33,00:01:05.33,TURNED ON EACH OTHER. >> ANDREA?
23,00:01:07.23,00:01:07.23,>> WHAT? >> Jeff: AND WITH AN IDOL IN HER
24,00:01:11.40,00:01:11.40,"POCKET, ANDREA WAS THE FIRST OF THE SIX TO BE BLINDSIDED."
25,00:01:15.10,00:01:15.10,"ANDREA, THE TRIBE HAS SPOKEN. SIX ARE LEFT."
26,00:01:18.33,00:01:18.33,WHO WILL BE VOTED OUT TONIGHT? >> LAST TRIBAL COUNCIL ANDREA
27,00:01:49.03,00:01:49.03,"WAS THE ONE WHO WOUND UP GOING HOME, TAKING WITH HER THE HIDDEN"
28,00:01:53.07,00:01:53.07,"IMMUNITY IDOL. IF NOW THAT SHE'S GONE, I ALMOST"
29,00:01:59.17,00:01:59.17,FEEL LIKE THAT DOORS ARE CLOSED AND I THINK I'M PRETTY MUCH A
30,00:02:03.33,00:02:03.33,SITTING DUCK TARGET FOR THE NEXT TRIBAL COUNCIL.
31,00:02:08.70,00:02:08.70,">> WELL, AT LEAST WE KNOW WE'RE VOTING SOMEBODY OUT EVERY NIGHT"
32,00:02:11.50,00:02:11.50,"NOW. >> YEAH, I KNOW."
33,00:02:12.57,00:02:12.57,>> WE'LL GET RID OF THREE MORE PEOPLE IN FIVE DAYS.
34,00:02:15.90,00:02:15.90,"I THINK I'M NEXT. >> YEAH, BUT IF YOU WIN IMMUNITY"
35,00:02:19.57,00:02:19.57,YOU WON'T BE NEXT. >> POTENTIALLY YOU.
36,00:02:25.20,00:02:25.20,>> REALLY. >> I WOULD SAY SO.
37,00:02:27.03,00:02:27.03,>> IS THAT WHO YOU WOULD BE VOTING FOR OR WHO YOU'RE SAYING
38,00:02:30.07,00:02:30.07,THE GROUP WOULD BE VOTING FOR? >> THE GROUP WOULD BE VOTING
39,00:02:32.83,00:02:32.83,FOR. >> I ALWAYS THOUGHT I'M THE
40,00:02:35.97,00:02:35.97,WORTHLESS ANNOYING TWERP WHO'S NOT GOING TO WIN IN CHALLENGES
41,00:02:41.47,00:02:41.47,"BUT NOW I'M TAKING A STEP BACK AND THINKING TO MYSELF ""CAN I"
42,00:02:44.07,00:02:44.07,GET TO THE END OF THIS GAME OR DO I HAVE AN EXPIRATION DATE
43,00:02:46.93,00:02:46.93,"THAT'S RAPIDLY APPROACHING""? >> IF EDDIE WINS, WHO GOES NEXT?"
44,00:02:51.73,00:02:51.73,>> I THINK IT SHOULD BE COCHRAN. >> IS ERIK ON BOARD WITH TAKING
45,00:02:58.03,00:02:58.03,-- COCHRAN GOING OR DO YOU FEEL LIKE HE'S GOING TO BE --
46,00:03:00.97,00:03:00.97,">> I'M PRETTY SURE, YEAH. >> OKAY."
47,00:03:03.37,00:03:03.37,I WOKE UP FEELING GOOD ABOUT BEING LOCKED WITH COCHRAN AND
48,00:03:07.43,00:03:07.43,"SHERI BUT NOW I HAVE BRENDA AND ERIK SAYING ""WE'LL WORK WITH YOU"
49,00:03:10.37,00:03:10.37,"AT THE END"" SO I'M THINKING MAYBE THAT GUARANTEES ME FINAL"
50,00:03:13.90,00:03:13.90,THREE IF I GO WITH THEM. BUT THEN THAT BRAEBS MY
51,00:03:16.97,00:03:16.97,AGREEMENT WITH COCHRAN AND I'M KNOWING THAT THEY WANT TO TARGET
52,00:03:20.77,00:03:20.77,HIM. >> I FEEL LIKE I COULDN'T TRUST
53,00:03:24.20,00:03:24.20,YOU AND THAT VOTE WAS REALLY HARD FOR ME.
54,00:03:27.23,00:03:27.23,BUT I KNOW HE'S A BIG THREAT TO WIN THE GAME.
55,00:03:29.67,00:03:29.67,>> YEAH. >> THE GOOD THING HERE IS THAT I
56,00:03:33.43,00:03:33.43,HAVE OPTIONS AND I'M GOING TAKE RESPONSIBILITY FOR HIT IN THE
57,00:03:36.00,00:03:36.00,END AND PROVED TO PEOPLE THAT I PLAYED A GAME THAT WAS WORTH A
58,00:03:38.97,00:03:38.97,MILLION DOLLARS. >> THIS IS WHAT YOUR 70th DAY
59,00:03:44.77,00:03:44.77,"PLAYING THE GAME, SNASHG >> 70th DAY ON ""SURVIVOR""."
60,00:03:47.77,00:03:47.77,>> WHOA! >> CRAZINESS.
61,00:03:50.80,00:03:50.80,I SHOULD BE HAPPY TODAY BUT I'M NOT.
62,00:03:52.83,00:03:52.83,"I SHOULD BE REALLY, REALLY HAPPY AND CONTENT BUT THIS HAS BEEN"
63,00:03:56.50,00:03:56.50,ONE OF THE HARDEST DAYS YET FOR WHATEVER REASON.
64,00:04:02.50,00:04:02.50,I HAVE TO HAVE FOOD. I FEEL LIKE I'M IN PRISON RIGHT
65,00:04:12.10,00:04:12.10,NOW. I FEEL LIKE THERE'S JUST SO MUCH
66,00:04:16.23,00:04:16.23,"TIME, IT'S STRETCHED OUT. I FEEL LIKE I'M TRAPPED HERE AND"
67,00:04:19.90,00:04:19.90,"IT'S HORRIBLE. I MEAN, THERE'S NOTHING TO BE"
68,00:04:22.27,00:04:22.27,TALKED ABOUT. THERE'S NOTHING TO BE SAID.
69,00:04:24.37,00:04:24.37,THERE'S NOTHING TO BE DONE. I'M MISERABLE HERE.
70,00:04:28.73,00:04:28.73,THIS IS THE MOST BEAUTIFUL PRISON I'VE EVER BEEN IN IN MY
71,00:04:32.10,00:04:32.10,LIFE. THESE DAYS ARE KILLING ME.
72,00:04:35.20,00:04:35.20,"THEY'RE ABSOLUTELY KILLING ME. >> SO ANNOYING TO SEE, LIKE,"
73,00:04:43.00,00:04:43.00,COCONUTS IN THE TREE AND YOU CAN'T GET THEM.
74,00:04:49.47,00:04:49.47,I'M SO HUNGRY FOR THOSE COCONUTS.
75,00:04:52.90,00:04:52.90,I THINK I CAN CLIMB THAT TREE IF I TAKE MY TIME.
76,00:04:55.67,00:04:55.67,I THINK I CAN CLIMB IT. TO SHAKE UP THE DAY I WAS
77,00:04:59.73,00:04:59.73,THINKING I'LL CRIME A COCONUT TREE TO GET COCONUTS.
78,00:05:03.67,00:05:03.67,I'M SUPER HUNGRY AND THESE COCONUTS HAVE BEEN LAUGHING AT
79,00:05:06.43,00:05:06.43,"ME SINCE DAY THREE. >> THAT'S TOO TALL, ERIK, THAT'S"
80,00:05:09.40,00:05:09.40,"A REALLY HIGH COCONUT TREE. >> PRETTY HIGH, YEAH."
81,00:05:16.00,00:05:16.00,"AS I'M CLIMBING THE TREE I'M THINKING ""YOU COULD FALL OUT OF"
82,00:05:19.20,00:05:19.20,THE TREE AND BREAK YOUR LEG AND THEN YOU'LL LEAVE THE GAME AND
83,00:05:22.17,00:05:22.17,"YOU'LL SEE MORE COCONUTS."" NO ONE WOULD JUDGE ME, NO ONE"
84,00:05:26.27,00:05:26.27,"WOULD SAY ""HEY, YOU TRIED YOUR BEST, IT WAS JUST AN ACCIDENT."""
85,00:05:30.50,00:05:30.50,BUT I'M TRYING TO DEFEAT MYSELF AT THIS POINT.
86,00:05:37.40,00:05:37.40,IT'S IN MY HEAD. AND THAT SCARES THE HELL OUT OF
87,00:05:39.77,00:05:39.77,ME BECAUSE THAT'S NOT WHAT I WANT TO TO DO.
88,00:06:11.50,00:06:11.50,">> GOOD JOB, ERIK. NOT FROM THERE, NOT YET."
89,00:06:15.50,00:06:15.50,>> IT'S STILL ABOUT TEN FEET. >> 12 FEET.
90,00:06:18.43,00:06:18.43,NOT YET. (APPLAUSE)
91,00:06:24.07,00:06:24.07,"NO MORE. >> NO COCONUTS, THOUGH."
92,00:06:26.23,00:06:26.23,>> I KNOW. >> MAN.
93,00:06:27.97,00:06:27.97,">> YOU OKAY? >> YEAH, I'M FINE."
94,00:06:30.60,00:06:30.60,>> THAT'S THE HIGHEST I'VE SEEN YOU CLIMB.
95,00:06:32.93,00:06:32.93,>> DAMN IT! >> I KNOW.
96,00:06:38.03,00:06:38.03,">> OOH, ALL RIGHT. HEY, GUYS!"
