,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> PROBST: Previously on
2,00:00:02.75,00:00:02.75,Survivor: (cheering)
3,00:00:04.50,00:00:04.50,"The Jalapao tribe was bonding. >> Get you some, man."
4,00:00:07.29,00:00:07.29,">> Wow, so good, so good. >> PROBST: While Timbira began"
5,00:00:10.42,00:00:10.42,"to splinter. >> I'm telling you, it's not"
6,00:00:12.25,00:00:12.25,going to be perfect. >> That's what I think.
7,00:00:13.67,00:00:13.67,>> You're taking out some frustration.
8,00:00:15.04,00:00:15.04,">> No, you're taking out frustration."
9,00:00:18.83,00:00:18.83,">> PROBST: When Timbira lost the immunity challenge, the"
10,00:00:21.46,00:00:21.46,Survivors discovered a new twist.
11,00:00:23.54,00:00:23.54,"Brendan, choose one member of the winning tribe to join you"
12,00:00:27.12,00:00:27.12,at Exile Island. >> Taj.
13,00:00:28.92,00:00:28.92,>> PROBST: Taj from Jalapao and Brendan from Timbira went
14,00:00:32.21,00:00:32.21,"to Exile Island and agreed to work together, despite being"
15,00:00:35.67,00:00:35.67,on different tribes. They shared a clue to new
16,00:00:39.21,00:00:39.21,"hidden immunity idols. >> ""Then tribal homelands is the"
17,00:00:42.00,00:00:42.00,"thing that you seek."" >> Our homeland is where we"
18,00:00:44.04,00:00:44.04,"live. >> PROBST: Timbira, facing"
19,00:00:47.25,00:00:47.25,"Tribal Council, turned their sights on Sierra."
20,00:00:53.29,00:00:53.29,">> Okay, got it. >> PROBST: But when Candace"
21,00:00:56.00,00:00:56.00,"turned on Coach... >> Oh, yeah."
22,00:01:00.71,00:01:00.71,>> PROBST: ...he retaliated. >> She got on me.
23,00:01:02.75,00:01:02.75,She's going to get on everybody. The cancer will ruin the tribe.
24,00:01:06.29,00:01:06.29,">> PROBST: At Tribal Council, Sierra was saved and Coach got"
25,00:01:10.12,00:01:10.12,"his way. Candace, the tribe has spoken."
26,00:01:14.62,00:01:14.62,14 are left. Who will be voted out tonight?
27,00:01:30.17,00:01:30.17,>> The last thing in the world I wanted to do was give Candace
28,00:01:33.25,00:01:33.25,any idea that I was voting for her.
29,00:01:35.29,00:01:35.29,"And, like, not knowing what everybody else was doing, I was"
30,00:01:39.33,00:01:39.33,"like, oh, my God. This could be the very last"
31,00:01:41.58,00:01:41.58,"nail in my own coffin. >> Erinn, obviously didn't see"
32,00:01:46.12,00:01:46.12,"it coming for us voting Candace. And then when she did, she's"
33,00:01:50.25,00:01:50.25,"trying to, she's trying to back out really fast."
34,00:01:52.79,00:01:52.79,She's-she's kind of panicking. >> You guys were pretty
35,00:01:55.46,00:01:55.46,attached at the hips the last two days.
36,00:01:58.00,00:01:58.00,>> 'Cause I wasn't sure about her.
37,00:01:59.92,00:01:59.92,>> But she was turning on the rest of us.
38,00:02:01.75,00:02:01.75,>> Yeah. >> And you...
