,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00,
2,00:00:01.80,00:00:01.80,">> Jeff: PREVIOUSLY ON ""SURVIVOR""... WE ARE SWITCHING"
3,00:00:04.80,00:00:04.80,THINGS  UP.
4,00:00:07.27,00:00:07.27,"AFTER A SURPRISE SWITCH, KELLY WAS THE ONLY BLUE-COLLAR MEMBER"
5,00:00:10.23,00:00:10.23,ON THE NEW NAGAROTE TRIBE.
6,00:00:12.07,00:00:12.07,>> I AM SCARED TO DEATH.
7,00:00:16.17,00:00:16.17,>> Jeff: BUT IN BLUE COLLAR FASHION --
8,00:00:18.73,00:00:18.73,">> LISTEN TO ME, I'M GIVING IT TO YOU."
9,00:00:22.67,00:00:22.67,>> Jeff: -- HER OLD TRIBE DECIDED TO THROW THE CHALLENGE
10,00:00:25.20,00:00:25.20,IN ORDER TO PROTECT ONE OF THEIR OWN AND KEEP THE BLUE-COLLAR
11,00:00:29.50,00:00:29.50,NUMBERS STRONG.
12,00:00:30.93,00:00:30.93,NAGAROTE WINS IMMUNITY.
13,00:00:31.67,00:00:31.67,>> I TRUST THE BLUE COLLAR TRIBE.
14,00:00:33.63,00:00:33.63,THEY GOT MY BACK.
15,00:00:34.50,00:00:34.50,>> I CAN'T WAIT TO GET AWAY FROM THESE PEOPLE.
16,00:00:37.17,00:00:37.17,>> Jeff: WITH ESCAMECA FACING TRIBAL COUNCIL --
17,00:00:39.33,00:00:39.33,">> LISTEN, WE HAVE EVERYONE ON BOARD."
18,00:00:40.97,00:00:40.97,>> JOE IS GOING FIRST.
19,00:00:42.20,00:00:42.20,">> Jeff: -- ALL EYES WERE ON JOE, THE BIGGEST THREAT IN"
20,00:00:45.10,00:00:45.10,CHALLENGES.
21,00:00:45.40,00:00:45.40,>> MISSION ACCOMPLISHED.
22,00:00:46.40,00:00:46.40,"HE'S A THREAT, SO HE'S GOING HOME NOW."
23,00:00:49.63,00:00:49.63,>> THIS GAME IS ABOUT ME AND YOU.
24,00:00:51.50,00:00:51.50,>> I KNOW.
25,00:00:53.67,00:00:53.67,"I'M TELLING YOU, THIS IS GOING TO BE A WALK IN THE PARK."
26,00:00:58.33,00:00:58.33,>> I WAS LOOKING FOR A BROMANCE.
27,00:01:02.93,00:01:02.93,>> Jeff: BUT THE BLUE COLLARS NOTICED THE BROMANCE.
28,00:01:08.07,00:01:08.07,>> RODNEY AND JOAQUIN ARE POWER COUPLES.
29,00:01:11.60,00:01:11.60,THEY HAVE TO BE SPLIT UP IMMEDIATELY.
