,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00,
2,00:00:02.00,00:00:02.00,">> Jeff: PREVIOUSLY ON ""SURVIVOR,"" WELCOME TO"
3,00:00:07.00,00:00:07.00,"""SURVIVOR: SECOND CHANCE."""
4,00:00:08.83,00:00:08.83,16 DAYS AGO 20 FORMER PLAYERS STARTED THEIR SECOND CHANCE TO
5,00:00:12.10,00:00:12.10,PLAY THE GAME THEY LOVE.
6,00:00:13.13,00:00:13.13,>> I NEED TO GO THROUGH THIS AGAIN.
7,00:00:14.90,00:00:14.90,>> I'M BACK FOR SOME REDEMPTION.
8,00:00:17.33,00:00:17.33,>> Jeff: THEY ALL CAME WITH BAGGAGE FROM THEIR PAST.
9,00:00:19.53,00:00:19.53,">> I FEEL EXACTLY LIKE I FELT LAST TIME, OUT OF PLACE ON A"
10,00:00:24.47,00:00:24.47,"TRIBE, A FISH OUT OF WATER ONCE AGAIN."
11,00:00:26.67,00:00:26.67,>> Jeff: SOME EVEN HAVE A HISTORY WITH EACH OTHER.
12,00:00:28.80,00:00:28.80,>> YOU HAVE ZERO CHANCE OF WINNING THE GAME.
13,00:00:32.00,00:00:32.00,KASS AND I HAVE FEUDED AND WE'VE HATED EACH OTHER.
14,00:00:35.00,00:00:35.00,">> Jeff: AND WITH REDEMPTION ON THE LINE, IT WAS CLEAR THE"
15,00:00:38.47,00:00:38.47,GAME WOULD BE PLAYED HARD AND FAST.
16,00:00:39.73,00:00:39.73,">> WHEN THE MERGE COME, ALL HELL BREAKS LOOSE."
17,00:00:45.37,00:00:45.37,>> Jeff: THE BAYON TRIBE AGREED TO STAY STRONG.
18,00:00:47.70,00:00:47.70,>> WE HAVE THE STRONGER GROUP.
19,00:00:49.60,00:00:49.60,WE HAVE TO STICK TOGETHER AND HAVE EACH OTHER'S BACKS.
20,00:00:52.93,00:00:52.93,>> Jeff: BUT AFTER A TWIST IN THE\xc3\x91i GAME -- WE ARE SWITCHING
21,00:00:58.90,00:00:58.90,FROM TWO TRIBES TO THREE TRIBES.
22,00:01:00.77,00:01:00.77,>> SHUT THE FRONT DOOR.
23,00:01:01.90,00:01:01.90,>> Jeff: THE FORMER BAYON WERE FORCED TO MAKE NEW DEALS.
24,00:01:04.80,00:01:04.80,>> I'M TRYING TO PULL IN AS MANY PEOPLE AS I CAN.
25,00:01:08.00,00:01:08.00,>> Jeff: EVERYONE WAS SHOCKED WHEN TERRY LEFT THE GAME.
26,00:01:10.77,00:01:10.77,YOUR SON IS IN THE HOSPITAL.
27,00:01:12.13,00:01:12.13,BUT THEY WERE EVEN MORE SURPRISED BY A SECOND SWITCH.
28,00:01:15.87,00:01:15.87,TWO TRIBES WILL BE TA KEO AND BAYON.
29,00:01:18.33,00:01:18.33,>> I'M EXCITED.
30,00:01:19.40,00:01:19.40,I JUST WANT TO WIN.
31,00:01:21.90,00:01:21.90,>> Jeff: THE NEW BAYON CAME OUT THE STRONGER TRIBE.
32,00:01:24.37,00:01:24.37,">> OH, HELL, YEAH."
33,00:01:26.40,00:01:26.40,>> Jeff: AND THEY WON THE LAST IMMUNITY IDOL.
34,00:01:30.33,00:01:30.33,BAYON WINS IMMUNITY.
35,00:01:32.67,00:01:32.67,"AT THE NEW TA KEO, SPENCER WAS THE ODD MAN OUT."
36,00:01:36.77,00:01:36.77,BUT SPENCER AND KASS PUT ASIDE THEIR PAST DIFFERENCES.
37,00:01:38.87,00:01:38.87,>> NO ONE WILL EXPECT US TO DO ANYTHING.
38,00:01:42.07,00:01:42.07,"I DIDN'T WANT TO PLAY WITH SPENCER, BUT CAN I USE SPENCER"
39,00:01:45.07,00:01:45.07,RIGHT NOW?
40,00:01:46.23,00:01:46.23,">> Jeff: AND AT TRIBAL COUNCIL, KASS SAVED SPENCER,"
41,00:01:51.30,00:01:51.30,BLAINE SIDING WOO AND SHOCKING WIGLESWORTH AND SAVAGE.
42,00:01:56.57,00:01:56.57,THE TRIBE HAS SPOKEN.
43,00:01:58.60,00:01:58.60,13 ARE LEFT.
44,00:01:59.37,00:01:59.37,WHO WILL BE VOTED OUT TONIGHT?
45,00:02:16.23,00:02:16.23,">> ONE OF THE GREAT THINGS ABOUT SECOND CHANCE, THERE ARE SO MANY"
46,00:02:21.47,00:02:21.47,LAYERS OF RELATIONSHIP.
47,00:02:23.13,00:02:23.13,>> YEAH.
48,00:02:24.27,00:02:24.27,">> EVEN THOUGH YOU SAY YOU'RE GOING TO START FRESH, YOU GET ON"
49,00:02:28.50,00:02:28.50,A TRIBE WITH SOMEONE WHO MAYBE BETRAYED YOU IN THE PAST.
50,00:02:30.80,00:02:30.80,>> A VERY TOUGH NIGHT FOR ME.
51,00:02:32.57,00:02:32.57,I GO TO TRIBAL.
52,00:02:33.40,00:02:33.40,I THOUGHT IT WAS A LOCK.
53,00:02:34.67,00:02:34.67,THEY DIDN'T INCLUDE ME.
54,00:02:37.17,00:02:37.17,AND THEY'RE INCREDIBLE LIARS.
