,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00,
2,00:00:01.43,00:00:01.43,">> Jeff: PREVIOUSLY ON ""SURVIVOR,"" WITH THREE TRIBES IN"
3,00:00:05.70,00:00:05.70,"THE GAME, THEY EACH HAD THEIR OWN STORY."
4,00:00:09.70,00:00:09.70,TA KEO... JOE JUST PICKING A PIECE UP ON HIS OWN.
5,00:00:16.90,00:00:16.90,...WAS ON THEIR OWN.
6,00:00:17.83,00:00:17.83,>> I DON'T KNOW IF WE'LL LOSE A CHALLENGE.
7,00:00:21.13,00:00:21.13,>> Jeff: BAYON HAVE YET THE LOSE BUT WERE FAR FROM UNITED.
8,00:00:23.93,00:00:23.93,>> SPENCER AND WIGLESWORTH ARE IN THE MINORITY.
9,00:00:26.60,00:00:26.60,>> I HATE THIS PLACE.
10,00:00:29.70,00:00:29.70,>> Anchor: AND ANGKOR WAS DISASTER.
11,00:00:31.57,00:00:31.57,>> NO RESOURCES.
12,00:00:32.57,00:00:32.57,SOMETHING HAS TO HAPPEN.
13,00:00:33.53,00:00:33.53,WE'RE IN HELL RIGHT NOW.
14,00:00:34.67,00:00:34.67,>> Anchor: AND THEY LOST THEIR SECOND IMMUNITY IDOL IN A ROW.
15,00:00:40.27,00:00:40.27,ANGKOR BACK TO TRIBAL COUNCIL FOR THE SECOND STRAIGHT TIME.
16,00:00:42.67,00:00:42.67,"FACING TRIBAL COUNCIL, SAVAGE AND TASHA WANTED TO TAKE OUT THE"
17,00:00:46.33,00:00:46.33,BIGGEST STRATEGIC THREAT.
18,00:00:50.13,00:00:50.13,>> HE'S VERY CUNNING.
19,00:00:54.90,00:00:54.90,>> Jeff: BUT ABI HAD A VENDETTA AGAINST WOO.
20,00:00:57.80,00:00:57.80,>> HE'S VOTED FOR ME TWICE.
21,00:00:59.93,00:00:59.93,IT COMES DOWN TO WINNING CHALLENGES VERSUS TRUST AND
22,00:01:02.87,00:01:02.87,LOYALTY.
23,00:01:04.43,00:01:04.43,">> Jeff: AT TRIBAL COUNCIL, WOO PLEAD HIS CASE."
24,00:01:07.63,00:01:07.63,">> ABI, I PROMISE RIGHT HERE AND RIGHT NOW THAT I WILL STAY"
25,00:01:14.07,00:01:14.07,LOYAL.
26,00:01:14.27,00:01:14.27,>> Jeff: AND IT WAS VARNER WHO WAS SENT HOME.
27,00:01:17.73,00:01:17.73,>> THE TRIBE HAS SPOKEN.
28,00:01:19.77,00:01:19.77,>> Jeff: 16 ARE LEFT.
29,00:01:21.23,00:01:21.23,WHO WILL BE VOTED OUT TONIGHT.
30,00:01:25.20,00:01:25.20, Captioning funded by CBS  and FORD.
31,00:01:26.47,00:01:26.47," We go further, so you can."
32,00:01:32.93,00:01:32.93,">> WELL, GUYS, THANKS FOR BELIEVING IN ME, MAN."
33,00:01:36.00,00:01:36.00,>> THANK YOU FOR BELIEVING IN US.
34,00:01:37.70,00:01:37.70,">> THANKS, ABI, APPRECIATE IT VERY MUCH."
35,00:01:41.23,00:01:41.23,I'M HERE.
36,00:01:41.73,00:01:41.73,"I GET A CHANCE TO LIVE TO FIGHT ANOTHER DAY, AND I'M ABSOLUTELY"
37,00:01:46.53,00:01:46.53,PSYCHED.
38,00:01:47.33,00:01:47.33,"FOUR TRIBALS IN 11 DAYS IS SOMETHINGLY NEVER GET USED TO,"
39,00:01:51.43,00:01:51.43,AND I'M HOPING I CAN POSTPONE SOME OF THOSE TRIBALS NOW THAT
40,00:01:54.73,00:01:54.73,WE HAVE A STRONG TEAM.
41,00:01:55.50,00:01:55.50,>> THAT WAS REALLY HARD.
42,00:01:56.90,00:01:56.90,>> I KNOW.
43,00:01:58.30,00:01:58.30,>> HE'S IN A BETTER PLACE.
44,00:01:59.93,00:01:59.93,>> WE NEED TO WIN CHALLENGES.
45,00:02:01.43,00:02:01.43,">> BUT IF WE DON'T GET OUR ACT TOGETHER SOON, THEN ALL FOUR OF"
46,00:02:05.80,00:02:05.80,US COULD BE GONE.
47,00:02:09.53,00:02:09.53,>> WOO WAS FIGHTING.
48,00:02:11.90,00:02:11.90,>> I NEVER SEEN THAT.
49,00:02:13.10,00:02:13.10,">> I NEEDED TO, MAN."
50,00:02:14.77,00:02:14.77,I WAS FREAKING OUT.
51,00:02:15.60,00:02:15.60,>> THE DECISION WAS UP TO ME.
52,00:02:17.47,00:02:17.47,IT WAS EITHER VARNER OR WOO.
53,00:02:20.40,00:02:20.40,I KEPT WOO.
54,00:02:21.70,00:02:21.70,"I DON'T FEEL LIKE PEOPLE OWE ME ANYTHING, BUT IF HE WRITES MY"
55,00:02:26.53,00:02:26.53,"NAME DOWN AGAIN, HE'S DEAD TO ME."
56,00:02:35.43,00:02:35.43,>> GIVE ME A HUG.
57,00:02:37.50,00:02:37.50,>> YOU KNOW I LOVE YOU.
58,00:02:39.33,00:02:39.33,>> YOU'RE MY LITTLE SISTER.
59,00:02:40.93,00:02:40.93,">> OH, MY GOSH."
60,00:02:45.57,00:02:45.57,>> I WOULDN'T HAVE BELIEVED IT.
61,00:02:48.13,00:02:48.13,I WOULD HAVE SAID YOU LOST YOUR MIND.
62,00:02:49.80,00:02:49.80,">> SIX DAYS AGO I WAS LIKE, THIS IS MISSION IMPOSSIBLE."
63,00:02:53.37,00:02:53.37,"NOT JUST THE CONDITIONS, BUT THE MENTAL TOUGHNESS IT TAKES TO"
64,00:02:56.67,00:02:56.67,FIGHT YOUR WAY FROM THE BOTTOM TO THE TOP.
65,00:03:00.10,00:03:00.10,>> WOO WORKED THE HELL OUT OF THIS SITUATION.
66,00:03:04.67,00:03:04.67,>> I WOULD NOT WANT TO GO THROUGH THE LAST FEW DAYS AGAIN.
67,00:03:07.40,00:03:07.40,>> BUT THAT'S PART OF THE GAME.
68,00:03:09.27,00:03:09.27,AND I'M PLAYING IT.
69,00:03:10.00,00:03:10.00,I WILL CONTINUE TO PLAY IT UNTIL MY SITUATION CHANGES.
70,00:03:42.87,00:03:42.87,>> NOTHING IN THE NET?
