,begin,end,subtitles_text
1,00:00:00.12,00:00:00.12,
2,00:00:01.58,00:00:01.58,>> Jeff Probst: PREVIOUSLY ON SURVIVOR:
3,00:00:02.88,00:00:02.88,>> REPLACE YOUR OLD BUFFS WITH THESE NEW ONES.
4,00:00:05.04,00:00:05.04,YOU HAVE MERGED.
5,00:00:06.29,00:00:06.29,">> Jeff: AFTER THE MERGE, BRENDA AND SASH WERE CALLING THE SHOTS."
6,00:00:09.25,00:00:09.25,>> WE'RE THE TWO MOST POWERFUL PEOPLE IN THIS GAME.
7,00:00:11.12,00:00:11.12,>> Jeff: MARTY WAS AT THE TOP OF THEIR HIT LIST.
8,00:00:13.04,00:00:13.04,>> MARTY IS SOMEBODY TO WATCH
9,00:00:14.92,00:00:14.92,BECAUSE HE'S IS TALKING TO BENRY AND FABIO AND DAN.
10,00:00:18.62,00:00:18.62,">> HURRY UP, GET YOUR BAG, AND WE'RE GOING TO WALK."
11,00:00:22.58,00:00:22.58,>> Jeff: EVERYTHING BLEW UP WHEN NAONKA TOOK ALINA
12,00:00:24.62,00:00:24.62,ON A FOOD-STEALING MISSION.
13,00:00:28.12,00:00:28.12,THE TRIBE FOUND OUT AND WANTED NAONKA'S HEAD.
14,00:00:30.46,00:00:30.46,>> THAT'S REALLY UNCOOL.
15,00:00:32.17,00:00:32.17,>> Jeff: BUT SASH AND BRENDA WANTED TO PROTECT HER
16,00:00:34.17,00:00:34.17,SO THEY OFFERED UP ALINA INSTEAD.
17,00:00:36.46,00:00:36.46,>> IT SUCKS TO BE ALINA RIGHT NOW.
18,00:00:38.54,00:00:38.54,>> Jeff: BUT MARTY GOT PARANOID
19,00:00:39.96,00:00:39.96,AND THOUGHT HE WAS THE NEXT TO GO.
20,00:00:43.21,00:00:43.21,"SO AT TRIBAL COUNCIL, MARTY TRIED TO SAVE HIMSELF"
21,00:00:45.67,00:00:45.67,BY THROWING JANE UNDER THE BUS.
22,00:00:47.79,00:00:47.79,>> YOU LET THE LITTLE OLD LADY FROM SOUTH CAROLINA...
23,00:00:50.33,00:00:50.33,>> NORTH CAROLINA.
24,00:00:52.83,00:00:52.83,>> THIS LADY WILL TAKE THE MILLION DOLLARS.
25,00:00:57.92,00:00:57.92,>> Jeff: NINTH PERSON VOTED OUT
26,00:00:59.17,00:00:59.17,AND THE FIRST MEMBER OF OUR JURY.
27,00:01:01.33,00:01:01.33,ALINA WAS VOTED OUT.
28,00:01:04.04,00:01:04.04,"ALINA, THE TRIBE HAS SPOKEN."
29,00:01:05.67,00:01:05.67,NOW THE FEUD BETWEEN JANE AND MARTY HAS REACHED CRITICAL MASS.
30,00:01:09.25,00:01:09.25,"11 ARE LEFT, WHO WILL BE VOTED OUT TONIGHT?"
31,00:01:18.21,00:01:18.21,">> HEY, YOU GUYS, HAND ME YOUR TORCHES."
32,00:01:22.21,00:01:22.21,RIGHT HERE.
33,00:01:24.46,00:01:24.46,>> TRIBAL WAS THE WORST.
