,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF PROBST: previously on
2,00:00:02.75,00:00:02.75,"Survivor... >> Oh, my god."
3,00:00:05.33,00:00:05.33,I feel like my finger is about to fall off.
4,00:00:07.12,00:00:07.12,>> PROBST: Parvati put herself on the chopping block.
5,00:00:09.25,00:00:09.25,>> You can see where the finger is actually separated.
6,00:00:15.42,00:00:15.42,>> PROBST: At the reward challenge...
7,00:00:17.17,00:00:17.17,">> Stacy, come on out. >> PROBST: ...the tribe got a"
8,00:00:19.21,00:00:19.21,taste of home. Survivors ready?
9,00:00:21.67,00:00:21.67,Go! Then the survivors and their
10,00:00:24.12,00:00:24.12,loved ones competed together. >> Is that good?
11,00:00:26.54,00:00:26.54,">> Keep going! >> PROBST: Despite her injury,"
12,00:00:28.38,00:00:28.38,Parvati and her father prevailed.
13,00:00:31.21,00:00:31.21,Parvati wins reward! >> Jonathan.
14,00:00:35.04,00:00:35.04,>> PROBST: And Jonathan was sent to Exile Island.
15,00:00:38.79,00:00:38.79,"Sundra, Adam, and their loved ones joined Parvati and her dad"
16,00:00:43.29,00:00:43.29,on a true Cook Islands adventure.
17,00:00:47.88,00:00:47.88,>> I haven't had fresh water in 32 days.
18,00:00:50.75,00:00:50.75,It was so cool and refreshing. It felt so good.
19,00:00:54.38,00:00:54.38,>> PROBST: When the winners returned bearing gifts...
20,00:00:56.38,00:00:56.38,">> We had extra food. >> Oh, my god!"
21,00:00:59.33,00:00:59.33,>> PROBST: ...the tribe bonded. >> People seem more chilled out
22,00:01:04.00,00:01:04.00,"if we're just our six without Jonathan, so it's sort of nice"
23,00:01:07.25,00:01:07.25,"that he's on Exile right now. >> PROBST: At the challenge,"
24,00:01:13.08,00:01:13.08,immunity was in the balance. Ozzy having no trouble.
25,00:01:16.04,00:01:16.04,Ozzy very close. And Ozzy once again shut
26,00:01:20.25,00:01:20.25,everyone out. Ozzy wins immunity!
27,00:01:24.54,00:01:24.54,Ozzy was safe. >> Why not have me or Parvati in
28,00:01:27.75,00:01:27.75,the fifth spot as opposed to Jonathan?
29,00:01:30.17,00:01:30.17,>> PROBST: And with the hidden immunity idol still in his
30,00:01:32.29,00:01:32.29,"possession, Yul was in a position of power."
31,00:01:34.58,00:01:34.58,">> They're going to say anything they can, because if you fall"
32,00:01:37.17,00:01:37.17,"for it then I'm gone, and they're still around waiting to"
33,00:01:40.21,00:01:40.21,"take you guys out. >> I feel like I'm, like, the"
34,00:01:42.17,00:01:42.17,"godfather or something, arranging a hit on somebody."
35,00:01:44.50,00:01:44.50,>> PROBST: At tribal council... >> No one wants Jonathan around.
36,00:01:47.17,00:01:47.17,>> PROBST: Jonathan took another beating.
37,00:01:49.54,00:01:49.54,>> There are six good people out here that really deserve to be
38,00:01:51.54,00:01:51.54,here. >> Why don't I deserve to be
39,00:01:53.25,00:01:53.25,here? >> Just your integrity.
40,00:01:55.25,00:01:55.25,You don't have any. >> PROBST: And Adam and Parvati
41,00:01:57.08,00:01:57.08,were spared. The 14th person voted out and
42,00:01:58.92,00:01:58.92,"the sixth member of our jury. Jonathan, the tribe has spoken."
43,00:02:05.08,00:02:05.08,>> And I'd like my hat back at some point.
44,00:02:07.62,00:02:07.62,>> PROBST: Six are left. Who will be voted out tonight?
45,00:02:18.25,00:02:18.25,">> Jonathan's not here. >> He was like, ""I want my hat"
46,00:02:22.67,00:02:22.67,"back."" >> Parvati and I feel good about"
47,00:02:27.08,00:02:27.08,"Jonathan being voted off. You know, I just feel better now"
