,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF: Previously on Survivor:
2,00:00:03.67,00:00:03.67,"Food was scarce, fishing was tough."
3,00:00:04.93,00:00:04.93,">> RODGER: Tina, I got a line hung up."
4,00:00:07.17,00:00:07.17,>> JEFF: And they were dangerously low on rice.
5,00:00:09.33,00:00:09.33,>> JERRI: One more meal of rice is all we have we have left?
6,00:00:11.77,00:00:11.77,>> TINA: At the most. >> JEFF: Jerri wanted to team up
7,00:00:14.20,00:00:14.20,"with Colby for the reward challenge, but the tribe"
8,00:00:16.63,00:00:16.63,insisted on drawing names from a hat.
9,00:00:18.00,00:00:18.00,"Ironically, she ended up with Colby anyway, and they went on"
10,00:00:21.37,00:00:21.37,"to win the event, and spent a day at the Great Barrier Reef."
11,00:00:26.23,00:00:26.23,>> JERRI: This is basically the perfect honeymoon without the
12,00:00:28.03,00:00:28.03,sex. >> JEFF: Nick won the immunity
13,00:00:29.97,00:00:29.97,"challenge. >> NICK: Yeah, baby!"
14,00:00:33.60,00:00:33.60,">> JEFF: In a departure from previous tribal councils, Ogakor"
15,00:00:36.53,00:00:36.53,"voted against one of their own. >> COLBY: Jerri, Jerri, Jerri,"
16,00:00:39.73,00:00:39.73,that knock you keep hearing on your door-- it's checkout time.
17,00:00:42.50,00:00:42.50,>> JEFF: And Jerri was booted from the tribe.
18,00:00:44.73,00:00:44.73,"Jerri, the tribe has spoken. Seven people left."
19,00:00:48.97,00:00:48.97,"Who will be voted out tonight? >> AMBER: Last night, at tribal"
20,00:02:19.30,00:02:19.30,"council, Jerri got voted off. And I think that the group"
21,00:02:22.43,00:02:22.43,definitely isolated me from their decision because they
22,00:02:25.40,00:02:25.40,thought that I was too close to Jerri.
23,00:02:26.90,00:02:26.90,"And I felt sad, not only because of Jerri leaving, but I think"
24,00:02:32.23,00:02:32.23,more so because it made me feel like my own tribe members didn't
25,00:02:36.23,00:02:36.23,even trust me enough to let me know what was going on.
26,00:02:38.57,00:02:38.57,"I felt really left out, and I hated that feeling."
27,00:02:41.37,00:02:41.37,Good morning. >> KEITH: I think Amber made a
28,00:02:46.03,00:02:46.03,tactical mistake by staying tight with Jerri.
29,00:02:49.13,00:02:49.13,"But she was visibly stunned last night that that took place, too."
30,00:02:53.63,00:02:53.63,"She didn't see it coming, so she probably felt she lost her big"
31,00:02:57.63,00:02:57.63,"sister comrade last night, and she's kind of a lone lamb out in"
32,00:03:01.83,00:03:01.83,"the midst of the rest of us now. And she's a big girl, you know?"
33,00:03:07.17,00:03:07.17,"She made that decision early on, and that's where she sits now."
34,00:03:09.97,00:03:09.97,There's nothing can be done about it.
35,00:03:12.53,00:03:12.53,"\xe2\x99\xaa Ding-dong, the witch is dead. \xe2\x99\xaa"
36,00:03:15.03,00:03:15.03,( whistling the tune ) >> NICK: The mood will probably
37,00:03:20.23,00:03:20.23,be better around here. >> AMBER: This is how much rice
38,00:03:27.60,00:03:27.60,we have left to last us 14 days. This is probably enough for one
39,00:03:31.57,00:03:31.57,serving. >> NICK: This is the closest to
40,00:03:39.03,00:03:39.03,"a six-pack I've ever had. >> COLBY: You know, we're in a"
41,00:03:42.17,00:03:42.17,"spot now, but it's not the end of the world."
42,00:03:44.60,00:03:44.60,"My gosh, the human body can go days without food."
43,00:03:47.20,00:03:47.20,Where the lack of food comes in is mentally.
