,begin,end,subtitles_text
1,00:00:01.33,00:00:01.33,- Previously on Survivor...
2,00:00:03.20,00:00:03.20,Lex embarked on a witch-hunt
3,00:00:04.73,00:00:04.73,to find out who voted against him at Tribal Council.
4,00:00:07.43,00:00:07.43,- I will not live with a snake.
5,00:00:09.17,00:00:09.17,I will cut the head off of whoever it is that did this.
6,00:00:11.73,00:00:11.73,- It was me and I want to keep quiet for a while longer.
7,00:00:15.77,00:00:15.77,- Ethan won the reward challenge
8,00:00:17.47,00:00:17.47,and chose Lex to join him on an excursion
9,00:00:20.03,00:00:20.03,to barter goats for food and gifts.
10,00:00:22.07,00:00:22.07,"- As a life experience, it was a day I will never,"
11,00:00:25.70,00:00:25.70,"ever, forget for the rest of my life."
12,00:00:28.37,00:00:28.37,"- Back at camp, Lex condemned Kelly"
13,00:00:30.60,00:00:30.60,for a vote she never cast.
14,00:00:32.27,00:00:32.27,- There is absolutely no doubt in my mind now.
15,00:00:34.50,00:00:34.50,- That she's the rat?
16,00:00:36.00,00:00:36.00,- Kelly tried to save herself by joining forces
17,00:00:38.13,00:00:38.13,with the ex-members of Samburu--
18,00:00:40.03,00:00:40.03,"Teresa, Frank, Kim and Brandon."
19,00:00:42.97,00:00:42.97,- I feel like my only real strategy is to try to defect.
20,00:00:46.47,00:00:46.47,"- But at Tribal Council,"
21,00:00:47.87,00:00:47.87,Brandon turned on the ex-Samburus
22,00:00:49.83,00:00:49.83,and joined Lex to vote off Kelly.
23,00:00:52.33,00:00:52.33,Kelly.
24,00:00:57.07,00:00:57.07,Eight are left.
25,00:00:58.60,00:00:58.60,Who will be the next to go?
26,00:01:01.93,00:01:01.93,(singing in native language)
27,00:01:05.40,00:01:05.40,\xe2\x99\xaa\xe2\x99\xaa
28,00:02:13.73,00:02:13.73,(rooster crowing)
29,00:02:22.83,00:02:22.83,- The mood in camp this morning is pretty grim.
30,00:02:27.60,00:02:27.60,We had an emotion-packed Tribal Council last night.
31,00:02:34.17,00:02:34.17,The mood is heavy.
32,00:02:35.73,00:02:35.73,"There's definitely two kind of divisions here, you know--"
33,00:02:39.80,00:02:39.80,people that voted for Lex; people that voted for Kelly;
34,00:02:43.73,00:02:43.73,and we're waiting for the smoke and ash to settle
35,00:02:46.70,00:02:46.70,before we can figure out kind of what's going on.
36,00:02:48.63,00:02:48.63,But the biggest issue in the game right now is--
37,00:02:50.33,00:02:50.33,"is trust and who do you trust,"
38,00:02:53.00,00:02:53.00,"and who do you believe, and, you know,"
39,00:02:55.33,00:02:55.33,"that's, that's kind of the--"
40,00:02:57.07,00:02:57.07,"when you think about it in life,"
41,00:02:58.20,00:02:58.20,that's kind of the foundation
42,00:02:59.47,00:02:59.47,that you base everything on.
43,00:03:12.03,00:03:12.03,- I'm going to be honest with you.
44,00:03:14.47,00:03:14.47,I don't really trust Brandon.
45,00:03:16.53,00:03:16.53,If he's willing to turn like that on those people
46,00:03:19.63,00:03:19.63,"and on Kim and on his friends,"
47,00:03:21.77,00:03:21.77,then there's no reason...
48,00:03:23.60,00:03:23.60,- That's what they say. That's what they say.
49,00:03:25.93,00:03:25.93,- It was so shocking to me
