,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> Jeff: PREVIOUSLY ON
2,00:00:03.80,00:00:03.80,"""SURVIVOR""... >> RETURNING PLAYERS OVER HERE,"
3,00:00:06.23,00:00:06.23,NEW PLAYERS OVER THERE. >> Jeff: IN BLOOD VERSUS
4,00:00:08.73,00:00:08.73,"WATER, RETURNING PLAYERS WERE FORCED TO COMPETE AGAINST THEIR"
5,00:00:11.10,00:00:11.10,"LOVED ONES, AND AT REDEMPTION ISLAND ARENA, IT WAS CLEAR THE"
6,00:00:14.83,00:00:14.83,GAME WAS TAKING ITS TOLL ON EVERYONE.
7,00:00:16.60,00:00:16.60,">> WE HAVEN'T WANTED TO VOTE ANYBODY OUT, BUT WE'VE HAD."
8,00:00:19.67,00:00:19.67,"TO. >> BRAD, THE LEADER OF TADHANA,"
9,00:00:21.67,00:00:21.67,TOOK MOST OF THE BLAME. >> BRAD.
10,00:00:26.07,00:00:26.07,>> WHILE COLTON TOOK THE EASY WAY OUT.
11,00:00:28.43,00:00:28.43,>> I CAN'T DO THIS. >> MEANING YOU'RE QUITTING
12,00:00:31.70,00:00:31.70,AGAIN? >> YES.
13,00:00:32.87,00:00:32.87,">> Jeff: GRAB YOUR STUFF, HEAD OUT, THE BOAT WILL PICK YOU UP."
14,00:00:36.33,00:00:36.33,QUITTING ON THE GAME AND HIS TRIBE MATES FOR THE SECOND TIME.
15,00:00:39.97,00:00:39.97,"WHEN CANDICE WON HER SECOND DUAL IN A ROW, SHE GAVE ANOTHER CLUE"
16,00:00:43.87,00:00:43.87,"TO HER HUSBAND JOHN, AND HE SHARED IT WITH HIS CLOSEST ALLY,"
17,00:00:47.60,00:00:47.60,BRAD. >> IN THE WATER.
18,00:00:50.93,00:00:50.93,">> Jeff: MEANWHILE, AT GALANG, A MAJORITY ALLIANCE WAS FORMING."
19,00:00:53.80,00:00:53.80,">> THIS IS IT RIGHT HERE, THIS IS THE FIVE TO BE IN."
20,00:00:56.13,00:00:56.13,">> IT IS TYSON, ARAS, GERVASE, TINA AND ME."
21,00:01:00.63,00:01:00.63,EVERYBODY IN THIS ALLIANCE HAS HAD A LOT OF LIFE EXPERIENCE.
22,00:01:06.53,00:01:06.53,>> Jeff: AT THE IMMUNITY CHALLENGE --
23,00:01:08.43,00:01:08.43,">> TYSON IS IN QUICKLY -- TYSON INJURED HIS SHOULDER, BUT IT"
24,00:01:13.77,00:01:13.77,DIDN'T STOP GALANG FROM WINNING IMMUNITY FOR THE THIRD TIME IN A
25,00:01:16.90,00:01:16.90,ROW. GALANG WINS!
26,00:01:20.57,00:01:20.57,"FACING ANOTHER TRIBAL COUNCIL, TALD TAD'S PLAY WAS TO TAKE OUT"
27,00:01:23.33,00:01:23.33,THE WEAK. >> CIERA HASN'T DONE ANYTHING IN
28,00:01:28.00,00:01:28.00,ANY CHALLENGE. I DON'T THINK SHE'S HELPING US
29,00:01:30.20,00:01:30.20,THAT MUCH. >> WE CAN'T AFFORD TO HAVE JOHN
30,00:01:33.63,00:01:33.63,AND CANDICE BACK IN THE GAME. HE NEEDS TO GO.
31,00:01:36.00,00:01:36.00,>> IT'S BEEN FIVE GUYS SINCE DAY ONE.
32,00:01:39.80,00:01:39.80,"IF WE VOTE ONE OUT NOW, IT COULD BE LIKE OPENING PANDORA'S BOX."
33,00:01:44.00,00:01:44.00,">> >> Jeff: AT TRIBAL COUNCIL,"
34,00:01:47.17,00:01:47.17,"TADHANA SIDE WITH JOHN. JOHN, THE TRIBE HAS SPOKEN."
35,00:01:53.33,00:01:53.33,SENDING JOHN TO REDEMPTION ISLAND TO BATTLE HIS WIFE.
36,00:01:57.00,00:01:57.00,14 ARE LEFT. WHO WILL BE VOTED OUT TONIGHT?
37,00:02:11.43,00:02:11.43,">> CANDICE, IT'S ME. YEAH."
38,00:02:18.80,00:02:18.80,>> WHAT ARE YOU DOING HERE? >> I'M COMPLETELY SHOCKED.
39,00:02:26.23,00:02:26.23,NO CLUE THAT WAS COMING TONIGHT. BRAD TOLD ME WE WERE CLOSE.
40,00:02:30.13,00:02:30.13,"I SORT OF BELIEVED HIM, SORT OF DIDN'T, YOU KNOW, BUT HE"
41,00:02:34.10,00:02:34.10,REASSURED ME ENOUGH THAT I FELT COMFORTABLE IT WASN'T GOING TO
42,00:02:36.70,00:02:36.70,BE ME TONIGHT. >> I KNEW YOU WERE GOING TO BE
43,00:02:40.37,00:02:40.37,TOO TRUSTING OF PEOPLE. >> NOW WE'RE OUT HERE.
44,00:02:46.90,00:02:46.90,">> NO, THAT'S NOT GOOD. >> THAT'S NOT GOOD!"
45,00:02:50.13,00:02:50.13,>> I'M DISAPPOINTED. I WISH I COULD HAVE BEEN THERE
46,00:02:53.40,00:02:53.40,"TO GIVE HIM MORE POINTERS AND TO KEEP HIM ON HIS TOES, BUT HE'S"
47,00:02:57.23,00:02:57.23,"SO TRUSTING. AND I LOVE THAT ABOUT HIM, BUT"
