,begin,end,subtitles_text
0,00:00:00.00,00:00:00.00,>> Jeff: PREVIOUSLY ON
1,00:00:02.77,00:00:02.77,"""SURVIVOR"": NINTH PERSON VOTEDOUT AND THE THIRD MEMBER OF OUR"
2,00:00:08.10,00:00:08.10,"JURY, L.J. WHEN TONY BLINDSIDEDL.J., HE ALSO BLINDSIDED HIS OWN"
3,00:00:13.63,00:00:13.63,ALLIANCE.>> FEEL LIKE ON THE BOTTOM.
4,00:00:14.90,00:00:14.90,>> YOU DON'T WANT TO BEANYBODY'S GOAL GOET.
5,00:00:18.03,00:00:18.03,"YOU'RE A FREE VOTE NOW.>> AFTER BETRAYING HIS ALLIANCE,"
6,00:00:25.43,00:00:25.43,TONY NEEDED A BACKIP PLAN.>> MY GOD!
7,00:00:28.37,00:00:28.37,>> Jeff: AND HE FOUND ONE INTHE FORM OF AN IDOL DIFFERENT
8,00:00:30.73,00:00:30.73,POWERS.>> AFTER YOU SEE THE VOTE YOU
9,00:00:33.57,00:00:33.57,CAN USE IT?EVERYBODY'S EYES WILL BE BING!
10,00:00:37.40,00:00:37.40,>> Jeff: BUT JEFRA HAD A PLANOF HER OWN.
11,00:00:39.27,00:00:39.27,>> THEY PULLED A BIG MOVE AND IWASN'T TOLD ABOUT IT.
12,00:00:42.33,00:00:42.33,>> Jeff: TO ALIGN WITH THEMINORITY ALLIANCE AND TAKE OUT
13,00:00:44.43,00:00:44.43,TONY.>> FINAL FOUR?
14,00:00:46.43,00:00:46.43,">> FINAL FOUR.>> BACK AT CAMP, TONED ATTEMPTED"
15,00:00:51.27,00:00:51.27,TO REGAIN THE TRUST OF HISALLIANCE.
16,00:00:54.23,00:00:54.23,AND AT TRIBAL COUNCIL-->> YOU CAN STEEL STAEL AS MANY
17,00:01:00.20,00:01:00.20,"CLUES AS YOU WANT, WOO, I HAVETHE REAL THING."
18,00:01:01.77,00:01:01.77,">> Jeff: SPENCER PLAYED HISIDOL, JEFRA GOT COLD FEET, AND"
