,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF: Previously on Survivor:
2,00:00:03.96,00:00:03.96,"On day 22, a merge brought the two tribes together."
3,00:00:07.12,00:00:07.12,">> Eat, drink, and embrace your new tribe."
4,00:00:10.50,00:00:10.50,>> JEFF: And five out of the six remaining favorites rekindled
5,00:00:13.29,00:00:13.29,their alliance. >> I'm on the same page with
6,00:00:16.00,00:00:16.00,James and Parvati and Ozzy and Amanda.
7,00:00:18.75,00:00:18.75,>> JEFF: But Parvati formed a side alliance with fans Natalie
8,00:00:22.58,00:00:22.58,and Alexis. >> I've put us in an alliance
9,00:00:25.58,00:00:25.58,without you being there. I'm in an alliance with everyone
10,00:00:28.42,00:00:28.42,on the island. I'm going to have a decision to
11,00:00:30.58,00:00:30.58,"make. >> JEFF: After the merge, Jason"
12,00:00:33.08,00:00:33.08,and Eliza were the clear targets.
13,00:00:36.00,00:00:36.00,>> I think both we annoy people. >> JEFF: So when Ozzy was beaten
14,00:00:40.12,00:00:40.12,by Jason at the immunity challenge...
15,00:00:42.42,00:00:42.42,Nice work. ...Jason gave Eliza what he
16,00:00:45.00,00:00:45.00,thought was the hidden immunity idol.
17,00:00:47.08,00:00:47.08,"And at tribal council, Eliza played it."
18,00:00:50.46,00:00:50.46,This is not a hidden immunity idol.
19,00:00:53.25,00:00:53.25,>> That means Ozzy has it. Jason found it on Exile.
20,00:00:55.21,00:00:55.21,Ozzy has the real one. >> JEFF: And she was voted
21,00:00:57.79,00:00:57.79,out... Eliza.
22,00:00:59.38,00:00:59.38,...making her the first member of the jury.
23,00:01:01.67,00:01:01.67,Nine are left. Who will be voted out tonight?
24,00:01:11.21,00:01:11.21,">> Jason, what happened? What just happened?"
25,00:01:13.58,00:01:13.58,>> What do you mean? >> Did you give her an idol?
26,00:01:18.29,00:01:18.29,>> Who gave her an idol? >> Jason did.
27,00:01:21.08,00:01:21.08,>> That was my only shot at the game.
28,00:01:23.50,00:01:23.50,So my plan of trying to send Ozzy home failed.
29,00:01:26.58,00:01:26.58,I'm glad that Eliza played the hidden immunity idol instead of
30,00:01:30.21,00:01:30.21,myself. I would have hated to play the
31,00:01:33.00,00:01:33.00,idol and then actually go home looking like even more of a
32,00:01:36.25,00:01:36.25,fool. >> Ozzy found it.
33,00:01:39.62,00:01:39.62,>> It was a decoy. >> Yeah.
34,00:01:42.71,00:01:42.71,I took a lesson from Yau-Man. >> Yeah.
35,00:01:46.25,00:01:46.25,>> Eliza whipping out that phony hidden immunity idol so
36,00:01:49.92,00:01:49.92,"matter-of-factly and looking at all of us like, ""Ha!"""
37,00:01:53.08,00:01:53.08,And I'm probably like... my heart is going... for a minute I
38,00:01:57.08,00:01:57.08,"was a little bit nervous. Like, I thought Ozzy had it, but"
39,00:02:01.17,00:02:01.17,just a slim chance that she might have had it.
40,00:02:04.71,00:02:04.71,Ozzy would have been gone. The idol would have been played.
41,00:02:07.92,00:02:07.92,Might not have been such a bad thing.
42,00:02:13.46,00:02:13.46, Captioning sponsored by  CBS PARAMOUNT NETWORK
43,00:02:15.17,00:02:15.17, TELEVISION ( theme song playing )
44,00:03:21.21,00:03:21.21,>> Ozzy fooled me. He did a good job.
45,00:03:24.00,00:03:24.00,"I felt kind of silly, but, you know, in the end, that's not"
46,00:03:26.83,00:03:26.83,what matters. It's how far you get in the
47,00:03:29.00,00:03:29.00,game. And to go up against Ozzy in the
48,00:03:31.17,00:03:31.17,first individual immunity challenge and win let me know
49,00:03:35.08,00:03:35.08,"that, you know, Ozzy's not the only godlike competitor who can"
50,00:03:39.12,00:03:39.12,"play this game. You know, I feel like I could"
51,00:03:41.71,00:03:41.71,fare pretty well as long as I keep continuing to beat Ozzy.
52,00:03:52.67,00:03:52.67,">> JEFF: Come on in, guys! You guys ready to get to today's"
53,00:04:05.79,00:04:05.79,challenge? >> Yeah.
54,00:04:07.46,00:04:07.46,">> JEFF: For today's challenge, you will divide into two teams"
55,00:04:09.50,00:04:09.50,"of four. On my go, one person from each"
56,00:04:12.12,00:04:12.12,team will swim out into the water and crawl through a
57,00:04:15.62,00:04:15.62,"multilevel net tunnel. When you reach the platform,"
58,00:04:19.54,00:04:19.54,"you'll study a collection of Micronesian symbols, then race"
