,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF PROBST: previously on
2,00:00:03.00,00:00:03.00,Survivor... >> I trust you completely.
3,00:00:05.17,00:00:05.17,">> PROBST: At Raro, Adam and Candice reconnected."
4,00:00:08.54,00:00:08.54,">> Candice and Adam had a little attraction, so I'm a little"
5,00:00:11.67,00:00:11.67,worried because we don't want Adam to falter.
6,00:00:14.25,00:00:14.25,>> PROBST: At the reward challenge...
7,00:00:16.58,00:00:16.58,">> North by northeast. >> Wait, it's north-northwest."
8,00:00:19.54,00:00:19.54,>> PROBST: ...Raro lost their bearings.
9,00:00:21.58,00:00:21.58,The new Aitu tribe wins their third challenge in a row!
10,00:00:24.62,00:00:24.62,...and Candice was banished to Exile Island again.
11,00:00:28.04,00:00:28.04,>> Hopefully this is a character-building experience.
12,00:00:38.75,00:00:38.75,">> PROBST: At the reward, Aitu felt like champions."
13,00:00:42.42,00:00:42.42,>> It was a warrior's welcome. That's part of their culture.
14,00:00:45.46,00:00:45.46,And we were warriors that just came out of a fierce battle.
15,00:00:47.46,00:00:47.46,>> PROBST: At the immunity challenge...
16,00:00:50.04,00:00:50.04,The losing tribe will take back to camp with them this bottle.
17,00:00:52.67,00:00:52.67,...a message in a bottle promised a mysterious twist to
18,00:00:55.33,00:00:55.33,"the game. >> Go, Rebecca!"
19,00:00:58.21,00:00:58.21,>> PROBST: The two tribes battled it out...
20,00:01:00.38,00:01:00.38,Sundra has fourth bundle for Aitu.
21,00:01:02.42,00:01:02.42,...and Aitu was victorious once again.
22,00:01:05.04,00:01:05.04,"Aitu wins immunity! Raro, we have a date at tribal"
23,00:01:08.75,00:01:08.75,council. You will open this bottle after
24,00:01:11.21,00:01:11.21,"the vote. Back at Raro, Rebecca was blamed"
25,00:01:15.96,00:01:15.96,for their loss... >> There hasn't been one
26,00:01:19.00,00:01:19.00,challenge where Rebecca has been a strong force to help our tribe
27,00:01:22.50,00:01:22.50,win. >> PROBST: ...while Jonathan
28,00:01:25.12,00:01:25.12,hoped his hard work earned him a spot within the tribe.
29,00:01:28.38,00:01:28.38,>> I think I have earned at least the right of one more
30,00:01:31.88,00:01:31.88,night. >> PROBST: At tribal...
31,00:01:34.12,00:01:34.12,"Tenth person voted out, the second member of our jury."
32,00:01:37.21,00:01:37.21,"...Jonathan was spared. Rebecca, the tribe has spoken."
33,00:01:40.21,00:01:40.21,Then the mystery of the bottle was revealed.
34,00:01:44.04,00:01:44.04,">> ""You've just voted out one member of your tribe."
35,00:01:48.42,00:01:48.42,"You will now vote out another."" >> PROBST: So Jonathan was back"
36,00:01:52.12,00:01:52.12,in the hot seat. But at the end of the second
37,00:01:55.29,00:01:55.29,vote... The 11th person voted out of
38,00:01:57.21,00:01:57.21,Cook Islands and the third member of our jury.
39,00:01:59.17,00:01:59.17,...it was Jenny who took the fall.
40,00:02:01.29,00:02:01.29,"Jenny, the tribe has spoken. Nine are left."
41,00:02:04.75,00:02:04.75,Who will be voted out tonight?  Captioning sponsored by
42,00:02:08.04,00:02:08.04, CBS PARAMOUNT NETWORK  TELEVISION
43,00:02:22.04,00:02:22.04,>> Fish are already up. Yep.
44,00:02:28.33,00:02:28.33,"You know, I realized the first time I was out there it was just"
45,00:02:31.46,00:02:31.46,like hitting them in a barrel. And now they're much more
46,00:02:34.04,00:02:34.04,skittish. Yep.
47,00:02:36.21,00:02:36.21,"Well, anyway, I'll bring back a bunch."
48,00:02:39.33,00:02:39.33,"The way the votes came down last night, they could have gotten"
49,00:02:42.08,00:02:42.08,rid of me at any point. Whether or not that mutiny was a
50,00:02:45.08,00:02:45.08,"good idea or not, I can't even really worry about it."
51,00:02:50.04,00:02:50.04,"It worked out my way. At least at this point, it's"
52,00:02:53.21,00:02:53.21,gone the way that I hoped it would go.
53,00:02:55.71,00:02:55.71,Three people from this tribe have been eliminated before
54,00:02:58.17,00:02:58.17,Candice and I. And now I'm in a powerful
55,00:03:01.08,00:03:01.08,"position in a smaller tribe, and that's a good place to be."
56,00:03:21.04,00:03:21.04,>> How's the fire? >> I'm a little disappointed
57,00:03:25.75,00:03:25.75,this morning. I know these are young people
58,00:03:28.08,00:03:28.08,"who like to sleep in, but they're going to have to listen"
59,00:03:30.25,00:03:30.25,"to me now, and they're going to see my way is a good way."
60,00:03:34.42,00:03:34.42,Let's get this fire going. >> What's wrong with it?
61,00:03:37.75,00:03:37.75,">> We have to get it together today, right?"
62,00:03:40.21,00:03:40.21,We're going to eat. Where's the water?
63,00:03:42.50,00:03:42.50,Have we got water? >> I'll get it right now.
64,00:03:44.54,00:03:44.54,">> Yeah, let's go. >> I got it."
65,00:03:46.29,00:03:46.29,">> Get fire going, get water boiling."
66,00:03:48.54,00:03:48.54,We have to hit it right now. Let's go some firewood going
67,00:03:51.21,00:03:51.21,here. >> Jonathan better slow his
68,00:03:53.75,00:03:53.75,role. Don't be coming around barking
69,00:03:56.25,00:03:56.25,"no orders in the morning, you know?"
70,00:03:58.75,00:03:58.75,"It's like, ""Shut up, fool."" Okay, first we all know what"
71,00:04:00.42,00:04:00.42,we're doing. We're not knuckleheads around
72,00:04:02.17,00:04:02.17,here. >> Damn it.
73,00:04:06.25,00:04:06.25,All that just burned right up. >> We need to win challenges.
74,00:04:11.04,00:04:11.04,We need to work hard around camp.
75,00:04:13.88,00:04:13.88,"We need to turn things around. You know, I really got so close"
76,00:04:24.21,00:04:24.21,"to just bawling them out. And I almost said, ""Either I"
77,00:04:26.12,00:04:26.12,have to be your father or your boss?
78,00:04:28.04,00:04:28.04,Is that how you need to be treated to do anything in an
79,00:04:29.67,00:04:29.67,organization? Because I'm not going to lose
80,00:04:31.38,00:04:31.38,"because you kids can't get your asses out of bed."""
81,00:06:04.62,00:06:04.62,>> What? >> I just don't feel good.
82,00:06:07.58,00:06:07.58,">> What's wrong with you? >> I'm just a little, like,"
83,00:06:10.79,00:06:10.79,tired and achy. >> We've been having challenge
84,00:06:19.00,00:06:19.00,"after challenge after challenge, and not getting a whole lot of"
85,00:06:21.04,00:06:21.04,"down time to recover, and yesterday and today I just feel"
86,00:06:23.21,00:06:23.21,really crappy. I am getting a little bit
87,00:06:25.54,00:06:25.54,"worried, especially going forward, that it's going to be a"
88,00:06:27.62,00:06:27.62,problem. >> We are still the underdogs.
89,00:06:35.88,00:06:35.88,"I mean, they still have the numbers over us."
90,00:06:37.88,00:06:37.88,"It's like we have to prove ourselves every day, every"
91,00:06:40.83,00:06:40.83,challenge. That's all we can do.
92,00:06:43.46,00:06:43.46,"That's all we can do. >> PROBST: Aitu, Raro, come on"
93,00:06:53.75,00:06:53.75,"in. Aitu, getting your first look at"
94,00:07:04.25,00:07:04.25,"the new Raro tribe, Rebecca voted out at the last tribal"
95,00:07:08.50,00:07:08.50,"council, and Jenny voted out at the last tribal council."
96,00:07:11.92,00:07:11.92,>> Two? Whoa.
97,00:07:14.54,00:07:14.54,">> PROBST: Okay, Aitu, this last challenge you won is enormous."
98,00:07:18.62,00:07:18.62,>> Yeah. >> PROBST: Had Aitu lost that
99,00:07:21.04,00:07:21.04,"challenge, it would be 7-2. Sundra, what's the feeling now"
100,00:07:23.83,00:07:23.83,as you watch Raro walk in a tribe of five?
101,00:07:26.50,00:07:26.50,">> Yeah, it's a mixture of things."
102,00:07:28.42,00:07:28.42,"I think we're getting very even, and it makes you think you can't"
103,00:07:30.75,00:07:30.75,get comfortable at any point. >> PROBST: The game is clearly
104,00:07:33.71,00:07:33.71,"up for grabs. Okay, let's get down to"
105,00:07:36.75,00:07:36.75,"business. Paints, brushes, blank tribe"
106,00:07:42.96,00:07:42.96,flag... >> Whoa.
107,00:07:46.17,00:07:46.17,>> ...and new buffs. You are merging into one tribe.
108,00:07:49.92,00:07:49.92,Drop your buffs. >> We always wanted to have the
109,00:07:53.38,00:07:53.38,"merge before we lost our numbers, so we were really"
110,00:07:56.17,00:07:56.17,"hoping it was today, and the future's looking bright."
111,00:07:59.33,00:07:59.33,">> PROBST: New buff, Ozzy. Yul, Sundra."
112,00:08:04.00,00:08:04.00,">> ""Wow"" is the correct word. Much different game."
113,00:08:08.71,00:08:08.71,We as the Aitu four have some maneuvering to do.
114,00:08:11.21,00:08:11.21,There are still only four of us. We're still underdogs.
115,00:08:13.38,00:08:13.38,But winners never quit. >> PROBST: Now to the big order
116,00:08:19.25,00:08:19.25,of business-- where you're going to live?
117,00:08:21.00,00:08:21.00,">> We've got more coconuts. Trust us, get over here."
118,00:08:22.67,00:08:22.67,>> No rats. >> We have no rats.
119,00:08:24.29,00:08:24.29,>> Jonathan and Candice have seen both camps.
120,00:08:26.12,00:08:26.12,So what do you guys prefer? You'd rather stay at Raro?
121,00:08:28.12,00:08:28.12,">> Well, there's definitely more coconuts."
122,00:08:29.96,00:08:29.96,There are no rats. >> Leave the ghetto!
123,00:08:33.08,00:08:33.08,">> Come on over, guys. >> I think we're all cool going"
124,00:08:35.08,00:08:35.08,over to their camp. >> PROBST: So the merge is off
125,00:08:37.29,00:08:37.29,to a good start. You've decided that you will
126,00:08:40.54,00:08:40.54,live on Raro's beach as one. Now you have to get to that
127,00:08:43.25,00:08:43.25,beach. There is a large native
128,00:08:45.92,00:08:45.92,catamaran just off the shore filled with food and
129,00:08:48.50,00:08:48.50,refreshments. Follow the drums and have a good
130,00:08:55.42,00:08:55.42,"time. >> Yeah, let's eat!"
131,00:09:05.25,00:09:05.25,"Yeah, baby! >> All right!"
132,00:09:08.71,00:09:08.71,">> Oh, my god! >> I knew something was up!"
133,00:09:11.46,00:09:11.46,I knew something was up! >> Thank you!
134,00:09:21.50,00:09:21.50,>> Thank you! >> Let's all make a toast.
135,00:09:30.33,00:09:30.33,>> Whoo! >> Let's all have some fun.
136,00:09:34.38,00:09:34.38,">> Oh, my god! >> Okay, who wants coleslaw?"
137,00:09:37.25,00:09:37.25,">> Hey, you guys have any of that mustard or barbecue sauce"
138,00:09:38.83,00:09:38.83,over there? Can a brother get a dip?
139,00:09:40.54,00:09:40.54,">> Guys, I know it's all a game, but I'm really looking forward"
140,00:09:42.25,00:09:42.25,to getting to know the people on the other side I've never gotten
141,00:09:44.25,00:09:44.25,a chance to interact with. >> He does.
142,00:09:51.12,00:09:51.12,>> We have a new identity now. We've merged into one tribe.
143,00:09:53.04,00:09:53.04,But the fact of the matter remains that we're still divided
144,00:09:55.38,00:09:55.38,"into two tribes, and as Aitu came in with lower numbers,"
145,00:09:58.71,00:09:58.71,things looked pretty bleak. We seriously thought it was
146,00:10:01.54,00:10:01.54,"going to be over for us. The fact that we're still here,"
147,00:10:03.71,00:10:03.71,it's great. We're trying to figure out if
148,00:10:06.33,00:10:06.33,there's any chink in the armor in Rarotonga.
149,00:10:09.46,00:10:09.46,We desperately need to convince someone to come over to our
150,00:10:11.71,00:10:11.71,side. >> We're glad to see you.
151,00:10:13.50,00:10:13.50,>> Y'all are some tough competitors.
152,00:10:15.46,00:10:15.46,">> Let the games begin, one on one."
153,00:10:17.17,00:10:17.17,"It's going to be fun. >> The Raro kids, all they"
154,00:10:24.00,00:10:24.00,"wanted to do was get faded, which is not what we used to"
155,00:10:26.29,00:10:26.29,"call it. >> How you doing, brother?"
156,00:10:28.88,00:10:28.88,>> I'm starting to do really well.
157,00:10:30.75,00:10:30.75,">> Oh, no! There he goes!"
158,00:10:33.62,00:10:33.62,>> I'm watching my girlish figure.
159,00:10:39.42,00:10:39.42,">> These kids are vomiting, they're eating and drinking so"
160,00:10:43.04,00:10:43.04,much. Is that how you compete in a
161,00:10:45.04,00:10:45.04,competition? I'm here to win a million... a
162,00:10:47.29,00:10:47.29,million dollars. That's a one with six zeroes on
