,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00,
2,00:00:01.33,00:00:01.33,JEFF PROBST:  Previously on Survivor...
3,00:00:03.33,00:00:03.33,"With Alex, Jenna, Heidi and Rob"
4,00:00:05.73,00:00:05.73," secure in their alliance,  Butch, Matt and Christy"
5,00:00:08.03,00:00:08.03, were left doing all the work.
6,00:00:09.73,00:00:09.73,"CHRISTY:  Sometimes it's like, come on,"
7,00:00:11.43,00:00:11.43, get off your butt and go  and try to do something.
8,00:00:14.03,00:00:14.03,And they just do jack ...
9,00:00:15.87,00:00:15.87,"PROBST: At the auction, letters from home caused a stir"
10,00:00:18.57,00:00:18.57, and delivered good news  to a relieved Jenna.
11,00:00:22.37,00:00:22.37,HEIDI: Jenna's mom is sick;  she has cancer.
12,00:00:24.30,00:00:24.30, And she started crying  because her mom
13,00:00:26.00,00:00:26.00, had written  that the brain tumor
14,00:00:29.33,00:00:29.33,had decreased by 50%.
15,00:00:31.50,00:00:31.50,PROBST:  When Alex boldly told Rob
16,00:00:33.27,00:00:33.27, of his plans  for the final four...
17,00:00:35.30,00:00:35.30,"If I win immunity, my vote goes for you."
18,00:00:37.73,00:00:37.73,Are you cool with that?
19,00:00:39.10,00:00:39.10, ...Rob set a plan in motion  to save his skin.
20,00:00:42.13,00:00:42.13,"Me, you, Butch and Christy vote out Alex tomorrow."
21,00:00:44.23,00:00:44.23,That's what I was thinking.
22,00:00:45.73,00:00:45.73," And with his victory  at the immunity challenge,"
23,00:00:48.00,00:00:48.00, Rob was firmly in control.
24,00:00:50.33,00:00:50.33,These are my people.
25,00:00:51.77,00:00:51.77," At Tribal Council, Jenna  and Heidi were stunned to find"
26,00:00:55.53,00:00:55.53, Rob had turned on  their alliance.
27,00:00:57.43,00:00:57.43,Alex was the ninth person voted  out of the Amazon and became
28,00:01:01.47,00:01:01.47, the third member of the jury.
29,00:01:03.63,00:01:03.63, Six are left.
30,00:01:05.17,00:01:05.17, Who will be voted out tonight?
31,00:02:07.30,00:02:07.30,(thunder crashing)
32,00:02:15.03,00:02:15.03,"Stick with the, um, dry stuff."
33,00:02:17.83,00:02:17.83,"Actually, it may start just running on coals."
34,00:02:19.87,00:02:19.87,Yeah.
35,00:02:21.07,00:02:21.07,-How's it looking? -It's starting.
36,00:02:22.87,00:02:22.87,Slowly but surely.
37,00:02:24.37,00:02:24.37,"-Mm-mm. -JENNA: At Tribal Council,"
38,00:02:25.83,00:02:25.83," when I heard the vote,  I almost passed out."
39,00:02:27.83,00:02:27.83, I felt betrayed more than  I've ever felt in my life.
40,00:02:31.47,00:02:31.47,Rob screwed the alliance.
41,00:02:32.77,00:02:32.77,"He betrayed me and Heidi, he betrayed Alex."
42,00:02:35.33,00:02:35.33,I couldn't imagine how Alex felt.
43,00:02:36.73,00:02:36.73, I didn't think  that people would sacrifice
44,00:02:38.60,00:02:38.60, personal relationships  for a gamble.
45,00:02:40.90,00:02:40.90, We hate him.
46,00:02:42.10,00:02:42.10, Me and Heidi  cannot ever forgive him.
47,00:02:44.10,00:02:44.10,"Yeah, I-I just want... I want to say something."
48,00:02:46.90,00:02:46.90,I voted probably differently than-than
49,00:02:49.17,00:02:49.17,some people expected me to vote tonight.
50,00:02:51.73,00:02:51.73,And it wasn't because
51,00:02:53.30,00:02:53.30,"I don't like Alex, but I just felt as though"
52,00:02:56.90,00:02:56.90,there were a lot of things
53,00:02:58.13,00:02:58.13,that he was telling me that weren't true.
54,00:02:59.53,00:02:59.53,And if anybody wants to speak with me about
55,00:03:02.23,00:03:02.23,"w-what I did, then, uh, I have n-no problem."
56,00:03:06.50,00:03:06.50,I also thoroughly enjoyed Alex's company throughout the game.
57,00:03:10.20,00:03:10.20,I have experienced
58,00:03:13.40,00:03:13.40,many instances when he has been deceptive.
59,00:03:15.90,00:03:15.90,"HEIDI: Everybody took  their turn talking,"
60,00:03:18.53,00:03:18.53,"except Jenna and I, because if I would have talked at that point,"
61,00:03:21.60,00:03:21.60, I would have had  every single cuss word
62,00:03:23.80,00:03:23.80, come out of my mouth  at that time.
63,00:03:26.10,00:03:26.10,MATTHEW: I'd also like to add
64,00:03:27.73,00:03:27.73,that I don't harbor any ill will towards either of you ladies.
65,00:03:32.47,00:03:32.47,"Uh, it's a game."
66,00:03:33.47,00:03:33.47,You both voted against me.
67,00:03:35.37,00:03:35.37,"I can't say that I'm gonna forget it,"
68,00:03:36.90,00:03:36.90,"but it's not going to affect, uh, the way"
69,00:03:39.43,00:03:39.43,we interact here at camp.
70,00:03:41.47,00:03:41.47,-Okay? -Good.
71,00:03:42.57,00:03:42.57,Good.
72,00:03:52.60,00:03:52.60,"HEIDI: It's just that, everything I've done in"
73,00:03:54.67,00:03:54.67,this game-- there's three guys here that I have helped out.
74,00:03:57.67,00:03:57.67,They... Butch wouldn't even be here right now...
75,00:04:00.40,00:04:00.40,I know. I...
76,00:04:01.93,00:04:01.93,(sobbing)
77,00:04:02.93,00:04:02.93,HEIDI:  I've never felt
78,00:04:04.07,00:04:04.07," so manipulated, cheated"
79,00:04:07.20,00:04:07.20,and hurt all at the same time in my entire life.
80,00:04:09.70,00:04:09.70,ROB: I'm sorry that I hurt you guys.
81,00:04:13.57,00:04:13.57,But it's time to evaluate what you're willing
82,00:04:17.10,00:04:17.10,to do to win this game.
83,00:04:18.63,00:04:18.63,I'm not willing to turn my back on people that I love.
84,00:04:21.67,00:04:21.67,I'm not willing to do that. (sniffles)
85,00:04:23.80,00:04:23.80,ROB: Jenna and Heidi  were under the impression
86,00:04:27.37,00:04:27.37, that they were in the majority
87,00:04:28.93,00:04:28.93,and that they were gonna ride this majority until the end.
88,00:04:31.70,00:04:31.70," But now the tables  are completely turned,"
89,00:04:34.20,00:04:34.20, and it's Jenna and Heidi
90,00:04:36.33,00:04:36.33,who are gonna have to kiss some serious ass
91,00:04:38.80,00:04:38.80,in the next couple days to ensure that one of them makes it
92,00:04:42.83,00:04:42.83, at least three more.
93,00:04:44.03,00:04:44.03,(sniffles)
94,00:04:45.30,00:04:45.30,(thunder rumbles)
95,00:05:08.90,00:05:08.90,MATTHEW:  What happened yesterday was
96,00:05:11.57,00:05:11.57, it rained for about two hours.
97,00:05:14.10,00:05:14.10, It rained hard.
98,00:05:15.33,00:05:15.33, Our shelter is not waterproof.
99,00:05:18.23,00:05:18.23, The water was leaking  through the roof.
100,00:05:21.50,00:05:21.50," Uh, the roof  wasn't built correctly"
101,00:05:23.60,00:05:23.60," from the beginning,  and everyone"
102,00:05:25.83,00:05:25.83,was miserable.
103,00:05:27.53,00:05:27.53,And then what we'll do is we're gonna bring it down like this
104,00:05:30.07,00:05:30.07,so it's on a nice slant and do the same thing there.
105,00:05:32.83,00:05:32.83,"Boom, boom, boom."
106,00:05:34.40,00:05:34.40,My suggestion was that we build  another fire shelter
107,00:05:37.20,00:05:37.20," right adjacent to this one,"
108,00:05:40.03,00:05:40.03,"but use it for people and our belongings,"
109,00:05:43.30,00:05:43.30,as opposed to fire.
110,00:05:44.63,00:05:44.63, It's a real--  it's very easy to do.
111,00:05:46.03,00:05:46.03, We just have to string  a couple poles across
112,00:05:48.90,00:05:48.90, and merely stack  a lot of the palm fronds.
113,00:05:51.83,00:05:51.83,(thunder crashes)
114,00:05:53.23,00:05:53.23,"That's rain coming in, guys."
115,00:05:54.67,00:05:54.67,"-Okay. Palm fronds, buckets up. -Get ready."
116,00:05:56.87,00:05:56.87,Let's layer them right now.
117,00:05:58.57,00:05:58.57," So it's a quick fix,  it does work,"
118,00:06:00.93,00:06:00.93, and that's the project
119,00:06:01.97,00:06:01.97,for this morning.
120,00:06:17.53,00:06:17.53,Try and work your way across.
121,00:06:19.07,00:06:19.07,ROB: My right and your right.
122,00:06:20.27,00:06:20.27,-Your right. -Okay.
123,00:06:22.13,00:06:22.13,Piss off.
124,00:06:23.70,00:06:23.70,JENNA: There's no way  we're throwing in the towel.
125,00:06:25.17,00:06:25.17, We've done all we can do.
126,00:06:27.03,00:06:27.03,"Someone stabbed us in the back, and eventually they'll pay."
127,00:06:29.93,00:06:29.93,"You never know who to trust out here, right?"
128,00:06:32.20,00:06:32.20,HEIDI: No.
