,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> PROBST: Previously on
2,00:00:02.62,00:00:02.62,Survivor: >> PROBST: Aras and Cirie
3,00:00:07.04,00:00:07.04,covered their tracks... after duping Shane
4,00:00:10.67,00:00:10.67,by ousting Courtney. >> PROBST: At the reward
5,00:00:16.46,00:00:16.46,challenge... Terry wins reward!
6,00:00:18.88,00:00:18.88,"Trish, come on over, give your man a hug."
7,00:00:21.83,00:00:21.83,...Terry won a night with his wife at a private villa...
8,00:00:24.79,00:00:24.79,Who's the second loved one that is going to join you?
9,00:00:27.38,00:00:27.38,...and chose Shane and his son to join them.
10,00:00:30.42,00:00:30.42,>> HB. >> PROBST: Terry picked Cirie's
11,00:00:32.71,00:00:32.71,husband to spend the night at the tribe camp.
12,00:00:35.42,00:00:35.42,Who's going to Exile Island? >> Danielle.
13,00:00:37.04,00:00:37.04,">> PROBST: All right, Danielle, Exile Island awaits."
14,00:00:41.08,00:00:41.08,>> This is Terry's head right now.
15,00:00:43.25,00:00:43.25,">> PROBST: Danielle fumed on Exile Island, while at a"
16,00:00:46.25,00:00:46.25,stunning villa overlooking the ocean...
17,00:00:48.42,00:00:48.42,">> Oh, God. >> PROBST: ...Terry, Shane and"
18,00:00:50.29,00:00:50.29,their loved ones... >> I'll be good to you.
19,00:00:52.46,00:00:52.46,>> PROBST: ...enjoyed some quality time together.
20,00:00:54.04,00:00:54.04,">> I love you. >> I love you, too."
21,00:00:55.75,00:00:55.75,>> The reward was unbelievable. >> What are you gonna do with
22,00:00:58.46,00:00:58.46,"that, drink it? >> Yeah."
23,00:01:00.08,00:01:00.08,>> With the dirt and stuff in it?
24,00:01:02.00,00:01:02.00,>> PROBST: Cirie's husband was completely out of his element at
25,00:01:04.12,00:01:04.12,camp. (fire pops)
26,00:01:05.75,00:01:05.75,>> What the hell...? >> PROBST: And after he said his
27,00:01:08.46,00:01:08.46,"good-byes... >> See ya, HB!"
28,00:01:11.00,00:01:11.00,">> PROBST: ...and Terry and Shane returned to camp, the"
29,00:01:13.46,00:01:13.46,tension between Aras and Terry...
30,00:01:15.38,00:01:15.38,">> In my viewpoint, there is no choice."
31,00:01:17.58,00:01:17.58,>> PROBST: ...began to build. >> You're starting to offend me.
32,00:01:20.21,00:01:20.21,"What he's doing is, he's feeding my fire, and the more he does"
33,00:01:22.50,00:01:22.50,"it, the more I want to beat him. >> PROBST: Terry's flag moving"
34,00:01:26.12,00:01:26.12,"up quickly. At the immunity challenge, it"
35,00:01:29.08,00:01:29.08,was another showdown between Terry and Aras.
36,00:01:31.46,00:01:31.46,Terry's almost there. Aras fighting back.
37,00:01:33.96,00:01:33.96,Not giving up. Terry wins immunity for the
38,00:01:36.71,00:01:36.71,fifth straight time. >> She's depressed 'cause she
39,00:01:43.33,00:01:43.33,knows she's next. >> PROBST: Shane and Terry were
40,00:01:45.29,00:01:45.29,convinced that Danielle was next to go.
41,00:01:48.08,00:01:48.08,">> My guess is that it's going to go down that way, yes."
42,00:01:49.92,00:01:49.92,">> PROBST: ...but Cirie, Aras and Danielle had other plans."
43,00:01:52.92,00:01:52.92,>> Everything's the same. Shane is it.
44,00:01:55.00,00:01:55.00,"Shane thinks that me, him and Aras are going to vote for"
45,00:01:57.92,00:01:57.92,"Danielle, when in all actuality, me, Aras and Danielle are going"
46,00:02:01.17,00:02:01.17,to vote for Shane. >> PROBST: And at Tribal
47,00:02:04.62,00:02:04.62,Council... Twelfth person voted out of
48,00:02:06.38,00:02:06.38,Survivor: Exile Island... ...Shane was completely
49,00:02:09.42,00:02:09.42,blindsided and ejected from the game.
50,00:02:12.21,00:02:12.21,Shane the tribe has spoken. Four are left.
51,00:02:16.12,00:02:16.12,Who will be voted out tonight? (theme song playing)
