,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00,
2,00:00:01.97,00:00:01.97,">> Jeff: PREVIOUSLY ON ""SURVIVOR,"" YOU WILL GET A"
3,00:00:04.07,00:00:04.07,SECOND SHOT.
4,00:00:05.77,00:00:05.77,"AFTER BEING PICKED BY AMERICA, 20 FORMER PLAYERS TRAVEL TO"
5,00:00:09.53,00:00:09.53,CAMBODIA.
6,00:00:10.10,00:00:10.10,THEY'VE BEEN GIVEN A SECOND CHANCE TO CHANGE THE WAY THEY
7,00:00:12.43,00:00:12.43,PLAYED THE FIRST TIME AND TO FINISH WHAT THEY STARTED.
8,00:00:16.23,00:00:16.23,"WELCOME TO ""SURVIVOR: CAMBODIA--SECOND CHANCE."""
9,00:00:19.63,00:00:19.63,>> I'M HERE TO WIN $1 MILLION.
10,00:00:22.87,00:00:22.87,"WHEN IT'S ALL DONE, I'LL PRAY FOR FORGIVENESS."
11,00:00:26.73,00:00:26.73,>> Jeff: THE TA KEO TRIBE -- >> DID YOU SEE MY BAG?
12,00:00:31.00,00:00:31.00,MY BRACELET IS INSIDE.
13,00:00:33.20,00:00:33.20,>> Jeff: ABI WAS BATTLING HERSELF.
14,00:00:35.40,00:00:35.40,>> IT'S SO HARD FOR ME NOT TO PULL OUT MY THINGS.
15,00:00:38.17,00:00:38.17,THE BRACELET.
16,00:00:39.17,00:00:39.17,">> Jeff: BUT THE REAL BATTLE WAS BETWEEN TWO STYLES OF PLAY,"
17,00:00:42.53,00:00:42.53,OLD SCHOOL AND NEW SCHOOL.
18,00:00:43.33,00:00:43.33,THE NEW SCHOOL WAS ALL ABOUT STRATEGY.
19,00:00:45.53,00:00:45.53,>> I WANT TO PULL AWAY PEOPLE I WANT TO WORK WITH AND JUST LOCK
20,00:00:48.50,00:00:48.50,IT DOWN.
21,00:00:49.00,00:00:49.00,>> Jeff: WHILE THE OLD SCHOOL WAS ABOUT RELATIONSHIPS AND
22,00:00:52.87,00:00:52.87,SURVIVAL.
23,00:00:53.13,00:00:53.13,>> IT DOESN'T GET ANY MORE OLD SCHOOL THAN ME.
24,00:00:55.97,00:00:55.97,>> Jeff: IT WAS THE VETERAN WHO FOUND HIMSELF STUCK IN THE
25,00:00:59.47,00:00:59.47,MIDDLE.
26,00:00:59.70,00:00:59.70,>> I DON'T CARE WHO IS PULLING ME IN THE WOODS.
27,00:01:02.47,00:01:02.47,YES IS YOUR ANSWER.
28,00:01:04.10,00:01:04.10,">> Jeff: AT THE BAYON TRIBE, THE STRONG MEN BONDED TOGETHER,"
29,00:01:08.23,00:01:08.23,BUT STEPHEN DIDN'T FIT IN AND HIS TRIBE BECAME SUSPICIOUS THAT
30,00:01:10.50,00:01:10.50,HE WAS LOOKING FOR A HIDDEN IMMUNITY IDOL.
31,00:01:13.27,00:01:13.27,>> I THINK HE'S TRYING THE LOOK FOR AN IDOL.
32,00:01:15.43,00:01:15.43,">> OH, REALLY?"
33,00:01:16.77,00:01:16.77,">> Jeff: IN A ""SURVIVOR"" FIRST, KELLY FOUND AN IDOL"
34,00:01:20.67,00:01:20.67,"HIDDEN AT THE IMMUNITY CHALLENGE, BUT IT WAS JOE WHO"
35,00:01:23.37,00:01:23.37,FOUND SUCCESS.
36,00:01:25.87,00:01:25.87,JOE WINS IMMUNITY!
37,00:01:27.57,00:01:27.57,IT ONLY GOT WORSE FOR TA KEO.
38,00:01:29.83,00:01:29.83,WE ARE HEADING TO TRIBAL COUNCIL RIGHT NOW.
39,00:01:33.07,00:01:33.07,"AT TRIBAL COUNCIL, VARNER HAD TO DECIDE WHICH WAY TO GO."
40,00:01:36.57,00:01:36.57,>> THIS IS MY SECOND CHANCE.
41,00:01:38.23,00:01:38.23,I DON'T WANT TO SCREW IT UP.
42,00:01:39.83,00:01:39.83,"IN THE END, ABI GOT FOUR VOTES."
43,00:01:46.03,00:01:46.03,"FIRST PERSON VOTED OUT OF ""SURVIVOR: CAMBODIA"" -- BUT"
44,00:01:55.30,00:01:55.30,VYTAS GOT SENT HOME.
45,00:01:56.67,00:01:56.67,"NOW THAT YOU'VE BEEN TO TRIBAL COUNCIL, FIRE IN THE FORM OF"
46,00:02:00.10,00:02:00.10,FLINT WILL BE WAITING FOR YOU BACK AT CAMP.
47,00:02:02.10,00:02:02.10,19 ARE LEFT.
48,00:02:02.83,00:02:02.83,WHO WILL BE VOTED OUT TONIGHT?
49,00:02:20.00,00:02:20.00,>> TRIBAL COUNCIL WAS DEVASTATING.
50,00:02:21.83,00:02:21.83,I DIDN'T EXPECT VARNER TO FLIP.
51,00:02:24.50,00:02:24.50,IT KIND OF SUCKS TO BE ON THE BOTTOM.
52,00:02:28.60,00:02:28.60,IT'S NOT HOW I WANTED TO START OUT THE SECOND CHANCE.
53,00:02:35.73,00:02:35.73,MY GROUP NEED TO GET THEIR CRAP TOGETHER.
54,00:02:41.13,00:02:41.13,THEY SET THE SPACE.
55,00:02:41.97,00:02:41.97,WE HAVE TO START DEFENDING OURSELVES OR WE'RE DIDN'T HERE.
56,00:02:50.00,00:02:50.00,"YESTERDAY WE WENT FROM THE CHALLENGE STRAIGHT THE TRIBAL,"
57,00:02:51.93,00:02:51.93,"SO I NEED THE FIND SOME TIME TO READ MY IDOL, WHICH I'VE BEEN"
58,00:02:55.90,00:02:55.90,HOLDING ON.
59,00:02:56.33,00:02:56.33,TO I DON'T EVEN KNOW WHAT IT LOOKS LIKE.
60,00:02:58.17,00:02:58.17,I DON'T KNOW WHAT THE CLUE SAYS.
61,00:03:07.50,00:03:07.50,>> THE IDOL.
62,00:03:10.80,00:03:10.80,>> THIS SECOND CHANCE SEASON IS ALREADY INSANE.
63,00:03:14.33,00:03:14.33,I'M SO GLAD TO HAVE A LITTLE BIT OF SECURITY.
64,00:03:16.47,00:03:16.47,IT'S A BEAUTIFUL THING.
65,00:03:17.47,00:03:17.47,I'M SO EXCITED.
66,00:03:18.83,00:03:18.83,"OH, MY GOD."
