,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF PROBST: Previously
2,00:00:02.83,00:00:02.83,"on Survivor: At Lopevi, the tribe had enough"
3,00:00:07.08,00:00:07.08,of John's lazy attitude. >> He's the kind of person that
4,00:00:10.21,00:00:10.21,"coasts through the game. >> Yeah, he is."
5,00:00:12.00,00:00:12.00,>> He's not coasting through this game with us.
6,00:00:13.96,00:00:13.96,">> No. >> At Yasur, Rory attempted"
7,00:00:16.71,00:00:16.71,to break into Ami and Leann's alliance.
8,00:00:19.12,00:00:19.12,>> I need to know where you guys stand with regards to me.
9,00:00:21.25,00:00:21.25,>> What happens when the merger comes with the men?
10,00:00:23.08,00:00:23.08,>> I don't give a ... about them men.
11,00:00:24.79,00:00:24.79,I know you guys a lot better than I know them.
12,00:00:26.42,00:00:26.42,">> Unfortunately for you, the fact that the women had this"
13,00:00:28.21,00:00:28.21,"alliance excludes you. >> At the reward challenge,"
14,00:00:33.67,00:00:33.67,Lopevi got an unexpected surprise.
15,00:00:35.42,00:00:35.42,Lisa voted out at the last Tribal Council.
16,00:00:37.54,00:00:37.54,">> I thought for sure that they would have gotten rid of him,"
17,00:00:40.71,00:00:40.71,"keep the women together. >> PROBST: Survivors ready, go!"
18,00:00:44.08,00:00:44.08,After a nerve-wracking challenge that tested the survivors'
19,00:00:47.17,00:00:47.17,"steadiness, it was Yasur that walked away with victory."
20,00:00:50.08,00:00:50.08,Yasur wins Home Cafe reward. And a little taste of home.
21,00:00:54.67,00:00:54.67,">> Whoa! >> Guys, look, pictures."
22,00:00:56.29,00:00:56.29,Me and my sisters. >> Oh.
23,00:00:57.67,00:00:57.67,>> This is our first Halloween together.
24,00:00:59.79,00:00:59.79,>> Oh. >> Oh.
25,00:01:00.38,00:01:00.38,">> Coffee, croissants, and we got letters from home."
26,00:01:03.62,00:01:03.62,>> To love and to family. >> PROBST: Though emotions
27,00:01:05.71,00:01:05.71,brought the tribe together... >> I'm really happy right now.
28,00:01:07.92,00:01:07.92,>> PROBST: ...Rory kept his guard up.
29,00:01:09.12,00:01:09.12,">> Even though this is a loving moment, and we're"
30,00:01:11.46,00:01:11.46,"bonding, I ain't forgot where they put me."
31,00:01:13.17,00:01:13.17,>> PROBST: At Lopevi... >> Would you like to join me?
32,00:01:15.92,00:01:15.92,>> PROBST: ...Twila and Julie plotted to stick together and
33,00:01:18.42,00:01:18.42,keep their options open. >> I don't have any
34,00:01:20.67,00:01:20.67,"loyalties to the women. >> I don't, either."
35,00:01:22.75,00:01:22.75,>> I just think the guys are gonna shaft us whenever they
36,00:01:25.08,00:01:25.08,"get a chance, but little do they know..."
37,00:01:27.04,00:01:27.04,">> PROBST: At the immunity challenge, Rory knew he had to"
38,00:01:29.88,00:01:29.88,"come through, and he did, sparing himself and his tribe"
39,00:01:32.71,00:01:32.71,mates a trip to Tribal Council. >> Yeah.
40,00:01:35.12,00:01:35.12,>> PROBST: Yasur wins immunity! ( cheering )
41,00:01:38.04,00:01:38.04,">> Whoa. Whoa! >> PROBST: Back at camp, there"
42,00:01:40.21,00:01:40.21,were mixed emotions over the win.
43,00:01:41.75,00:01:41.75,">> I'm really glad that we won, but at the same time, I"
44,00:01:44.67,00:01:44.67,"looked over at Lopevi, and it hurt to know that either Julie"
45,00:01:47.62,00:01:47.62,"or Twila are going home tonight. >> PROBST: At Lopevi, John was"
46,00:01:50.42,00:01:50.42,on the chopping block until Chad questioned Julie's loyalty.
47,00:01:52.96,00:01:52.96,">> I'm not comfortable with Julie staying with us,"
48,00:01:54.96,00:01:54.96,dude. >> Well...
49,00:01:56.12,00:01:56.12,">> If we merge, she's gonna go right with the women."
50,00:01:58.88,00:01:58.88,>> PROBST: And John targeted Chad.
51,00:02:00.54,00:02:00.54,">> Chad-- he gets the sympathy vote, and if it ever came down"
52,00:02:04.00,00:02:04.00,"to him and one of us in the final two, he'd get it in"
53,00:02:06.88,00:02:06.88,a heartbeat. >> PROBST: But at Tribal
54,00:02:09.21,00:02:09.21,"Council, Julie and Twila dodged the vote when the guys trusted"
55,00:02:13.12,00:02:13.12,the women's loyalty and voted out John.
56,00:02:15.29,00:02:15.29,"John, the tribe has spoken. Ten are left."
57,00:02:21.83,00:02:21.83,Who will be voted out tonight? ( theme song playing )
58,00:03:45.17,00:03:45.17,">> Yeah. >> Oh, yeah."
59,00:03:46.33,00:03:46.33,">> We stay five, we're solid. We go to the end."
60,00:03:48.58,00:03:48.58,>> What happened at Tribal was a wonderful thing...
61,00:03:51.33,00:03:51.33,( laughs ) ...'cause I thought I was going
62,00:03:53.33,00:03:53.33,"home. Temporarily, I'm still here, so"
63,00:03:56.25,00:03:56.25,I'm psyched. >> Are you sure you guys
64,00:03:59.71,00:03:59.71,don't want any manioc? >> I'm good.
65,00:04:01.71,00:04:01.71,">> I don't want any, and I'm-I'm fine."
66,00:04:03.54,00:04:03.54,">> We're sitting around the fire, and Julie just sits down"
67,00:04:07.75,00:04:07.75,between my legs and-and gets warm.
68,00:04:10.04,00:04:10.04,"And I was like, whoa. >> Really good."
69,00:04:11.96,00:04:11.96,>> You know what's going to be so satisfying?
70,00:04:14.38,00:04:14.38,"The women seeing us. >> Oh, definitely."
71,00:04:16.38,00:04:16.38,">> Yeah, they're gonna know we're with you guys."
72,00:04:18.88,00:04:18.88,">> I thought it was interesting at first, but no big deal, she's"
73,00:04:21.21,00:04:21.21,"cold. But then, once the fire started"
74,00:04:23.42,00:04:23.42,"blazing, she just stayed there and kind of snuggled in closer,"
75,00:04:26.04,00:04:26.04,and Sarge was just kind of letting it happen.
76,00:04:40.21,00:04:40.21,( laughter ) >> You see that?
77,00:04:42.29,00:04:42.29,>> I know. When she snuggled up with you?
78,00:04:45.25,00:04:45.25,">> I was, like, that's hot. >> I know, man."
79,00:04:48.58,00:04:48.58,>> She's just wanting to solidify another three days.
80,00:04:51.17,00:04:51.17,">> Totally, man. >> Sure."
81,00:04:52.50,00:04:52.50,">> Like, remember Ginger on Gilligan's Island?"
82,00:04:54.67,00:04:54.67,>> Yeah. >> Hello.
83,00:05:01.17,00:05:01.17,">> Oh, hell, yes, Julie is using her sex appeal and her young age"
84,00:05:03.96,00:05:03.96,"and her body, trying to get next to the men."
85,00:05:05.79,00:05:05.79,There's no doubt about it. Not much I can do about it.
86,00:05:08.21,00:05:08.21,She's 22 years younger than I am.
87,00:05:09.83,00:05:09.83,">> You know, Julie's fine, she's hot, you know?"
88,00:05:13.12,00:05:13.12,"She's a model. I mean, I really don't hang out"
89,00:05:15.33,00:05:15.33,"with too many young, 22-year-old models, you know?"
90,00:05:21.25,00:05:21.25,>> Do it. >> You're not offending me.
91,00:05:22.88,00:05:22.88,"Bare the ass. >> Julie is, like, ""You"
92,00:05:26.00,00:05:26.00,"know, you look good. You ought to expose your body"
93,00:05:27.88,00:05:27.88,"some more."" And I said, ""What the hell?"""
94,00:05:29.96,00:05:29.96,>> I see it. ( Twila laughs )
95,00:05:31.04,00:05:31.04,">> Yeah, that's a white ass. >> Ow, that's a white ass."
96,00:05:34.12,00:05:34.12,We all three ought to do it and slide next to Sarge.
97,00:05:36.71,00:05:36.71,"( Twila laughs ) >> Mine's white, too."
98,00:05:39.04,00:05:39.04,">> Julie is an exhibitionist. I mean, she's comfortable with"
99,00:05:42.12,00:05:42.12,"it. And I told 'em, I'm comfortable"
100,00:05:44.25,00:05:44.25,"with it, because I've been in Europe."
101,00:05:45.79,00:05:45.79,">> Uno, dos, tres. >> Ah!"
102,00:05:52.21,00:05:52.21,>> Sarge... ( Twila laughs )
103,00:05:53.46,00:05:53.46,">> Sarge, what are you doing? >> What are you doing?"
104,00:05:56.54,00:05:56.54,>> I just glanced over there. Sarge has his ass hanging out.
105,00:06:00.21,00:06:00.21,Probably is an image that will never leave my memory.
106,00:06:03.83,00:06:03.83,Julie is a bad influence! ( laughter )
107,00:06:06.83,00:06:06.83,">> Oh. >> Seriously, there is"
108,00:06:08.71,00:06:08.71,"nothing going through my mind of, like, this is going to keep"
109,00:06:12.00,00:06:12.00,"me solid, but, hey, if those boys want to keep me around"
110,00:06:14.96,00:06:14.96,"strictly for visual stimulation, well then, hey, I got it in the"
111,00:06:17.96,00:06:17.96,"bag then, right? ( cawing )"
112,00:06:23.88,00:06:23.88,( screeching ) ( birds singing )
113,00:06:34.04,00:06:34.04,">> If Scout and I stopped working, this camp literally"
114,00:06:36.08,00:06:36.08,would stop. Leann and Ami and Eliza should
115,00:06:44.58,00:06:44.58,be disgusted with themselves. Their main activity for the day
116,00:06:48.21,00:06:48.21,consists of waking up late and then sitting on their asses for
117,00:06:51.12,00:06:51.12,"the rest of the day, and I'm tired of it."
118,00:06:54.46,00:06:54.46,( Ami sighs ) >> Is coffee ready to go?
119,00:06:58.12,00:06:58.12,">> I don't know, but it's starting to really hurt to"
120,00:07:00.83,00:07:00.83,"sleep. >> Leann gets up, and"
121,00:07:02.62,00:07:02.62,"she's a little crabby. She's got coffee right there,"
122,00:07:05.62,00:07:05.62,"she's got water boiled, and she's got plantains ready to"
123,00:07:08.83,00:07:08.83,"eat, and she's crabby. >> Rory, you'd better get over"
124,00:07:11.08,00:07:11.08,here and get some of the breakfast you cooked.
125,00:07:12.75,00:07:12.75,">> Yeah, I'll be over there in a second."
126,00:07:14.33,00:07:14.33,>> Wait. All that water?
127,00:07:15.54,00:07:15.54,Yuck. >> You don't like the water?
128,00:07:17.58,00:07:17.58,>> Uh-uh. No. >> Yeah.
129,00:07:18.83,00:07:18.83,>> That doesn't taste good at all.
130,00:07:22.88,00:07:22.88,>> What a worthless crew. What a completely worthless
