,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00," >> JEFF PROBST: This is Brazil,"
2,00:00:05.75,00:00:05.75,"known for its beautiful people, the world's greatest soccer,"
3,00:00:09.75,00:00:09.75,"spectacular beaches, and the most vibrant and dynamic cities"
4,00:00:13.25,00:00:13.25,"in the world. But for these 16 Americans,"
5,00:00:28.79,00:00:28.79,their adventure will play out in one of the most deserted and
6,00:00:31.25,00:00:31.25,unforgiving sections of Brazil: Tocantins.
7,00:00:35.92,00:00:35.92,The temperatures in this high desert are brutal and can top
8,00:00:38.88,00:00:38.88,120 degrees. (thunder rumbling)
9,00:00:41.17,00:00:41.17,And sudden storms can ignite dangerous wildfires in an
10,00:00:44.50,00:00:44.50,instant. This vast region covers over
11,00:00:48.25,00:00:48.25,"100,000 square miles and is one of the most isolated places on"
12,00:00:52.21,00:00:52.21,"earth. The rivers, if you can find"
13,00:00:55.75,00:00:55.75,"them, provide the only source of water, but you'll have to share"
14,00:00:59.50,00:00:59.50,it with every other wild animal trying to survive.
15,00:01:03.17,00:01:03.17,(roaring) (hooting)
16,00:01:07.04,00:01:07.04,They've traveled for days to get here.
17,00:01:10.08,00:01:10.08,They've already been divided into two tribes: Jalapao in
18,00:01:13.08,00:01:13.08,"red, and Timbira in black. And although no one has spoken"
19,00:01:16.08,00:01:16.08,"to each other, first impressions are already forming."
20,00:01:19.79,00:01:19.79,">> Tall, spiky hair, model boy. Love him."
21,00:01:23.25,00:01:23.25,He just seems like a good guy to have around.
22,00:01:25.83,00:01:25.83,>> The younger brunette-- she comes off to me as kind of being
23,00:01:29.04,00:01:29.04,the bitch. >> We have the strung-out old
24,00:01:32.38,00:01:32.38,"lady, and it is sort of encouraging to have her because"
25,00:01:34.71,00:01:34.71,you know you're not going to be the first to go.
26,00:01:37.25,00:01:37.25,>> The real tall boy-- I think he's like a geek.
27,00:01:40.21,00:01:40.21,I think I should be able to lead him around real easy.
28,00:01:42.75,00:01:42.75,>> I've been sick. I got some bad tonsils.
29,00:01:45.04,00:01:45.04,I've been trying to hide it so I don't get voted off.
30,00:01:49.54,00:01:49.54,>> This blond-- I have an unfortunate feeling she's going
31,00:01:52.54,00:01:52.54,to crumble. >> PROBST: They come from
32,00:01:55.62,00:01:55.62,different walks of life--  16 Americans forced to work
33,00:01:58.50,00:01:58.50,together to create a new society while battling the elements and
34,00:02:02.17,00:02:02.17,each other. They must learn to adapt
35,00:02:04.88,00:02:04.88,"or they'll be voted out. In the end, only one will remain"
36,00:02:09.08,00:02:09.08,to claim the million-dollar prize.
37,00:02:11.12,00:02:11.12,"39 days, 16 people, one survivor."
38,00:02:16.92,00:02:16.92,  Captioning sponsored by   CBS PARAMOUNT
39,00:02:18.75,00:02:18.75,  NETWORK TELEVISION (theme song playing)
40,00:02:55.21,00:02:55.21,\xe2\x99\xaa \xe2\x99\xaa  >> PROBST: Welcome to Survivor:
41,00:03:45.79,00:03:45.79,Tocantins. You guys ready to get this game
42,00:03:48.25,00:03:48.25,"started? >> Oh, yeah."
43,00:03:49.88,00:03:49.88,>> Yes! >> Let's go.
44,00:03:51.67,00:03:51.67,">> PROBST: We have our two tribes: Jalapao in red,"
45,00:03:53.75,00:03:53.75,Timbira in black. Now you're going to get your
46,00:03:57.62,00:03:57.62,first chance to work together. This truck is loaded with
47,00:04:01.04,00:04:01.04,supplies that will make your stay here in Brazil a bit
48,00:04:05.42,00:04:05.42,easier. You will have 60 seconds to
49,00:04:08.29,00:04:08.29,gather as much as you can. Your time starts now 'cause
50,00:04:12.50,00:04:12.50,this game is on. >> Come on.
51,00:04:15.12,00:04:15.12,>> Get down. I'll hand this to you.
52,00:04:17.08,00:04:17.08,">> Right here! Right here! >> Hey, get down, dude."
53,00:04:18.71,00:04:18.71,">> Do it right here, right here. >> Here you go, come on."
54,00:04:21.04,00:04:21.04,">> Yeah, we got 'em now. >> I got 'em. I got 'em."
55,00:04:23.33,00:04:23.33,>> Incoming. (woman yells)
56,00:04:26.42,00:04:26.42,"(overlapping chatter) >> Hey, hey, hey, hey."
57,00:04:28.42,00:04:28.42,">> All right, here we go. >> PROBST: Everything you can"
58,00:04:32.12,00:04:32.12,"get your hands on. >> Go, go..."
59,00:04:34.42,00:04:34.42,>> PROBST: If for no other reason than to make sure the
60,00:04:37.00,00:04:37.00,other tribe doesn't get it. >> Ooh.
61,00:04:39.17,00:04:39.17,>> PROBST: Don't break it. It's no good broken.
62,00:04:41.42,00:04:41.42,>> Do it. (grunting)
63,00:04:43.46,00:04:43.46,">> Yeah, right here. >> Come on, come on."
64,00:04:46.25,00:04:46.25,Water's the most important. >> PROBST: Ten seconds left.
65,00:04:48.08,00:04:48.08,>> Flag's right here. Flag's right here.
66,00:04:49.92,00:04:49.92,> Hand me the water! Hand me the water!
67,00:04:51.92,00:04:51.92,">> PROBST: Five, four. >> Let go."
68,00:04:53.92,00:04:53.92,">> PROBST: Three, two... one."
69,00:04:58.17,00:04:58.17,That's it! Everybody off.
70,00:05:04.88,00:05:04.88,"All right, first impressions. Guy in the black shirt."
71,00:05:08.00,00:05:08.00,What did you notice about your tribe?
72,00:05:10.04,00:05:10.04,>> It seemed like we all knew what we were going to get.
73,00:05:12.62,00:05:12.62,We got all the water. We got all beans.
74,00:05:15.04,00:05:15.04,We got everything we needed. >> PROBST: Did you realize that?
75,00:05:18.17,00:05:18.17,"You guys have no water, and you didn't get any of the bags of"
76,00:05:21.12,00:05:21.12,"food. >> Yeah, we, uh..."
77,00:05:23.12,00:05:23.12,We'll be all right. We'll make do.
78,00:05:25.46,00:05:25.46,>> PROBST: Take a look around. Brazilian Highlands.
79,00:05:28.92,00:05:28.92,"Beautiful part of Brazil, but extremely harsh."
80,00:05:32.75,00:05:32.75,"It's 110 right now, and it's early."
81,00:05:35.75,00:05:35.75,You are going to be hot. You're going to get wet.
82,00:05:39.08,00:05:39.08,Here's a map and a compass to your new home.
83,00:05:44.96,00:05:44.96,It's about a four-hour trek... (gasps and scoffs)
84,00:05:48.25,00:05:48.25,...to your camp. You've got a lot of stuff to
