,begin,end,subtitles_text
0,00:00:00.00,00:00:00.00,">> JEFF PROBST: Previously,"
1,00:00:02.30,00:00:02.30,on Survivor:While Rupert went fishing
2,00:00:05.00,00:00:05.00,"for sharks, Jon and Burtonhatched a plot"
3,00:00:07.10,00:00:07.10,with the former Morgansto vote him out.
4,00:00:09.83,00:00:09.83,>> The five of us haveto stick together.
5,00:00:12.30,00:00:12.30,">> PROBST: At the rewardchallenge, the tribe played"
6,00:00:14.40,00:00:14.40,in pairs for an afternoonon a luxury boat.
7,00:00:16.53,00:00:16.53,>> Aw!>> PROBST: Go!
8,00:00:19.63,00:00:19.63,Rupert across.Jon across.
9,00:00:23.00,00:00:23.00,>> Yes!>> PROBST: Burton and Lill win
10,00:00:25.27,00:00:25.27,"reward!Lill kept her reward,"
11,00:00:27.63,00:00:27.63,but Burton gave his awayto Jon.
12,00:00:29.47,00:00:29.47,>> I didn't want to givethis reward to Rupert because
13,00:00:31.73,00:00:31.73,I don't want Rupert to haveany more food than he can.
14,00:00:34.47,00:00:34.47,>> I might not be as secureas I think I am.
15,00:00:37.20,00:00:37.20,">> PROBST: Before leaving on theboat, Jon plotted with Burton."
16,00:00:40.07,00:00:40.07,>> As long as the two of us canget Lill to vote with us...
17,00:00:42.63,00:00:42.63,>> PROBST: But Sandra waslistening in.
18,00:00:44.57,00:00:44.57,Jon is going to work his magicon Lill the whole boat ride.
19,00:00:46.93,00:00:46.93,">> I'm going to ask herexactly what he talked about,"
20,00:00:49.73,00:00:49.73,"and she will tell me.>> PROBST: On the boat,"
21,00:00:52.40,00:00:52.40,Jon and Lill celebratedwith pizza and beer.
22,00:00:55.10,00:00:55.10,">> I am the scoutmaster.>> You're drunk, Lill."
23,00:00:57.73,00:00:57.73,>> PROBST: And Jon pushed Lillto vote out Rupert.
24,00:01:00.37,00:01:00.37,">> But I have a lot of guilt.>> PROBST: Upon her return,"
25,00:01:02.90,00:01:02.90,Rupert tried to secureLill's loyalty.
26,00:01:05.67,00:01:05.67,>> I know now Lill will bewholehearted with me.
27,00:01:09.07,00:01:09.07,">> PROBST: At the immunitychallenge, Burton blew away"
28,00:01:12.07,00:01:12.07,the competition.Burton wins immunity again!
29,00:01:15.97,00:01:15.97,"Back at camp, Rupert, Christaand Sandra remained confident"
30,00:01:19.70,00:01:19.70,in their control of the tribe.>> Everybody's agreed upon
31,00:01:22.10,00:01:22.10,Darrah going home.>> PROBST: But at Tribal Council
32,00:01:25.20,00:01:25.20,they were shocked...Rupert.
33,00:01:27.80,00:01:27.80,...when Rupert was voted out...The tribe has spoken.
