,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00,
2,00:00:02.10,00:00:02.10,   ANNOUNCER:  16 Americans marooned    for 39 days
3,00:00:04.97,00:00:04.97, in the middle  of the South China Sea.
4,00:00:06.93,00:00:06.93,"  Separated into two tribes--     Tagi and Pagong,"
5,00:00:10.87,00:00:10.87, they competed    against each other
6,00:00:12.50,00:00:12.50,  to remain on the island.
7,00:00:13.97,00:00:13.97,  But now the tribes   have merged into one.
8,00:00:15.93,00:00:15.93," Rattana is the name,"
9,00:00:17.80,00:00:17.80,  and it is everyone  for themselves.
10,00:00:20.10,00:00:20.10,"  Every third night,"
11,00:00:21.60,00:00:21.60,  the entire tribe will hike   deep into the jungle
12,00:00:23.93,00:00:23.93," to take part  in the Tribal Council,"
13,00:00:25.83,00:00:25.83,  where they must vote one   of their own off the island.
14,00:00:29.50,00:00:29.50,"  In the end, one will remain"
15,00:00:31.67,00:00:31.67,  and will leave the island     with $1 million in cash.
16,00:00:39.33,00:00:39.33, Last week on Survivor:
17,00:00:42.57,00:00:42.57,  The Tagi alliance  threatened to crumble.
18,00:00:45.03,00:00:45.03,RICHARD:  It seems like Kelly might be   flip-flopping
19,00:00:47.77,00:00:47.77, and planning strategies  at our expense.
20,00:00:50.27,00:00:50.27, SUSAN:   When I turn around     and see somebody
21,00:00:51.93,00:00:51.93," starting to dig     a knife into my backside,"
22,00:00:53.57,00:00:53.57, it just really pisses me off.
23,00:00:56.00,00:00:56.00, JEFF:  And island living was wearing     on the castaways.
24,00:00:58.80,00:00:58.80,COLLEEN:    It's not a fun game now.
25,00:01:01.60,00:01:01.60, JEFF:    Sean won a night    on a yacht
26,00:01:03.97,00:01:03.97, and a surprise visit   from his dad.
27,00:01:06.37,00:01:06.37,Dad!
28,00:01:07.73,00:01:07.73,  Kelly found herself   in hot water.
29,00:01:10.00,00:01:10.00,"RICHARD:    Kelly, on the other hand,    has no idea"
30,00:01:11.17,00:01:11.17,that she's leaving this evening.
31,00:01:12.37,00:01:12.37, JEFF:  But she saved herself
32,00:01:14.80,00:01:14.80,  by winning  the immunity challenge.
33,00:01:16.10,00:01:16.10,"Instead, Colleen paid the price"
34,00:01:18.20,00:01:18.20,and was the final Pagong member    voted off.
35,00:01:20.10,00:01:20.10,  Only five from the original    Tagi Tribe remain.
36,00:01:22.73,00:01:22.73, It's anyone's guess who will   be voted off tonight.
37,00:01:25.93,00:01:25.93,  Captioning sponsored by CBS and SURVIVOR PRODUCTIONS
38,00:02:38.97,00:02:38.97,"RICHARD: Why are we leaving Rattana, though?"
39,00:02:40.77,00:02:40.77,That's the stupidest thing I ever heard.
40,00:02:42.83,00:02:42.83, SUSAN:  You think that    Rattana played on?
41,00:02:44.20,00:02:44.20,Yeah.
42,00:02:45.20,00:02:45.20,RICHARD: A bunch of individuals
43,00:02:46.63,00:02:46.63,playing a game.
44,00:02:47.67,00:02:47.67,Rattana was absolutely meaningless.
45,00:02:49.10,00:02:49.10,SEAN: Rattana was meaningless.
46,00:02:50.23,00:02:50.23,"SUSAN: Yeah, Rattana was meaningless."
47,00:02:51.60,00:02:51.60,Tagi was... meant something.
48,00:02:52.60,00:02:52.60,RICHARD: Our name.
49,00:02:53.60,00:02:53.60,"Oh, yeah, especially"
50,00:02:54.63,00:02:54.63,when we were up against Pagong.
51,00:02:55.80,00:02:55.80,  There's no such thing as...
52,00:02:57.57,00:02:57.57,"  for me, a Tagi Tribe  or a Rattana."
53,00:02:59.53,00:02:59.53,  That was the stupidest thing  I ever heard.
54,00:03:02.10,00:03:02.10,   Or... or any other tribe.
55,00:03:03.53,00:03:03.53,  It never existed   and it doesn't exist.
56,00:03:06.10,00:03:06.10,"  It's a group of 16 people,"
57,00:03:08.27,00:03:08.27, four of whom were in    an alliance
58,00:03:09.63,00:03:09.63, with me    and a bunch of other ones.
59,00:03:11.30,00:03:11.30,And it meant something.
60,00:03:12.83,00:03:12.83,Now it's five individuals
61,00:03:14.40,00:03:14.40,just playing a game and hanging out.
62,00:03:18.47,00:03:18.47,That's good.
63,00:03:23.20,00:03:23.20," SEAN:   Yeah, everyone's hunky-dory     and all friends,"
64,00:03:25.53,00:03:25.53, but they all come to me
65,00:03:26.87,00:03:26.87," and they say bad things  about Richard,"
66,00:03:28.57,00:03:28.57," or they say bad things    about Rudy,"
67,00:03:29.57,00:03:29.57,and then they go to Rudy
68,00:03:31.00,00:03:31.00," and they say bad things     about me,"
69,00:03:32.00,00:03:32.00," and they go to Rich,"
70,00:03:33.63,00:03:33.63,  they say bad things     about Rudy and I.
71,00:03:36.00,00:03:36.00,"Sean's just... you know, talking to me all day about"
72,00:03:38.90,00:03:38.90,making sure I convince my man-- Rudy--
73,00:03:41.60,00:03:41.60,to vote for Sue.
74,00:03:44.03,00:03:44.03, If somebody gave me their word
75,00:03:46.27,00:03:46.27," that they are in this alliance with me,"
76,00:03:49.30,00:03:49.30,"  and I give my word, my word is good,"
77,00:03:51.93,00:03:51.93, and their word better be good.
78,00:03:54.57,00:03:54.57,"   If they betray me, I'll get even with them."
79,00:03:57.57,00:03:57.57,"Rudy talks about, ""People give me their word..."
80,00:03:59.60,00:03:59.60,"""I have friends."
81,00:04:00.67,00:04:00.67,"  ""I have friends back at home"
82,00:04:02.00,00:04:02.00," that take care  of people like that."""
83,00:04:03.43,00:04:03.43,"Oh, man."
84,00:04:05.73,00:04:05.73,  I don't know    who I'm playing with here.
85,00:04:07.53,00:04:07.53,"I'm, like, ""Get me out of here.  Send me home."""
86,00:04:09.80,00:04:09.80,Rudy's something else.
87,00:04:11.00,00:04:11.00," RUDY:  I mean, it's a game,"
88,00:04:12.83,00:04:12.83, but it's worth    a million dollars.
89,00:04:15.97,00:04:15.97,  Money talks.
90,00:04:17.07,00:04:17.07,You've pretty much got Rudy...
91,00:04:18.40,00:04:18.40,Yeah.
92,00:04:19.40,00:04:19.40,Yeah.
93,00:04:19.40,00:04:19.40,Under control.
94,00:04:20.90,00:04:20.90,  He always just looks    to me and goes...
95,00:04:22.40,00:04:22.40,"He goes, ""Hey, who?"""
96,00:04:23.60,00:04:23.60,I don't care. Don't worry about it.
97,00:04:25.23,00:04:25.23,You have my word and I gave it to you...
98,00:04:28.37,00:04:28.37,"  Rich is a smart guy and he's really tricky,"
99,00:04:31.27,00:04:31.27,"   and, uh, I don't trust him one bit."
100,00:04:33.20,00:04:33.20,  I never really have.
101,00:04:34.57,00:04:34.57, Whatever it takes to win here  is the point.
102,00:04:38.40,00:04:38.40,"It's a game, and call it   Machiavellian, sure."
103,00:04:40.23,00:04:40.23,I'd much rather it be Rudy left.
104,00:04:42.93,00:04:42.93,Than Sue.
105,00:04:44.50,00:04:44.50,"   'Cause then you and I are, you know, definitely..."
106,00:04:46.73,00:04:46.73,going to the top.
107,00:04:48.20,00:04:48.20,So Kelly goes next.
108,00:04:50.17,00:04:50.17,"So it will now be you, Sean, me and Sue."
109,00:04:53.97,00:04:53.97,I don't think you're any better off against anybody else.
110,00:04:56.77,00:04:56.77,"In other words, getting there with anybody but me."
111,00:04:59.60,00:04:59.60,"Hopefully, it will be us three."
112,00:05:01.60,00:05:01.60, SEAN:    This is the most
113,00:05:03.27,00:05:03.27,  conniving bunch of people     I've ever met in my life.
114,00:05:05.43,00:05:05.43,  There's not an honest one   in the bunch.
115,00:05:08.50,00:05:08.50," Conniving, conniving,    conniving."
116,00:05:10.57,00:05:10.57, Things are falling apart here
117,00:05:15.53,00:05:15.53,   at Rattana Beach.
118,00:05:16.53,00:05:16.53,   ( voices arguing )
119,00:05:17.77,00:05:17.77,You told them you weren't aligned with us.
120,00:05:20.40,00:05:20.40,Colleen told me that.
121,00:05:21.73,00:05:21.73,That's bull ( blip ).
122,00:05:23.43,00:05:23.43,"I don't give a ( blip ),"
123,00:05:24.67,00:05:24.67,because I trust her more than I trust you.
124,00:05:26.40,00:05:26.40,Why? That's bull ( blip ).
125,00:05:27.63,00:05:27.63,I've been your friend since day one.
126,00:05:29.37,00:05:29.37,No. I'm going fishing.
127,00:05:30.37,00:05:30.37,That's bull ( blip ).
128,00:05:31.70,00:05:31.70,Will you talk to me?
129,00:05:33.00,00:05:33.00,No. I don't have to.
130,00:05:49.80,00:05:49.80,What did you just ask Sue?
131,00:05:51.50,00:05:51.50,Sue feels that
132,00:05:53.23,00:05:53.23,I ( blip ) her...
133,00:05:54.40,00:05:54.40,or have ( blip ) the four of us...
134,00:05:56.03,00:05:56.03,I don't understand what that's coming from.
135,00:05:57.93,00:05:57.93,Because... because I tried to make the Pagong team think
136,00:06:00.10,00:06:00.10,that we weren't going to eliminate them one by one?
137,00:06:02.40,00:06:02.40,I thought that was part of the game.
138,00:06:04.33,00:06:04.33, SUSAN:  Kelly made all the rest of us   look like a bunch of idiots.
139,00:06:07.20,00:06:07.20,Then she made all the rest of us  look like the bad guys
140,00:06:10.60,00:06:10.60,and her the one good guy   out of the whole five of us.
141,00:06:13.80,00:06:13.80,   That's what irritated me.
142,00:06:15.23,00:06:15.23,Sue doesn't have all the facts.
143,00:06:16.60,00:06:16.60,Uh-huh.
144,00:06:17.70,00:06:17.70,I was trying to pretend
145,00:06:19.00,00:06:19.00, that we weren't going   to eliminate
146,00:06:20.37,00:06:20.37,"them one by one,   as I've said before,"
147,00:06:22.03,00:06:22.03, and I thought that was    part of the plan.
148,00:06:23.57,00:06:23.57,"We had said when they come,"
149,00:06:24.73,00:06:24.73,"we're going to split up,"
150,00:06:25.90,00:06:25.90,we're going to hang out with them.
151,00:06:27.53,00:06:27.53,  I wasn't trying to work them    for myself at all.
152,00:06:28.93,00:06:28.93,They all wanted to vote you off.
153,00:06:30.43,00:06:30.43,"They tried to come to me and say,"
154,00:06:31.80,00:06:31.80,"""Hey, we can be in the majority.  We can vote Rich off."""
155,00:06:33.87,00:06:33.87,   I didn't.
