,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF PROBST: Previously on
2,00:00:02.38,00:00:02.38,"Survivor, Bruce returned from Exile Island..."
3,00:00:04.54,00:00:04.54,>> We're going to filter water through three T-shirts.
4,00:00:06.62,00:00:06.62,>> PROBST: ...and became a new member of the Casaya tribe.
5,00:00:09.12,00:00:09.12,>> The tribe thought I was a gift from Heaven.
6,00:00:11.42,00:00:11.42,>> He's on. >> PROBST: At La Mina...
7,00:00:13.17,00:00:13.17,">> Oh, shoot! Oh!"
8,00:00:15.17,00:00:15.17,>> PROBST: ...things were looking bleak.
9,00:00:16.42,00:00:16.42,">> If we could catch a few fish a day, it would be a whole other"
10,00:00:19.08,00:00:19.08,ball game. >> PROBST: The reward challenge
11,00:00:21.29,00:00:21.29,"was for camp comforts. Tarp, lantern, some fuel."
12,00:00:25.71,00:00:25.71,And fire! Terry once again dominated.
13,00:00:28.75,00:00:28.75,Terry makes an unbelievable catch!
14,00:00:31.88,00:00:31.88,"La Mina wins reward! This time, the winners had to"
15,00:00:36.17,00:00:36.17,send someone from the losing tribe to Exile Island.
16,00:00:42.50,00:00:42.50,Who are you sending? >> Bruce.
17,00:00:44.54,00:00:44.54,We're sending him back. >> PROBST: And Bruce was
18,00:00:46.17,00:00:46.17,banished for the second time in a row.
19,00:00:48.33,00:00:48.33,">> Those guys are playing for keeps, huh?"
20,00:00:50.50,00:00:50.50,">> PROBST: La Mina's new tarp kept them warm and dry, but"
21,00:00:55.58,00:00:55.58,"Bruce didn't fare so well. At Casaya, Shane, Courtney,"
22,00:01:03.17,00:01:03.17,Aras and Danielle's alliance was strained.
23,00:01:06.04,00:01:06.04,">> You're out of your mind, man. You are crazy."
24,00:01:08.50,00:01:08.50,>> These are the people that you guys decided to align with.
25,00:01:12.04,00:01:12.04,How stupid is that? >> I want one!
26,00:01:14.58,00:01:14.58,This one! I just want mine!
27,00:01:17.17,00:01:17.17,">> PROBST: At the immunity challenge, Bruce rejoined his"
28,00:01:20.46,00:01:20.46,"tribe for one of the most brutal challenges yet, and Casaya"
29,00:01:25.25,00:01:25.25,battled their way to victory. (cheering)
30,00:01:29.08,00:01:29.08,"Back at La Mina, Dan and Terry schemed with Austin and Nick."
31,00:01:32.62,00:01:32.62,">> Dan and I, as soon as we got the two younger guys, we got on"
32,00:01:36.12,00:01:36.12,"them quickly, and the plan at Tribal Council tonight is to"
33,00:01:39.12,00:01:39.12,vote off Misty. >> PROBST: But Misty and Sally
34,00:01:41.83,00:01:41.83,had other plans. >> Ruth Marie is pretty weak
35,00:01:43.88,00:01:43.88,right now. >> Could you vote for Ruth
36,00:01:46.96,00:01:46.96,Marie? >> PROBST: So Austin and Nick
37,00:01:49.00,00:01:49.00,had a tough choice to make. >> We could either go with Sally
38,00:01:53.25,00:01:53.25,"and Misty or Dan and Terry. >> PROBST: At Tribal Council,"
39,00:01:58.62,00:01:58.62,"the men came together... >> Tonight, I'm going with the"
40,00:02:00.96,00:02:00.96,group. >> PROBST: ...and Misty became
41,00:02:02.83,00:02:02.83,"the third person voted out. Misty, the tribe has spoken."
42,00:02:08.67,00:02:08.67,13 are left. Who will be voted out tonight?
43,00:02:13.79,00:02:13.79, Captioning sponsored by  CBS PARAMOUNT
44,00:02:15.79,00:02:15.79, NETWORK TELEVISION (theme song playing)
45,00:02:51.25,00:02:51.25,\xe2\x99\xaa \xe2\x99\xaa >> There you go.
46,00:03:30.58,00:03:30.58,"That's a freakin' flame. >> Last night, we went to Tribal"
47,00:03:40.12,00:03:40.12,"Council and Misty was voted out, and the guys had said that the"
48,00:03:44.17,00:03:44.17,"vote was going to be for Ruth Marie, so it seems I was the odd"
49,00:03:47.83,00:03:47.83,woman out and it kind of isolated me from the rest of the
50,00:03:51.04,00:03:51.04,group. Is there anything that you guys
51,00:03:52.88,00:03:52.88,need? >> We're going to need some
52,00:03:54.12,00:03:54.12,wood. >> There are some big boys in
53,00:03:56.08,00:03:56.08,"that camp that are calling a lot of the shots, and all I can do"
54,00:03:59.46,00:03:59.46,right now is keep working hard and prove myself valuable.
55,00:04:05.00,00:04:05.00,>> We need to talk a little bit. >> All right.
56,00:04:10.29,00:04:10.29,>> Me and Terry and Nick and Austin and you.
57,00:04:14.25,00:04:14.25,>> Thank you. >> What do you think?
58,00:04:15.79,00:04:15.79,>> Yeah. >> All right.
59,00:04:18.29,00:04:18.29,I've been thinking a lot about who should be the fifth person
60,00:04:21.04,00:04:21.04,"to take to the merge, and I thought that Ruth Marie was the"
61,00:04:24.54,00:04:24.54,"one to go with. >> Well, I'm totally"
62,00:04:29.88,00:04:29.88,"appreciative and I'm loyal. >> Yeah, well, that's why you're"
63,00:04:33.79,00:04:33.79,here. I don't think Sally feels like a
64,00:04:36.38,00:04:36.38,"part of this team, and I think when a merge comes, Sally will"
65,00:04:40.04,00:04:40.04,"drop us like a stone, but with Ruth Marie, I think she'll stay"
66,00:04:45.29,00:04:45.29,with that group of five all the way to the end.
67,00:04:50.62,00:04:50.62,>> All right. We have the numbers here.
68,00:04:54.75,00:04:54.75,"We got the four guys and stuff, and we're all four strong guys."
69,00:04:57.92,00:04:57.92,">> Yeah, but when the tribes merge, we need a fifth."
70,00:05:00.12,00:05:00.12,>> Right. >> And Dan suggested that it
71,00:05:01.67,00:05:01.67,would be Ruth Marie. >> You know what?
72,00:05:04.38,00:05:04.38,"That's fine, that's fine. We've got a really strong"
73,00:05:07.42,00:05:07.42,alliance of the four guys and kind of a fifth right now is
74,00:05:12.25,00:05:12.25,Ruth Marie. >> I'm pretty confident with the
75,00:05:15.08,00:05:15.08,alliance that we have. Everybody has shaken hands on it
76,00:05:18.17,00:05:18.17,"and looked each other in the eye, so I have a good feeling"
77,00:05:21.46,00:05:21.46,that we have an alliance that will make it to the merge.
78,00:05:33.42,00:05:33.42,>> That one. I got a good one.
79,00:05:36.88,00:05:36.88,>> There are some big ones there.
80,00:05:38.33,00:05:38.33,">> The sun comes out. Shane, myself and Bruce went"
81,00:05:41.04,00:05:41.04,and got snails. We got pounds of snails.
82,00:05:44.67,00:05:44.67,">> Ready to go back in? >> As we're walking back, we"
83,00:05:47.29,00:05:47.29,"look over and we see Courtney, and the problem is that I think"
84,00:05:51.25,00:05:51.25,some people on this tribe don't realize exactly what being on an
85,00:05:54.88,00:05:54.88,island by yourself means. We haven't eaten today yet.
86,00:06:01.71,00:06:01.71,">> Hello, ladies. >> You guys boil a pot of snails"
87,00:06:05.08,00:06:05.08,"already? >> Where's ""D"" at?"
88,00:06:09.67,00:06:09.67,>> How is the fish? Sleeping.
89,00:06:11.38,00:06:11.38,How is the fish? >> We got to talk about...
90,00:06:23.38,00:06:23.38,>> Work. >> ...effort at camp.
91,00:06:27.08,00:06:27.08,>> We came back with two bags of snails and the fire was like...
92,00:06:32.08,00:06:32.08,"And nothing was ready, and Shane and Aras, they'd just had it."
93,00:06:37.12,00:06:37.12,">> Yo, Bob, Danielle. >> What?"
94,00:06:39.54,00:06:39.54,>> We all want to have a talk about camp responsibilities.
95,00:06:43.50,00:06:43.50,We can't be out catching food for a whole day and then the
96,00:06:47.04,00:06:47.04,"onus of fire is on us. >> Honestly, that kills me to"
97,00:06:50.62,00:06:50.62,"hear that because I'm constantly working, so I don't know."
98,00:06:59.29,00:06:59.29,I think the whole question is kind of stupid.
99,00:07:04.25,00:07:04.25,">> Shane, Courtney and Danielle-- I gave those people"
100,00:07:06.83,00:07:06.83,"my word in the alliance, but if I had my druthers, I wouldn't"
101,00:07:09.79,00:07:09.79,want to be in the alliance with Courtney.
102,00:07:11.62,00:07:11.62,I would almost lose it on purpose to get Courtney voted
103,00:07:14.21,00:07:14.21,off because she just gets on my nerves.
104,00:07:17.12,00:07:17.12,">> When we're eating, can we agree not to argue?"
105,00:07:19.12,00:07:19.12,>> I didn't do anything. >> No arguing during dinner.
106,00:07:22.38,00:07:22.38,">> Things were planned and alliances were made, and I was"
107,00:07:26.12,00:07:26.12,"told that I would be the one to go after Melinda, but it's just"
108,00:07:30.88,00:07:30.88,"constant, constant drama. I love it, love it, love it."
109,00:07:33.83,00:07:33.83,Yes! So my strategy right now is kind
110,00:07:37.88,00:07:37.88,of just continue to work like I've been working and stay out
111,00:07:41.54,00:07:41.54,"of the drama. >> PROBST: Come on in, guys."
112,00:07:55.92,00:07:55.92,"Casaya, getting your first look at the new La Mina tribe."
113,00:08:00.79,00:08:00.79,Misty voted out last Tribal Council.
114,00:08:05.71,00:08:05.71,"All right, you guys ready to get to today's reward challenge?"
115,00:08:08.08,00:08:08.08,>> Yeah! >> PROBST: Here's how it works:
116,00:08:10.71,00:08:10.71,each tribe has six floating puzzle pieces.
117,00:08:14.21,00:08:14.21,"On my ""go,"" one tribe member at a time will swim out, dive down,"
118,00:08:18.38,00:08:18.38,"unclip a puzzle piece, and bring it back to the puzzle frame."
119,00:08:21.71,00:08:21.71,"Once you have the piece in the puzzle frame, the next person"
120,00:08:25.08,00:08:25.08,goes out. Once you've collected all six of
121,00:08:28.08,00:08:28.08,"the pieces you need, you can start assembling the puzzle by"
122,00:08:31.25,00:08:31.25,matching the corresponding symbols on each side of every
