,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF PROBST: Previously on
2,00:00:02.83,00:00:02.83,Survivor: 16 castaways began their adventure as four tribes.
3,00:00:06.67,00:00:06.67,"This is Exile Island. Throughout this game, tribe"
4,00:00:09.54,00:00:09.54,members will be banished to this island.
5,00:00:12.25,00:00:12.25,The tribes immediately faced off in their first reward
6,00:00:14.96,00:00:14.96,challenge. >> Yeah.
7,00:00:16.21,00:00:16.21,>> Let's get it on. >> PROBST: The losing tribe will
8,00:00:18.54,00:00:18.54,choose one person to stay behind on Exile Island right off the
9,00:00:23.88,00:00:23.88,"bat. In a race to find three amulets,"
10,00:00:28.04,00:00:28.04,"the older men, the younger men, and the older women were all"
11,00:00:31.38,00:00:31.38,winners. The young women finished last
12,00:00:34.67,00:00:34.67,"and chose Misty to stay behind. >> All right, I'm here."
13,00:00:39.21,00:00:39.21,>> PROBST: And a secret of Exile Island was revealed.
14,00:00:42.12,00:00:42.12,Hidden somewhere on this island is an immunity idol.
15,00:00:46.79,00:00:46.79,"Along the way, you'll be given clues as to the whereabouts of"
16,00:00:49.83,00:00:49.83,"that idol. At the older women's camp, Tina"
17,00:00:54.46,00:00:54.46,"emerged as a natural leader. >> Okay, here we go, kids."
18,00:00:58.25,00:00:58.25,Starting a fire was highly successful.
19,00:01:01.79,00:01:01.79,>> PROBST: The young men floundered.
20,00:01:03.46,00:01:03.46,>> That is the sorriest shelter I think we could have possibly
21,00:01:05.62,00:01:05.62,come up with. >> PROBST: And the younger women
22,00:01:07.50,00:01:07.50,struggled with indecision. >> Are you feeling it?
23,00:01:09.62,00:01:09.62,>> Next. >> I started to get a little
24,00:01:12.21,00:01:12.21,"bit frustrated with the whole, like, where we should do the"
25,00:01:15.08,00:01:15.08,shelter. >> PROBST: The older men thrived
26,00:01:17.17,00:01:17.17,>> That's the best-smelling stinking fire I've seen in a
27,00:01:19.71,00:01:19.71,"long time. >> PROBST: And Dan, the"
28,00:01:22.00,00:01:22.00,"astronaut, bonded with Terry, the fighter pilot."
