,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF: Previously on Survivor:
2,00:00:03.70,00:00:03.70,"Three days before the merge, Kucha had a one-member advantage"
3,00:00:07.87,00:00:07.87,"over Ogakor. >> NICK: It's a huge advantage,"
4,00:00:10.50,00:00:10.50,because the pressure is on them to win the next challenge.
5,00:00:12.63,00:00:12.63,>> JEFF: And it looked like they might regain their winning
6,00:00:14.97,00:00:14.97,streak when Nick led them to victory in the reward challenge.
7,00:00:18.57,00:00:18.57,>> NICK: We are a very cocky group.
8,00:00:21.37,00:00:21.37,"It's fun to have them talk about how hungry they are, and us"
9,00:00:25.73,00:00:25.73,going there and win all their food.
10,00:00:27.30,00:00:27.30,>> JEFF: Ogakor couldn't hide their frustration.
11,00:00:29.83,00:00:29.83,>> JERRI: The other tribe will probably just pick us off one by
12,00:00:31.67,00:00:31.67,one. >> JEFF: But before the immunity
13,00:00:35.17,00:00:35.17,"challenge could take place, the game took a violent twist,"
14,00:00:39.33,00:00:39.33,"Michael passed out in the fire, and was severely burned."
15,00:00:42.13,00:00:42.13,">> ( Michael groaning ) >> MICHAEL: Kucha, you guys"
16,00:00:44.80,00:00:44.80,know what to do. >> JERRI: There has been an
17,00:00:47.33,00:00:47.33,"accident at the Kucha camp, and one of their members has been"
18,00:00:49.07,00:00:49.07,evacuated. >> JEFF: Michael's evacuation
19,00:00:52.93,00:00:52.93,"leaves Kucha and Ogakor even, with five members each."
20,00:00:56.00,00:00:56.00,"Tonight, will new strategies and new friendships be born as the"
21,00:01:00.17,00:01:00.17,two tribes merge into one? Who will be the first person
22,00:01:03.67,00:01:03.67,voted out of the new tribe? >> They've been handed a gift.
23,00:02:20.73,00:02:20.73,"They are going into this with an advantage, because we were"
24,00:02:24.73,00:02:24.73,supposed to be one up on them anyway.
25,00:02:26.23,00:02:26.23,"They were about to be voted off one by one, and they know it."
26,00:02:28.73,00:02:28.73,">> JEFF V.: For the last three weeks, we've been competing with"
27,00:02:31.20,00:02:31.20,another tribe. At this point we get down to ten
28,00:02:34.13,00:02:34.13,"total people, and we come together and merge into one"
29,00:02:35.77,00:02:35.77,tribe. >> KIMMI: It blows my mind to
30,00:02:38.97,00:02:38.97,even picture any sort of loyalty toward...
31,00:02:40.43,00:02:40.43,I don't even know them. We have been through so much
32,00:02:42.07,00:02:42.07,together. >> JEFF V.: We've talked about
33,00:02:45.17,00:02:45.17,strategy and how we were going to merge with this other team
34,00:02:47.70,00:02:47.70,"ever since Mike got hurt, because the last thing that he"
35,00:02:50.43,00:02:50.43,said to us as he left was that somebody from Kucha needs to
36,00:02:53.10,00:02:53.10,"take this money. And regardless of what happens,"
37,00:02:56.27,00:02:56.27,we need to eat 'em up and spit 'em out.
38,00:02:58.73,00:02:58.73,>> ALICIA: This is going to have to get ugly if we really want
39,00:03:00.80,00:03:00.80,"this thing to work. >> The first vote, we have to do"
40,00:03:03.10,00:03:03.10,something to get an advantage. >> NICK: It's going to depend on
41,00:03:05.33,00:03:05.33,"that first vote, and it's smooth sailing from there."
42,00:03:07.40,00:03:07.40,">> You hit it on the head, son. >> ELISABETH: If I had to vote"
43,00:03:10.30,00:03:10.30,"right now, I'd vote Colby, and I'd vote Jerri next."
44,00:03:13.27,00:03:13.27,>> ALICIA: It's got to be Jerri and Colby first.
45,00:03:15.40,00:03:15.40,>> JEFF V.: My instinct says Tina was the guiding force.
46,00:03:17.80,00:03:17.80,When I was standing in that number one circle and I was
47,00:03:20.03,00:03:20.03,"quizzing her, and the way she was answering my questions just"
48,00:03:22.57,00:03:22.57,"told me that she was putting on a face, and was a shrewd woman."
49,00:03:25.80,00:03:25.80,>> JEFF V.: We were just trying to figure out who probably is
50,00:03:28.77,00:03:28.77,"Ogakor's weak link, and maybe we can convince them to come over"
51,00:03:31.57,00:03:31.57,and vote on our side. >> ALICIA: Tina will not turn on
52,00:03:33.93,00:03:33.93,"her team. >> JEFF V.: No, I know Tina"
53,00:03:36.33,00:03:36.33,won't turn. >> ALICIA: There's no way.
54,00:03:38.67,00:03:38.67,>> Most likely to turn is Keith. >> Keith and Amber.
55,00:03:41.03,00:03:41.03,>> ALICIA: I just think Nick and I are going to have to be ready
56,00:03:43.70,00:03:43.70,for anything 'cause he and I are going to be the first ones.
57,00:03:46.00,00:03:46.00,">> KIMMI: See, I think they'll be gunnin' for me."
58,00:03:47.90,00:03:47.90,>> JEFF V.: Listen to you all talking.
59,00:03:48.63,00:03:48.63,"It's me. Plus, Kimmi on the first reward"
60,00:03:50.67,00:03:50.67,"challenge. They asked who Debb voted for,"
61,00:03:54.70,00:03:54.70,"and Kimmi said Jeff, so they know that I have a vote against"
62,00:03:56.43,00:03:56.43,me. We're anticipating a five to
63,00:04:00.63,00:04:00.63,"five tie in the first vote. And in the rules, when there's a"
