,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00,
2,00:00:01.40,00:00:01.40,JEFF PROBST:  Previously on Survivor...
3,00:00:03.33,00:00:03.33, Jacar\xc3\xa9 was worried about  Matthew's bizarre behavior.
4,00:00:06.37,00:00:06.37,I promise I won't harm anyone.
5,00:00:08.13,00:00:08.13,I don't like the sight of blood.
6,00:00:09.67,00:00:09.67,Why does he need the machete so sharp?
7,00:00:11.10,00:00:11.10, I think he's gonna kill us.
8,00:00:12.87,00:00:12.87,PROBST: So Rob pretended to form  an alliance with Matthew
9,00:00:15.83,00:00:15.83, for his own protection.
10,00:00:17.60,00:00:17.60,I am taking my life into my hands
11,00:00:19.50,00:00:19.50, with the amount of lies  that I'm telling him.
12,00:00:21.97,00:00:21.97,PROBST:  But Rob's true alliance
13,00:00:23.50,00:00:23.50," with Alex, Jenna,  Deena and Heidi"
14,00:00:25.87,00:00:25.87, was targeting Dave.
15,00:00:27.90,00:00:27.90,I've had an ax to grind with Dave for so long.
16,00:00:30.17,00:00:30.17,"He's a show-off, he's arrogant."
17,00:00:32.13,00:00:32.13, I can't take any more.
18,00:00:33.20,00:00:33.20, Dave's got to go.
19,00:00:34.20,00:00:34.20, He's a threat.
20,00:00:35.93,00:00:35.93,PROBST: And when Dave won  a muddy reward challenge...
21,00:00:38.77,00:00:38.77,Dave wins reward.
22,00:00:40.20,00:00:40.20, ...he chose to share it  with Deena to plead his case.
23,00:00:43.50,00:00:43.50,I'm just trying to salvage myself
24,00:00:46.37,00:00:46.37,to stick around as long as possible.
25,00:00:47.77,00:00:47.77,I know.
26,00:00:48.77,00:00:48.77,I'll see what I can do.
27,00:00:51.13,00:00:51.13,PROBST:  But the immunity challenge
28,00:00:52.50,00:00:52.50, showed the tribe where  they stood with each other.
29,00:00:55.10,00:00:55.10,Boo-yah!
30,00:00:56.40,00:00:56.40, Dave and Matthew  were the first eliminated.
31,00:00:58.77,00:00:58.77,Welcome to the morgue.
32,00:01:00.40,00:01:00.40, And it was Jenna  who took home immunity.
33,00:01:02.23,00:01:02.23,(cheering)
34,00:01:04.30,00:01:04.30,"Nice job, Jenna."
