,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF PROBST: previously on
2,00:00:02.33,00:00:02.33,Survivor... >> It's every man for himself.
3,00:00:04.83,00:00:04.83,>> PROBST: Brad's comments made Raro suspicious.
4,00:00:07.25,00:00:07.25,>> I don't know what's going on with Brad.
5,00:00:09.46,00:00:09.46,I lost my trust with him. >> PROBST: While at Aitu...
6,00:00:12.12,00:00:12.12,">> As much as everybody is saying, ""Let's stay together"
7,00:00:14.79,00:00:14.79,"with the six,"" it's going to get ugly."
8,00:00:17.08,00:00:17.08,>> Candice and Jonathan conspired to turn against their
9,00:00:19.33,00:00:19.33,alliance at the first sign of a merge.
10,00:00:22.12,00:00:22.12,>> I am determined to not be the guy who made the move too late.
11,00:00:25.71,00:00:25.71,>> PROBST: At the reward challenge...
12,00:00:29.08,00:00:29.08,I'm offering each of you the opportunity to mutiny and join
13,00:00:31.58,00:00:31.58,"the other tribe. >> Oh, my god."
14,00:00:36.08,00:00:36.08,">> PROBST: If you want to move, step off your mat and join the"
15,00:00:38.17,00:00:38.17,"other tribe. Three, two..."
16,00:00:42.12,00:00:42.12,Candice is mutinying. One.
17,00:00:47.00,00:00:47.00,Jonathan mutinies at the last second.
18,00:00:50.25,00:00:50.25,"Candice and Jonathan betrayed Aitu, leaving them with only"
19,00:00:53.71,00:00:53.71,four members. Go!
20,00:00:56.25,00:00:56.25,"But in a dramatic twist, the underdog Aitu tribe claimed"
21,00:00:59.04,00:00:59.04,victory... Aitu wins reward!
22,00:01:02.29,00:01:02.29,...and sent a message to Candice by banishing her to Exile
23,00:01:05.21,00:01:05.21,Island. >> Aitu.
24,00:01:08.12,00:01:08.12,>> Cheers. >> PROBST: The reward brought
25,00:01:10.92,00:01:10.92,the Aitu four closer together. >> The mutiny solidified our
26,00:01:13.50,00:01:13.50,commitment to each other. We're a team to the end now.
27,00:01:17.71,00:01:17.71,">> PROBST: At Raro... >> Took a step into the unknown,"
28,00:01:20.17,00:01:20.17,guys. >> PROBST: ...Jonathan tried to
29,00:01:22.33,00:01:22.33,"fit in with his new tribe, but quickly became the outsider."
30,00:01:25.25,00:01:25.25,>> To really think we all have your back after we saw you sell
31,00:01:28.42,00:01:28.42,out your other tribe? Are you dumb?
32,00:01:31.17,00:01:31.17,">> PROBST: Go, go, go! At the immunity challenge, the"
33,00:01:34.58,00:01:34.58,Aitu four sank Raro in another upset win.
34,00:01:38.04,00:01:38.04,Aitu wins immunity! On the other side of the coin...
35,00:01:41.71,00:01:41.71,"Raro, tribal council tonight. Before tribal council, Jonathan"
36,00:01:47.79,00:01:47.79,tried to prove his worth by working hard.
37,00:01:51.04,00:01:51.04,And Candice reconnected with Adam and tried to distance
38,00:01:54.62,00:01:54.62,herself from Jonathan. >> PROBST: But at tribal
39,00:02:02.96,00:02:02.96,"council... Brad, do you trust these people"
40,00:02:04.83,00:02:04.83,in this tribe now? >> Absolutely not.
41,00:02:06.88,00:02:06.88,>> PROBST: ...Brad dug his own grave.
42,00:02:08.75,00:02:08.75,"The ninth person voted out, and the first member of our jury."
43,00:02:11.75,00:02:11.75,"Brad, the tribe has spoken. 11 are left, and the jury has"
44,00:02:18.62,00:02:18.62,its first member. Who will be voted out tonight?
45,00:02:34.17,00:02:34.17,>> Who knew a Jew could climb a tree and get coconuts and
46,00:02:38.71,00:02:38.71,pandamas nuts and scallops and clams alone in the wilderness?
47,00:02:46.50,00:02:46.50,I'm the wandering Jew without a tribe.
48,00:02:50.12,00:02:50.12,"I'm living a mutineers' life, man."
49,00:02:52.50,00:02:52.50,I'm on the outside. I've made the game much harder
50,00:02:54.88,00:02:54.88,for myself. >> Thanks.
51,00:02:57.17,00:02:57.17,>> You're welcome. >> I regret jumping.
52,00:02:59.17,00:02:59.17,"I mean, it was an impulsive thing."
53,00:03:02.29,00:03:02.29,But I hope in the long run it turns out to be a good thing.
54,00:03:04.50,00:03:04.50,>> So are you excited to be back?
55,00:03:07.46,00:03:07.46,>> I'm so excited. I mean... you know I trust you.
56,00:03:17.75,00:03:17.75,">> So we've got to keep that, because you and I are going to"
57,00:03:19.83,00:03:19.83,be the end. That's what we're doing.
58,00:03:21.46,00:03:21.46,>> Good. I took a big step to switch
59,00:03:23.25,00:03:23.25,"tribes, and I'm, you know, completely out of everything"
60,00:03:26.21,00:03:26.21,that's going on. >> But you and I are going to
61,00:03:28.29,00:03:28.29,the end. >> All right.
62,00:03:31.04,00:03:31.04,"From the very beginning, I feel like Adam is a very"
63,00:03:33.17,00:03:33.17,straightforward person. So I do feel lucky to have
64,00:03:36.04,00:03:36.04,somebody in the game that I can trust right now.
65,00:03:38.75,00:03:38.75,>> Everyone knows that you and I are pretty close.
66,00:03:41.12,00:03:41.12,And Jenny is the only issue. She's probably worried that I'm
67,00:03:46.46,00:03:46.46,"going to be with you, which I am, and we've got to, like, not"
68,00:03:52.54,00:03:52.54,let her think that. >> Mm-hmm.
69,00:03:59.25,00:03:59.25,>> Probably want to make babies and have a house with a white
70,00:04:02.33,00:04:02.33,picket fence. They're like the all-American
71,00:04:06.62,00:04:06.62,"couple. >> Yeah, I know."
