,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> Jeff: PREVIOUSLY ON
2,00:00:03.63,00:00:03.63,"""SURVIVOR"": FAVORITES HAVE A HUGE LEAD."
3,00:00:07.27,00:00:07.27,DESPITE REYNOLD'S HEROICS REYNOLD HAS MADE UP A LOT OF
4,00:00:13.80,00:00:13.80,GROUND! THE FANS LOST THEIR THIRD
5,00:00:15.90,00:00:15.90,"IMMUNITY CHALLENGE IN A ROW. FOR THE FAVORITES, WINNING"
6,00:00:19.87,00:00:19.87,WASN'T THEIR PROBLEM. THE MAJORITY ALLIANCE WAS
7,00:00:25.53,00:00:25.53,"TARGETING ONE OF THEIR OWN. >> SHE IS IN THE CORE SIX, BUT I"
8,00:00:28.57,00:00:28.57,REALLY WANT CORINNE OUT. >> Jeff: AND BRANDON HAD A
9,00:00:32.83,00:00:32.83,"SERIES OF EMOTIONAL OUTBURSTS. >> DON'T BE MEAN, BRANDON."
10,00:00:36.13,00:00:36.13,>> I'M BEING VICIOUS. I'LL PEE IN THE RICE.
11,00:00:39.93,00:00:39.93,I'LL PEE IN THE BEANS. I'LL BURN THE SHELTER TO THE
12,00:00:43.60,00:00:43.60,GROUND. >> Jeff: THE ENTIRE TRIBE WAS
13,00:00:44.90,00:00:44.90,LEFT WONDERING WHAT HE WOULD DO NEXT.
14,00:00:48.63,00:00:48.63,"AT THE FANS CHAMP, SHAMAR WAS A CONSTANT SOURCE OF CONFLICT."
15,00:00:54.03,00:00:54.03,>> SHUT UP! >> Jeff: AND EVEN THREATENED
16,00:00:56.27,00:00:56.27,TO QUIT THE GAME. >> WE WILL BE DOWN TWO IF YOU
17,00:00:59.20,00:00:59.20,QUIT. >> Jeff: BUT IT WAS AN EYE
18,00:01:00.63,00:01:00.63,INJURY THAT ULTIMATELY SEALED HIS FATE.
19,00:01:03.27,00:01:03.27,>> FROM MY PERSPECTIVE I WOULD THRIEK PULL YOU FROM THE GAME.
20,00:01:09.80,00:01:09.80,>> Jeff: LOSING WAS TAKING ITS TOTAL ON THE MAJORITY ALLIANCE.
21,00:01:13.30,00:01:13.30,>> TONIGHT'S TRIBAL IS DEFINITELY BASED ON PHYSICAL
22,00:01:16.50,00:01:16.50,STRENGTH OR OUR LOYALTIES AND OUR ALLIANCES.
23,00:01:18.83,00:01:18.83,>> I THINK TONIGHT IS THE MAKE-OR-BREAK FACTOR FOR THIS
24,00:01:21.97,00:01:21.97,TRIBE. >> Jeff: IF ANYBODY HAS THE
25,00:01:23.80,00:01:23.80,"HIDDEN IMMUNITY IDOL AND YOU WANT TO PLAY IT, NOW WOULD BE"
26,00:01:25.83,00:01:25.83,"THE TIME TO DO SO. IN THE END, REYNOLD PLAYED IT"
27,00:01:29.57,00:01:29.57,"SAFE. >> GOTTA DO IT, JEFF."
28,00:01:31.40,00:01:31.40,>> Jeff: AND THE FANS CHOSE TO KEEP STRENGTH OVER LOYALTY.
29,00:01:34.90,00:01:34.90,"FIFTH PERSON VOTED OUT OF ""SURVIVOR:  FANS VERSUS"
30,00:01:40.43,00:01:40.43,"FAVORITES."" LAURA, THE TRIBE HAS SPOKEN."
31,00:01:42.13,00:01:42.13,15 ARE LEFT. WHO WILL BE VOTED OUT TONIGHT.
32,00:01:56.57,00:01:56.57,">> YUP, I HEAR YOU. I THINK WE MADE THE RIGHT"
33,00:02:00.17,00:02:00.17,"DECISION. I FEEL REALLY GOOD ABOUT IT, AND"
34,00:02:02.50,00:02:02.50,I'M HOPING YOU GUYS ARE FEEL THE SAME WAY.
35,00:02:04.30,00:02:04.30,>> I FEEL GREAT. >> I THINK NO HARD FEELINGS TO
36,00:02:07.53,00:02:07.53,LAURA. SHE'S THE WEAKEST SWIMMER.
37,00:02:08.60,00:02:08.60,>> NO HARD FEELINGS FOR LAURA AT ALL.
38,00:02:11.13,00:02:11.13,RIGHT NOW WE HAVE TO WIN CHALLENGES AND--
39,00:02:13.17,00:02:13.17,>> THE GAME GOT SIMPLIFIED. >> YUP.
40,00:02:17.57,00:02:17.57,"ARE YOU ALL RIGHT, SHERRI? >> I'M FINE."
41,00:02:19.33,00:02:19.33,>> YOU'RE AWFUL QUIET. >> I'M JUST LISTENING.
42,00:02:24.97,00:02:24.97,WE VOTED OUT LAURA AND IT WAS A REALLY HARD DECISION BECAUSE
43,00:02:30.57,00:02:30.57,LAURA-- LAURA IS SPECIAL TO ME. SHE KIND OF REMINDED ME OF MY
44,00:02:34.27,00:02:34.27,"DAUGHTER, I MEAN, A SWEET GIRL. AND I DIDN'T WANT TO WRITE HER"
45,00:02:37.17,00:02:37.17,"NAME DOWN, BUT I HAD TO GO WITH THE TRIBE BECAUSE THEY WERE ALL"
46,00:02:40.17,00:02:40.17,GOING TO VOTE FOR HER NO MATTER WHAT.
47,00:02:42.53,00:02:42.53,">> SO TONIGHT, YOUR IDOL GOT FLUSHED."
48,00:02:45.20,00:02:45.20,>> FINE. I THINK-- I THINK IT'S A GOOD
49,00:02:47.47,00:02:47.47,"THING, HONESTLY, BECAUSE IT WAS A-- A POINT OF DIVISION."
50,00:02:51.13,00:02:51.13,WHAT'S DONE IS DONE. THE IDOL'S GONE.
51,00:02:53.07,00:02:53.07,WE'VE GOT THE SIX OF US. >> I'M STILL NOT TRUSTING
52,00:02:55.77,00:02:55.77,"ANYBODY FULLY BECAUSE TRIBAL ONE AND TRIBAL, TWO I WENT IN WITH"
53,00:02:59.70,00:02:59.70,ALL THESE HOPES AND ASPIRATIONS AND BELIEVING THESE PEOPLE AND I
54,00:03:03.53,00:03:03.53,"GOT COMPLETELY DUPED. THIS LAST TRIBAL, I DECIDED"
55,00:03:05.77,00:03:05.77,HOURS BEFORE I'M PLAYING THE IDOL.
56,00:03:07.43,00:03:07.43,THIS IS MY FREE PASS. I FOUND IT.
57,00:03:09.47,00:03:09.47,I EARNED IT. I'M GOING TO SAY EXACTLY WHAT I
58,00:03:11.87,00:03:11.87,FEEL. YOU GUYS ARE WORTHLESS IN
59,00:03:13.80,00:03:13.80,CHALLENGES. YOU NEED ME IF YOU WANT TO WIN.
60,00:03:17.10,00:03:17.10,"AND IF YOU DON'T KEEP ME AROUND, YOU'LL MAYBE GET JUROR ONE OR"
61,00:03:21.73,00:03:21.73,"JUROR TWO AND IT FELT SO GOOD TO JUST BE HONEST AND SAY IT, AND"
62,00:03:24.70,00:03:24.70,"IT WAS LIKE, BINGO! HERE'S MY IDOL."
63,00:03:27.17,00:03:27.17,I DON'T CARE. THAT WAS WORTH IT.
64,00:03:29.17,00:03:29.17,I HOPE YOU DON'T THINK I WAS TAKING JABS AT YOU GUYS AND YOUR
65,00:03:33.17,00:03:33.17,AEXPLIENS MORE THAN YOU GUYS TOOK JABS AT US AND OUR ALLIANCE
66,00:03:36.17,00:03:36.17,EARLY ON. THAT'S THE GAME.
67,00:03:38.17,00:03:38.17,IST US TO JUST MOVE FORWARD TOGETHER.
68,00:03:40.30,00:03:40.30,">> YOU KNOW, REYNOLD PLAYED HIS IDOL AND HE KNEW, THERE'S, LIKE,"
69,00:03:44.70,00:03:44.70,FIVE PEOPLE AGAINST EDDIE AND REYNOLD.
70,00:03:46.53,00:03:46.53,"SO, OF COURSE, YOU KNOW, HE'S LIKE, ""I'M GOING TO PLAY THE"
71,00:03:50.30,00:03:50.30,"IDOL."" NOW IT'S JUST KIND OF OUT HERE"
72,00:03:51.53,00:03:51.53,ON THE ISLAND SOMEWHERE FOR SOMEONE ELSE TO FIND.
73,00:03:54.03,00:03:54.03,>> WHOEVER WAKES UP FIRST IS MAKING A FIRE.
74,00:03:58.13,00:03:58.13,">> IF I'M NOT WEAK, WILL YOU WAKE ME UP."
75,00:04:02.93,00:04:02.93,>> ALL YOU'RE GOING TO DO IS LOOK FOR THE IDOL AGAIN.
76,00:04:05.13,00:04:05.13,>> I STILL DON'T WANT REYNOLD TO HAVE THE IDOL BECAUSE HE'S A
77,00:04:09.03,00:04:09.03,DANGEROUS PLAYER. HE'S REALLY-- HE'S A CLUTCH GUY.
78,00:04:11.90,00:04:11.90,HE'S BEEN OUR CLUTCH MAN IN ALL THE CHALLENGES.
79,00:04:15.00,00:04:15.00,HE'S CLUTCH WITH GETTING THE FIRE STARTED.
80,00:04:17.53,00:04:17.53,HE CAN PULL THROUGH. SO THAT'S WHY I DON'T WANT HIM
81,00:04:20.00,00:04:20.00,NEAR THE IDOL. I DON'T WANT HIM PULLING THROUGH
82,00:04:22.93,00:04:22.93,AND FIGURING THIS THING OUT AND GETTING HIMSELF TOO FAR AT MY
83,00:04:28.47,00:04:28.47,EXPENSE. >> THE MOST REAL PEOPLE IN THE
84,00:05:05.27,00:05:05.27,"WORLD HAVE REALLY, REALLY, STRONG FEELING FEELINGS"
85,00:05:08.97,00:05:08.97,EMOTIONS AND HAVE PASSION. AND I HAVE SUCH A PASSION FOR MY
86,00:05:12.93,00:05:12.93,"FAMILY. I'D GIVE MY LIFE 1,000 TIMES IN"
87,00:05:16.97,00:05:16.97,THE MOST HORRIFIC WAY JUST TO SEE MY WIFE AND MY KIDS.
88,00:05:20.10,00:05:20.10,"I STARTED THINKING ABOUT MY FAMILY, MY WIFE AND MY KIDS AND"
89,00:05:22.93,00:05:22.93,HOW MUCH THEY NEEDED ME AT HOME. AND JUST LEAVING THEM AT THE
90,00:05:28.10,00:05:28.10,TROCH A HAT JUST TO PLAY A GAME. I FELT LIKE I WAS BEING
91,00:05:32.23,00:05:32.23,"COMPLETELY SELFISH, COMPLETELY SELFISH."
92,00:05:34.33,00:05:34.33,"I'M RESPONSIBLE FOR NOT ONLY MY LIFE, BUT MY TWO BABIES, MY TWO"
93,00:05:40.40,00:05:40.40,PRECIOUS BABIES THAT DON'T KNOW WHAT'S GOING ON.
94,00:05:42.07,00:05:42.07,"THEY JUST THINK, HEY, DADDY'S GP AGAIN."
95,00:05:45.10,00:05:45.10,I CAN'T DO THAT ANYMORE. ENOUGH'S ENOUGH.
96,00:05:48.73,00:05:48.73,I'VE BEEN MISERABLE. EVERY DAY IS A WASTE.
97,00:05:54.53,00:05:54.53,"SO... NEXT TRIBAL COUNCIL IF WE HAVE TO GO TO TRIBAL COUNCIL,"
98,00:05:58.73,00:05:58.73,I'M VOLUNTEERING FOR YOU TO VOTE ME OUT OF THE GAME.
99,00:06:04.37,00:06:04.37,>> BRANDON BASICALLY TOLD US HE WANTS TO GET OUT OF THIS GAME.
100,00:06:08.57,00:06:08.57,IMMEDIATELY MY MIND STARTS REELING FROM THE IMPLICATIONS.
101,00:06:11.67,00:06:11.67,NOW MY TRIBE IS GOING TO LOSE A MEMBER ON FORCE.
102,00:06:14.10,00:06:14.10,THIS HAS REPERCUSSIONS OUTSIDE THE HANTZ FAMILY.
103,00:06:17.50,00:06:17.50,"AND AS MUCH AS I DON'T WANT THAT TO WEIGH ON HIS DECISION, MAYBE"
104,00:06:20.83,00:06:20.83,HE SHOULD HAVE THOUGHT OF THAT BEFORE HE DECIDED TO JUMP OUT
105,00:06:23.50,00:06:23.50,HERE WITH THE REST OF US. >> IT REALLY HURTS MY PRIDE TO
106,00:06:25.97,00:06:25.97,"HAVE TO, YOU KNOW, ADMIT ALL THESE STUPID THINGS BUT I WAS"
107,00:06:29.07,00:06:29.07,ABOUT TO LIGHT THE WHOLE THING ON FIRE.
108,00:06:31.17,00:06:31.17,>> I'M GLAD YOU DIDN'T DO THAT. WAY TO CHOOSE THE OTHER OPTION.
109,00:06:35.30,00:06:35.30,>> I WAS GOING TO PEE IN THE BEANS AND RICE.
110,00:06:37.07,00:06:37.07,">> OKAY, I'M GLAD-- >> WE GNARLY ESCAPED THAT."
111,00:06:41.47,00:06:41.47,">> IT WAS A PETTY WAY OUT. BUT, HEY, THOSE THINGS CROSSED"
112,00:06:44.77,00:06:44.77,MY MIND. MY APOLOGYS.
113,00:06:46.07,00:06:46.07,"I'M SORRY FOR THE THOUGHT, I AM--"
114,00:06:47.83,00:06:47.83,>> IT'S OKAY. IT DIDN'T HAPPEN.
115,00:06:49.23,00:06:49.23,SO WE'RE ALL GOOD. >> YEAH.
116,00:06:50.50,00:06:50.50,>> IT TURNS OUT BRANDON'S ALTERNATIVE TO TELLING US HE WAS
117,00:06:53.50,00:06:53.50,GOING TO QUIT WAS HE GOING TO BURN THE SHELTER DOWN AND/OR PEE
