,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> PROBST: Previously on
2,00:00:02.70,00:00:02.70, Survivor: Go! Paschal won the reward
3,00:00:04.43,00:00:04.43,challenge and brought Neleh with him on a cruise ship.
4,00:00:06.53,00:00:06.53,>> I'm so lucky to be here with you.
5,00:00:08.97,00:00:08.97,"Oh, my heck. >> PROBST: The other tribe"
6,00:00:11.63,00:00:11.63,members suspected Neleh was not all she seemed.
7,00:00:13.93,00:00:13.93,">> She's playing sweet, little girl next door, and before you"
8,00:00:16.37,00:00:16.37,"know it, ""Hey, I'm in the finals and I'm so happy, oh, God, oh"
9,00:00:18.63,00:00:18.63,"heck."" >> PROBST: Tammy and the General"
10,00:00:24.57,00:00:24.57,were concerned about their chances for staying in the game.
11,00:00:27.57,00:00:27.57,">> I catch a pig, you win immunity."
12,00:00:29.80,00:00:29.80,"Look, she's immune-- you got to keep me, I got pig."
13,00:00:33.33,00:00:33.33,>> PROBST: But instead it was the general who won immunity...
14,00:00:35.50,00:00:35.50,>> Sanctuary. >> PROBST: ...leaving Tammy
15,00:00:38.03,00:00:38.03,vulnerable and she was voted out at Tribal Council.
16,00:00:40.67,00:00:40.67,"Tammy, the tribe has spoken. Six are left."
17,00:00:46.00,00:00:46.00,Who will be voted out tonight? (thunder rumbles)
18,00:01:50.70,00:01:50.70,(rain pattering) (snoring)
19,00:02:28.13,00:02:28.13,">> The mood is, there's a lot of anxiety because the time has"
20,00:02:31.10,00:02:31.10,"been very long, and everyone's feeling depleted."
21,00:02:34.80,00:02:34.80,"We're just depleted energy-wise, you can feel it."
22,00:02:37.93,00:02:37.93,"Then everybody, just over the past two three days has been"
23,00:02:41.43,00:02:41.43,"talking about missing home, moms, wives, boyfriends."
24,00:02:45.90,00:02:45.90,So it's getting really old. And I was good about it even up
25,00:02:52.70,00:02:52.70,until like I'm here three days ago.
26,00:02:55.17,00:02:55.17,"And I wake up now and I have no idea, I'm sobbing in the morning"
27,00:02:59.07,00:02:59.07,"under the stars, it's weird. Because I know he's fine."
28,00:03:02.93,00:03:02.93,My son is fine. He thinks it's great.
29,00:03:05.73,00:03:05.73,"You know, his mom is out here in the jungle, trying to do this"
30,00:03:07.80,00:03:07.80,game. But it's just really uncanny to
31,00:03:13.37,00:03:13.37,see what's happening with our mental stability.
32,00:03:18.60,00:03:18.60,>> We need something on the other side.
33,00:03:20.97,00:03:20.97,>> You know what? Slide some of it that way.
34,00:03:22.33,00:03:22.33,"Yeah, like that. >> Whoa!"
35,00:03:25.17,00:03:25.17,">> Oh, Sean. >> I got you."
36,00:03:30.47,00:03:30.47,"Just let go. >> The people in our lives here,"
37,00:03:36.73,00:03:36.73,"we're spending 24 hours a day, 7 days a week with some of these"
38,00:03:40.90,00:03:40.90,"people. You pick up a new family, and if"
39,00:03:42.83,00:03:42.83,"you do the math, you're spending probably 900 plus hours with,"
40,00:03:47.20,00:03:47.20,"intense hours, with a lot of individuals that you've never"
41,00:03:51.57,00:03:51.57,known. But by the end of that 900
