,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> Jeff: THIS IS THE CARAMOAN
2,00:00:09.00,00:00:09.00,"ISLANDS. A STUNNING PARADISE, AND A"
3,00:00:13.60,00:00:13.60,DANGEROUS WILDERNESS. THESE 10 AMERICANS ARE ABOUT TO
4,00:00:22.20,00:00:22.20,BEGIN THE ADVENTURE OF A LIFETIME.
5,00:00:25.33,00:00:25.33,">> IT IS DEFINITELY A SURREAL EXPERIENCE THAT I'M HERE, AND I"
6,00:00:31.33,00:00:31.33,AM GOING TO BE PLAYING THE GAME. >> Jeff: THEY COME FROM
7,00:00:33.57,00:00:33.57,DIFFERENT WALKS OF LIFE. >> I'VE BEEN ON OVER 60 COMBAT
8,00:00:36.33,00:00:36.33,"MISSIONS IN IRAQ SO AS FAR AS THIS GAME GOES, THEY'RE LUNCH"
9,00:00:39.93,00:00:39.93,MEAT. >> Jeff: BUT THEY HAVE ONE
10,00:00:40.93,00:00:40.93,"THING IN COMMON-- THEY ARE ALL FANS OF ""SURVIVOR."""
11,00:00:44.57,00:00:44.57,>> KNOW ENOUGH ABOUT THE GAME AND I KNOW ENOUGH ABOUT PEOPLE
12,00:00:47.53,00:00:47.53,THAT I THINK I'LL MAKE IT TO THE VERIEN.
13,00:00:50.27,00:00:50.27,>> Jeff: AND FIRST IMPRESSIONS ARE ALREADY FORMING.
14,00:00:51.97,00:00:51.97,>> THERE IS ONE GUY WITH GLASS WHO SEEMS PARTICULARLY OBSERVANT
15,00:00:57.27,00:00:57.27,OF EVERYBODY ELSE. HE IS GOING TO BE ANOTHER
16,00:00:59.53,00:00:59.53,"STRATEGIST, BESIDES MYSELF. >> ONE OF THE BLONDE, GOOD LORD,"
17,00:01:03.63,00:01:03.63,"YOU COULD BREAK HER IN TWO, I THINK, AND SHE LOOKS LIKE SHE'S,"
18,00:01:06.70,00:01:06.70,"LIKE, 18 YEARS OLD. I'M LIKE, ""WHAT IN THE HELL IS"
19,00:01:09.83,00:01:09.83,"SHE DOING OUT HERE?"" >> Jeff: BUT FLYING OVERHEAD,"
20,00:01:14.27,00:01:14.27,THEIR COMPETITION. 10 FAVORITE SURVIVORS FROM PAST
21,00:01:18.73,00:01:18.73,SEASONS. MALCOLM.
22,00:01:22.47,00:01:22.47,ONE OF THE MOST POPULAR TO EVER PLAY CAME WITHIN ONE CHALLENGE
23,00:01:26.07,00:01:26.07,OF WINNING IT ALL. BUT HE DROPPED THE BALL.
24,00:01:31.40,00:01:31.40,"COCHRAN, THE SURVIVOR NERD. EIGHTH PERSON VOTED OUT OF"
25,00:01:36.00,00:01:36.00,"""SURVIVOR: SOUTH PACIFIC."" HE BETRAYED HIS TRIBE."
26,00:01:37.70,00:01:37.70,>> YOU THREW THE WHOLE TRIBE UNDER THE BUS.
27,00:01:40.60,00:01:40.60,YOU DISUVMENT ME. >> Jeff: HE PAID THE ULTIMATE
