,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> Jeff: PREVIOUSLY ON
2,00:00:02.20,00:00:02.20,"""SURVIVOR"": NINTH PERSON VOTED OUT AND THE THIRD MEMBER OF OUR"
3,00:00:07.47,00:00:07.47,"JURY. IN ORDER TO GET RID OF L.J.,"
4,00:00:09.13,00:00:09.13,TONE HETO BLINDSIDE HIS OWN ALLIANCE.
5,00:00:11.13,00:00:11.13,">> NOW, ME, TRISH, AND KASS, TALK ABOUT FEELING ON THE"
6,00:00:14.13,00:00:14.13,BOTTOM. >> Jeff: AT THE NEXT TRIBAL
7,00:00:16.33,00:00:16.33,COUNCIL-- JEREMIAH THE TRIBE HAS SPOKEN IT'S ALLIANCE OF FIVE
8,00:00:20.40,00:00:20.40,"REGROUPED TO TAKE OUT JEREMIAH, LEAVING TASHA AND SPENCER ON THE"
9,00:00:24.03,00:00:24.03,BOTTOM. >> TASHA AND I ARE UP AGAINST
10,00:00:27.03,00:00:27.03,"THIS GOLIATH ARMY OF FIVE. >> Jeff: BACK AT CAMP, TONY"
11,00:00:30.37,00:00:30.37,DUG UP HIS SECOND HIDDEN IMMUNITY IDOL.
12,00:00:31.80,00:00:31.80,>> I CURRENTLY HAVE TWO IDOLS. >> Jeff: WHILE SPENCER DUG UP
13,00:00:35.50,00:00:35.50,A PLAN TO TRICK TONY AND SAVE HIMSELF.
14,00:00:38.13,00:00:38.13,">> JEFRA SAYING SHE WANTED TO VOTE YOU OUT, THAT WASN'T A LIE."
15,00:00:41.73,00:00:41.73,"IF YOU CAN MAKE TONY PARANOID ABOUT AN ALL-GIRLS' ALLIANCE,"
16,00:00:44.80,00:00:44.80,THAT'S GOLD. >> Jeff: AND IT WORKED.
17,00:00:46.43,00:00:46.43,>> WE GETTA GET RID OF A GIRL TONIGHT.
18,00:00:48.57,00:00:48.57,>> Jeff: TONY PULLED IN WOO. >> SPENCER PULLED IN TASHA.
19,00:00:54.13,00:00:54.13,>> Jeff: AND TOGETHER THEY PULLED OFF ANOTHER BLINDSIDE.
20,00:00:58.57,00:00:58.57,JEFRA. LEAVING TONY'S ALLIANCE IN THE
21,00:01:00.87,00:01:00.87,"DARK ONCE AGAIN. JEFRA, THE TRIBE HAS SPOKEN"
22,00:01:06.00,00:01:06.00,SUPERPOWER SIX ARE LEFT. WHO WILL BE VOTED OUT TONIGHT?
23,00:01:16.83,00:01:16.83,>> THAT WAS INTENSE. >> THE PATTERN CONCERNS.
24,00:01:20.77,00:01:20.77,>> I'M PISSED OFF. ANOTHER BLINDSIDE.
25,00:01:24.40,00:01:24.40,"JEFRA TAKEN OUT FOR CROSSING THE DON-- AKA, TONY, OUR MAFIA KING."
26,00:01:29.10,00:01:29.10,ANYONE WHO CROSSES TONY GETS THEIR CEMENT SHOES AND THROWN IN
27,00:01:32.40,00:01:32.40,THE POND. >> DO YOU AND TRISH WANT AN
28,00:01:35.83,00:01:35.83,"EXPLANATION FOR WHY? >> NO, TOTALLY UNDERSTAND WHY?"
29,00:01:38.47,00:01:38.47,>> WHY DID I DO IT? >> BECAUSE SHE WAS GOING TO
30,00:01:41.43,00:01:41.43,BLINDSIDE AND YOU US-- >> I'M GLAD NEWER NOT A JEFRA
31,00:01:44.60,00:01:44.60,AND I NEED TO SIT THERE FOR FIVE HOURS.
32,00:01:45.20,00:01:45.20,>> I FEEL LIKE THEY DIDN'T LEARN THE LESSON FROM WHEN I FLIPPED
33,00:01:48.63,00:01:48.63,FROM MY OTHER ALLIANCE WHICH IS DON'T LEAVE SOMEONE ELSE.
34,00:01:51.73,00:01:51.73,"FOOL ME ONCE, SHAME ON YOU. FOOL ME TRICE, SHAME ON ME."
35,00:01:55.03,00:01:55.03,"I DON'T LIKE BEING THE ONE SLACK-JAWED AT TRIBAL COUNCIL,"
36,00:01:57.93,00:01:57.93,AND THAT'S NOW HAPPENED TWICE. I KNEW JEFF RAFS GOING TO BE ON
37,00:02:01.67,00:02:01.67,THE OUTS AND I KNOW WHAT A HOT HEAD YOU ARE IF SOMEONE DOES
38,00:02:04.90,00:02:04.90,THAT. >> IT WASN'T A HOT HEAD.
39,00:02:05.47,00:02:05.47,SHE WANTED TO BLINDSIDE ME. I WOULD HAVE BEEN HOME HAD SHE
40,00:02:08.87,00:02:08.87,WENT WITH SPENCER AND THEM. >> SO DOES TASHA AND SPENCER
41,00:02:11.10,00:02:11.10,"WANT TO GET RID OF YOU, OPENLY. >> I KNOW THAT."
42,00:02:14.73,00:02:14.73,"THEY NEVER PROMISED ON THEIR MOTHERS, ON THEIR FATHERS"
43,00:02:17.47,00:02:17.47,THEY'RE GOING TO STAY WITH ME. WHEN I MAKE A PROMISE LIKE THAT
44,00:02:20.63,00:02:20.63,TO SOMEBODY I KEEP IT UNTIL THEY TRY TO STAB ME IN THE BACK
45,00:02:22.63,00:02:22.63,"FIRST. >> TONY, I KNOW YOU'RE FEELING"
46,00:02:25.03,00:02:25.03,"PROUD OF YOURSELF RIGHT NOW, BUT YOU DON'T HAVE TO ACT LIKE THAT."
47,00:02:28.27,00:02:28.27,>> ANOTHER KASS. >> YOU KNOW WHAT?
48,00:02:30.30,00:02:30.30,"YOU'RE GETTING REALLY OLD HERE, TONY."
49,00:02:32.73,00:02:32.73,"THE WAY YOU TALK TO PEOPLE. I MEAN, YOU'RE TALKING TO PEOPLE"
50,00:02:36.80,00:02:36.80,SO CONDESCENDING. >> I'M NOT TRYING TO BE
51,00:02:38.50,00:02:38.50,CONDESCENDING BECAUSE THERE'S NO WAY--
52,00:02:39.63,00:02:39.63,">> RIGHT NOW, TONY. >> YEAH."
53,00:02:41.93,00:02:41.93,">> YOU'RE KIND OF BEING A JERK. >> OKAY, KASS."
54,00:02:44.73,00:02:44.73,I DON'T KNOW HOW. >> I WONDER WITH TONY FOR THE
55,00:02:47.73,00:02:47.73,LAST BLINDSIDE OF JEFRA AND IT REALLY WAS A ONE-TIME DEAL BUT
56,00:02:52.60,00:02:52.60,NOW THE DYNAMIC HAS CHANGED. NOW WE HAVE KASS AND TONY
57,00:02:56.80,00:02:56.80,FIGHTING LIKE CATS AND DOGS AND THAT'S GREAT FOR TASHA AND I.
58,00:03:00.90,00:03:00.90,>> I'M SORRY IF YOU FELT I WAS BEING CONDESCENDING BECAUSE THAT
59,00:03:04.00,00:03:04.00,WAS FAR FROM MY INTENTION SO I APOLOGIZE.
60,00:03:07.10,00:03:07.10,>> GOOD FOR YOU. WHAT THE HELL AM I THINKING
61,00:03:09.97,00:03:09.97,STICKING WITH THIS PERSON? IT'S STUPID.
62,00:03:12.70,00:03:12.70,PLAY YOUR GAME. >> AND WILL PLAY MY GAME BECAUSE
63,00:03:15.87,00:03:15.87,"I'M DONE WITH HIM. >> YEAH, THREE DIFFERENT"
64,00:03:34.83,00:03:34.83,OCCASIONS. >> JUST SHADOWING YOU ONE DAY
65,00:03:38.03,00:03:38.03,WOULD BE INTENSE. >> HOW MANY TIMES DO YOU GET
66,00:03:40.57,00:03:40.57,LEGITIMATELY NERVOUS JAI NEVER GET NERVOUS.
67,00:03:45.57,00:03:45.57,>> NEVER? >> THEY SHOT AT ME.
68,00:03:48.20,00:03:48.20,BUT YOU DON'T GET NERVOUS. IT'S FUN.
69,00:03:50.00,00:03:50.00,"IT'S ADRENALINE, MAN. >> YOU'RE SCREWED UP."
70,00:03:52.47,00:03:52.47,"I'M GETTING TO KNOW TONY MORE AND I LIKE HIM, BUT I STILL"
71,00:03:57.27,00:03:57.27,THINK TONY IS LYING TO EVERYONE ALL THE TIME OUT HERE.
72,00:04:00.33,00:04:00.33,"AND HE'S GOOD AT IT. GOING FORWARD, IT'S TOUGH TO"
