,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> Jeff: PREVIOUSLY ON
2,00:00:03.20,00:00:03.20,"""SURVIVOR"": AFTER THE MERGE, THE POWER ALLIANCE HAD A 6-3"
3,00:00:05.77,00:00:05.77,"ADVANTAGE OVER MALCOLM, REYNOLD, AND EDDIE."
4,00:00:08.43,00:00:08.43,BUT THEY WEREN'T THE ONLY ONES STRUGGLING TO SURVIVE.
5,00:00:13.43,00:00:13.43,>> HOW CAN WE LIVE OFF OF WATER? >> LACK OF FOOD AND INJURIES AND
6,00:00:17.50,00:00:17.50,"STUFF, STUFF LIKE THAT SCARES ME."
7,00:00:19.87,00:00:19.87,>> Jeff: AND AT TREE MAIL-- SURVIVORS FOUND A MUCH-NEED ED
8,00:00:26.10,00:00:26.10,GIFT. >> WE SAW THERE WERE NINE
9,00:00:28.37,00:00:28.37,ENVELOPES SITTING THERE. THE FOOD AUCTION IS UPON US.
10,00:00:30.63,00:00:30.63,>> Jeff: AT THE AUCTION-- NEXT ITEM.
11,00:00:33.07,00:00:33.07,">> $500. >> Jeff: SOLD ""N."""
12,00:00:35.07,00:00:35.07,">> OH, MY GOSH. >> MOST OF THE TRIBES FOCUSED ON"
13,00:00:38.97,00:00:38.97,"THEIR STOMACHS WHILE COCHRAN FOCUSED ON THE GAME, VYING FOR"
14,00:00:43.73,00:00:43.73,AN ADVANTAGE FOR THE NEXT IMMUNITY CHALLENGE.
15,00:00:46.50,00:00:46.50,WE ARE DOWN TO TWO. IT IS A SHOWDOWN.
16,00:00:49.40,00:00:49.40,AND IT WAS WORTH EVERY PENNY. EDDIE IS OUT.
17,00:00:53.43,00:00:53.43,COCHRAN WINS IMMUNITY. >> I'M READY TO TAKE OVER.
18,00:00:56.83,00:00:56.83,">> Jeff: BACK AT CAMP, SHERRY AND ERIK WERE THE SWING VOTES,"
19,00:01:00.97,00:01:00.97,"BEING WOOED BY TWO ALLIANCES, THE THE FORMER STEALTH ""R"" US-."
20,00:01:06.47,00:01:06.47,">> FOR ME, I HAVE TO KEEP PLAYING BOTH SIDES."
21,00:01:10.00,00:01:10.00,">> Jeff: AND THE THREE AMIGOS. >> AS OF THIS MOMENT RIGHT NOW,"
22,00:01:13.97,00:01:13.97,I'M TORN OF WHO I'M GOING WITH. >> Jeff: BUT AT TRIBAL
23,00:01:18.23,00:01:18.23,"COUNCIL, EDDIE AND REYNOLD SAW ANOTHER CHANCE TO CHANGE THE"
24,00:01:22.10,00:01:22.10,GAME SLIP THROUGH THEIR FINGERS. 12 PERSON VOTED OUT AND THE
25,00:01:25.63,00:01:25.63,"THIRD MEMBER OF OUR JURY. MALCOLM, YOU NEED TO BRING ME"
26,00:01:28.13,00:01:28.13,"YOUR TORCH. MALCOLM, THE TRIBE HAS SPOKEN."
27,00:01:32.10,00:01:32.10,"REYNOLD AND EDDIE, YOU'VE BEEN ON THE OUTSIDE OF THIS GAME"
28,00:01:34.53,00:01:34.53,SINCE DAY ONE. BUT YOU'RE STILL ALIVE.
29,00:01:38.57,00:01:38.57,EIGHT ARE LEFT. WHO WILL BE VOTED OUT TONIGHT.
30,00:01:55.20,00:01:55.20,>> WHOOO! >> BIG VOTE.
31,00:01:57.87,00:01:57.87,">> AND YOU ME, EDDIE. NOTHING'S CHANGED SINCE DAY ONE."
32,00:02:03.23,00:02:03.23,IT'S NOT THE THREE AMIGOS ANYMORE.
33,00:02:05.67,00:02:05.67,MALCOLM'S GONE. BUT THE GAME IS NOT OVER.
34,00:02:08.10,00:02:08.10,"AT THE END OF THE DAY, I'M STILL HERE."
35,00:02:09.83,00:02:09.83,"I'M GOING TO KEEP FIGHTING. TRUTHFULLY, IN MY MIND, I THINK"
36,00:02:13.77,00:02:13.77,I'M CAPABLE OF WINNING FIVE IMMUNITY CHALLENGES IN A ROW.
37,00:02:16.93,00:02:16.93,">> LISTEN, I'M NOT SELLING MYSELF SHORT."
38,00:02:19.93,00:02:19.93,WE DEFINITELY HAVE TO KEEP PLAYING THE GAME AS HARD AS WE
39,00:02:22.23,00:02:22.23,"POSSIBLY IT. NO, YOU GUY GUYS -- YOU'RE STILL"
40,00:02:25.63,00:02:25.63,"HERE. >> SINCE DAY, PRETTY MUCH TWO, I"
41,00:02:27.43,00:02:27.43,HAVE BEEN PLAYING WITH MY BACK AGAINST THE WALL ARE REYNOLD.
42,00:02:30.53,00:02:30.53,AND WE KNOW WE'RE ON THE CHOPPING BLOCK EVERY TRIBAL
43,00:02:33.03,00:02:33.03,"COUNCIL. HOWEVER, WE'RE STILL HERE."
44,00:02:34.60,00:02:34.60,"SO, YOU KNOW, JUST KEEP GOING. KEEP ROLLING WITH THE PUNCHES."
45,00:02:39.40,00:02:39.40,YOU NEVER KNOW. ANYTHING CAN HAPPEN IN THIS
46,00:02:41.87,00:02:41.87,GAME. >> WE NEED TO START THINKING
