,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00,
2,00:00:01.23,00:00:01.23,"JEFF PROBST:  Previously, on Survivor:"
3,00:00:02.50,00:00:02.50, Rob created a chain of command
4,00:00:04.40,00:00:04.40, to keep Matt and Butch busy.
5,00:00:05.93,00:00:05.93,"Butch is on, seriously, on a need-to-know basis."
6,00:00:09.53,00:00:09.53,"MATT: We gotta be a chain,"
7,00:00:10.73,00:00:10.73,"from, like, a chain-link."
8,00:00:12.50,00:00:12.50," Matt was afraid  of being viewed as a threat,"
9,00:00:15.13,00:00:15.13, but it didn't matter  when Alex hit the mark
10,00:00:17.50,00:00:17.50,-and won the reward challenge.  -Alex is drinking coffee!
11,00:00:20.60,00:00:20.60, And he invited Jenna  to enjoy coffee and pastries.
12,00:00:24.20,00:00:24.20,-This... is so nice. -Mm. Mm.
13,00:00:26.37,00:00:26.37,"To you, for winning."
14,00:00:27.93,00:00:27.93," Back at camp, Deena was concerned about Alex's victory."
15,00:00:31.27,00:00:31.27,DEENA: We don't have a chance if Alex is in this game.
16,00:00:34.53,00:00:34.53,"PROBST: With Alex and Jenna  back from the reward,"
17,00:00:36.97,00:00:36.97, Heidi revealed Deena's plan.
18,00:00:39.70,00:00:39.70,HEIDI: Alex and Jenna  were my original alliance.
19,00:00:41.50,00:00:41.50,I'm not gonna turn my back on them.
20,00:00:43.00,00:00:43.00,"PROBST: That night,  Heidi was bit by a spider."
21,00:00:45.50,00:00:45.50,It's getting bad.
22,00:00:46.67,00:00:46.67, So she had to be carried
23,00:00:48.30,00:00:48.30," to the immunity challenge  by Alex,"
24,00:00:50.23,00:00:50.23, where the tribe  got a taste of the Amazon.
25,00:00:52.40,00:00:52.40,(crunching)
26,00:00:53.93,00:00:53.93,PROBST: Keep it down.
27,00:00:55.37,00:00:55.37, When a live  beetle larva was more
28,00:00:57.33,00:00:57.33, -than Deena could stomach...  -That is just nasty-ass!
29,00:01:00.10,00:01:00.10,-Go! -...she felt secure enough  to give up immunity...
30,00:01:03.20,00:01:03.20,You are safe from the vote tonight.
31,00:01:04.80,00:01:04.80,-Cool. -Nice effort.
32,00:01:05.93,00:01:05.93, ...but was shocked
33,00:01:07.27,00:01:07.27," at Tribal Council  when her alliance of Alex,"
34,00:01:09.53,00:01:09.53," Heidi, Jenna and Rob  turned the tables on her."
35,00:01:12.80,00:01:12.80,Ninth person voted out
36,00:01:14.00,00:01:14.00,and the second member of our jury: Deena.
37,00:01:16.47,00:01:16.47,The tribe has spoken.
38,00:01:20.23,00:01:20.23, Seven remain.
39,00:01:21.37,00:01:21.37, Who will be voted out tonight?
40,00:02:50.27,00:02:50.27,ALEX: The buff-- the multipurp--
41,00:02:52.20,00:02:52.20,-the multipurpose accessory. -No kidding.
42,00:02:53.83,00:02:53.83,I still haven't worn it as a tube top.
43,00:02:56.87,00:02:56.87,"JENNA: You wear it as a tube top, I'll wear it as a skirt."
