,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF PROBST: Previously on
2,00:00:03.21,00:00:03.21,Survivor... >> I'm not going to fight with
3,00:00:05.12,00:00:05.12,these kids. They hate us.
4,00:00:06.88,00:00:06.88,>> PROBST: When the fans' camp was filled with disarray...
5,00:00:09.12,00:00:09.12,>> Everyone is tired. Everyone is hungry.
6,00:00:10.96,00:00:10.96,>> We need to fix our shelter. >> PROBST: ...Joel was vocal
7,00:00:13.42,00:00:13.42,about getting the group back together.
8,00:00:15.62,00:00:15.62,>> Why is everybody talking all the time and not working?
9,00:00:18.42,00:00:18.42,">> PROBST: At Malakal, two couples came together"
10,00:00:20.71,00:00:20.71,"strategically and romantically, creating a formidable alliance."
11,00:00:25.33,00:00:25.33,>> I think we'll be receiving birth announcements from Ando
12,00:00:28.17,00:00:28.17,and her little Ozzlets that she's about to have.
13,00:00:31.42,00:00:31.42,And Parvati and James will be at the wedding as soon as this is
14,00:00:34.38,00:00:34.38,"over. >> PROBST: Jonathan, Yau-Man,"
15,00:00:36.88,00:00:36.88,"Eliza, and Ami created a second alliance..."
16,00:00:39.83,00:00:39.83,>> Hands in. I'll do it.
17,00:00:41.08,00:00:41.08,I'll do it. >> PROBST: And both sides needed
18,00:00:42.88,00:00:42.88,Cirie to gain a majority. >> I don't care.
19,00:00:45.12,00:00:45.12,"I'll get rid of anybody, as long as it's not me."
20,00:00:47.17,00:00:47.17,">> PROBST: At the immunity challenge, the favorites won"
21,00:00:49.08,00:00:49.08,easily. Favorites win immunity!
22,00:00:52.17,00:00:52.17,"With the fans facing tribal council, Mikey B. attempted to"
23,00:00:55.25,00:00:55.25,control the vote. >> Let's get the final plan
24,00:00:57.29,00:00:57.29,"right now, and then we don't have to talk about it again."
25,00:00:59.42,00:00:59.42,>> PROBST: But after watching Mikey B. form a close bond with
26,00:01:02.04,00:01:02.04,"Mary, Joel had other ideas. >> Mikey thinks he's running"
27,00:01:05.38,00:01:05.38,this whole show. He and Mary have to be broken
28,00:01:07.67,00:01:07.67,up. Mary's going home.
29,00:01:09.58,00:01:09.58,Mikey will be completely confused as to what happened.
30,00:01:12.58,00:01:12.58,">> PROBST: At tribal council, Joel's plan worked."
31,00:01:15.17,00:01:15.17,"Second person voted out of Survivor: Fans vs. Favorites,"
32,00:01:17.17,00:01:17.17,Mary. And a stunned Mikey B. watched
33,00:01:20.33,00:01:20.33,his closest ally go home. 18 are left.
34,00:01:23.79,00:01:23.79,"Who will be voted out tonight? >> Be careful right here, you"
35,00:01:32.92,00:01:32.92,guys-- right here. >> I can only assume the big guy
36,00:01:37.12,00:01:37.12,Joel stuck a knife in my back already.
37,00:01:41.38,00:01:41.38,"Interesting. I don't blame the move, okay,"
38,00:01:45.17,00:01:45.17,"you know, as long as the move is not you to take that whole crew."
39,00:01:50.42,00:01:50.42,"That would be you with four girls and a kid, you know?"
40,00:01:54.42,00:01:54.42,>> Yeah. >> And Chet is included as a
41,00:01:56.46,00:01:56.46,girl. Joel is playing a long game
42,00:01:59.62,00:01:59.62,right now when he should be focusing on a short game.
43,00:02:03.00,00:02:03.00,"When it gets down to the merge, you get rid of the strong ones."
44,00:02:06.08,00:02:06.08,"When it's team versus team, you keep your strength and you get"
45,00:02:09.08,00:02:09.08,"rid of your weakness. And these people-- Tracy, Kathy,"
46,00:02:12.42,00:02:12.42,"and Chet-- are weak around camp, and they're weak in the"
47,00:02:16.08,00:02:16.08,challenges. They're all useless.
48,00:02:19.00,00:02:19.00,"I know it's a million bucks, but you're not going to win with"
49,00:02:20.83,00:02:20.83,"them. I mean, you're not doing it."
50,00:02:23.67,00:02:23.67,">> Mikey thinks he's got all the answers, and he guarantees I'll"
51,00:02:27.21,00:02:27.21,"never make it to the final four, and he just thinks he's got this"
52,00:02:31.00,00:02:31.00,whole tribe in his pocket. >> I consider it that you made a
53,00:02:34.17,00:02:34.17,"move that you didn't have to make, okay, necessarily."
54,00:02:37.54,00:02:37.54,"And you know, if you want to make up for it, you can."
55,00:02:40.00,00:02:40.00,">> And I would really, really like to see the look on his face"
56,00:02:42.71,00:02:42.71,when the baseball bat comes swinging up beside him and wakes
57,00:02:45.12,00:02:45.12,him up to the reality that he doesn't have this tribe in his
58,00:02:47.29,00:02:47.29,pocket.  Captioning sponsored by
59,00:02:50.92,00:02:50.92, CBS PARAMOUNT NETWORK  TELEVISION
60,00:02:57.62,00:02:57.62,( theme song playing ) >> ...needed to be under.
61,00:04:06.96,00:04:06.96,>> I'm glad you guys told me to come down.
62,00:04:09.04,00:04:09.04,"I was, like, hanging out with the old people."
63,00:04:11.33,00:04:11.33,"I'm only 24. I mean, not old, not old,"
64,00:04:14.50,00:04:14.50,just... >> They go to bed early.
65,00:04:17.04,00:04:17.04,">> Just tired of that damn cave. >> Amanda, Ozzy, James, and"
66,00:04:21.42,00:04:21.42,"Parvati said they were going to go down to the beach, and they"
67,00:04:23.50,00:04:23.50,"said, ""Come with us. It will be fun."""
68,00:04:25.21,00:04:25.21,"So I went down there with them, and they were working me."
69,00:04:35.75,00:04:35.75,>> Right. >> You dislike Jonathan that
70,00:04:43.79,00:04:43.79,"much, huh? >> They were like, ""You know, I"
71,00:04:52.92,00:04:52.92,"think we need to keep this team strong, and I think the two"
72,00:04:55.08,00:04:55.08,weakest people are Yau-Man and Cirie.
