,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> Jeff: PREVIOUSLY ON
2,00:00:03.13,00:00:03.13,"""SURVIVOR."" AFTER 13 DAYS IN A BATTLE"
3,00:00:04.83,00:00:04.83,BETWEEN THREE TRIBES-- MATSING LOSES AGAIN!
4,00:00:10.73,00:00:10.73,TANDANG AND KALABAW HAD YET TO LOSE WHILE MATSING HAD YET TO
5,00:00:14.20,00:00:14.20,WIN. IT WAS DOWN TO MALCOLM AND
6,00:00:15.67,00:00:15.67,DENICE. >> WE'RE ABOUT AS DOWN AND OUT
7,00:00:17.47,00:00:17.47,AS YOU CAN GET AT THIS POINT. >> BUT WHEN YOU'RE DEAD IN THE
8,00:00:21.00,00:00:21.00,"WATER, AN IDOL CAN BREATHE NEW LIFE."
9,00:00:22.60,00:00:22.60,>> THIS GIVES ME A HUGE AMOUNT OF POWER IN THIS GAME.
10,00:00:25.07,00:00:25.07,">> Jeff: AT THE REWARD CHALLENGE MALCOLM, DENICE, DROP"
11,00:00:29.93,00:00:29.93,YOUR BUFFS. MATSING WAS NO MORE.
12,00:00:32.33,00:00:32.33,MALCOLM AND DENICE STARTED NEW CHAPTERS ON SEPARATE TRIBES.
13,00:00:35.80,00:00:35.80,"WE HAVE TWO TRIBES NOW. TANDANG, MALCOLM FELT RIGHT AT"
14,00:00:40.60,00:00:40.60,"HOME, GAINING PETE'S TRUST. >> WE HAVE THE IDOL."
15,00:00:43.77,00:00:43.77,I FEEL LIKE I GOT MY SWAG BACK. >> PUTTING MIKE AND R.C. FURTHER
16,00:00:47.43,00:00:47.43,ON THE OUTS. >> I DIDN'T WORK TO LET THEM
17,00:00:50.00,00:00:50.00,WALK ALL OVER ME. I'M GOING TO FIGHT.
18,00:00:52.00,00:00:52.00,">> Jeff: AT KALABAW, THERE WERE TWO ALLIANCES HEADING IN"
19,00:00:55.13,00:00:55.13,OPPOSITE DIRECTIONS. THE MEN'S ALLIANCE HAD PENNER'S
20,00:00:58.23,00:00:58.23,IDOL. >> THE IDOL IS RIGHT UNDER YOUR
21,00:01:00.17,00:01:00.17,NOSE. >> Jeff: AND GREW STRONGER
22,00:01:01.70,00:01:01.70,"WHEN THEY RECRUITED DENICE. >> IF YOU'RE WITH US, YOU'RE THE"
23,00:01:04.87,00:01:04.87,FOURTH. >> ABSOLUTELY.
24,00:01:05.73,00:01:05.73,EVERY STEP IS AN OPPORTUNITY TO TURN THINGS AROUND.
25,00:01:07.87,00:01:07.87,STPHAOUL WHILE THE WOMEN'S ALLIANCE WAS HIT HARD.
26,00:01:10.07,00:01:10.07,>> I CAN'T BE OUT HERE! >> Jeff: WHEN DANA PULLED
27,00:01:14.00,00:01:14.00,"HERSELF FROM THE GAME. >> MY BEST ALLY GOT TAKEN AWAY,"
28,00:01:17.13,00:01:17.13,WHAT AM I GOING TO DO TO SURVIVE?
29,00:01:19.43,00:01:19.43,">> Jeff: AT THE IMMUNITY CHALLENGE, KATIE STRUGGLED."
30,00:01:25.77,00:01:25.77,TANDANG WINS IMMUNITY! COSTING KALABAW THE VICTORY.
31,00:01:29.30,00:01:29.30,"BACK IN CAMP, IN THE FACE OF DIMINISHING NUMBERS, STRENGTH"
32,00:01:32.50,00:01:32.50,WAS VITAL AND KATIE WAS AN EASY TARGET.
33,00:01:35.07,00:01:35.07,>> I WAS BAD. >> Jeff: BUT WHEN DAWSON
34,00:01:37.90,00:01:37.90,MESSED WITH THE BULL -- >> THE BRAVES ARE THE BEST TEAM.
35,00:01:41.30,00:01:41.30,>> Jeff: SHE GOT THE HORNS. I USED TO BE A BALL PLAYER.
36,00:01:44.60,00:01:44.60,"IF BUT A SON KNOWS, BEST SCENARIO MIGHT BE TO VOTE HER"
37,00:01:48.63,00:01:48.63,OUT. >> Jeff: FIFTH PERSON VOTED
38,00:01:51.43,00:01:51.43,"OUT OF ""SURVIVOR: PHILIPPINES,"" DAWSON."
39,00:01:54.53,00:01:54.53,"12 ARE LEFT, WHO WILL BE VOTED OUT TONIGHT."
40,00:02:21.20,00:02:21.20,>> I AM TOTALLY WORRIED BECAUSE I DON'T HAVE MY GIRLS ANYMORE TO
41,00:02:26.23,00:02:26.23,HELP ME OUT. SO I'M AT THE BOTTOM OF THE
42,00:02:30.13,00:02:30.13,TOTEM POLYPOLE NOW AND I HAVE TO FIND MY WAY OUT OF IT.
43,00:02:37.40,00:02:37.40,STRENGTH IS GOING TO DRIVE THIS AND I'M LOOKING LIKE THE WEAKEST
44,00:02:41.33,00:02:41.33,LENGTH SO I'VE GOT TO WORK MY MAGIC AND SEE WHAT HAPPENS.
45,00:02:51.57,00:02:51.57,>> DID YOU KNOWS HE BROUGHT HIS BAG WITH HIM TO TRIBAL?
46,00:03:05.80,00:03:05.80,HE KNEW HE WASN'T GOING HOME BUT HE HAD IT ON HIM JUST IN CASE.
47,00:03:09.33,00:03:09.33,>> I JUST DO. I THINK HE'S GOT IT.
48,00:03:10.73,00:03:10.73,">> I THINK SO, TOO. >> I THINK HE'S GOT IT."
49,00:03:13.17,00:03:13.17,>> IN THIS GAME IT'S EVERY SINGLE MAN FOR HIMSELF AND IF
50,00:03:15.93,00:03:15.93,"THAT MEANS PLANTING SEEDS IN N PEOPLE'S HEADS, I'M GOING TO"
51,00:03:18.60,00:03:18.60,"HAVE TO DO WHAT I HAVE TO DO. >> OKAY, WE TAKE OUT STRENGTH"
52,00:03:22.47,00:03:22.47,NOW OR STRENGTH AFTER THE MERGE? >> THERE'S NO GUARANTEE AFTER
53,00:03:26.83,00:03:26.83,THE MERGE. THERE'S NO GUARANTEE.
54,00:03:28.83,00:03:28.83,SO I THINK WE HAVE TO GET RID OF PENNER.
55,00:03:31.50,00:03:31.50,"IT'S A NO-BRAINER. IF I CAN GET RID OF JONATHAN,"
56,00:03:33.50,00:03:33.50,THAT'S GOING TO KEEP ME HERE AT LEAST THROUGH THE MERGE AND I
57,00:03:36.47,00:03:36.47,INTEND ON MAKING THAT HAPPEN. Captioning brought to you by
58,00:03:42.03,00:03:42.03,"Survivor Productions, CBS, JUST TO GET IT GOING BECAUSE WE"
59,00:04:15.50,00:04:15.50,SHOULD MAKE BREAKFAST. >> WE DON'T HAVE A LOT OF RICE
60,00:04:19.27,00:04:19.27,LEFT. >> WE DON'T?
61,00:04:20.30,00:04:20.30,>> NO. >> WHAT HAVE YOU ALL BEEN DOING?
62,00:04:22.70,00:04:22.70,>> EATING RAW RICE. (LAUGHS)
63,00:04:24.60,00:04:24.60,">> WE HAVEN'T REALLY HAD MUCH TO EAT, ESPECIALLY SINCE MIKE"
64,00:04:28.33,00:04:28.33,DECIDED TO DEPLETE ALL OF OUR RICE RESOURCE BY EATING IT DRY.
65,00:04:31.67,00:04:31.67,">> THIS IS THE WAY CHICKENS EAT EVERYDAY, RIGHT?"
66,00:04:34.80,00:04:34.80,>> HE THINKS IT COOKS IN YOUR BODY BECAUSE IT'S PRETTY CLOSE
67,00:04:38.20,00:04:38.20,TO 100 DEGREES. SO MIKE MAKES HORRIBLE
68,00:04:40.57,00:04:40.57,DECISIONS. HE'S THE MOST USELESS PLAYER
69,00:04:42.13,00:04:42.13,"EVER RETURNED TO ""SURVIVOR"" AND HE NEEDS TO GO HOME."
70,00:04:44.53,00:04:44.53,>> I DON'T WANT TO MAKE BREAKFAST.
71,00:04:46.73,00:04:46.73,I WANT TO BE CAREFUL. >> NOTHING FOR THE CHALLENGE?
72,00:04:49.97,00:04:49.97,>> UNLESS YOU'D RATHER BE HUNGRY FOR THE REST OF YOUR TIME HERE.
73,00:04:53.43,00:04:53.43,>> I'M JUST SAYING EVEN IF WE MADE ONE CUP AND SPLIT IT
74,00:04:57.33,00:04:57.33,"BETWEEN EVERYBODY FOR BREAKFAST? LIKE, JUST SOMETHING IN OUR"
75,00:05:00.53,00:05:00.53,"STOMACHS? >> YES, EVEN, EVEN."
76,00:05:02.47,00:05:02.47,">> AS A RETURNING PLAYER, I JUST DON'T UNDERSTAND."
77,00:05:05.47,00:05:05.47,MIKE IS LITERALLY ATE US OUT OF HOUSE AND HOME.
78,00:05:07.67,00:05:07.67,WE HAVE NO FOOD BECAUSE OF MIKE. I CONSIDER US TANDANG PLUS ONE.
79,00:05:11.87,00:05:11.87,AND MIKE'S THE ONE. AND RIGHT NOW WITH US GETTING
80,00:05:16.13,00:05:16.13,"MALCOLM, MIKE HAS BECOME EXPENDABLE."
81,00:05:24.30,00:05:24.30,">> Jeff: COME ON IN, GUYS! TANDANG GETTING YOUR FIRST LOOK"
82,00:05:32.77,00:05:32.77,AT THE NEW KALABAW TRIBE. DAWSON VOTES OUT AT THE LAST
83,00:05:37.97,00:05:37.97,"TRIBAL COUNCIL. ALL RIGHT, YOU GUYS READY TO GET"
84,00:05:41.37,00:05:41.37,TO TODAY'S REWARD CHALLENGE? >> YEAH!
85,00:05:43.73,00:05:43.73,">> Jeff: ON MY GO, THREE MEMBERS FROM EACH TRIBE WILL"
86,00:05:46.63,00:05:46.63,RACE OUT TO THE LARGE WICKER BALL.
87,00:05:49.33,00:05:49.33,YOU WILL WORK TOGETHER TO PUSH THAT BALL THROUGH YOUR GOAL
88,00:05:52.77,00:05:52.77,WHILE THE OTHER TRIBE IS DOING EVERYTHING THEY CAN TO STOP YOU.
89,00:05:56.90,00:05:56.90,EACH TIME YOU GET THE BALL THROUGH YOUR GOAL YOU SCORE A
90,00:05:59.80,00:05:59.80,POINT FOR YOUR TRIBE. FIRST TRIBE TO THREE WINS
91,00:06:03.37,00:06:03.37,REWARD. WANT TO KNOW WHAT YOU'RE PLAYING
92,00:06:05.20,00:06:05.20,FOR? >> YEAH!
93,00:06:06.00,00:06:06.00,">> Jeff: AFTER 13 DAYS, YOU NEED SOME FOOD."
94,00:06:08.33,00:06:08.33,THE WINNING TRIBE WILL BE TAKEN TO A DRY HUT WHERE YOU WILL HAVE
95,00:06:14.87,00:06:14.87,"SANDWICHES, SOUP, POTATO CHIPS, BROWNIES."
96,00:06:18.27,00:06:18.27,">> OH, MY WORD! >> Jeff: WORTH PLAYING FOR?"
97,00:06:20.57,00:06:20.57,">> YEAH! >> Jeff: TANDANG, YOU HAVE TWO"
98,00:06:23.20,00:06:23.20,EXTRA MEMBERS THAT ARE GOING TO SIT OUT ONE MAN AND ONE WOMAN.
99,00:06:26.30,00:06:26.30,"WHO'S IT GOING TO BE? R.C. AND ARTIS, TAKE A SEAT ON"
100,00:06:34.40,00:06:34.40,THE BENCH. WE'LL GIVE YOU A MINUTE TO
101,00:06:36.53,00:06:36.53,STRATEGIZE AND WE'LL GET STARTED.
102,00:06:39.73,00:06:39.73,"FIRST ROUND, LISA, PETE AND SKUPIN FOR TANDANG GOING UP"
103,00:06:43.97,00:06:43.97,"AGAINST PENNER, CARTER AND DENICE FROM KALABAW."
104,00:06:46.70,00:06:46.70,HERE WE GO! SURVIVORS READY?
105,00:06:51.97,00:06:51.97,GO! IT IS A RACE TO GET THAT BALL
106,00:06:55.33,00:06:55.33,FIRST SKUPIN AND CARTER GET THERE AT THE SAME TIME.
107,00:06:57.80,00:06:57.80,">> DIG DEEP! >> TAKE HIM DOWN, SKAOUP!"
108,00:07:02.93,00:07:02.93,>> HE TAKES DOWN CARTER HARD. TAKING ON DENICE BUT HAVING NO
109,00:07:08.80,00:07:08.80,LUCK. IT'S GETTING PHYSICAL RIGHT OFF
110,00:07:10.60,00:07:10.60,"THE BAT. >> COME ON, PETE!"
111,00:07:13.47,00:07:13.47,>> Jeff: BIG REWARD ON THE LINE.
112,00:07:15.30,00:07:15.30,KALABAW FEEDS A WIN. THEY WANT THE FOOD AND THEY WANT
113,00:07:18.60,00:07:18.60,TO REMIND TANDANG THEY ARE STILL IN THIS GAME.
114,00:07:20.67,00:07:20.67,">> THERE YOU GO, LISA! >> LISA FINALLY GETS DENICE DOWN"
115,00:07:23.97,00:07:23.97,WITH A MIKE TAKEDOWN. PETE GOING HARD AFTER CARTER.
116,00:07:28.67,00:07:28.67,THE PROBLEM IS NOBODY CAN MOVE THE BALL EITHER WAY.
117,00:07:32.27,00:07:32.27,">> HANG ON TO THAT BALL, DENICE. >> HOLD ON!"
118,00:07:36.87,00:07:36.87,>> DENICE AND LISA GETTING SQUISHED BY THIS BALL.
119,00:07:40.37,00:07:40.37,PETE TAKES DOWN CARTER AGAIN. SKUPIN GOING AFTER PENNER NOW!
120,00:07:45.03,00:07:45.03,">> LISA, GET UP! DENICE IS NOW WORKING IT FOR"
121,00:07:50.83,00:07:50.83,KALABAW! CARTER TAKES DOWN PETE.
122,00:07:54.10,00:07:54.10,HE'S GOT SOMETHING IN HIM. KALABAW GAINING SLOWLY.
123,00:07:58.13,00:07:58.13,GETTING CLOSER TO THAT GOAL. >> SPIN IT TOWARDS US.
124,00:08:00.80,00:08:00.80,GO! GO!
125,00:08:03.73,00:08:03.73,>> Jeff: SKUPIN WITH A BIG TAKEDOWN OF CART ERE OPENING THE
126,00:08:06.93,00:08:06.93,DOOR FOR PETE. PENNER ISN'T HAVING IT.
127,00:08:09.33,00:08:09.33,LISA HAS DENICE DOWN AND SHE CAN NOT GET UP.
128,00:08:11.40,00:08:11.40,PETE IS PUSHING AND PENNER IS PULLING.
129,00:08:13.63,00:08:13.63,"BIG BATTLE GOING. THIS IS ""SURVIVOR"" CHALLENGE"
130,00:08:19.50,00:08:19.50,OLD SCHOOL RIGHT HERE. DOWN AND DIRTY IN THE MUD!
131,00:08:21.93,00:08:21.93,">> PENNER'S GETTING FRISKY! >> SORRY, BUTT DI."
132,00:08:26.27,00:08:26.27,">> Jeff: TO BE CLEAR, PENNER'S DOING NOTHING ILLEGAL."
133,00:08:28.90,00:08:28.90,HE HAS HIS HAND BETWEEN SKUPIN'S LEG.
134,00:08:34.07,00:08:34.07,VERY INTIMATE WAY TO PLAY THIS GAME BUT TOTALLY LEGAL.
135,00:08:37.30,00:08:37.30,">> GOOD JOB, LISA. SKUPIN NOW SITTING ON PENNER."
136,00:08:44.77,00:08:44.77,"WE HERE IN A FULL LOCKDOWN. LISA HAS DENICE, SKUPIN HAS"
137,00:08:50.30,00:08:50.30,PENNER. PETE AND CARTER ARE TIED UP
138,00:08:52.50,00:08:52.50,TOGETHER. SOMEBODY WILL WEAR DOWN.
139,00:08:54.60,00:08:54.60,>> ENDURANCE IS WHAT'S GOING TO WIN!
140,00:08:59.33,00:08:59.33,SOMETHING SKUPIN AND I BOTH HAVE.
141,00:09:01.40,00:09:01.40,WE'RE READY TO SIT HERE ALL NIGHT IF IT TAKES IT.
142,00:09:03.57,00:09:03.57,"I THINK. >> ABSOLUTELY, MAN."
143,00:09:04.87,00:09:04.87,">> THIS IS LIKE HEAVEN. >> WELL, YEAH."
144,00:09:09.67,00:09:09.67,IT'S LIKE SOMETHING. ONE HOUR.
145,00:09:31.37,00:09:31.37,THE BALL HAS NOT MOVED IN A LONG TIME.
146,00:09:34.87,00:09:34.87,SPEAKS TO HOW EVENLY DIVIDED THESE TWO TRIBES ARE.
147,00:09:37.17,00:09:37.17,">> CARTER, WHAT YOU GOT, BUD ECONOMY?"
148,00:09:39.93,00:09:39.93,"YOU WANT TO TAKE ONE LAST ONE? >> DUDE, I --"
149,00:09:42.40,00:09:42.40,>> PENNER -- >> Jeff: PETE WITH A DIG
150,00:09:44.93,00:09:44.93,TAKEDOWN ON CARTER. WE'VE GOT SOME MOVEMENT GOING
151,00:09:47.83,00:09:47.83,NOW. LISA HAS DENICE TIED UP SO IT'S
152,00:09:51.03,00:09:51.03,PENNER AND SKUPIN. NOTHING HAPPENS.
153,00:09:54.40,00:09:54.40,WE'RE BACK TO ANOTHER SHOWDOWN. PENNER AND SKUPIN EXHAUSTED.
154,00:10:02.90,00:10:02.90,>> WHAT YOU GUYS WANNA DO? >> BEAT YOU.
155,00:10:07.30,00:10:07.30,>> LET'S TALK TURKEY. WE'RE GONNA DO THIS AND WE'RE
156,00:10:11.40,00:10:11.40,"GONNA HAVE TO GO AT IT AGAIN. JEFF, WHAT DO YOU THINK?"
157,00:10:15.67,00:10:15.67,>> TWO-THIRDS OF THE WAY THERE. >> WE'LL TRADE OUR SANDWICHES --
158,00:10:18.93,00:10:18.93,>> WE'RE TRYING TO GAIN FOOD. >> WE'LL TRADE YOUR SANDWICHES
159,00:10:21.90,00:10:21.90,FOR WHAT? >> THE REST OF YOUR RICE.
160,00:10:23.67,00:10:23.67,>> WHOA! COME ON!
161,00:10:24.77,00:10:24.77,>> YOU CAN CANCEL THAT. >> WE DON'T KNOW HOW MUCH THEY
162,00:10:26.93,00:10:26.93,HAVE. >> WE'RE JUST TALKING.
163,00:10:28.20,00:10:28.20,">> I CONSIDER THAT, SERIOUSLY. >> BUT I DON'T KNOW, RICE FUELS"
164,00:10:32.50,00:10:32.50,"US. >> Jeff: PENNER, WHAT ARE YOU"
165,00:10:33.50,00:10:33.50,GOING TO DO FOR FOOD AFTER THIS AFTERNOON.
166,00:10:35.40,00:10:35.40,">> I GOT A BOAT, I GOT A SPEAR, I GOT A SNORKEL."
167,00:10:39.03,00:10:39.03,">> AND WE GOT PLANS, BIG ONES. >> GUYS, LET'S TALK ABOUT IT."
168,00:10:42.33,00:10:42.33,>> Jeff: YOU GUYS COME UP WITH AN ALTERNATE PLAN FOR THIS AND
169,00:10:45.67,00:10:45.67,"EVERYBODY AGREES TO IT, I'M OPEN."
170,00:10:48.53,00:10:48.53,OTHERWISE THIS GOES AS PLANNED. GOT TO SCORE THREE.
171,00:10:51.60,00:10:51.60,">> I SAY WE GIVE YOU GUYS THE RICE, WE TAKE THE SANDWICHES."
172,00:10:55.13,00:10:55.13,">> I DON'T KNOW, MAN, THAT'S LIKE FIVE --"
173,00:10:57.50,00:10:57.50,">> ARTIS, WEIGH IN HERE, IT'S YOUR BIRTHDAY."
174,00:11:00.30,00:11:00.30,">> COME ON, BIRTHDAY BOY. WE HAVEN'T HEARD ANYTHING."
175,00:11:02.57,00:11:02.57,>> YOU DON'T WANT TO HEAR WHAT I GOT TO SAY ABOUT IT.
176,00:11:05.27,00:11:05.27,"WHAT I WANT TO DO, I WANT TO WIN."
177,00:11:06.87,00:11:06.87,I DON'T WANT TO GIVE UP NOTHING. >.AND YOU CAN KEEP THAT MESS TO
178,00:11:10.23,00:11:10.23,YOURSELF. I DON'T NEED TO HEAR IT.
179,00:11:11.30,00:11:11.30,>> ALL RIGHT. CALM DOWN.
180,00:11:12.70,00:11:12.70,"IT'S ALL RIGHT. >> YOU GUYS, FROM A STRAEPBLG"
181,00:11:16.33,00:11:16.33,"STRATEGIC STANDPOINT, LET'S TAKE THEIR FOOD AND GO."
182,00:11:19.20,00:11:19.20,">> Jeff: ALL RIGHT, LET'S SETTLE THIS."
183,00:11:21.57,00:11:21.57,HERE'S WHAT'S ON THE TABLE RIGHT NOW.
184,00:11:22.97,00:11:22.97,"KALABAW IS SAYING GIVE US THIS VICTORY, LET US HAVE THE REWARD"
185,00:11:27.50,00:11:27.50,IN EXCHANGE WE WILL GIVE YOU ALL THE RICE WE HAVE.
186,00:11:30.97,00:11:30.97,>> YUP. >> I'M WITH THE MAJORITY.
187,00:11:33.60,00:11:33.60,">> CARTER, WHAT DO YOU THINK? >> YOU THINK WE CAN CATCH FISH,"
188,00:11:37.60,00:11:37.60,I'LL DO IT. >> WE JUST NEED ENOUGH TIME WITH
189,00:11:39.20,00:11:39.20,THE BOAT AND I'LL CATCH THEM. >> FINE.
190,00:11:42.13,00:11:42.13,>> ME AND PETE ARE SAYING YES TO THAT DEAL.
191,00:11:44.60,00:11:44.60,>> I SAY YES. >> WE KNOW WHAT IT'S LIKE OUT
192,00:11:47.30,00:11:47.30,"HERE. >> DO YOU WANT YOU WANT TO DO,"
193,00:11:50.03,00:11:50.03,"MIKE. >> WE'RE NOT SAYING ANYTHING,"
194,00:11:51.57,00:11:51.57,YOU GUYS DECIDE WHATEVER YOU WANT TO DO.
195,00:11:53.20,00:11:53.20,">> YES OR NO, TANDANG? >> I'M FOR IT, MAN."
196,00:11:58.93,00:11:58.93,>> Jeff: THIS CHALLENGE IS OVER.
197,00:12:00.83,00:12:00.83,REWARD GOES TO KALABAW! IN EXCHANGE FOR ALL THE RICE
198,00:12:03.93,00:12:03.93,"THEY HAVE LEFT AT CAMP. >> GOOD JOB, TANDANG."
199,00:12:08.37,00:12:08.37,>> Y'ALL ARE JUST NOT SEEING THE BIG PICTURE.
200,00:12:15.07,00:12:15.07,>> Jeff: I'M PRETTY SURE THIS IS UNPRECEDENTED.
201,00:12:17.80,00:12:17.80,"JEFF, YOU'RE GOING TO GIVE UP ALL YOUR RICE, WHICH PUTS A HUGE"
202,00:12:20.57,00:12:20.57,BURDEN ON THIS TRIBE TO GO OUT AND FISH IN CONDITIONS THAT HAVE
203,00:12:23.97,00:12:23.97,BEENLESS THAN OPTIMAL. >> WE'RE GOING TO HAVE TO WORK.
204,00:12:27.67,00:12:27.67,"OUR ENERGY, IT'S GOING TO BE WASTED FISHING AND CLAMMING AND"
205,00:12:30.80,00:12:30.80,SCRAPING AND CLAWING FOR FOOD AND THESE PEOPLE ARE GOING TO
206,00:12:34.43,00:12:34.43,"GET THEIR BELLIES FULL OF RICE, BUT WE HAVE TO FIND SOME OTHER"
207,00:12:37.53,00:12:37.53,"WAY TO GET FOOD. >> Jeff: KALABAW, HERE'S"
208,00:12:39.87,00:12:39.87,"WHAT'S GOING TO HAPPEN. YOU'RE GOING TO LEAVE HERE, BE"
209,00:12:42.17,00:12:42.17,"TAKE ON THE A NICE, DRY SPOT. WASH OFF THEN YOU WILL HAVE A"
210,00:12:45.50,00:12:45.50,NICE LUNCH. HOPEFULLY IT'S WORTH THE DEAL
211,00:12:47.47,00:12:47.47,"YOU JUST MADE. GRAB YOUR STUFF, HEAD OUT AND"
212,00:12:51.77,00:12:51.77,"ENJOY. TANDANG, KALABAW'S RICE WILL BE"
213,00:12:54.70,00:12:54.70,DELIVERED TO YOUR TREEMAIL. I HOPE THE DEAL WAS WORTH IT FOR
214,00:12:58.50,00:12:58.50,"YOU GUYS AS WELL. OTHER THAN THAT, GOT NOTHING FOR"
215,00:13:01.10,00:13:01.10,"YOU, GRAB YOUR STUFF, HEAD BACK TO CAMP."
216,00:13:26.40,00:13:26.40,>> WHOA! >> SHOULD WE PICK UP ONE BROWNIE
217,00:13:33.70,00:13:33.70,AND ALL TAKE A BITE OF IT REAL QUICK?
218,00:13:35.80,00:13:35.80,">> YES, WE SHOULD. >> YOU PICK IT UP."
219,00:13:37.30,00:13:37.30,">> EVERYONE GETS A BITE OF IT. >> OH, GOD!"
220,00:13:39.93,00:13:39.93,OH! >> WE ARRIVED AT THE REWARD
221,00:13:44.20,00:13:44.20,"COVERED IN MUD, WE CLEANED OURSELVES UP AND SAT DOWN TO THE"
222,00:13:45.37,00:13:45.37,MOST DELICIOUS PICNIC LUNCH I'VE EVER HAD.
223,00:13:48.00,00:13:48.00,"OH, MY LORD, LOOK AT THOSE SANDWICHES!"
224,00:13:54.10,00:13:54.10,">> OH, MY GOD! THIS IS LIKE AVOCADO, BACON AND"
225,00:13:58.47,00:13:58.47,TURKEY. >> THE REWARD WAS PRETTY INSANE.
226,00:14:01.83,00:14:01.83,"THOSE SANDWICHES, THEY WERE ALL GREAT AND HOPEFULLY THIS WILL"
227,00:14:05.57,00:14:05.57,"GIVE US SOME KIND OF ADVANTAGE, SOME KIND OF MOMENTUM."
228,00:14:09.07,00:14:09.07,">> WELL, IT'S INTERESTING, WE LUCKED OUT, YOU WANT TO KNOW"
229,00:14:12.47,00:14:12.47,WHY? IF THEY'D WON THERE WOULD BE
230,00:14:14.10,00:14:14.10,SEVEN PEOPLE SITTING AT THE SAME MEAL AS THIS.
231,00:14:16.33,00:14:16.33,"FIVE PEOPLE, WE GOT A LOT MORE FOOD THIS WAY."
232,00:14:18.37,00:14:18.37,THIS WILL TIDE US OVER UNTIL TOMORROW.
233,00:14:20.13,00:14:20.13,"TOMORROW WE'LL FISH, RIGHT? >> UH-HUH."
234,00:14:21.87,00:14:21.87,>> IT WAS A GREAT MOMENT TO SEE ALL THAT FOOD ON THE TABLE.
235,00:14:24.33,00:14:24.33,BUT THE FACT THAT WE JUST DON'T HAVE RICE IS -- IS PROBABLY
236,00:14:27.60,00:14:27.60,GOING TO WEAR ON US IN A COUPLE DAYS.
237,00:14:30.83,00:14:30.83,">> YOU GUYS, I'M GOING TO BRING YOU SOMETHING, I'M NOT SURE WHAT"
238,00:14:34.67,00:14:34.67,IT'S IN IT BUT IT MAY BE REALLY COOL.
