,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00,  PROBST: Previously on
2,00:00:02.75,00:00:02.75,"Survivor, the physical nature of the game took its toll on"
3,00:00:05.25,00:00:05.25,Yaxha. >> Everybody over here at Yaxha
4,00:00:07.08,00:00:07.08,has these things all over them.
5,00:00:08.25,00:00:08.25,Got a long way to go on the game so probably gonna get a lot
6,00:00:10.67,00:00:10.67,more banged up than this. >> PROBST: At the challenge the
7,00:00:12.33,00:00:12.33,tribes competed for a sweet reward.
8,00:00:15.21,00:00:15.21,Today you are playing for chocolate.
9,00:00:18.04,00:00:18.04,">> Oh, my God. Also, the winning tribe will get"
10,00:00:20.17,00:00:20.17,a chance to take part in a zip line canopy tour of the jungles
11,00:00:24.12,00:00:24.12,of Guatemala. Survivors ready? Go.
12,00:00:27.04,00:00:27.04,Nakum fell behind. Bobby Jon is out.
13,00:00:30.29,00:00:30.29,Nakum panicking. As Yaxha sprinted to victory.
14,00:00:34.25,00:00:34.25,"Yaxha wins reward. Flying high from their win,"
15,00:00:38.12,00:00:38.12,Yaxha took the ride of their life.
16,00:00:40.29,00:00:40.29,>> We got to swing through the jungle on these cables and felt
17,00:00:42.62,00:00:42.62,just majestic. >> PROBST: And at the end of the
18,00:00:45.62,00:00:45.62,tour they found their chocolate feast.
19,00:00:48.08,00:00:48.08,>> I'm gonna remember today for two reasons.
20,00:00:50.12,00:00:50.12,"The day I went rip cording through a jungle, and the day"
21,00:00:53.00,00:00:53.00,that I ate the most chocolate I have ever eaten in my
22,00:00:56.58,00:00:56.58,entire life. >> PROBST: The next day Yaxha
23,00:00:59.17,00:00:59.17,surprised Nakum with a visit. >> Hi!
24,00:01:02.50,00:01:02.50,">> Oh, what are you guys up to, man?"
25,00:01:04.38,00:01:04.38,>> It's my birthday so we figured we would invite you for
26,00:01:06.33,00:01:06.33,"a pool party. >> PROBST: At the party, Jamie"
27,00:01:08.71,00:01:08.71,didn't like the idea of the two tribes meeting.
28,00:01:11.54,00:01:11.54,>> I was worried that maybe Stephanie was getting along too
29,00:01:13.21,00:01:13.21,"well with other people, maybe she would, you know, form bonds"
30,00:01:15.75,00:01:15.75,there. I'm here for business.
31,00:01:17.29,00:01:17.29,And everyone else should be also.
32,00:01:19.04,00:01:19.04,>> PROBST: For immunity the tribes raced to unearth pieces
33,00:01:21.83,00:01:21.83,of a puzzle. They're heavy with that sand.
34,00:01:24.58,00:01:24.58,The game was close but Nakum assembled their puzzle first.
35,00:01:28.50,00:01:28.50,"Nakum wins immunity! Back at Yaxha, Amy felt she was"
36,00:01:32.88,00:01:32.88,next to go. >> I knew going into this if we
37,00:01:35.29,00:01:35.29,didn't win the immunity I had an uphill battle.
38,00:01:38.21,00:01:38.21,>> PROBST: But Brandon and Danni were still undecided.
39,00:01:40.79,00:01:40.79,">> I was hoping it wouldn't come to this, you know?"
40,00:01:42.38,00:01:42.38,>> Yeah. >> I'm conflicted because here I
41,00:01:45.12,00:01:45.12,"have my alliance with Bobby Jon, but I believe that Gary and Amy"
42,00:01:50.25,00:01:50.25,maybe deserve to be here a little bit more than he does.
43,00:01:54.62,00:01:54.62,">> PROBST: With Bobby Jon and Amy both at risk, the tribe"
44,00:01:57.50,00:01:57.50,voted out the weaker of the two. Then the game took an unexpected
45,00:02:02.21,00:02:02.21,turn. The four of you will not go back
46,00:02:05.38,00:02:05.38,to your camp. You will go directly to Nakum's
47,00:02:08.17,00:02:08.17,"camp. All of your personal items, all"
48,00:02:10.88,00:02:10.88,"the rewards you've won, will be relocated."
49,00:02:13.92,00:02:13.92,You are going to merge into one new tribe.
50,00:02:16.67,00:02:16.67,"Ten are left, who will be voted out tonight?"
51,00:02:20.79,00:02:20.79,( theme song playing )   Captioning sponsored by
52,00:02:27.21,00:02:27.21,  CBS PARAMOUNT NETWORK   TELEVISION
53,00:03:36.04,00:03:36.04,(animals calling) >> We just went to Tribal
54,00:03:54.42,00:03:54.42,Council and then Jeff turns to us and says here is your new
55,00:03:57.88,00:03:57.88,"buffs, you are not going back to your camp, you are heading over"
56,00:04:00.79,00:04:00.79,to Nakum for a merge. >> We were walking up to the
57,00:04:17.04,00:04:17.04,"Nakum camp for the first time; myself, Danni, Brandon and Gary,"
58,00:04:20.79,00:04:20.79,"and we just told each other look, hey, we're in this thing"
59,00:04:24.17,00:04:24.17,"together, and we don't know what's going to happen."
60,00:04:30.04,00:04:30.04,>> I twisted my ankle. >> It was real tough for me to
61,00:04:34.12,00:04:34.12,walk in here tonight because I can't be around Stephanie for
62,00:04:36.21,00:04:36.21,more than five minutes without wanting to vomit.
63,00:04:38.38,00:04:38.38,And I can't be around Jamie for more than five minutes without
64,00:04:40.67,00:04:40.67,wanting to knock him out. So I don't know what I'm going
65,00:04:42.58,00:04:42.58,to do. >> We have some new buffs for
66,00:04:46.25,00:04:46.25,you. >> Hey!
67,00:04:48.50,00:04:48.50,">> Oh, my God. >> Gary."
68,00:04:51.33,00:04:51.33,">> What's up, big fella? >> Gary."
69,00:04:53.04,00:04:53.04,>> What's going on? What happened?
