,begin,end,subtitles_text
0,00:00:00.00,00:00:00.00,>> JEFF: We are flying over the
1,00:00:12.67,00:00:12.67,beautiful islands ofMicronesia-- crystal-clear
2,00:00:16.33,00:00:16.33,"water, magnificent coral reefs,and one of the most stunning"
3,00:00:20.21,00:00:20.21,collections of underwater sealife in the world.
4,00:00:24.46,00:00:24.46,Just below me are ten Americanswho are about to begin the
5,00:00:28.08,00:00:28.08,adventure of a lifetime.They share only one thing in
6,00:00:33.08,00:00:33.08,common-- they are all fans ofSurvivor.
7,00:00:36.58,00:00:36.58,These fans have finally beengiven the chance to be a
8,00:00:39.25,00:00:39.25,"contestant in their favoritegame, but they're completely"
9,00:00:43.25,00:00:43.25,unaware that they'll be playingagainst some of their favorite
10,00:00:46.58,00:00:46.58,Survivors from seasons past.>> You could be a fan of the
11,00:00:51.04,00:00:51.04,"Boston Red Sox, man, but youdon't want to play against the"
12,00:00:53.08,00:00:53.08,Boston Red Sox.You're going to gets your ass
13,00:00:55.21,00:00:55.21,handed to you.>> I played a perfect game last
14,00:00:57.38,00:00:57.38,time.I consider myself the greatest
15,00:00:59.17,00:00:59.17,player in the history of thegame.
16,00:01:01.33,00:01:01.33,">> Coming back I'm playingaggressively, and pretty much no"
17,00:01:03.58,00:01:03.58,holds barred for me.>> The only reason to come back
18,00:01:07.62,00:01:07.62,is for the $1 million.That's the only reason I will
19,00:01:10.21,00:01:10.21,put up with a lot of sufferingand bugs and smelly people.
20,00:01:13.79,00:01:13.79,>> People at home watchingidentify with me.
21,00:01:16.12,00:01:16.12,"I'm like the person at homewatching on the coach, remember?"
22,00:01:18.33,00:01:18.33,I was the couch potato.>> I can almost be on the fan's
23,00:01:22.21,00:01:22.21,side.Because I'm a fan of all these
24,00:01:24.08,00:01:24.08,"people.So for me to see, like, Yau and"
25,00:01:26.00,00:01:26.00,"Ozzy over here was, like, wascrazy."
26,00:01:28.12,00:01:28.12,">> Everybody wants to beat menow, and hopefully I can tap"
27,00:01:31.21,00:01:31.21,into that same kind of energyand will that I had last time.
28,00:01:34.88,00:01:34.88,>> JEFF: It is the ultimate gamewith a new twist-- ten of
29,00:01:38.33,00:01:38.33,Survivor's biggest fans takingon ten of their favorite
30,00:01:42.17,00:01:42.17,"players.For the next 39 days, they'll be"
31,00:01:45.54,00:01:45.54,"forced to work together,creating a new society, while"
32,00:01:49.25,00:01:49.25,battling the elements and eachother.
33,00:01:51.96,00:01:51.96,They must learn to adapt orthey'll be voted out of the
34,00:01:54.33,00:01:54.33,"game.In the end, only one will remain"
35,00:01:56.42,00:01:56.42,to claim the million-dollarprize.
36,00:01:59.21,00:01:59.21,"39 days, 20 people, oneSurvivor!"
37,00:02:04.88,00:02:04.88, Captioning sponsored by CBS PARAMOUNT NETWORK
38,00:02:06.42,00:02:06.42, TELEVISION( theme song playing )
39,00:03:26.21,00:03:26.21,">> JEFF: Come on in, guys!>> I have always been a huge fan"
40,00:03:33.58,00:03:33.58,of Survivor.When we first pulled in on the
41,00:03:36.33,00:03:36.33,"boat, it was a torrentialdownpour."
42,00:03:39.04,00:03:39.04,One of my life dreams has beento come out and try and survive
43,00:03:43.08,00:03:43.08,"in the wild, so this is reallyincredible for me."
44,00:03:47.08,00:03:47.08,>> JEFF: So welcome toMicronesia.
45,00:03:49.42,00:03:49.42,">> I'm a fan, so comingto Survivor and starting up the"
46,00:03:54.12,00:03:54.12,"game on the beach with Jeff, youknow, seeing him there, it was"
47,00:03:57.33,00:03:57.33,surreal.>> JEFF: You guys want to know
48,00:04:00.21,00:04:00.21,who you're playing against?>> Yeah!
49,00:04:02.12,00:04:02.12,>> Yeah.>> JEFF: Seeing how big a fans
50,00:04:05.38,00:04:05.38,"of Survivor you are, it is onlyfitting that you are going to"
51,00:04:09.12,00:04:09.12,compete against some of yourfavorite Survivors from seasons
52,00:04:12.21,00:04:12.21,past.>> Oh!
53,00:04:15.08,00:04:15.08,">> Oh, my god!>> JEFF: Come on out!"
54,00:04:18.08,00:04:18.08,Cirie from Exile Island.>> This is cool for us to eat
55,00:04:24.33,00:04:24.33,"this like this, right?>> JEFF: Come on out!"
56,00:04:30.04,00:04:30.04,"Ozzy, from Survivor: CookIslands."
57,00:04:34.17,00:04:34.17,A little less hair but the sameOzzy.
58,00:04:36.42,00:04:36.42,>> He's so high up there rightnow.
59,00:04:41.25,00:04:41.25,>> I know a lot about Ozzysimply in terms of competition.
60,00:04:46.54,00:04:46.54,"He has owned almost all thechallenges, but I myself am a"
61,00:04:49.83,00:04:49.83,track and cross country runner.I think I have what it takes to
62,00:04:52.21,00:04:52.21,compete at that level.>> JEFF: Come on out.
63,00:04:55.79,00:04:55.79,"Ami from Survivor: Vanautau.>> Hi, girlfriend."
64,00:05:04.17,00:05:04.17,>> JEFF: Come on out.Jonathan Penner.
65,00:05:10.88,00:05:10.88,">> Thank you!>> If you want to mutiny, step"
66,00:05:13.38,00:05:13.38,off your mat and join the othertribe.
67,00:05:18.04,00:05:18.04,">> JEFF: Come on out!Up next, Eliza from Survivor:"
68,00:05:22.38,00:05:22.38,Vanuatu.>> You've been trying to plot
69,00:05:25.25,00:05:25.25,against me from day one.>> For the last three freaking
70,00:05:28.08,00:05:28.08,days you have been drivingeverybody freaking nuts.
71,00:05:30.12,00:05:30.12,Chill out!>> JEFF: Come on out!
72,00:05:35.25,00:05:35.25,">> From Survivor: China, James.>> When I saw James come around"
73,00:05:48.17,00:05:48.17,"the corner, I got excited,because he is, up until this"
74,00:05:51.33,00:05:51.33,"season, the biggest andstrongest that has ever played"
75,00:05:54.62,00:05:54.62,the game.I think I can take him.
76,00:05:57.75,00:05:57.75,>> JEFF: Let's bring out thenext member of your tribe.
77,00:06:00.00,00:06:00.00,"Come on out.Parvati, from Survivor: Cook"
78,00:06:05.96,00:06:05.96,"Islands.>> Thank you, Jeff."
79,00:06:08.83,00:06:08.83,I've got two naked guys in a hottub.
80,00:06:14.21,00:06:14.21,>> JEFF: Let's see who else ison this tribe.
81,00:06:16.62,00:06:16.62,Come on out.Yau-Man from Survivor: Fiji.
82,00:06:26.75,00:06:26.75,>> I'm about to jump out of myskin here!
83,00:06:29.38,00:06:29.38,Blue turtle.>> JEFF: The biggest round of
84,00:06:34.21,00:06:34.21,"applause so far, Yau-Man.>> These are people I've watched"
85,00:06:38.04,00:06:38.04,"on TV, and so there's thatcertain awe about them,"
86,00:06:40.88,00:06:40.88,especially Yau-Man.I saw him come out with that
87,00:06:44.08,00:06:44.08,little Yau-Man hat and thelittle glasses.
88,00:06:46.54,00:06:46.54,I love the Yau-Man.>> JEFF: The next member of the
89,00:06:50.21,00:06:50.21,"favorites team, Amanda fromSurvivor: China."
90,00:06:53.58,00:06:53.58,>> I have a really good idea.Get rid of James tonight.
91,00:06:57.04,00:06:57.04,"He doesn't expect it right now.>> JEFF: So we have ten fans, we"
92,00:07:01.38,00:07:01.38,have nine favorites.We are one short.
93,00:07:05.25,00:07:05.25,"Let's bring out the last memberof the Survivor favorites team,"
94,00:07:10.08,00:07:10.08,the most infamous of allsurvivors.
95,00:07:13.58,00:07:13.58,"Jonny Fairplay, who alreadylooks intoxicated."
96,00:07:18.25,00:07:18.25,>> My grandmother is not herefor a reason.
97,00:07:21.25,00:07:21.25,She's not around.>> Love the hat.
98,00:07:24.21,00:07:24.21,"Love the hat.>> JEFF: So, Fairplay, are you"
99,00:07:27.21,00:07:27.21,dressing like me?>> You want to know what you're
100,00:07:30.25,00:07:30.25,playing for?( laughter )
