,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> Jeff: PREVIOUSLY ON
2,00:00:03.17,00:00:03.17,"""SURVIVOR."" TEN RETURNING PLAYERS WERE SPLIT"
3,00:00:04.10,00:00:04.10,FROM THEIR LOVED ONES AND PLACED ON SEPARATE TRIBES.
4,00:00:06.70,00:00:06.70,"YOU ARE NO LONGER LOVED ONES, YOU ARE NOW COMPETITORS."
5,00:00:13.93,00:00:13.93,AND REDEMPTION ISLAND WAS BACK IN PLAY.
6,00:00:16.70,00:00:16.70,"TWO PEOPLE WILL STAY ALIVE, ONE IS GOING HOME FOR GOOD."
7,00:00:21.00,00:00:21.00,CANDICE WINS THIS DUEL. AFTER CANDICE AND MARISSA BEAT
8,00:00:25.63,00:00:25.63,"RUPERT AT THE FIRST DUEL, CANDICE GAVE HER HUSBAND JOHN"
9,00:00:29.03,00:00:29.03,THE CLUE TO THE HIDDEN IMMUNITY IDOL.
10,00:00:31.23,00:00:31.23,">> LOVE YOU, BABE. >> Jeff: WHILE JOHN FOCUSED ON"
11,00:00:33.77,00:00:33.77,THE CLUE -- >> PAY ATTENTION TO WHERE YOU
12,00:00:35.63,00:00:35.63,WALK OR YOU MAY STUMBLE OVER IMMUNITY.
13,00:00:38.83,00:00:38.83,>> Jeff: -- HIS MEN'S ALLIANCE FOCUSED ON HIS ALLY RACHEL.
14,00:00:42.63,00:00:42.63,">> THE PERSON WHO VOTE OUT, WHO'S THEIR STRONGEST PLAYER AND"
15,00:00:46.27,00:00:46.27,WHO WILL BE MOST LIKELY TO SWITCH THAT'S STRONG?
16,00:00:48.33,00:00:48.33,>> TYSON. >> EXACTLY.
17,00:00:49.83,00:00:49.83,">> Jeff: MEANWHILE, AT GALANG, THE ENTIRE TRIBE WAS IN A ZEN"
18,00:00:53.43,00:00:53.43,STATE OF MIND. >> YOU DON'T WANT TO BE A PART
19,00:00:55.87,00:00:55.87,OF WHAT'S HAPPENING RIGHT NOW? >> Jeff: BUT COLTON WAS DEAD
20,00:00:59.63,00:00:59.63,SET ON DISTURBING THE BEAT. >> HOPEFULLY THIS CAMP WILL
21,00:01:06.87,00:01:06.87,ERUPT INTO CHAOS. >> Jeff: AND EVERYONE BEGAN TO
22,00:01:10.37,00:01:10.37,NOTICE. >> SHUT IT DOWN.
23,00:01:14.27,00:01:14.27,I HOPED COLTON HAD SEEN THE WAY HE'D PLAYED AND CHANGED BUT YOU
