,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00,
2,00:00:01.53,00:00:01.53,">> Jeff: PREVIOUSLY ON ""SURVIVOR""..."
3,00:00:04.47,00:00:04.47,>> WE CAN GET HIM OUT RIGHT NOW AND HE'LL NEVER KNOW.
4,00:00:05.77,00:00:05.77,>> Jeff: MIKE KNEW HE WAS IN TROUBLE.
5,00:00:07.33,00:00:07.33,>> I KNOW THEY ARE COMING FOR MY HEAD.
6,00:00:09.27,00:00:09.27,>> Jeff: AND TRIED TO BUY AN ADVANTAGE AT THE AUCTION.
7,00:00:12.13,00:00:12.13,>> Jeff: YOU'RE LOOKING FOR WHITE.
8,00:00:13.37,00:00:13.37,>> BUT DAN WAS THE LUCKY ONE.
9,00:00:15.37,00:00:15.37,>> Jeff: YOU BOUGHT YOURSELF AN EXTRA VOTE.
10,00:00:17.03,00:00:17.03,>> I GET A SECOND VOTE?
11,00:00:19.43,00:00:19.43,DO YOU HAVE ANY IDEA WHAT THIS MEANS TO ME?
12,00:00:24.83,00:00:24.83,>> Jeff: BACK AT CAMP...
13,00:00:25.80,00:00:25.80,>> GREAT JOB TO FLIP ON RODNEY.
14,00:00:28.63,00:00:28.63,>> MIKE HAD NO INTENTION OF GOING DOWN WITHOUT A FIGHT.
15,00:00:30.87,00:00:30.87,">> YOU GOT TO RELAX, BRO."
16,00:00:33.50,00:00:33.50,"WHAT MIKE WAS SAYING WAS TRUE, BUT BECAUSE OF WHAT HE DONE, YOU"
17,00:00:36.43,00:00:36.43,JUST MADE YOURSELF NEXT ONE OUT.
18,00:00:37.87,00:00:37.87,>> Jeff: WITH THE HIDDEN IMMUNITY IDOL ALREADY IN HIS
19,00:00:41.10,00:00:41.10,"POCKET, MIKE WON INDIVIDUAL IMMUNITY."
20,00:00:44.23,00:00:44.23,MIKE WINS INDIVIDUAL IMMUNITY.
21,00:00:47.47,00:00:47.47,FACING TRIBAL COUNCIL...
22,00:00:48.53,00:00:48.53,">> THOSE FOUR, THEY DON'T HAVE YOUR BACK, DAN."
23,00:00:50.97,00:00:50.97,THEY ARE USING YOU.
24,00:00:52.60,00:00:52.60,>> Jeff: MIKE TRIED TO WARN DAN AND SIERRA ABOUT BEING ON
25,00:00:55.33,00:00:55.33,THE BOTTOM.
26,00:00:57.17,00:00:57.17,>> I WANT TO GO TO THE FINAL THREE WITH YOU.
27,00:00:59.43,00:00:59.43,>> NOBODY EVEN LIKES YOU.
28,00:01:01.40,00:01:01.40,>> Jeff: WHILE MILL MADE THINGS PERSONAL WITH SHIRIN.
29,00:01:04.17,00:01:04.17,>> I GUARANTEE THERE'S NOBODY AT HOME RIGHT NOW MISSING YOU.
30,00:01:07.53,00:01:07.53,>> ARE YOU REALLY SPEAKING TO ME THAT WAY?
31,00:01:09.70,00:01:09.70,">> YEAH, I AM SPEAKING TO YOU THAT WAY."
32,00:01:12.10,00:01:12.10,">> AT TRIBAL COUNCIL, SHIRIN OPENED UP ABOUT HER FAST."
33,00:01:14.87,00:01:14.87,>> I DON'T HAVE A FAMILY BECAUSE MY BIOLOGICAL FATHER WAS JUST
34,00:01:19.27,00:01:19.27,"LIKE YOU, VERBALLY ASSAULTING ME ALL THE TIME."
35,00:01:21.80,00:01:21.80,IT HAD EVERYTHING TO DO WITH ME PERSONALLY.
36,00:01:24.77,00:01:24.77,IT WENT WAY BEYOND THE GAME.
37,00:01:27.30,00:01:27.30,>> Jeff: TENTH PERSON VOTED OUT AND THE THIRD MEMBER OF OUR
38,00:01:31.13,00:01:31.13,JURY.
39,00:01:31.50,00:01:31.50,BUT JENN WAS VOTED OUT.
40,00:01:33.27,00:01:33.27,"JENN, THE TRIBE HAS SPOKEN."
41,00:01:34.90,00:01:34.90,EIGHT ARE LEFT.
42,00:01:35.73,00:01:35.73,WHO WILL BE VOTED OUT TONIGHT?
43,00:01:57.60,00:01:57.60,>> SHE WANTED TO TURN US.
44,00:02:01.60,00:02:01.60,>> HARD.
45,00:02:03.93,00:02:03.93,">> WHEN MIKE BLEW UP, HE LOST EVERYBODY'S TRUST."
46,00:02:07.57,00:02:07.57,>> YOU ALMOST FEEL BAD FOR HIM.
47,00:02:09.97,00:02:09.97,">> I DO, BUT IT'S ABOUT TRUST."
48,00:02:15.50,00:02:15.50,HE'S SO PASSIONATE.
49,00:02:18.13,00:02:18.13,SO COMPLETELY.
50,00:02:19.20,00:02:19.20,HE CAN SAY SIERRA AND I ARE AT THE BOTTOM OF THE BARREL.
51,00:02:23.23,00:02:23.23,DOES IT MAKE IT TRUE?
52,00:02:25.43,00:02:25.43,NO.
53,00:02:25.77,00:02:25.77,I DO IN THE BELIEVE I AM AT THE BOTTOM OF MY ALLIANCE.
54,00:02:29.20,00:02:29.20,I KNOW IT LOOKS LIKE I'M PLAYING A PASSIVE GAME.
55,00:02:32.60,00:02:32.60,IT DOESN'T MEAN I DON'T HAVE SCHEMING BREWING.
56,00:02:44.70,00:02:44.70,>> YOU OKAY?
57,00:02:53.73,00:02:53.73,"THAT ASSAULT, HE VERBALLY ASSAULTED ME AND PERSONALLY"
58,00:02:56.63,00:02:56.63,"ATTACKED ME, AND HE USED MY PERSONAL HISTORY AGAINST ME."
59,00:02:59.57,00:02:59.57,">> I'M NOT ONE TO CRY A LOT IN REAL LIFE, BUT I HAVE THIS"
60,00:03:05.07,00:03:05.07,PAVLOV'S DOG REACTION TO MEN YELLING AT ME.
61,00:03:12.67,00:03:12.67,I DON'T KNOW WHAT'S GOING THROUGH HIS BRAIN THAT HE
62,00:03:15.63,00:03:15.63,DOESN'T REALIZE HE PERSONALLY ATTACKED ANOTHER HUMAN BEING.
63,00:03:18.33,00:03:18.33,ARE YOU TRULY JUST THAT DUMB OR THAT CRUEL?
