,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> Jeff: PREVIOUSLY ON
2,00:00:01.50,00:00:01.50,"SURVIVOR, 18 NEW SURVIVORS WERE DIVIDED INTO 3 TRIBES,"
3,00:00:06.63,00:00:06.63,BRAWN VERSUS BRAIN VERSUS BEAUTY AND IN 8 DAYS IT IS
4,00:00:10.33,00:00:10.33,ANYTHING IF PREDICTABLE. AT THE BRAWN TRIBE TONY WENT
5,00:00:13.13,00:00:13.13,"FROM PLAYING ALONE. >> I'M BY MYSELF, ME, MYSELF,"
6,00:00:16.17,00:00:16.17,MY IDOL AND I. NOW THERE ARE FOUR OF US.
7,00:00:18.90,00:00:18.90,>> Jeff: TO BUILDING SEVERAL DIFFERENT ALLIANCES.
8,00:00:20.30,00:00:20.30,">> I GOT YOURING BA, I'M ALL YOU GOT AND YOU'RE ALL I"
9,00:00:23.80,00:00:23.80,GOT. >> Jeff: EVEN LYING TO A
10,00:00:25.23,00:00:25.23,FELLOW COP TO GET HIS WAY. >> THAT WAS A LIE.
11,00:00:28.67,00:00:28.67,JUST SO I COULD TRY TO GET HER ON MY SIDE.
12,00:00:32.07,00:00:32.07,>> Jeff: THE BRAIN TRIBE WAS A DISASTER.
13,00:00:33.87,00:00:33.87,>> HOW DID WE COME UP WITH THE CRITERIA FOR BRAIN?
14,00:00:36.23,00:00:36.23,I WOULD LIKE TO SEE THAT DATA.
15,00:00:37.93,00:00:37.93,">> Jeff: AND FOR THE BEAUTY TRIBE, NOTHING COULD GO"
16,00:00:41.37,00:00:41.37,WRONG. BUT AT THE IMMUNITY
17,00:00:43.70,00:00:43.70,CHALLENGE EVERYTHING CHANGED.
18,00:00:45.13,00:00:45.13,>> THE BEAUTY TRIBE IS FALLING PART.
19,00:00:47.17,00:00:47.17,>> Jeff: FOR THE FIRST TIME THE BRAIN TRIBE DIDN'T LOSE.
20,00:00:51.57,00:00:51.57,>> BRAIN TRIBE WINS IMMUNITY.
21,00:00:53.73,00:00:53.73,>> Jeff: AND THE BEAUTY TRIBE LOST THEIR FIRST
22,00:00:56.00,00:00:56.00,IMMUNITY CHALLENGE. FACING TRIBAL COUNCIL
23,00:00:59.67,00:00:59.67,"JEREMIAH WAS CAUGHT IN BETWEEN TWO ALLIANCES,"
24,00:01:02.83,00:01:02.83,"ALEXIS, JEFRA AND LJ AND BRICE AND PORE BEGAN."
25,00:01:07.67,00:01:07.67,">> I'M OUT. >> AT TRIBAL COUNCIL, HE"
26,00:01:10.07,00:01:10.07,SIDED WITH THE NUMBERS. >> .
27,00:01:12.43,00:01:12.43,">> Jeff: THIRD PERSON VOTED OU OF ""SURVIVOR: CAGAYAN"","
28,00:01:16.20,00:01:16.20,VOTING OUT BRICE AND LEAVING MORGAN ALL ALONE AT THE
29,00:01:18.60,00:01:18.60,BOTTOM. 15 ARE LEFT WHO WILL BE
30,00:01:20.60,00:01:20.60,VOTED OUT TONIGHT? >> IT TOOK A LOT OUT OF ME.
31,00:01:42.73,00:01:42.73,>> I'M EMOTIONALLY PARALYZED RIGHT NOW.
32,00:01:47.07,00:01:47.07,>> I'M JUST PRETTY MAD AND FRUSTRATED.
33,00:01:49.83,00:01:49.83,JEREMIAH IS JUST A LITTLE COW ARD AND HE JUST
34,00:01:54.23,00:01:54.23,CHICKENED OUT. HE CAME TO US AND THEN ALL
35,00:01:56.30,00:01:56.30,OF A SUDDEN HE JUMPED SHIP. SO IT'S A HUGE POSSIBILITY
36,00:02:00.57,00:02:00.57,"THAT I'M THE NEXT TO GO, I GUESS, UNLESS I CAN SAVE"
37,00:02:05.97,00:02:05.97,"MYSELF. >> JEREMIAH, WHAT CHANGED"
38,00:02:08.20,00:02:08.20,YOUR MIND? YOU AND BRICE CAME TO ME
39,00:02:10.83,00:02:10.83,WITH THIS. NOW ALL OF A SUDDEN TODAY
40,00:02:13.83,00:02:13.83,YOU WERE ALL BRICE. I'M CONFUSED.
41,00:02:18.57,00:02:18.57,>> MY FIRST ALLIANCE. >> I KIND OF GAVE HIM MY
42,00:02:27.37,00:02:27.37,WORD AND I FELT THAT WAS THE BEST ROUTE FOR ME TO GO.
43,00:02:31.97,00:02:31.97,>> BRICE OR -- >> BRICE.
44,00:02:36.87,00:02:36.87,SCARED ME. >> MORGAN CONFRONTED ME IN
45,00:02:39.43,00:02:39.43,"FRONT OF EVERYBODY, YOU KNOW, SHE WAS ASKING ME WHAT"
46,00:02:43.53,00:02:43.53,CHANGED MY MIND RIGHT IN FRONT OF EVERYBODY.
47,00:02:45.50,00:02:45.50,"THAT'S FINE, YOU KNOW, IT'S SURVIVOR, YOU KNOW, IT WAS A"
48,00:02:48.37,00:02:48.37,MAJOR DECISION FOR ME TONIGHT.
49,00:02:49.73,00:02:49.73,"IT'S A NERVE-RACKING DECISION, SO WE'LL SEE IF I"
50,00:02:52.47,00:02:52.47,MADE A BONE HEAD PLAY OR NOT. >> I DON'T KNOW.
51,00:03:01.50,00:03:01.50,"JEREMIAH-- UNTIL I GET LJ OUT OF HERE, HE CAME TO ME"
52,00:03:07.97,00:03:07.97,AND BRICE WAS LIKE HE IS MY BIGGEST COMPETITION.
53,00:03:12.40,00:03:12.40,"LIKE ALL THIS STUFF. YOU KNOW, ME, LJ --"
54,00:03:20.87,00:03:20.87,>> HE'S THE TARGET. >> I'M SKEPTICAL ABOUT WHAT
55,00:03:23.60,00:03:23.60,"MORGAN IS PUTTING OUT THERE, THAT JEREMIAH WAS THE ONE"
56,00:03:26.57,00:03:26.57,THAT WAS TRYING TO MAKE THE PLAN TO GET ME OUT.
57,00:03:28.80,00:03:28.80,BUT THE WAY SHE SAYS IT SOUNDS A LITTLE BIT
58,00:03:33.40,00:03:33.40,REALISTIC. SO I GOT TO KEEP MY EYES
59,00:03:35.83,00:03:35.83,"OPEN FOR HIM. JEREMIAH, I DON'T KNOW."
60,00:03:38.50,00:03:38.50,I THINK I PUT A BIG TARGET ON HIS BACK AT THIS POINT
61,00:03:50.20,00:03:50.20," Captioning brought to you by  Survivor Productions, CBS"
62,00:04:11.13,00:04:11.13,>> MAIL. >> CAN YOU SEE YOURSELF AS A
63,00:04:12.80,00:04:12.80,LEADER? CAN YOU SEE WHEN YOUR TRIBE
64,00:04:14.23,00:04:14.23,IS ABOUT TO FALL? CAN YOU SEE WINNING SOME
65,00:04:17.63,00:04:17.63,PROTEIN WHEN YOU CAN'T SEE ANYTHING AT ALL?
66,00:04:21.37,00:04:21.37,>> SO IT SOUNDS LIKE IT'S JUST A REWARD.
67,00:04:25.77,00:04:25.77,>> LET'S SEE. >> THIS IS AN IMPORTANT
68,00:04:28.23,00:04:28.23,CHALLENGE. LIKE WE'RE TRYING TO BUILD
69,00:04:29.60,00:04:29.60,ON OUR WINNING STREAK. WE'RE TRYING TO SHOW THAT WE
70,00:04:32.63,00:04:32.63,ARE ACTUALLY A TRIBE THAT CAN PLAY THE GAME.
71,00:04:35.03,00:04:35.03,>> PRACTICENESS WE CAN DO THIS.
72,00:04:36.07,00:04:36.07,>> GOT TO VISUALIZE IT NOW. >> CENTER.
73,00:04:38.93,00:04:38.93,">> RIGHT. >> KEEP WALKING, STRAIGHT."
74,00:04:41.50,00:04:41.50,>> HONESTLY I THOUGHT I WAS GOING HOME LAST TIME AND THE
75,00:04:43.63,00:04:43.63,"TIME BEFORE THAT. I DUMPED THE RICE OUT, I'M"
76,00:04:46.27,00:04:46.27,THE REASON WHY WE'RE HUNGRY. >> LEFT.
77,00:04:49.03,00:04:49.03,>> I REALLY WANT TO HELP THEM WIN FOOD BECAUSE I PUT
78,00:04:51.77,00:04:51.77,US IN THIS FOOD SITUATION. SO I'M GOING TO BE BUSTING
79,00:04:54.90,00:04:54.90,ASS IN THIS CHALLENGE. >> SLIGHT LEFT.
80,00:05:04.97,00:05:04.97,>> COME ON GUYSlrC. >> BRAIN AND BRAWN TRIBE
81,00:05:13.53,00:05:13.53,GETTING YOUR FIRST LOOK AT THE NEW BEAUTY TRIBE.
82,00:05:19.30,00:05:19.30,"BRICE VOTED OUT, THE LAST TRIBAL COUNCIL."
83,00:05:23.20,00:05:23.20,GUYS READY TO GET TO TODAY'S REWARD CALL ENG?
84,00:05:25.43,00:05:25.43,>> YES. >> FOR TODAY'S CHALLENGE ONE
85,00:05:27.53,00:05:27.53,PERSON WILL BE YOUR CALLER. THE REST OF THE TRIBE WILL
86,00:05:30.57,00:05:30.57,"BE BLINDFOLDED. USING ONLY VERBAL COMMANDS,"
87,00:05:33.63,00:05:33.63,THE CALLER WILL ADDRESS THE PAIR OF BLINDFOLDED TRIBE
