,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00," >> Jeff: FROM DAY ONE, THE"
2,00:00:05.20,00:00:05.20,RETURNING PLAYERS DOMINATED THEIR LOVED ONES.
3,00:00:06.93,00:00:06.93,>> I DON'T KNOW IF IT COULD GET ANY WORSE.
4,00:00:09.40,00:00:09.40,">> Jeff: SENDING THEM TO TRIBAL COUNCIL, WEEK AFTER WEEK."
5,00:00:12.83,00:00:12.83,"JOHN, THE TRIBE HAS SPOKEN. HE HAS THE RING AND HE'S UP WITH"
6,00:00:16.67,00:00:16.67,"IT. BUT AFTER 13 DAYS, THE LOVED"
7,00:00:18.70,00:00:18.70,ONES FINALLY WON A CHALLENGE. HAYDEN SCORES.
8,00:00:22.10,00:00:22.10,TADHANA WINS THEIR FIRST CHALLENGE OF THIS SEASON.
9,00:00:25.27,00:00:25.27,"BACK AT CAMP, LAURA B WAS THE EASY TARGET."
10,00:00:29.47,00:00:29.47,>> WHO DO YOU WANT YOU WOULD WANT TO SEND HOME FIRST?
11,00:00:32.63,00:00:32.63,>> LAURA B. >> Jeff: BUT ARAS HAD BIGGER
12,00:00:36.20,00:00:36.20,"PLANS. >> Jeff: THE TRIBAL COUNCIL,"
13,00:00:43.67,00:00:43.67,GALANG WENT WITH ARAS AND TOOK OUT ONE OF THEIR STRONGEST
14,00:00:47.53,00:00:47.53,COMPETITORS. LAURAM.
15,00:00:48.63,00:00:48.63,HOPING LAURAM CAN BEAT BRAD AT REDEMPTION ISLAND'S NEXT DUEL.
16,00:00:53.93,00:00:53.93,"LAURA, THE TRIBE HAS SPOKEN. WILL GALANG GET BACK TO WINNING"
17,00:00:57.57,00:00:57.57,OR WILL VOTING OUT LAURAM BACKFIRE?
18,00:01:02.03,00:01:02.03,12 ARE LEFT. WHO WILL BE VOTED OUT TONIGHT?
19,00:01:23.10,00:01:23.10,>> THAT WAS BRUTAL. >> YEAH.
20,00:01:24.60,00:01:24.60,">> WHAT DID YOU THINK ABOUT YOUR FIRST TRIBAL COUNCIL, LAURA?"
21,00:01:27.17,00:01:27.17,>> IT WAS SAD TO SEE SOMEBODY VOTED OUT FIRST.
22,00:01:30.93,00:01:30.93,>> I'M GLAD IT WASN'T ME. WE JUST GOT BACK FROM MY FIRST
23,00:01:34.53,00:01:34.53,"TRIBAL COUNCIL, AND I'M BACK. I'M BACK HOME."
24,00:01:36.87,00:01:36.87,"IT WASN'T ME. MY NAME WAS WRITTEN DOWN, BUT WE"
25,00:01:40.43,00:01:40.43,ALL HAD A UNANIMOUS VOTE TO VOTE OUT LAURAM TONIGHT.
26,00:01:46.80,00:01:46.80,>> I FEEL LIKE AN OCTOPUS. WE WERE EIGHT LEGS STRONG AND
27,00:01:50.17,00:01:50.17,NOW WE'RE DOWN A LEG. >> RUPERT GAVE UP HIS GAME TO
28,00:01:53.10,00:01:53.10,LET ME PLAY. I THINK HE'S GOING TO BE SO
29,00:01:54.90,00:01:54.90,PROUD OF ME. >> SHE LOOK AT ANYBODY?
30,00:01:57.03,00:01:57.03,>> I DIDN'T LOOK AT HER. >> SHE LOOKED ME DEAD IN THE EYE
31,00:01:59.80,00:01:59.80,"LIKE, ""YOU'RE A JERK. OF."
32,00:02:02.27,00:02:02.27,>> WHY DID YOU LOOK AT HER? >> WHY DID I LOOK AT HEAR?
33,00:02:05.57,00:02:05.57,I KIND OF WANTED TO SEE HER EXPRESSION.
34,00:02:07.67,00:02:07.67,I WAS CURIOUS. LAURAM LOOKED ME DEAD IN THE
35,00:02:09.80,00:02:09.80,"EYE, AS SHE REALIZED IT WAS HER, AND SHE WAS VERY ANGRY, AND I"
36,00:02:14.47,00:02:14.47,GOT MY FINGERS CROSSED THAT SHE'S GOING TO TAKE THE NOBLE
37,00:02:17.43,00:02:17.43,"APPROACH TO REDEMPTION ARENA, BUT UNFORTUNATELY, REDEMPTION"
38,00:02:22.27,00:02:22.27,ARENA HAS BECOME A PLACE TO DESMIMP PEOPLE'S CHARACTER.
39,00:02:25.93,00:02:25.93,>> DO YOU THINK WE'RE GOING TO GET THE RAMIFICATIONS OF ALL
40,00:02:28.97,00:02:28.97,THIS TOMORROW? >> WHAT IS SHE GOING TO SAY?
41,00:02:32.30,00:02:32.30,SHE HADERATE WAYS OF THE WAY THAT VOTE WAS GOING TO HAPPEN
42,00:02:35.07,00:02:35.07,TONIGHT. SHE KIND OF DID HERSELF IN.
43,00:02:37.10,00:02:37.10,"UNFORTUNATELY, IT LOOKS LIKE I'M THE RING LEADER."
44,00:02:38.93,00:02:38.93,THAT'S NEVER A GOOD THING. YOU NEVER WANT TO BE AT THE TOP.
45,00:02:42.17,00:02:42.17,I DON'T KNOW HOW TO GET OUT OF THAT POSITION.
46,00:02:45.23,00:02:45.23,"PUT ONE FOOT IN FRONT OF THE OTHER, TREAD CAREFULLY, I"
47,00:02:50.73,00:02:50.73,SUPPOSE. WE HAVEN'T REALLY HAD A CHANCE
48,00:02:55.97,00:02:55.97,TO TALK ONE ON ONE ABOUT ARAS. I FEEL OKAY WITH HIM RIGHT NOW.
49,00:03:01.00,00:03:01.00,">> UH-HUH. >> BUT IF WE LOSE, THERE'S A"
50,00:03:05.77,00:03:05.77,GOOD CHANCE THAT'S THE LAST TIME BEFORE THE MERGE.
51,00:03:07.77,00:03:07.77,>> YEAH. >> THE SECOND HE GOES WITH
52,00:03:11.83,00:03:11.83,"VYTAS, I'M THINKING HE THINKS I'M A THREAT."
53,00:03:13.70,00:03:13.70,>> RIGHT. >> WHICH IS DANGEROUS.
54,00:03:15.40,00:03:15.40,"THAT MEANS WHEN HE GET TO VYTAS, HE'LL BE LIKE, ""TYSON IS"
55,00:03:20.57,00:03:20.57,"TROUBLE."" >> YOU FIGURE ARAS CAN MAKE A"
56,00:03:22.97,00:03:22.97,MOVE. >> AND DOES THAT SCARE JEW OF
57,00:03:24.70,00:03:24.70,COURSE. >> SO WE'RE BOTH KIND OF ON THE
58,00:03:26.60,00:03:26.60,SAME PAGE WITH HIM? >> RIGHT.
59,00:03:28.03,00:03:28.03,>> I DO LIKE ARAS. HE'S A GREAT GUY.
60,00:03:30.53,00:03:30.53,HE'S FUNNY. HE'S A LITTLE OUT THERE ON HIS
61,00:03:35.00,00:03:35.00,ZEN-TYPE BELIEFS BECAUSE I HAVE ZERO BELIEFS-- EXCEPT FOR MAGIC.
62,00:03:38.13,00:03:38.13,I BELIEVE IN MAGIC. IT'S AWESOME.
63,00:03:40.63,00:03:40.63,"BUT PEOPLE LIKE ARAS, THEY DO. THAT'S THE TRICKY PART, WHEN TO"
64,00:03:47.10,00:03:47.10,DETHRONE KING ARAS. IF WE LOSE THE CHALLENGE WOULD
65,00:03:51.17,00:03:51.17,YOU HAVE A PROBLEM WRITING HIS NAME DOWN?
66,00:03:53.80,00:03:53.80,>> LESS AS IT GOES ON. ARAS IS A LEADER RUNNING THE
67,00:03:56.70,00:03:56.70,"SHOW, AND TYSON BROUGHT UP GOOD POINTS THAT WE MAY ONLY HAVE ONE"
68,00:03:59.87,00:03:59.87,"MORE CHALLENGE LEFT BEFORE THE MERGER, AND THAT MAY BE OUR LAST"
69,00:04:03.23,00:04:03.23,CHANCE TO GET RID OF ARAS. >> IT'S SOMETHING TO THINK
70,00:04:05.80,00:04:05.80,ABOUT. IF YOU FEEL COMFORTABLE WITH
71,00:04:07.03,00:04:07.03,"HIM, I'M GOING TO FEEL GREAT WITH HIM, TOO, OR I'M GOING TO"
72,00:04:09.60,00:04:09.60,TRY TO FEEL GREAT WITH HIM. I WANT TO DO WHAT YOU WANT TO DO
73,00:04:12.23,00:04:12.23,BECAUSE I'M IN WITH THIS YOU. >> I ABSOLUTELY SCREWED UP IN MY
74,00:04:16.90,00:04:16.90,FIRST SEASON BEING A CHESS PIECE AND THAT WON'T HAPPEN AGAIN.
75,00:04:20.83,00:04:20.83,JUST TO BE LOOKED AT AS A PLAYER WHO PLAYED IT TWICE AND DIDN'T
76,00:04:26.37,00:04:26.37,PLAY. I DON'T WANT THAT.
77,00:04:27.33,00:04:27.33,I THINK THE NEW POWER COUPLE OUT HERE IS ME AND TYSON.
78,00:05:02.30,00:05:02.30,">> Jeff: COME ON IN, GUYS! TADHANA GETTING YOUR FIRST LOOK"
79,00:05:10.33,00:05:10.33,AT THE NEW GALANG TRIBE. LAURA M. VOTED OUT AT THE LAST
80,00:05:15.70,00:05:15.70,TRIBAL COUNCIL. WE'RE NOW BRING IN THE
81,00:05:18.10,00:05:18.10,"COMPETITORS FOR TODAY'S DUEL. JOHN, BRAD, AND LAURAM."
82,00:05:32.07,00:05:32.07,"SO CIERA, EVEN THOUGH YOU'RE THE ROOKIE, YOU SURVIVED FOUR TRIBAL"
83,00:05:36.30,00:05:36.30,"COUNCILS. YOUR MOM, THE VETERAN, DIDN'T"
84,00:05:37.90,00:05:37.90,SURVIVE ONE. >> IT'S WEIRD BECAUSE ALL DAY
85,00:05:40.20,00:05:40.20,I'VE HAD A REALLY WEIRD FEELING. I JUST-- I JUST KIND OF KNEW.
86,00:05:44.37,00:05:44.37,I DON'T KNOW WHY. >> Jeff: DOES THAT SURPRISE
87,00:05:47.90,00:05:47.90,"YOU, LAURA, THAT SHE MIGHT ACTUALLY HAVE FELT SOMETHING,"
88,00:05:51.30,00:05:51.30,"SOME ENERGY? >> NO, NOT AT ALL."
89,00:05:52.93,00:05:52.93,THAT'S MY BABY. SHE CAME FROM ME.
90,00:05:55.50,00:05:55.50,SHE'S PART OF ME. WE'RE ALL RIGHT.
91,00:05:58.53,00:05:58.53,WE'RE STILL IN THIS. >> Jeff: ONE OF THE TWISTS
92,00:06:01.67,00:06:01.67,THIS SEASON IS THAT IF YOU HAVE A LOVED ONE THAT IS ON
93,00:06:04.67,00:06:04.67,"REDEMPTION ISLAND, YOU CAN SWAP SPOTS--"
94,00:06:06.67,00:06:06.67,>> THERE'S NO WAY SHE'S SWAPPING WITH ME.
95,00:06:09.10,00:06:09.10,NO WAY IN HELL. >> Jeff: YOU WOULDN'T EVEN
96,00:06:10.90,00:06:10.90,HEAR OF IT. >> NOT EVEN HEAR OF IT.
97,00:06:13.77,00:06:13.77,I GOT THIS. >> Jeff: YOU'RE CONFIDENT
98,00:06:15.33,00:06:15.33,YOU'RE GOING TO GET BACK IN? >> ABSOLUTELY.
99,00:06:17.00,00:06:17.00,>> YOU GOT IT? >> I GOT IT.
100,00:06:19.87,00:06:19.87,">> Jeff: ALL RIGHT, LET'S GET TO TODAY'S DUEL."
101,00:06:22.53,00:06:22.53,"FOR TODAY'S DUEL, YOU'RE GOING TO RACE ACROSS THE BALANCE BEAM,"
102,00:06:26.57,00:06:26.57,"COLLECTING BAGS OF NUMBERED TILES, YOU MUST THEN PLACE THE"
103,00:06:30.50,00:06:30.50,"TILES IN ORDER, 1-100. THE FIRST TWO TO FINISH LIVE TO"
104,00:06:34.53,00:06:34.53,SEE ANOTHER DAY. ONE STEP CLOSER TO GETTING BACK
105,00:06:36.97,00:06:36.97,"IN THIS GAME, AND A SHOT AT THE MONEY."
106,00:06:39.70,00:06:39.70,LAST PERSON TO FINISH IS OUT FOR GOOD.
