,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00," >> PROBST: Tonight, in a"
2,00:00:10.08,00:00:10.08,"special episode of Survivor Exile Island, we'll take a"
3,00:00:13.42,00:00:13.42,closer look into the personalities of the survivors
4,00:00:16.75,00:00:16.75,with 13 scenes of all new footage.
5,00:00:19.92,00:00:19.92,(thunder crashing) >> Speak up.
6,00:00:22.08,00:00:22.08,That's what I'm saying. >> I'm saying you have a
7,00:00:24.00,00:00:24.00,"negative attitude and it drains on me, so I stay away from it."
8,00:00:26.92,00:00:26.92,(yelling) That's bottom flesh.
9,00:00:30.21,00:00:30.21,I intend to keep them all to myself.
10,00:00:33.17,00:00:33.17,">> (singing in foreign language) >> She's like, ""This is the"
11,00:00:44.54,00:00:44.54,"girls' soap,"" you know what I mean?"
12,00:00:46.71,00:00:46.71,"And what I wanted to do was look at her and go, ""That's the"
13,00:00:49.04,00:00:49.04,"lunatics' soap. >> Yell, get it out."
14,00:00:51.08,00:00:51.08,(yelling) (yelling)
15,00:00:53.88,00:00:53.88,>> PROBST: We'll also see highlights of the events that
16,00:00:57.04,00:00:57.04,shaped the first 15 days of their adventure of a lifetime.
17,00:01:00.38,00:01:00.38,>> Everybody here won't tell you because they're afraid to tell
18,00:01:02.88,00:01:02.88,you the truth. >> What are you talking about?
19,00:01:06.17,00:01:06.17,">> I want one, just one. I just want mine."
20,00:01:10.25,00:01:10.25,">> PROBST: Hunger... >> Oh, shoot!"
21,00:01:12.38,00:01:12.38,>> PROBST: ...thirst... and violent storms...
22,00:01:15.83,00:01:15.83,">> We're dying, fellas. >> PROBST: ...push some to the"
23,00:01:18.12,00:01:18.12,edge of their capacity to cope. >> What are you doing?
24,00:01:23.04,00:01:23.04,>> There's no reason for me to be doing this.
25,00:01:25.08,00:01:25.08,>> PROBST: The misery appeared to have no end in sight.
26,00:01:27.42,00:01:27.42,>> I figure we've got about three more days before the
27,00:01:29.75,00:01:29.75,entire tribe can't get out of bed.
28,00:01:35.17,00:01:35.17,>> PROBST: Exile Island was a place where some would be
29,00:01:36.88,00:01:36.88,banished to suffer. And one would find a potential
30,00:01:45.54,00:01:45.54,key to survival in the game. >> All right!
31,00:01:52.21,00:01:52.21,>> This place breeds bad luck.  Captioning sponsored by
32,00:01:55.88,00:01:55.88, CBS PARAMOUNT   NETWORK TELEVISION
33,00:02:15.58,00:02:15.58,">> PROBST: 15 days ago, 16 Americans landed on a remote"
34,00:02:19.25,00:02:19.25,island off the coast of Panama to begin the adventure of a
35,00:02:22.67,00:02:22.67,lifetime. For the first time in Survivor
36,00:02:27.04,00:02:27.04,history they were split into four tribes.
37,00:02:30.04,00:02:30.04,"Younger men versus younger women, versus the older men"
38,00:02:35.25,00:02:35.25,versus the older women. This is Exile Island.
39,00:02:38.75,00:02:38.75,Throughout this game tribe members will be banished to this
40,00:02:41.33,00:02:41.33,island. Wasting not time the tribes
41,00:02:43.38,00:02:43.38,faced off in their first challenge.
42,00:02:45.38,00:02:45.38,>> Yeah. >> Let's get it on.
43,00:02:47.62,00:02:47.62,>> PROBST: The losing tribe will choose one person to stay behind
44,00:02:51.96,00:02:51.96,on Exile Island right off the bat.
45,00:02:56.04,00:02:56.04,"It was a race to find three amulets and Terry, Austin and"
46,00:03:00.46,00:03:00.46,Ruth Marie came out on top. Danielle finished last and the
47,00:03:06.21,00:03:06.21,younger women picked Misty to stay behind.
48,00:03:10.12,00:03:10.12,Then another twist was revealed. Hidden somewhere on this island
49,00:03:14.08,00:03:14.08,is an immunity idol. Along the way you'll be given
50,00:03:17.17,00:03:17.17,clues as to the whereabouts of that idol.
