,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF PROBST: Previously on
2,00:00:02.47,00:00:02.47,"Survivor: Fearing Amber was out of the game, Rob felt lost."
3,00:00:06.33,00:00:06.33,>> I hope Amber is still here. Maybe Lex came through for me.
4,00:00:10.30,00:00:10.30,">> PROBST: But when the tribes arrived at the reward challenge,"
5,00:00:13.20,00:00:13.20,Rob got a pleasant surprise. Jerri voted out at the last
6,00:00:16.63,00:00:16.63,Tribal Council. The challenge came down to a
7,00:00:19.07,00:00:19.07,test of sheer strength. Rupert wins reward!
8,00:00:21.80,00:00:21.80,Rupert picked Jenna and Amber to join him on an overnight spa
9,00:00:25.67,00:00:25.67,"reward... >> Oh, my God!"
10,00:00:27.67,00:00:27.67,>> PROBST: ... where they were treated to some welcomed
11,00:00:30.67,00:00:30.67,creature comforts. >> I'm going to go back
12,00:00:33.17,00:00:33.17,there Superman. (chuckling)
13,00:00:36.37,00:00:36.37,">> PROBST: The next morning, the tribes arrived at what appeared"
14,00:00:38.93,00:00:38.93,to be a challenge. (all cheering)
15,00:00:41.27,00:00:41.27,It is the merge color! You will live your remaining
16,00:00:44.53,00:00:44.53,days right here on Saboga Beach. Their first order of business
17,00:00:49.00,00:00:49.00,was naming the tribe. >> How about Chaboga Mogo?
18,00:00:51.73,00:00:51.73,">> ALL: \xe2\x99\xaa Chaboga Mogo, Chaboga Mogo! \xe2\x99\xaa"
19,00:00:54.47,00:00:54.47,">> PROBST: When Rob and Amber finally had a moment to reunite,"
20,00:00:57.63,00:00:57.63,they had one thing on their minds.
21,00:00:59.90,00:00:59.90,>> We need to get rid of Lex. >> I'm here because of him.
22,00:01:05.40,00:01:05.40,>> Don't go soft on me. We're playing for a million
23,00:01:07.30,00:01:07.30,bucks over here. >> PROBST: At the immunity
24,00:01:09.17,00:01:09.17,"challenge, two individual immunities were up for grabs:"
25,00:01:12.13,00:01:12.13,">> Wow. >> PROBST: ...one for men, one"
26,00:01:14.33,00:01:14.33,"for women. For the women, it came down to"
27,00:01:17.37,00:01:17.37,Amber and Kathy. Kathy wins immunity!
28,00:01:19.33,00:01:19.33,"And for the men, despite Lex's early lead..."
29,00:01:22.33,00:01:22.33,"Boston Rob comes from behind, wins immunity!"
30,00:01:26.03,00:01:26.03,"Nice effort. Before Tribal Council, even"
31,00:01:29.13,00:01:29.13,"though Lex and Kathy had saved Amber, Rob told them the deal"
32,00:01:32.50,00:01:32.50,was off. >> The word I gave you
33,00:01:35.03,00:01:35.03,"was that if I can take care of you, I will."
34,00:01:37.53,00:01:37.53,"I'm sorry, I cannot. >> LEX: I had my game all worked"
35,00:01:40.53,00:01:40.53,"out. And if, and if I had gotten rid"
36,00:01:42.53,00:01:42.53,"of Amber, I would have come in here with my numbers advantage."
37,00:01:44.43,00:01:44.43,"In fact, I've... I completely..."
38,00:01:46.93,00:01:46.93,my own game. >> Right.
39,00:01:48.63,00:01:48.63,>> LEX: It's about getting a knife in the back.
40,00:01:50.63,00:01:50.63,">> PROBST: In order to save Lex, Kathy offered him her immunity."
41,00:01:53.80,00:01:53.80,>> I don't want it! >> PROBST: But at Tribal
42,00:01:56.57,00:01:56.57,"Council, Kathy had a change of heart."
43,00:01:59.87,00:01:59.87,>> Thought about it. I'm keeping it.
44,00:02:02.03,00:02:02.03,>> PROBST: A dumbfounded Lex was next to go.
45,00:02:04.40,00:02:04.40,"First member of our jury, Lex. The tribe has spoken."
46,00:02:10.50,00:02:10.50,Eight all-stars are left. Who will be voted out tonight?
47,00:02:15.40,00:02:15.40,Captioning sponsored by CBS PARAMOUNT
