,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00,
2,00:00:01.43,00:00:01.43,JEFF PROBST:  Previously on Survivor:
3,00:00:02.90,00:00:02.90," When an Amazon rainstorm  blew in,"
4,00:00:04.47,00:00:04.47, Tambaqui took cover...
5,00:00:06.07,00:00:06.07,It sucks to be outside right now.
6,00:00:07.60,00:00:07.60,PROBST: ...while  Jaburu's pitiful shelter
7,00:00:09.47,00:00:09.47,left the women out in the cold.
8,00:00:10.83,00:00:10.83,I can't believe how badly this sucks.
9,00:00:14.93,00:00:14.93,"PROBST: At the reward  challenge, the women"
10,00:00:16.47,00:00:16.47,won some much-needed fish bait.
11,00:00:18.47,00:00:18.47,Jaburu wins their second challenge in a row.
12,00:00:21.60,00:00:21.60," Back at Tambaqui,  the men licked their wounds."
13,00:00:23.87,00:00:23.87,DAVE:  Everybody wants to win.
14,00:00:25.33,00:00:25.33, Particularly seven guys
15,00:00:26.67,00:00:26.67,don't want to lose to a bunch of girls.
16,00:00:28.83,00:00:28.83,"PROBST:  And at Jaburu,"
17,00:00:29.83,00:00:29.83, the discovery of a granola bar
18,00:00:31.20,00:00:31.20, put Janet in hot water.
19,00:00:32.53,00:00:32.53,JOANNA: Jeanne saw  the little candy bar thing
20,00:00:35.53,00:00:35.53,inside of Janet's bag.
21,00:00:36.83,00:00:36.83,"JANET: If you're gonna vote me off, that's fine,"
22,00:00:38.20,00:00:38.20,"as long as it's not for that reason,"
23,00:00:39.53,00:00:39.53,"because if it is, you're making a mistake."
24,00:00:40.97,00:00:40.97,"PROBST: Jaburu, no score."
25,00:00:42.03,00:00:42.03,The contest is over.
26,00:00:44.10,00:00:44.10,Tambaqui-- immunity.
27,00:00:45.60,00:00:45.60,"-(cheering)  -At the immunity challenge,"
28,00:00:47.13,00:00:47.13,"the men finally tasted victory,"
29,00:00:49.47,00:00:49.47," sending the Jaburu women  to their first Tribal Council,"
30,00:00:52.47,00:00:52.47, where Janet was the second person voted out of the Amazon.
31,00:00:57.13,00:00:57.13, 14 are left.
32,00:00:58.40,00:00:58.40, Who will be voted out tonight?
33,00:02:08.57,00:02:08.57,"(thunder cracks, rumbles)"
34,00:02:09.57,00:02:09.57,"And on the seventh day, the Lord said to rest,"
35,00:02:12.40,00:02:12.40,but that's not us.
36,00:02:21.77,00:02:21.77,"Come on, baby."
37,00:02:24.63,00:02:24.63,That hurt.
38,00:02:26.67,00:02:26.67,"ROB: We had a bad rainstorm  yesterday, and we had"
39,00:02:30.47,00:02:30.47," a lot of leaks,  and everybody was getting wet,"
40,00:02:33.83,00:02:33.83, and we decided to fix up  our roof today.
41,00:02:37.07,00:02:37.07,I can't imagine that the girls have a shelter
42,00:02:39.93,00:02:39.93,that is comparable to ours.
43,00:02:41.77,00:02:41.77,"Uh, maybe it's more comfortable  than ours,"
44,00:02:43.50,00:02:43.50," but we're men,  and we just build,"
45,00:02:45.83,00:02:45.83, and we think  about comfort later.
46,00:02:47.73,00:02:47.73," Where we want to build  an awesome structure,"
47,00:02:50.10,00:02:50.10,"something big to look at, that's what we do."
