,begin,end,subtitles_text
60,00:04:12.60,00:04:12.60,Whether or not we're doing something wrong--
61,00:04:14.07,00:04:14.07, I'm not sure--  so I'm not so sure
62,00:04:17.13,00:04:17.13, how rewarding  that net is to us.
63,00:04:19.90,00:04:19.90,I'd like a big plate of cheese and crackers.
64,00:04:22.07,00:04:22.07,(chuckles)
65,00:04:25.40,00:04:25.40, You know what?
66,00:04:26.53,00:04:26.53, We got the net  in that challenge
67,00:04:28.00,00:04:28.00, and we're trying to figure out  how to make it work.
68,00:04:30.77,00:04:30.77,"Nobody's ever lived on the beach,"
69,00:04:32.47,00:04:32.47,nobody's ever been around the water.
70,00:04:34.27,00:04:34.27, We don't really know how  to work it.
71,00:04:38.67,00:04:38.67,All that work for nothing.
72,00:04:40.10,00:04:40.10,"Wait, we have one."
73,00:04:43.37,00:04:43.37,JED: Nice.
74,00:04:44.40,00:04:44.40,"You know, it's kind of strange"
75,00:04:47.73,00:04:47.73,to be out here and see where all the fish comes from
76,00:04:50.87,00:04:50.87,that I eat every day at home...
77,00:04:54.90,00:04:54.90,...and not have any idea how to get it. (chuckles)
78,00:05:14.87,00:05:14.87,GHANDIA: I feel a little tired  because I didn't get
79,00:05:18.43,00:05:18.43, a lot of sleep last night.
80,00:05:20.30,00:05:20.30,"I just feel kind of depressed, and I feel..."
81,00:05:22.97,00:05:22.97, I feel used.
82,00:05:24.03,00:05:24.03,"BRIAN: Oh, wow, it's the real deal."
83,00:05:25.97,00:05:25.97,TED: Can I sit next to the diva?
84,00:05:26.97,00:05:26.97,GHANDIA: Sure.
85,00:05:27.83,00:05:27.83," Ted and I have gotten close,"
86,00:05:30.47,00:05:30.47, and it always seems that  I'm sleeping next to him.
87,00:05:33.10,00:05:33.10," And so, last night,  he threw his arm over me"
88,00:05:37.70,00:05:37.70," and really pulled me close  into him,"
89,00:05:40.37,00:05:40.37," which was kind of okay with me  in the beginning, but, um,"
90,00:05:45.00,00:05:45.00,"he started to, like, really..."
91,00:05:46.40,00:05:46.40,"uh, become very, kind of, sexual."
92,00:05:53.17,00:05:53.17,"I mean, specifically, he was grinding against, against me."
93,00:05:59.80,00:05:59.80, And he didn't stop.
94,00:06:01.37,00:06:01.37, He kept trying to--  in my opinion-- engage me.
95,00:06:08.07,00:06:08.07, I think Ted's actions
96,00:06:10.67,00:06:10.67,are inappropriate because he's married
97,00:06:13.37,00:06:13.37,"and because he just had a baby, like, two weeks ago."
98,00:06:16.67,00:06:16.67,And also because he should respect me as a married woman
99,00:06:20.33,00:06:20.33,"and respect my marriage, also."
100,00:06:26.10,00:06:26.10, You can't just  do Ghandia like that.
101,00:06:28.03,00:06:28.03, You can't... I mean...
102,00:06:29.97,00:06:29.97,I'm just not gonna go for it.
103,00:06:33.93,00:06:33.93,"You went up on me last night, tough."
104,00:06:36.27,00:06:36.27,"That's, that's, like, you know what I do?"
105,00:06:38.33,00:06:38.33,"Sometimes when I'm sleeping, you know, it's like"
106,00:06:41.17,00:06:41.17,"in the middle of the night, I'm not, like, totally clear."
107,00:06:44.37,00:06:44.37,"I'm thinking I'm sleeping with my wife, so I think what we need"
108,00:06:47.27,00:06:47.27,"to do is I'm not gonna hug you, I'm not gonna hold you"
109,00:06:50.40,00:06:50.40,"because I keep on forgetting that I'm,"
110,00:06:51.57,00:06:51.57,"like, not in the bed with my wife."
111,00:06:52.93,00:06:52.93,"-Right, right, right. -So I'm, like..."
112,00:06:55.23,00:06:55.23,"But it was really compromising for me,"
113,00:06:56.87,00:06:56.87,and I just feel like such trash today.
114,00:06:58.83,00:06:58.83,"Don't, because, I mean, when I do that, I'm not thinking..."
115,00:07:03.37,00:07:03.37,"I'm not, like, in my total mind trying to,"
116,00:07:05.53,00:07:05.53,"like, start something with you,"
117,00:07:06.70,00:07:06.70,"Mm-hmm, mm-hmm."
118,00:07:08.00,00:07:08.00,...and I apologize if I've offended you.
119,00:07:09.80,00:07:09.80,GHANDIA: Yeah.
120,00:07:11.27,00:07:11.27,"I mean, it wasn't done maliciously, it wasn't done"
121,00:07:13.93,00:07:13.93,trying to start something or anything like that.
122,00:07:15.00,00:07:15.00,GHANDIA: Mm-hmm.
123,00:07:16.27,00:07:16.27,"Please, from the bottom of my heart, I do apologize."
124,00:07:19.77,00:07:19.77,Why are you crying? What's wrong?
125,00:07:21.40,00:07:21.40,-Because... -What's wrong?
126,00:07:23.10,00:07:23.10,Because that's happened to me before.
127,00:07:25.87,00:07:25.87,Did it really? Honestly?
128,00:07:27.60,00:07:27.60,"I was raped before, in college."
129,00:07:29.63,00:07:29.63,-Were you really? -Mm-hmm.
130,00:07:30.77,00:07:30.77,Get out of here.
131,00:07:32.37,00:07:32.37,"Yeah, I think... I apologize."
132,00:07:34.37,00:07:34.37,And I've had people tell me that I bring it on myself and stuff.
133,00:07:37.43,00:07:37.43,"-No... -And for a minute this morning,"
134,00:07:39.00,00:07:39.00,I thought were you gonna try to pretend like it didn't happen.
135,00:07:41.60,00:07:41.60,"No, uh-uh. I was planning on talking to you later on,"
136,00:07:43.77,00:07:43.77,"but I didn't have, like, an opportunity..."
137,00:07:45.00,00:07:45.00,-I'm sorry. -...to talk to you about it.
138,00:07:46.90,00:07:46.90,I'm really glad you apologized. That makes me feel a lot better.
139,00:07:49.40,00:07:49.40,"No, seriously, I apologize a million times."
140,00:07:51.17,00:07:51.17,"-Okay, okay. -Can you forgive me?"
141,00:07:53.03,00:07:53.03,"-Yes, I can. -Okay, all right."
142,00:07:55.70,00:07:55.70,Thank you. Seriously.
143,00:07:57.17,00:07:57.17,"-You're a good person, Ted. -And don't worry."
144,00:07:59.40,00:07:59.40,You don't have to worry about that ever happening again.
145,00:08:01.77,00:08:01.77,-Okay. -You got it?
146,00:08:03.57,00:08:03.57,-All right. -Uh-huh.
147,00:08:06.17,00:08:06.17,TED:  We've always been a family
148,00:08:07.90,00:08:07.90, and we'll continue  to be a family.
149,00:08:09.63,00:08:09.63,Even though this incident does exist within our family--
150,00:08:12.53,00:08:12.53,"quote, unquote ""family""--"
151,00:08:13.63,00:08:13.63, I think we can pull together.
152,00:08:15.77,00:08:15.77, I think we all are gonna give  110% in the challenges.
153,00:08:19.67,00:08:19.67,"We've got some ass-kicking to do, fellers."
154,00:08:22.07,00:08:22.07,Right.
155,00:08:31.70,00:08:31.70,"PROBST: Welcome, guys."
156,00:08:32.97,00:08:32.97,"-TED: What's up, Jeff? -GHANDIA: Thank you."
157,00:08:34.77,00:08:34.77,"Well, as you may or may not know, as recently as the 1960s,"
158,00:08:39.20,00:08:39.20,this island was ruled by pirates
159,00:08:41.07,00:08:41.07,who would rob and steal from passing boats.
160,00:08:43.47,00:08:43.47,That ties in to today's challenge.
161,00:08:45.20,00:08:45.20,Today's challenge is a race along this bamboo course.
162,00:08:47.70,00:08:47.70,"At the end of the course, two boats-- one for each tribe."
163,00:08:51.00,00:08:51.00,Your goal: rob or steal ten items
164,00:08:55.10,00:08:55.10,"from the other tribe's boat, back to your boat."
165,00:08:57.47,00:08:57.47,First tribe to do so wins.
166,00:08:58.93,00:08:58.93,Here are the rules:
167,00:09:00.03,00:09:00.03,You can only take one item at a time.
168,00:09:01.97,00:09:01.97,You can only have two members on a course at any time.
169,00:09:05.23,00:09:05.23,"If you fall off, you lose the item you were carrying"
170,00:09:08.43,00:09:08.43,and you go back to the start.
171,00:09:10.20,00:09:10.20,"In the center of the course, there's an attack zone."
172,00:09:12.20,00:09:12.20,It is clearly marked in black-and-gold cloth.
173,00:09:15.27,00:09:15.27,"If you are in the attack zone,"
174,00:09:17.10,00:09:17.10,you can engage contact with somebody else who is
175,00:09:20.03,00:09:20.03,also in the attack zone
176,00:09:21.63,00:09:21.63,and try to push them off the course into the water.
177,00:09:24.23,00:09:24.23,"If you are not in the attack zone when you engage contact,"
178,00:09:26.97,00:09:26.97,you're out of the game.
179,00:09:28.67,00:09:28.67,And one item from your tribe's boat goes
180,00:09:30.47,00:09:30.47,into the other tribe's boat.
181,00:09:31.67,00:09:31.67,Want to know what you're playing for?
182,00:09:33.77,00:09:33.77,"-Yes, sir. -Yes."
183,00:09:34.77,00:09:34.77,Bring it in!
184,00:09:37.90,00:09:37.90,Here's your reward.
185,00:09:43.10,00:09:43.10,For 24 hours you will have two Red Berets: Thai Special Forces.
186,00:09:48.37,00:09:48.37,These guys know how to live off this land.
187,00:09:51.00,00:09:51.00,"You can use them to help improve your shelter,"
188,00:09:52.80,00:09:52.80,fix a boat or source every bit of edible food in your camp.
189,00:09:57.87,00:09:57.87,"So when this is done,"
190,00:09:59.03,00:09:59.03,you ought to know how to do this for yourself.
191,00:10:02.00,00:10:02.00,(all agreeing cheerfully)
192,00:10:06.17,00:10:06.17,"Thanks, guys. See you in a little bit."
193,00:10:08.00,00:10:08.00,"Sook Jai, because you have two extra members,"
194,00:10:09.47,00:10:09.47,you're sitting two out.
195,00:10:10.80,00:10:10.80,Who's sitting? Jake and Erin.
196,00:10:12.40,00:10:12.40,Take your spots. Wait for my go.
197,00:10:15.43,00:10:15.43,"Here we go, guys, great reward at stake."
198,00:10:17.93,00:10:17.93,-Survivors ready? -Yeah!
199,00:10:19.40,00:10:19.40,Go!
200,00:10:20.13,00:10:20.13,"Go, go, go, go, go!"
201,00:10:21.87,00:10:21.87,"You got that, baby."
202,00:10:27.23,00:10:27.23,"Go, go, go, go, go, go, go!"
203,00:10:29.10,00:10:29.10,"No, no, no, Ted. Back to the start."
204,00:10:30.90,00:10:30.90,"-Go, go, go! -He's got to go back."
205,00:10:32.27,00:10:32.27,"No, no, no!"
206,00:10:35.13,00:10:35.13,"PROBST: No, that one's dead."
207,00:10:36.70,00:10:36.70,In the water. In the water.
208,00:10:37.90,00:10:37.90,"Clay, back to the start."
209,00:10:39.00,00:10:39.00,One for Sook Jai.
210,00:10:44.37,00:10:44.37,Two for Sook Jai.
211,00:10:48.23,00:10:48.23,"Chuay Gahn, one."
212,00:10:52.60,00:10:52.60,Three for Sook Jai.
213,00:10:55.10,00:10:55.10,"Chuay Gahn, two."
214,00:10:57.67,00:10:57.67,"Stephanie, back to the start."
215,00:11:02.70,00:11:02.70,"Thataway to get inventive, Ted."
216,00:11:05.20,00:11:05.20,"Sook Jai four; Chuay Gahn, two."
217,00:11:07.07,00:11:07.07,Got a showdown.
218,00:11:08.97,00:11:08.97,"Are you standing and trying to punk me, bro?"
219,00:11:10.73,00:11:10.73,"I'm doing what I've gotta do, baby."
220,00:11:13.00,00:11:13.00,"Get in the black zone, Ted."
221,00:11:15.40,00:11:15.40,(gasps)
222,00:11:17.30,00:11:17.30,"Go, go, go."
223,00:11:18.80,00:11:18.80,"PROBST: Attaway, Penny."
224,00:11:20.67,00:11:20.67,"Sook Jai, five; Chuay Gahn, two."
225,00:11:27.17,00:11:27.17,"Sook Jai five; Chuay Gahn, three."
226,00:11:32.10,00:11:32.10,Come on! Drag him in with you!
227,00:11:33.90,00:11:33.90,"Come on, girl!"
228,00:11:35.00,00:11:35.00,You want me to push him in?
229,00:11:36.13,00:11:36.13,"Push him in-- yeah, go ahead, push him!"
230,00:11:38.17,00:11:38.17,(teams shouting)
231,00:11:39.40,00:11:39.40,Make sure you're both in the attack zone.
232,00:11:42.93,00:11:42.93,Turn him in the water with you!
233,00:11:46.87,00:11:46.87,(woman whooping)
234,00:11:50.47,00:11:50.47,"PROBST: Sook Jai, six; Chuay Gahn, three."
235,00:11:53.07,00:11:53.07,"TED: Go, go, go, go, go!"
236,00:11:55.13,00:11:55.13,PROBST: Brian with another basket for Chuay Gahn.
237,00:11:58.73,00:11:58.73,"Sook Jai, seven; Chuay Gahn, four."
238,00:12:01.10,00:12:01.10,The man from New York holding forth.
239,00:12:04.83,00:12:04.83,"Go, go, go, go!"
240,00:12:06.47,00:12:06.47,First one to ten wins.
241,00:12:07.77,00:12:07.77,Bust him up like he stole somebody's wife!
242,00:12:13.87,00:12:13.87,Penny with another one for Sook Jai.
243,00:12:15.83,00:12:15.83,That's eight to four for Chuay Gahn.
244,00:12:18.13,00:12:18.13,"Stay there! Ken, go get her!"
245,00:12:20.97,00:12:20.97,-Yeah! -Whoo!
246,00:12:23.00,00:12:23.00,"Whoa, whoa, guys, hold up!"
247,00:12:24.37,00:12:24.37,"Ken, you were not in the attack zone"
248,00:12:27.13,00:12:27.13,when you first made contact.
249,00:12:28.10,00:12:28.10,You're out of the game.
250,00:12:29.57,00:12:29.57,One of Sook Jai's baskets goes to Chuay Gahn.
251,00:12:33.03,00:12:33.03,Sook Jai seven; Chuay Gahn five.
252,00:12:35.03,00:12:35.03,"Don't get too cute in that attack zone, guys."
253,00:12:37.53,00:12:37.53,"No, no, no!"
254,00:12:41.40,00:12:41.40,No!
255,00:12:43.27,00:12:43.27,"You have to be in there, too!"
256,00:12:44.77,00:12:44.77,"Robb, you were not in the attack zone"
257,00:12:46.97,00:12:46.97,when you grabbed Clay around the throat.
258,00:12:49.00,00:12:49.00,You're out of the game.
259,00:12:50.40,00:12:50.40,Another basket from Sook Jai goes to Chuay Gahn.
260,00:12:55.53,00:12:55.53,The score is tied now: 6-6.
261,00:12:57.03,00:12:57.03,Bunch of little whiny babies.
262,00:12:59.30,00:12:59.30,"Sook Jai, you're self-destructing. Let's go."
263,00:13:01.63,00:13:01.63,The first one to ten wins.
264,00:13:02.63,00:13:02.63,"GHANDIA: Careful, Ted."
265,00:13:08.57,00:13:08.57,Grab him! Grab his legs!
266,00:13:12.43,00:13:12.43,(yells)
267,00:13:13.40,00:13:13.40,"Stephanie, what are you doing?"
268,00:13:14.80,00:13:14.80,You were in the water
269,00:13:16.03,00:13:16.03,and you weren't close to the attack zone.
270,00:13:18.13,00:13:18.13,Another penalty.
271,00:13:19.30,00:13:19.30,Chuay Gahn is now ahead: seven.
272,00:13:21.07,00:13:21.07,"Sook Jai, five."
273,00:13:22.90,00:13:22.90,And Stephanie is out of the game.
274,00:13:25.40,00:13:25.40,"Eight, Chuay Gahn."
275,00:13:27.30,00:13:27.30,"Five, Sook Jai."
276,00:13:28.90,00:13:28.90,TED: Am I in the zone? Am I in the zone?
277,00:13:31.13,00:13:31.13,Just grab ahold of him.
278,00:13:32.87,00:13:32.87,Jump on his back and hold onto him.
279,00:13:34.83,00:13:34.83,Grab his shirt. Grab his shirt.
280,00:13:37.77,00:13:37.77,"PROBST: Shii Ann, back to the start."
281,00:13:41.27,00:13:41.27,"Behind you, Ted!"
282,00:13:43.97,00:13:43.97,"Behind you, Ted!"
283,00:13:45.73,00:13:45.73,"GHANDIA: Watch out, B! Watch out, B!"
284,00:13:47.73,00:13:47.73,He's not in it.
285,00:13:50.73,00:13:50.73,"PROBST: No, Jed, you weren't in the attack zone"
286,00:13:54.53,00:13:54.53,-when you first made contact. -Yes! Yes!
287,00:13:57.27,00:13:57.27,"Come on, guys. I'm like a broken record."
288,00:13:58.80,00:13:58.80,"Jed, join your tribe members."
289,00:13:59.73,00:13:59.73,"You're out of the game, too."
290,00:14:01.20,00:14:01.20,Another basket from Sook Jai goes to Chuay Gahn.
291,00:14:04.83,00:14:04.83,"Chuay Gahn, nine; Sook Jai four."
292,00:14:07.20,00:14:07.20,Chuay Gahn is one basket away.
293,00:14:08.70,00:14:08.70,TED: Am I in the zone?
294,00:14:10.80,00:14:10.80,(barking)
295,00:14:11.67,00:14:11.67,"Chuay Gahn at nine,"
296,00:14:13.57,00:14:13.57,just needs one more.
297,00:14:15.07,00:14:15.07,Clay has it.
298,00:14:16.53,00:14:16.53,"Come on, Clay."
299,00:14:17.53,00:14:17.53,"Slow, Clay, slow."
300,00:14:20.03,00:14:20.03,"Easy, Clay, easy, steady."
301,00:14:21.57,00:14:21.57,Yeah!
302,00:14:23.70,00:14:23.70,Chuay Gahn wins reward!
303,00:14:25.47,00:14:25.47,"(all cheering, shouting)"
304,00:14:31.33,00:14:31.33,"PROBST: Chuay Gahn, two Red Berets for 24 hours."
305,00:14:34.30,00:14:34.30,(cheering)
306,00:14:36.03,00:14:36.03,"TED: Love ya, baby."
307,00:14:39.20,00:14:39.20,Fish! Fish!
308,00:15:07.23,00:15:07.23,"CLAY: So we lost one, huh?"
309,00:15:08.97,00:15:08.97,ROBB:  I don't mind getting beaten.
310,00:15:11.07,00:15:11.07,"But after the reward challenge, I was so bitter."
311,00:15:14.07,00:15:14.07,We got chumped.
312,00:15:14.93,00:15:14.93,"That last time, he came at me"
313,00:15:16.30,00:15:16.30,and I put my hands out and pushed him in.
314,00:15:18.90,00:15:18.90,He's a weak little whiny punk.
315,00:15:21.70,00:15:21.70,Backwoods hick.
316,00:15:23.20,00:15:23.20,Did you hear him... (mimics goofy yelling)
317,00:15:26.13,00:15:26.13,"Screaming at me, dude."
318,00:15:27.27,00:15:27.27,I wanted to spit in his face.
319,00:15:29.13,00:15:29.13," Robb, idiot that he is,"
320,00:15:31.10,00:15:31.10,he talks so much. He can't even...
321,00:15:33.00,00:15:33.00,There's no way a logical thought goes through his brain
322,00:15:35.37,00:15:35.37,'cause his mouth is always flapping.
323,00:15:37.33,00:15:37.33,ROBB: That's all I'm saying.
324,00:15:38.37,00:15:38.37,We're eight strong.
325,00:15:39.60,00:15:39.60,We're gonna go into this immunity challenge--
326,00:15:41.13,00:15:41.13,the one that counts--
327,00:15:42.33,00:15:42.33,"we're gonna kick their ass, bottom line."
328,00:15:44.03,00:15:44.03,"We got beat today, dude,"
329,00:15:45.50,00:15:45.50,but it wasn't by somebody better than us.
330,00:15:47.80,00:15:47.80,"Okay, I'm not gonna be a sore loser."
331,00:15:50.27,00:15:50.27,"We lost, dude, we lost by a bunch of rules."
332,00:15:52.50,00:15:52.50,"You know what, though? Who gives a ...?"
333,00:15:53.97,00:15:53.97,"'Cause I got a good shot on homeboy from the backwoods,"
334,00:15:56.67,00:15:56.67,"and big Teddy wasn't so big, that's what I'm saying."
335,00:15:59.50,00:15:59.50,I was a little bit disappointed when I saw what the reward was.
336,00:16:02.30,00:16:02.30," I mean, it could have  been useful"
337,00:16:03.60,00:16:03.60, to have the Red Berets  maybe help us
338,00:16:05.33,00:16:05.33,"with our shelter, but otherwise, I mean, I was hoping"
339,00:16:09.07,00:16:09.07,"they'd bring, like, a big turkey or something."
340,00:16:11.57,00:16:11.57,(chuckles) Something.
341,00:16:18.60,00:16:18.60,"TED: All right, guys, they're here."
342,00:16:21.50,00:16:21.50,CLAY: They're here.
343,00:16:22.57,00:16:22.57,TED: We got company.
344,00:16:25.43,00:16:25.43,"CLAY: Hey, here they come, ya'll."
345,00:16:27.30,00:16:27.30,"Hey, here they come."
346,00:16:29.33,00:16:29.33, Sawat-dee kha!
347,00:16:31.87,00:16:31.87," In my readings, before coming  to Thailand,"
348,00:16:36.00,00:16:36.00,I knew that the Red Berets were... were as equivalent
349,00:16:37.57,00:16:37.57,to our Green Berets in the U.S.
350,00:16:40.17,00:16:40.17, So I knew that they were gonna  teach us how to get food
351,00:16:43.33,00:16:43.33,and help us to survive overall.
352,00:16:45.33,00:16:45.33,-Thank you. -Thank you. -Thank you.
353,00:16:48.97,00:16:48.97,Food.
354,00:16:50.87,00:16:50.87,"Oh, can eat? Oh, yeah."
355,00:16:54.60,00:16:54.60,Can eat. Can eat.
356,00:16:56.73,00:16:56.73,Eat. Eat. Very much.
357,00:16:58.00,00:16:58.00,TED: Can eat?
358,00:16:59.07,00:16:59.07,Mm!
359,00:17:00.37,00:17:00.37,"CLAY: With the reward,  we won the Red Berets."
360,00:17:01.97,00:17:01.97," They got to come in,  they got to show us everything"
361,00:17:04.03,00:17:04.03, we could eat on the island.
362,00:17:05.50,00:17:05.50," At first, we didn't think  we had anything to eat,"
363,00:17:08.60,00:17:08.60," but we looked around,  and they showed us a lot."
364,00:17:10.13,00:17:10.13,TED: Can eat? Soup.
365,00:17:11.70,00:17:11.70,"I'm gonna tell you what, these guys are sharp."
366,00:17:14.53,00:17:14.53,"HELEN: I swear to God,  they can make anything"
367,00:17:17.73,00:17:17.73, with their knife and bamboo.
368,00:17:21.73,00:17:21.73,"I mean, every time you think"
369,00:17:23.10,00:17:23.10,"they've shown you the last thing,"
370,00:17:24.67,00:17:24.67,they're over there going choo-choo-choo-choo-choo.
371,00:17:40.43,00:17:40.43,SOLDIER: Can eat.
372,00:17:44.57,00:17:44.57,"HELEN: Thai cooking like I've  never seen before, yeah."
373,00:17:48.63,00:17:48.63, Everything in that wok is  from right here on the beach.
374,00:17:51.57,00:17:51.57,This?
375,00:17:52.87,00:17:52.87,"HELEN: The Red Berets  said you can eat it,"
376,00:17:55.27,00:17:55.27,"so if it's edible, we're eating it."
377,00:17:57.00,00:17:57.00,Good. Mmm!
378,00:17:58.63,00:17:58.63,"JAKE: Right now, there's a  genuine feeling of niceness"
379,00:18:01.57,00:18:01.57, with all of us.
380,00:18:03.07,00:18:03.07," We're all feeling very  comfortable with each other,"
381,00:18:04.80,00:18:04.80,so it's not hard to be genuine.
382,00:18:06.77,00:18:06.77,"Ah! Ooh, not bad."
383,00:18:08.63,00:18:08.63,"No. Good, good."
384,00:18:09.50,00:18:09.50,(clicks tongue) Not bad.
385,00:18:10.83,00:18:10.83,Very good. Thank you.
386,00:18:14.60,00:18:14.60,TED: No more dishes?
387,00:18:16.07,00:18:16.07,-I think that's it. -Okay.
388,00:18:18.20,00:18:18.20," Once that ""genuineity""  goes away"
389,00:18:21.23,00:18:21.23,or the lack of trust-- that goes away--
390,00:18:23.17,00:18:23.17,then there's gonna be problems.
391,00:18:24.43,00:18:24.43,"GHANDIA: I'm gonna tell you something else,"
392,00:18:27.03,00:18:27.03,last night Ted was on me while he was sleeping next to me.
393,00:18:30.03,00:18:30.03,"And then when I confronted him to let him know it wasn't cool,"
394,00:18:32.63,00:18:32.63,"he told me that when he's sleeping, he's in a fog."
395,00:18:34.60,00:18:34.60,"HELEN: Ah, yeah. Yeah, right."
396,00:18:35.90,00:18:35.90,"Mm-hmm, yeah, mm-hmm."
397,00:18:37.20,00:18:37.20,That made me feel like such a trashy piece of trash.
398,00:18:40.37,00:18:40.37,"Mm-hmm, I don't blame you."
399,00:18:41.73,00:18:41.73,And now I'm feeling that I need to stick with the women.
400,00:18:44.67,00:18:44.67," I accepted Ted's apology  to his face,"
401,00:18:47.00,00:18:47.00," but then when I had time  to think about it,"
402,00:18:49.37,00:18:49.37,I kind of thought that the excuse he gave me was
403,00:18:51.60,00:18:51.60,a little bit disingenuous; a lot disingenuous.
404,00:18:53.43,00:18:53.43,"He said, ""Is it okay if I hold you?"""
405,00:18:55.43,00:18:55.43,"HELEN: Well, and we're all in there so close, yeah."
406,00:18:57.17,00:18:57.17,"I said, ""Yeah, that's fine, because that comforts me."""
407,00:18:59.13,00:18:59.13,"HELEN: Right, and you don't want"
408,00:19:00.50,00:19:00.50,"to act like you can't handle the situation, you know?"
409,00:19:02.33,00:19:02.33,-That makes you look bad. -Right.
410,00:19:03.67,00:19:03.67, So I just started telling  everybody in the tribe
411,00:19:06.60,00:19:06.60, what happened because I felt  that everybody in the tribe
412,00:19:09.27,00:19:09.27, should know what he did.
413,00:19:11.83,00:19:11.83,And I was a little hard on him
414,00:19:13.47,00:19:13.47,in retelling the story to everybody.
415,00:19:16.57,00:19:16.57,"So then when he moved his hand on my shoulder,"
416,00:19:18.67,00:19:18.67,"he started biting me on my shoulder, back here,"
417,00:19:20.83,00:19:20.83,"like sexy biting, you know how you bite somebody's..."
418,00:19:23.03,00:19:23.03,-Mm-hmm. -Then it was on from there.
419,00:19:24.87,00:19:24.87,"I was, like, ""This is some ...."
420,00:19:26.70,00:19:26.70,"""Your wife just had a baby a ... week ago,"
421,00:19:29.00,00:19:29.00,"""and you bump ... on my ass?"
422,00:19:30.17,00:19:30.17,"You're happily married."""
423,00:19:31.50,00:19:31.50,But every part of the story that I told was true.
424,00:19:33.90,00:19:33.90,The only part that I think
425,00:19:35.33,00:19:35.33,that I think I probably left out is that he apologized.
