,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF PROBST: In a totally
2,00:00:03.58,00:00:03.58,unpredictable season... only one thing was certain.
3,00:00:09.08,00:00:09.08,>> He's threatening Russell Hantz.
4,00:00:11.17,00:00:11.17,"When you do that, you go. >> PROBST: Anyone who targeted"
5,00:00:13.75,00:00:13.75,"Russell... >> Watch your back, man."
6,00:00:15.75,00:00:15.75,">> Same thing for you, man. >> PROBST: ...found themselves"
7,00:00:18.12,00:00:18.12,"blindsided instead. Tyson, Boston Rob, Coach,"
8,00:00:22.46,00:00:22.46,Courtney. The tribe has spoken.
9,00:00:25.21,00:00:25.21,He achieved his goals with lies and deception.
10,00:00:28.17,00:00:28.17,">> This is where I stand. Hook, line, and sinker."
11,00:00:34.62,00:00:34.62,>> PROBST: The only person to cross Russell and still
12,00:00:37.00,00:00:37.00,"survive... >> Yeah, I trust you."
13,00:00:39.12,00:00:39.12,">> PROBST: ...was Sandra. >> But whatever Russell says,"
14,00:00:41.12,00:00:41.12,"he's lying. >> PROBST: Behind his back, she"
15,00:00:43.17,00:00:43.17,convinced the Heroes to join forces with her and take him
16,00:00:45.25,00:00:45.25,out. >> You want Russell gone?
17,00:00:47.25,00:00:47.25,>> Yeah. >> Russell's gone.
18,00:00:49.50,00:00:49.50,>> PROBST: But Candice saw an opportunity to further her own
19,00:00:52.12,00:00:52.12,"game and joined up with Russell, warning him he was in trouble."
20,00:00:58.21,00:00:58.21,>> Mm-hmm. >> PROBST: With her plans
21,00:01:00.29,00:01:00.29,"betrayed, Sandra was forced to rejoin the Villains."
22,00:01:02.83,00:01:02.83,>> You're saying you're going to vote for me?
23,00:01:04.88,00:01:04.88,">> No, nobody's going to vote for you."
24,00:01:07.25,00:01:07.25,">> PROBST: At Tribal Council, a frightened Russell played the"
25,00:01:10.08,00:01:10.08,"hidden immunity idol. >> Russell's super-paranoid, and"
26,00:01:12.75,00:01:12.75,that is going to be his downfall.
27,00:01:15.08,00:01:15.08,>> PROBST: Russell wasted his idol because both Candice and
28,00:01:17.83,00:01:17.83,Sandra voted with the Villains...
29,00:01:20.04,00:01:20.04,"Amanda, the tribe has spoken. ...leaving the Heroes in their"
30,00:01:24.67,00:01:24.67,toughest position so far. What they don't know is that
