,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF PROBST: Previously on
2,00:00:03.08,00:00:03.08,Survivor: >> Come here.
3,00:00:05.21,00:00:05.21,"Hurry, hurry. >> This is going too great."
4,00:00:06.96,00:00:06.96,">> Yeah, it's, like, too good to be true, man."
5,00:00:08.75,00:00:08.75,>> PROBST: Moto continued to grow stronger.
6,00:00:10.62,00:00:10.62,">> It's not even survival, it's thrival."
7,00:00:14.71,00:00:14.71,>> PROBST: While Ravu became weaker and weaker.
8,00:00:19.21,00:00:19.21,Until the sun came out-- then Ravu transformed its rays into
9,00:00:22.46,00:00:22.46,fire. >> Awesome!
10,00:00:27.08,00:00:27.08,>> We're not going to die! >> PROBST: At the reward
11,00:00:30.54,00:00:30.54,"challenge, Gary took a hard fall, but Moto still came out"
12,00:00:34.21,00:00:34.21,ahead. >> Dre scores for Moto!
13,00:00:37.83,00:00:37.83,>> PROBST: Giving Moto more fishing gear and widening the
14,00:00:40.42,00:00:40.42,gap between the two tribes. >> Sylvia.
15,00:00:43.25,00:00:43.25,>> PROBST: Sylvia was sent to Exile Island where she received
16,00:00:45.88,00:00:45.88,a pivotal clue to the whereabouts of the idol hidden
17,00:00:48.33,00:00:48.33,"back at camp. >> ""You'll find it under the"
18,00:00:51.33,00:00:51.33,"cave's threshold if you dig deep."""
19,00:00:53.88,00:00:53.88,I need to figure out a time and a place to look for the idol as
20,00:00:56.04,00:00:56.04,quickly as possible. >> PROBST: At Moto...
21,00:00:59.04,00:00:59.04,>> He can't breathe. >> PROBST: ...Gary was beginning
22,00:01:01.17,00:01:01.17,to feel ill. >> We're going to keep a close
23,00:01:03.17,00:01:03.17,eye on him. His health is more important
24,00:01:04.83,00:01:04.83,than the game to us. >> PROBST: But at the immunity
25,00:01:07.12,00:01:07.12,challenge... Papa Smurf starting on his
26,00:01:09.71,00:01:09.71,second snout. Gary pulled through when Anthony
27,00:01:12.33,00:01:12.33,was unable to chew a pig snout. Moto wins immunity again!
28,00:01:18.21,00:01:18.21,"Before tribal council... >> Does he irk you at all, or"
29,00:01:22.00,00:01:22.00,no? He seems a little on the whiny
30,00:01:24.33,00:01:24.33,side. >> PROBST: ...Anthony and Sylvia
31,00:01:26.33,00:01:26.33,"were both on the hot seat, and Sylvia's only hope was finding"
32,00:01:29.71,00:01:29.71,the hidden immunity idol. >> If I get the idol and if the
33,00:01:33.25,00:01:33.25,"vote does go my way, I will be able to surprise everybody."
34,00:01:37.04,00:01:37.04,">> PROBST: At tribal council, Anthony questioned his position"
35,00:01:39.92,00:01:39.92,in the tribe. >> I often wonder if these folks
