,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> Ah!
2,00:00:02.25,00:00:02.25,>> JEFF PROBST: Previously on Survivor...
3,00:00:06.08,00:00:06.08,"The tribes were mixed up. >> ""Fei Long, choose the two"
4,00:00:08.67,00:00:08.67,warriors from Zhan Hu who you feel can best help to strengthen
5,00:00:10.54,00:00:10.54,"your tribe."" >> JEFF: Sherea and Frosti had"
6,00:00:14.79,00:00:14.79,"to move to the Fei Long tribe. >> Hey, guys!"
7,00:00:16.42,00:00:16.42,">> Hey, guys! >> Hello!"
8,00:00:18.21,00:00:18.21,>> JEFF: Aaron and James had to move to the Zhan Hu tribe.
9,00:00:20.79,00:00:20.79,">> What's going on, guys? >> JEFF: At the new Fei Long,"
10,00:00:24.12,00:00:24.12,Sharea and Frosti were outnumbered.
11,00:00:26.21,00:00:26.21,>> This is a dangerous place for me.
12,00:00:28.04,00:00:28.04,Things are really messed up now. >> JEFF: But they quickly
13,00:00:31.21,00:00:31.21,noticed that Jean-Robert was on the outs.
14,00:00:34.25,00:00:34.25,>> I know. >> That just makes me so much
15,00:00:37.08,00:00:37.08,more comfortable knowing that there's somebody here they
16,00:00:39.38,00:00:39.38,"already have problems with. >> JEFF: Meanwhile, Todd"
17,00:00:42.33,00:00:42.33,continued the search for the hidden immunity idol.
18,00:00:44.29,00:00:44.29,">> ""Waste no more time searching the ground."""
19,00:00:46.88,00:00:46.88,">> Right now, I'm kind of wandering around the camp, like,"
20,00:00:48.96,00:00:48.96,"with my head in the sky. >> JEFF: At the new Zhan Hu,"
21,00:00:52.29,00:00:52.29,Jaime and Peih-Gee hatched a plan to lose immunity challenges
22,00:00:54.79,00:00:54.79,on purpose. >> JEFF: And at the immunity
23,00:01:10.29,00:01:10.29,"challenge, Jaime tossed away a puzzle piece..."
24,00:01:14.08,00:01:14.08,">> They have to fit on, y'all. They have to fit on like this."
25,00:01:16.88,00:01:16.88,>> JEFF: ...barely disguising her effort to throw the
26,00:01:18.96,00:01:18.96,challenge. Fei Long wins immunity!
27,00:01:21.38,00:01:21.38,"At tribal council, the plan was uncovered."
28,00:01:26.50,00:01:26.50,"So you threw the challenge. >> Yes, sir."
29,00:01:29.17,00:01:29.17,>> JEFF: And Aaron was voted out...
30,00:01:32.17,00:01:32.17,"Fifth person voted out of Survivor: China, Aaron."
31,00:01:34.04,00:01:34.04,...leaving James on the Zhan Hu chopping block.
32,00:01:39.08,00:01:39.08, Captioning sponsored by  CBS PARAMOUNT NETWORK
33,00:01:41.04,00:01:41.04," TELEVISION >> Good morning, James."
34,00:02:16.50,00:02:16.50,>> I definitely feel confident about throwing the challenge and
35,00:02:19.62,00:02:19.62,getting Aaron off the game. He was one of the most powerful
36,00:02:22.46,00:02:22.46,"players, and suddenly we had full control of him, and we"
37,00:02:25.17,00:02:25.17,still have that over James. If we throw the next immunity
38,00:02:29.54,00:02:29.54,"challenge, James is going to be gone."
39,00:02:33.96,00:02:33.96,"Best possible scenario, we merge at that point."
40,00:02:36.42,00:02:36.42,"And if that happens, we'll be able to reconnect with Frosti"
41,00:02:39.29,00:02:39.29,"and Sherea, still... if they're still on the same page with us."
42,00:02:44.58,00:02:44.58,>> Aaron's gone. And I'm just at their mercy
43,00:02:48.42,00:02:48.42,right now. The best thing for me to do
44,00:02:53.88,00:02:53.88,"is to keep them rested so in competitions, there's no excuse"
45,00:02:57.21,00:02:57.21,of anybody being tired. It makes me look good in the
46,00:02:59.75,00:02:59.75,long run. They're going to keep me around.
47,00:03:02.08,00:03:02.08,So I'm trying to deal with it and make it work.
48,00:03:04.08,00:03:04.08,"Because if they throw another challenge, I'm gone."
49,00:04:19.62,00:04:19.62,( snoring ) >> I have to tell you something.
50,00:04:32.83,00:04:32.83,It has to stay between us. There's a hidden immunity idol
51,00:04:37.29,00:04:37.29,"here at our camp. When we kidnap people, they give"
52,00:04:41.75,00:04:41.75,us clues. And I've gotten them all.
53,00:04:44.21,00:04:44.21,"And I wasn't going to tell you until I found it, but I haven't"
54,00:04:47.08,00:04:47.08,found it yet. I have three clues.
55,00:05:01.04,00:05:01.04,>> Todd approached me and he told me that he had three clues
56,00:05:04.12,00:05:04.12,"to the immunity idol, which I was kind of shocked because I"
57,00:05:09.25,00:05:09.25,didn't know about any hidden immunity idol.
58,00:05:12.29,00:05:12.29,So we're going to do everything we can to find that idol today.
59,00:05:16.04,00:05:16.04,"We have to. >> If we win reward today, we"
60,00:05:23.17,00:05:23.17,"are bringing over either Aaron or James, whoever is left,"
61,00:05:25.67,00:05:25.67,because they're going to give us a clue as to where that hidden
62,00:05:28.04,00:05:28.04,"immunity idol is, and Amanda and I will have control in this"
63,00:05:31.21,00:05:31.21,"game. >> JEFF: Come on in, guys!"
64,00:05:56.04,00:05:56.04,Fei Long getting your first look at the new Zhan Hu.
65,00:05:59.04,00:05:59.04,Aaron voted out at the last tribal council.
66,00:06:08.12,00:06:08.12,You guys ready to get to today's reward challenge?
67,00:06:09.96,00:06:09.96,">> Yes, sir. >> JEFF: For today's challenge,"
68,00:06:12.29,00:06:12.29,one person from each tribe will race through this abandoned
69,00:06:15.21,00:06:15.21,Chinese village to find a tribe- colored puzzle board.
70,00:06:19.25,00:06:19.25,"You'll untie it, bring it back to your mat, the next person"
71,00:06:21.67,00:06:21.67,goes. Once you've collected all eight
72,00:06:24.83,00:06:24.83,"boards, you'll use them to decode a phrase made famous by"
73,00:06:28.25,00:06:28.25,Confucius. First tribe to solve it
74,00:06:32.79,00:06:32.79,correctly wins reward. Want to know what you're playing
75,00:06:34.50,00:06:34.50,for? >> Yes.
76,00:06:36.17,00:06:36.17,>> Yes. >> JEFF: The winning tribe will
77,00:06:37.88,00:06:37.88,be taken to a nearby island that is home to a tea house.
78,00:06:40.75,00:06:40.75,"You'll have access to a bath, shower, chance to get clean,"
79,00:06:44.50,00:06:44.50,"plenty of soap, towels. You will have two Western"
80,00:06:47.75,00:06:47.75,"toilets, something you haven't had in a while."
81,00:06:50.62,00:06:50.62,"Plenty of Charmin, ultra-strong. And because it's a tea house,"
82,00:06:57.29,00:06:57.29,you'll have some tea and a light snack.
