,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF PROBST: Previously on
2,00:00:03.17,00:00:03.17,Survivor... >> To our new tribe.
3,00:00:05.54,00:00:05.54,">> PROBST: After the two tribes merged, the old Galu had a"
4,00:00:10.25,00:00:10.25,comfortable eight-four advantage over the old Foa Foa.
5,00:00:13.21,00:00:13.21,">> The plan for Foa Foa is to shoot them down-- pop, pop,"
6,00:00:16.25,00:00:16.25,"pop, pop. >> PROBST: But while the old"
7,00:00:18.29,00:00:18.29,Galu was basking in the glow of victory...
8,00:00:22.04,00:00:22.04,>> No. >> PROBST: ...they were blind to
9,00:00:28.21,00:00:28.21,the fact that Shambo felt ostracized by Laura and embraced
10,00:00:30.79,00:00:30.79,"by Russell. >> Shambo hates Laura, so I know"
11,00:00:33.79,00:00:33.79,"at any point, she'll vote Laura's name."
12,00:00:36.92,00:00:36.92,>> PROBST: They also didn't realize that Natalie was working
13,00:00:38.96,00:00:38.96,the Galu women to take out a Galu man.
14,00:00:41.75,00:00:41.75,">> I don't trust Erik. >> All of a sudden, all the"
15,00:00:46.71,00:00:46.71,"girls want to vote Erik out, but they could possibly be saying,"
16,00:00:50.04,00:00:50.04,"""Let's say vote Erik,"" and then they get me and the idol."
17,00:00:54.96,00:00:54.96,">> PROBST: At Tribal Council, both Russell and Erik showed up"
18,00:00:58.08,00:00:58.08,with hidden immunity idols. Erik's idol stayed in his
19,00:01:01.25,00:01:01.25,pocket because he was sure that he wasn't in danger.
20,00:01:04.12,00:01:04.12,>> I would be floored if I saw them get one Galu member to
21,00:01:07.62,00:01:07.62,turn. >> PROBST: Russell was sure that
22,00:01:10.00,00:01:10.00,"he was in danger, so he played his idol."
23,00:01:12.54,00:01:12.54,Any votes cast for Russell tonight will not count.
24,00:01:16.25,00:01:16.25,But he didn't need to because Natalie's plan worked.
25,00:01:19.38,00:01:19.38,Seventh person voted out of Survivor: Samoa and the first
26,00:01:22.12,00:01:22.12,"member of our jury-- Erik. Thanks to Natalie, the old Galu"
27,00:01:25.50,00:01:25.50,blindsided one of their own. The tribe has spoken.
28,00:01:29.96,00:01:29.96,"Although the Foa Foa four have lived to see another day, their"
29,00:01:33.04,00:01:33.04,battle is far from over. 11 are left.
30,00:01:37.29,00:01:37.29,Who will be voted out tonight? (crickets chirping)
31,00:01:55.21,00:01:55.21,>> I'd just like a chocolate chip cookie...
32,00:01:57.25,00:01:57.25,">> Uh-huh. >> ...with, like, one-inch thick"
33,00:01:59.25,00:01:59.25,of peanut butter on it. >> Ooh.
34,00:02:04.46,00:02:04.46,">> Thanks, Shambo. >> At Tribal today, I had a"
35,00:02:07.38,00:02:07.38,"strong feeling it would be me. Uh, I didn't even think twice"
36,00:02:11.17,00:02:11.17,"about playing the idol. But I'm really worried, because"
37,00:02:14.17,00:02:14.17,I'm pretty sure I'm out next. I'm gone.
38,00:02:20.17,00:02:20.17,">> So, I'm hoping for a miracle, because I'm in deep trouble"
39,00:02:23.33,00:02:23.33,right now. >> That was perfect.
40,00:02:27.08,00:02:27.08,>> Yeah. >> That could not have been
41,00:02:29.12,00:02:29.12,"better, girls. >> Well, because..."
42,00:02:33.83,00:02:33.83,">> Well, no, because... >> I wanted..."
43,00:02:35.83,00:02:35.83,We needed to make him nervous. I think it was the dumbest move
44,00:02:38.58,00:02:38.58,"that Russell could have made, playing that idol tonight."
45,00:02:40.67,00:02:40.67,"When he stood up and he used it, I about came off my stool."
46,00:02:44.25,00:02:44.25,"It could not have happened any better for us, because not only"
47,00:02:48.00,00:02:48.00,"did we get rid of Erik, we just flushed out that idol and then"
48,00:02:51.25,00:02:51.25,exposed who's going to be coming up next.
49,00:02:53.62,00:02:53.62,It could not have happened any better.
50,00:02:56.04,00:02:56.04,Russell should absolutely be nervous.
51,00:02:58.38,00:02:58.38,Russell is going to be gone next.
52,00:03:01.96,00:03:01.96,\xe2\x99\xaa \xe2\x99\xaa (squeaking)
53,00:04:07.17,00:04:07.17,>> I have no idea how to do this.
54,00:04:10.04,00:04:10.04,"Well, I kind of went out for a walk, and I stumble upon this"
55,00:04:12.58,00:04:12.58,rat or this mouse. I'm so scared.
56,00:04:15.33,00:04:15.33,"Oh, my gosh! A rock or a stick?"
57,00:04:18.25,00:04:18.25,A rock or a stick? I really ca...
58,00:04:21.04,00:04:21.04,"Oh, my gosh! I'm, like, oh, my goodness,"
59,00:04:23.58,00:04:23.58,"that's, like, something to eat. I was just thinking, I'm"
60,00:04:25.96,00:04:25.96,starving. I never thought I'd be this
61,00:04:28.25,00:04:28.25,"hungry in my life. Oh, gosh."
62,00:04:31.12,00:04:31.12,"Okay, just turn around, eat your... eat your snack."
63,00:04:34.54,00:04:34.54,Eat your snack. Eat your snack.
64,00:04:36.58,00:04:36.58,"Eat your snack, buddy. Oh, gosh. Oh, my word."
65,00:04:39.25,00:04:39.25,"Oh, I'm sorry. Oh, this is pitiful."
66,00:04:42.21,00:04:42.21,"Oh, my gosh. Oh, Lord, have mercy."
67,00:04:45.17,00:04:45.17,"Oh, my word. Okay."
68,00:04:47.33,00:04:47.33,"Finally, I just hit the rat. It was really hard for me 'cause"
69,00:04:51.79,00:04:51.79,"he was looking at me. He was cute, but I knew how..."
70,00:04:54.46,00:04:54.46,I'm starving. I've never been this hungry in
71,00:04:57.21,00:04:57.21,my entire life. I feel like I'm just fading
72,00:04:59.29,00:04:59.29,"away. Um, I have something to show"
73,00:05:01.71,00:05:01.71,y'all. >> What do you got?
74,00:05:03.71,00:05:03.71,">> Yeah? >> I killed something, y'all."
75,00:05:06.00,00:05:06.00,>> What'd you kill? >> A rat.
76,00:05:08.04,00:05:08.04,">> What...? >> I swear, y'all, I swear."
77,00:05:11.08,00:05:11.08,It's right here. >> What? Ew!
78,00:05:13.12,00:05:13.12,">> I know, it's disgusting. Would you have done it?"
79,00:05:15.17,00:05:15.17,>> How did you kill a rat? >> With a stick.
80,00:05:17.46,00:05:17.46,It was scary. I didn't know what I was doing.
81,00:05:20.46,00:05:20.46,Russell! >> What?
82,00:05:22.46,00:05:22.46,">> Natalie walks into camp with this rat in a coconut, and we're"
83,00:05:25.04,00:05:25.04,all just shocked. >> Did you catch that?
84,00:05:27.04,00:05:27.04,">> Get it? Got it? >> Well, I killed it."
85,00:05:29.04,00:05:29.04,I hit it with a stick and then the rock. I just don't know...
86,00:05:31.42,00:05:31.42,>> Are you serious? >> Yeah.
87,00:05:33.04,00:05:33.04,">> She came into this game the Southern belle, you know, very"
88,00:05:35.71,00:05:35.71,"sweet, nice girl, but definitely not the rough-and-tumble"
89,00:05:38.25,00:05:38.25,Survivor type. She wasn't a Shambo.
90,00:05:41.12,00:05:41.12,So when she came back in her little bikini with a rat in the
91,00:05:43.38,00:05:43.38,"coconut, we were all shocked to death."
92,00:05:45.58,00:05:45.58,">> Beef jerky. >> Oh, that's so good."
93,00:05:47.58,00:05:47.58,>> It kind of just tastes like chicken.
94,00:05:49.67,00:05:49.67,">> On so many levels, I'm proud of Natalie out here."
95,00:05:51.71,00:05:51.71,"You know, from what I knew about her coming in to where she is"
96,00:05:53.83,00:05:53.83,"now, I think she's changed a lot over the last 23 days, and I'm"
97,00:05:57.12,00:05:57.12,really happy for her. >> You're a rock star hunter and
98,00:05:59.12,00:05:59.12,"gatherer. >> Oh, thanks!"
99,00:06:01.25,00:06:01.25,">> You believe, girl. >> Oh, we got a little tree"
100,00:06:05.42,00:06:05.42,"mail. >> Oh, yeah."
101,00:06:07.46,00:06:07.46,>> Isn't that nice? >> What else is in here?
102,00:06:09.46,00:06:09.46,Nothing. (laughter)
103,00:06:14.21,00:06:14.21,">> I found the other idol, everybody."
104,00:06:16.25,00:06:16.25,>> Yeah. If there's another immunity idol
105,00:06:18.58,00:06:18.58,"that gets put into play, I'm going to find it, because I'm"
106,00:06:20.71,00:06:20.71,probably gone next time. So I have to believe there's
107,00:06:23.38,00:06:23.38,one here. >> Tree mail!
108,00:06:25.38,00:06:25.38,">> Tree mail! >> ""And now for something"
109,00:06:27.58,00:06:27.58,completely different. A challenge with a digital
110,00:06:29.62,00:06:29.62,display! You'll work together with a
111,00:06:31.54,00:06:31.54,"bunch of nuts, to win a feast and a getaway!"""
112,00:06:33.83,00:06:33.83,>> Oh! >> The second immunity idol-- I
113,00:06:37.54,00:06:37.54,"think it's in the camp right now, and I think I'm going to"
114,00:06:41.00,00:06:41.00,find it today. But we've got a reward challenge
115,00:06:43.71,00:06:43.71,"coming up, so right now, I don't have time, but I'm working on"
116,00:06:47.25,00:06:47.25,"it. >> PROBST: Come on in, guys!"
117,00:07:03.29,00:07:03.29,Guys ready to get to today's challenge?
118,00:07:05.58,00:07:05.58,">> Yeah. >> Yeah, absolutely."
119,00:07:07.58,00:07:07.58,">> PROBST: For today's challenge, you will divide into"
120,00:07:09.83,00:07:09.83,"two teams of five. On my go, you will race two at"
121,00:07:13.50,00:07:13.50,a time out into a field to collect a series of poles
122,00:07:16.79,00:07:16.79,threaded with white and black coconuts.
123,00:07:19.96,00:07:19.96,"Once you've retrieved the poles, arrange them so that the white"
124,00:07:23.25,00:07:23.25,coconuts form a four-digit number.
125,00:07:27.00,00:07:27.00,"Each team's number is different, so you're not going to be able"
126,00:07:29.58,00:07:29.58,"to cheat. Once you have the number, I'll"
127,00:07:32.04,00:07:32.04,"blindfold a tribe member. Using only their sense of touch,"
128,00:07:35.33,00:07:35.33,they must find the same number on a combination lock.
129,00:07:39.25,00:07:39.25,The first team to solve their combination lock and raise their
130,00:07:42.08,00:07:42.08,flag wins reward. Want to know what you're playing
