,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> Jeff:  PREVIOUSLY ON SURVIVOR
2,00:00:04.47,00:00:04.47,NINE PAIRS OF LOVED ONES WERE DROPPED IN NICARAGUA
3,00:00:10.33,00:00:10.33,"TO BEGIN THE ADVENTURE OF A LIFETIME TOGETHER, BUT THEY WERE"
4,00:00:13.30,00:00:13.30,QUICKLY PULLED APART. >> Jeff: IF YOU HAVE ORANGE
5,00:00:16.63,00:00:16.63,YOUR NAME IS COYOPA. IF YOU HAVE BLUE YOUR NAME IS
6,00:00:20.47,00:00:20.47,HUNAHPU. SAY YOUR GOOD-BYES.
7,00:00:21.80,00:00:21.80,IN A BRAND NEW TWIST-- YOU'RE COMPETING AGAINST YOUR WIFE.
8,00:00:26.67,00:00:26.67,LOVED ONES WERE FORCED TO FACE OFF FOR REWARD WITH THE LOSER
9,00:00:32.30,00:00:32.30,HEADED TO EXILE ISLAND. JEREMY WINS REWARD FOR HIS
10,00:00:37.57,00:00:37.57,TRIBE! AFTER GER ME WON--
11,00:00:38.33,00:00:38.33,>> YOU'RE GOING TO CHOOSE ONE PERSON FROM YOUR TRIBE TO JOIN
12,00:00:42.63,00:00:42.63,HER. HE SENT KEITH TO JOIN HIS WIFE
13,00:00:44.30,00:00:44.30,AT EXILE ISLAND. >> IT'S MY FAULT THAT SHE'S
14,00:00:48.00,00:00:48.00,"GONE. >> Jeff: AT COYOP COYOPA,"
15,00:00:52.07,00:00:52.07,RELATIONSHIPS WERE ALREADY FORMING.
16,00:00:58.53,00:00:58.53,">> WES BUSTED ME. ""WHAT'S YOUR LAST NAME?"""
17,00:01:03.60,00:01:03.60,>> Jeff: WHILE THE HUNAHPU TRIBE WAS GETTING ALL THE
18,00:01:05.87,00:01:05.87,DETAILS THEY COULD STOMACH. >> HE'S JUST KIND OF LIKE A
19,00:01:09.53,00:01:09.53,"YOUNG DUMB GUY. >> BA-DA-BING, BA-DA-BOOM."
