,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00,
2,00:00:01.57,00:00:01.57,">> Jeff: PREVIOUSLY ON ""SURVIVOR"": TA KEO WAS THRIVING,"
3,00:00:05.07,00:00:05.07,AND HAD PUT TOGETHER A STRONG FIVE.
4,00:00:07.87,00:00:07.87,>> THIS IS FINAL FIVE.
5,00:00:08.37,00:00:08.37,>> I'M TRYING TO PULL IN AS MANY PEOPLE AS I CAN.
6,00:00:11.57,00:00:11.57,>> Jeff: WHILE ANGKOR WAS BARELY GETTING BY.
7,00:00:13.80,00:00:13.80,>> WE ARE IN HELL RIGHT NOW.
8,00:00:15.47,00:00:15.47,THIS ISN'T WORKING.
9,00:00:16.47,00:00:16.47,>> Jeff: BUT AT THE LAST IMMUNITY CHALLENGE-- WOO
10,00:00:20.67,00:00:20.67,LAUNCHES!
11,00:00:21.63,00:00:21.63,THEY FINALLY WON.
12,00:00:23.13,00:00:23.13,ANGKOR WINS IMMUNITY.
13,00:00:24.83,00:00:24.83,SENDING BAYON TO TRIBAL COUNCIL.
14,00:00:26.67,00:00:26.67,"BACK AT CAMP, WIGLESWORTH AND SPENCER WERE ON THE OUTS."
15,00:00:29.97,00:00:29.97,>> I STILL SAY KELLY.
16,00:00:32.00,00:00:32.00,>> BUT MONICA WANTED TO CHANGE THINGS YOU WANT.
17,00:00:34.83,00:00:34.83,>> SHE'S A LOOSE CANNON AND SHE'D BE A FLIPPER.
18,00:00:37.77,00:00:37.77,>> Jeff: AND EVERYTHING DID CHANGE AT TRIBAL COUNCIL WHEN
19,00:00:41.80,00:00:41.80,MONICA WAS BLINDSIDED.
20,00:00:45.27,00:00:45.27,"MONICA, THE TRIBE HAS SPOKEN."
21,00:00:46.57,00:00:46.57,15 ARE LEFT.
22,00:00:47.50,00:00:47.50,WHO WILL BE VOTED OUT TONIGHT.
23,00:00:52.17,00:00:52.17, Captioning funded by CBS  and FORD.
24,00:00:53.10,00:00:53.10," We go further, so you can."
25,00:01:35.87,00:01:35.87,>> TERRY.
26,00:01:37.53,00:01:37.53,"HEY, IT'S PROBST."
27,00:01:39.50,00:01:39.50,>> HEY.
28,00:01:41.30,00:01:41.30,>> Jeff: I NEED TO TALK TO YOU FOR A SECOND.
29,00:01:43.70,00:01:43.70,COME ON OUT.
30,00:01:45.60,00:01:45.60,"WE'LL BE RIGHT BACK, GUYS."
31,00:01:47.23,00:01:47.23,COME DOWN HERE ON THE BEACH.
32,00:01:48.30,00:01:48.30,>> OKAY.
33,00:02:14.03,00:02:14.03,">> Jeff: I KNOW THIS IS A SHOCK, WAKING YOU UP IN THE"
34,00:02:16.70,00:02:16.70,MIDDLE OF THE NIGHT.
35,00:02:17.33,00:02:17.33,I WOULDN'T BE HERE IF IT WASN'T SERIOUS.
36,00:02:19.87,00:02:19.87,>> NO QUESTION.
37,00:02:21.60,00:02:21.60,"I'LL GO BACK, GRAB MY BAG, AND, UH, TELL THEM."
38,00:02:25.23,00:02:25.23,">> Jeff: ALL RIGHT, LET'S DO IT."
39,00:02:27.40,00:02:27.40,>> THEN WE'LL GO.
40,00:02:29.57,00:02:29.57,">> Jeff: ALL RIGHT, I'LL GO WITH YOU."
41,00:02:30.67,00:02:30.67,">> OKAY, THANKS."
42,00:02:37.17,00:02:37.17,>> ARE YOU OKAY?
43,00:02:39.37,00:02:39.37,">> MY BOY, DANNY,""HE ENDED UP BEING HOSPITALIZED, AND MY WIFE"
44,00:02:46.63,00:02:46.63,AND THE DOCTOR THINK THAT IT'S BEST THAT I GO HOME.
45,00:02:50.13,00:02:50.13,">> OH, MY GOD."
46,00:02:51.47,00:02:51.47,>> TERRY!
47,00:02:52.00,00:02:52.00,">> OH, MY GOD!"
48,00:02:53.47,00:02:53.47,">> FOR ME, THERE WAS NO CHOICE."
49,00:02:58.67,00:02:58.67,>> TERRY!
50,00:03:00.00,00:03:00.00,>> I APPRECIATE ALL YOU GUYS AND EVERYTHING.
51,00:03:05.20,00:03:05.20,">> I'M SORRY, TERRI."
52,00:03:07.83,00:03:07.83,>> YOU'VE HELPED ME FOLLOW THROUGH ON ANOTHER DREAM AND I
53,00:03:13.10,00:03:13.10,"COULDN'T HAVE DONE IT WITH FINER PEOPLE, FINER PEOPLE."
54,00:03:16.70,00:03:16.70,>> THANKS SO MUCH FOR EVERYTHING.
55,00:03:18.30,00:03:18.30,>> ALL RIGHT.
56,00:03:19.87,00:03:19.87,LET ME JUST GRAB MY BAG.
57,00:03:21.63,00:03:21.63,>> I THINK YOU HAVE TO BE A PARENT TO UNDERSTAND HOW
58,00:03:24.70,00:03:24.70,DEVASTATING IT WOULD BE TO BE OUT HERE AND GET A CALL THAT
59,00:03:27.00,00:03:27.00,YOUR CHILD IS SICK AND YOU NEED TO GET HOME.
60,00:03:33.60,00:03:33.60,I JUST CAN'T IMAGINE.
61,00:03:35.80,00:03:35.80,>> BE WELL.
62,00:03:37.17,00:03:37.17,GOOD LUCK.
63,00:03:38.00,00:03:38.00,KICK SOME ASS.
64,00:03:39.40,00:03:39.40,KEEP IT UP.
65,00:03:39.87,00:03:39.87,">> TERRY, BE GOOD, BUDDY."
66,00:03:42.73,00:03:42.73,>> GODSPEED.
67,00:03:43.63,00:03:43.63,>> WE'LL MISS YOU.
68,00:03:44.53,00:03:44.53,>> I'LL MISS YOU GUYS.
