,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF PROBST: Previously on
2,00:00:02.42,00:00:02.42,"Survivor: >> Oh, my God, there were three!"
3,00:00:05.25,00:00:05.25,>> PROBST: With their flint to make fire at the bottom of
4,00:00:07.83,00:00:07.83,"the ocean... >> Oh, no!"
5,00:00:10.71,00:00:10.71,>> PROBST: ...Koror had a horrible night at their new
6,00:00:12.83,00:00:12.83,beach. >> It was a mistake for us
7,00:00:15.08,00:00:15.08,to choose this island. I regret that we didn't
8,00:00:17.25,00:00:17.25,"think it through. >> PROBST: At Ulong, Angie was"
9,00:00:19.42,00:00:19.42,still feeling like an outsider. >> I'm just making myself
10,00:00:24.58,00:00:24.58,"a valuable asset to this tribe. If I don't, I'll probably be on"
11,00:00:29.12,00:00:29.12,the chopping block again. >> PROBST: Survivors ready?
12,00:00:31.42,00:00:31.42,"Go! At the reward challenge,"
13,00:00:35.42,00:00:35.42,the competition was brutal. And Angie redeemed herself.
14,00:00:41.00,00:00:41.00,">> Good job, Angie! >> PROBST: Angie is across."
15,00:00:43.00,00:00:43.00,Ulong wins reward! Ulong walked away
16,00:00:45.38,00:00:45.38,with their first victory as well as fishing gear...
17,00:00:48.21,00:00:48.21,Here's fire-- who wants it? ...and their own flint
18,00:00:50.96,00:00:50.96,to make fire. At Koror...
19,00:00:55.21,00:00:55.21,>> I got it! >> PROBST: Ian saved the day
20,00:00:57.08,00:00:57.08,when he helped salvage the lost flint.
21,00:00:59.54,00:00:59.54,( cheering ) >> Getting the box was like
22,00:01:02.12,00:01:02.12,running a marathon and winning first place.
23,00:01:04.92,00:01:04.92,>> Make love. Don't blow too hard.
24,00:01:07.04,00:01:07.04,>> Who wants theirs first? >> PROBST: Back at Ulong...
25,00:01:10.25,00:01:10.25,">> No, thank you. I'm not hungry."
26,00:01:12.00,00:01:12.00,>> PROBST: Ashlee refused to eat.
27,00:01:14.00,00:01:14.00,">> If we have someone slowing us down, I hope that"
28,00:01:15.62,00:01:15.62,that doesn't bring down our team.
29,00:01:17.17,00:01:17.17,I think I'm going to crash. >> PROBST: And the tribe noticed
30,00:01:20.50,00:01:20.50,sparks between Jeff and Kim. >> Kim's been snuggling
31,00:01:22.67,00:01:22.67,"on Jeff a lot. I mean, two-people alliance"
32,00:01:25.88,00:01:25.88,is a very strong alliance. >> PROBST: At the next
33,00:01:29.54,00:01:29.54,"challenge... Kim, the only one yet to give it"
34,00:01:32.17,00:01:32.17,a go for Ulong. ...Kim held Ulong back.
35,00:01:34.04,00:01:34.04,>> We gotta keep going. We gotta keep going.
36,00:01:36.08,00:01:36.08,>> PROBST: Checking. Checking. >> You sure?
37,00:01:37.83,00:01:37.83,>> PROBST: Koror! >> Yeah!
38,00:01:39.96,00:01:39.96,>> PROBST: Koror won their second immunity in a row.
39,00:01:42.04,00:01:42.04,"Back at Ulong, Stephenie wanted Kim out."
40,00:01:46.71,00:01:46.71,>> We need to break Kim and Jeff up.
