,begin,end,subtitles_text
0,00:00:00.00,00:00:00.00,>> JEFF: Previously on Survivor:
1,00:00:03.60,00:00:03.60,"with Jerri gone, Amber was onher own."
2,00:00:06.20,00:00:06.20,>> KEITH: She's kind of a lonelamb.
3,00:00:08.03,00:00:08.03,I think Amber made a tacticalmistake by staying tight with
4,00:00:09.90,00:00:09.90,Jerri.>> JEFF: The food situation was
5,00:00:12.23,00:00:12.23,desperate.>> AMBER: This is how much rice
6,00:00:15.47,00:00:15.47,we have left to last us 14 days.>> JEFF: And the tribe was
7,00:00:19.67,00:00:19.67,running on empty.>> ELISABETH: I feel so weak.
8,00:00:22.57,00:00:22.57,I'm feeling terrible.>> JEFF: The rising waters were
9,00:00:25.43,00:00:25.43,a growing threat to theBarramundi camp.
10,00:00:28.50,00:00:28.50,>> ELISABETH: A storm could comeand just wash our tent right
11,00:00:29.80,00:00:29.80,out.It's right in line with the
12,00:00:31.70,00:00:31.70,riverbed.>> JEFF: At the immunity
13,00:00:34.50,00:00:34.50,"challenge, Colby's dwindlingstrength didn't stop him from"
14,00:00:36.87,00:00:36.87,winning the talisman.( Colby yelling )
15,00:00:41.80,00:00:41.80,">> JEFF: Back at camp, the tribewas offered more food."
16,00:00:44.43,00:00:44.43,"You've got 13 days left, and Idon't think you're going to make"
17,00:00:47.00,00:00:47.00,it.But it came with a hefty price.
18,00:00:51.40,00:00:51.40,I need something of value.I'm talking camp: your tarps and
19,00:00:54.10,00:00:54.10,that Texas flag.>> TINA: I think it was a fair
20,00:00:57.07,00:00:57.07,trade.There's worse things in life
21,00:00:59.43,00:00:59.43,"than being wet, such as starvingto death."
22,00:01:01.80,00:01:01.80,">> JEFF: At tribal council,Jerri and Alicia returned as"
23,00:01:04.20,00:01:04.20,"members of the jury, and Nickwas voted out."
24,00:01:07.23,00:01:07.23,Six remain.Who will be the next to go?
25,00:02:40.67,00:02:40.67,">> ELISABETH: This game, in thepast three days, has become"
26,00:02:44.00,00:02:44.00,drastically primal.We are just beings out here that
27,00:02:51.03,00:02:51.03,need food.>> AMBER: The servings are so
28,00:02:59.47,00:02:59.47,"small.It's, like, maybe four"
29,00:03:01.93,00:03:01.93,spoonfuls.>> ELISABETH: It's turned into a
30,00:03:04.93,00:03:04.93,"nightmare, all of a sudden.You just can't think about it."
31,00:03:09.87,00:03:09.87,The things that are importanthave become really clear here.
32,00:03:14.63,00:03:14.63,"You know, you shed yourself ofall excess, and we just gave up"
33,00:03:18.20,00:03:18.20,"our shelter for food.And that is a pretty, pretty"
34,00:03:21.60,00:03:21.60,extreme situation.>> AMBER: When we got our new
35,00:03:26.73,00:03:26.73,"rice, we decided we needed to bevery, very careful with it this"
36,00:03:28.90,00:03:28.90,time.The risk of losing it again just
37,00:03:32.03,00:03:32.03,wasn't going to be an option.So we measured out the rice cup
38,00:03:35.67,00:03:35.67,by cup by cup by cup.This is the least amount of rice
39,00:03:38.70,00:03:38.70,we've ever had.>> TINA: No wonder we're all so
40,00:03:41.17,00:03:41.17,weak and tired.This is all we're living on.
