,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> Jeff: PREVIOUSLY ON
2,00:00:03.67,00:00:03.67,"""SURVIVOR"": 10 OF SURVIVOR'S BIGGEST FANS WERE PITTED AGAINST"
3,00:00:09.47,00:00:09.47,"10 FAVORITES FROM SEASONS PAST. >> I'M READY, BABY."
4,00:00:14.67,00:00:14.67,">> Jeff: WELCOME TO ""SURVIVOR:FANS VERSUS FAVORITES"
5,00:00:22.20,00:00:22.20,"2."" AND RIGHT AWAY, THE FAVORITES"
6,00:00:24.60,00:00:24.60,WANTED TO SHOW THE FANS WHO WAS BOSS.
7,00:00:32.87,00:00:32.87,FAVORITES WIN THE FIRST CHALLENGE!
8,00:00:34.47,00:00:34.47,>> WHILE THE FAVORITES FELT RIGHT AT HOME.
9,00:00:36.57,00:00:36.57,>> I'M LOOKING AT EVERYBODY AND THINKING THIS WILL BE A GOOD
10,00:00:39.50,00:00:39.50,GAME. >> THE FANS STRUGGLE TO ADAPT.
11,00:00:41.50,00:00:41.50,">> I'M DEHYDRATED. >> Jeff: THEY HAD NO FIRE,"
12,00:00:44.87,00:00:44.87,COULDN'T COEXIST-- >> I BUST MY ASS WHILE YOU'RE
13,00:00:48.40,00:00:48.40,SITTING THERE. >> SHUT UP!
14,00:00:49.67,00:00:49.67,>> Jeff: AND ALLIANCES BEGAN TO PULL THEM APART.
15,00:00:52.20,00:00:52.20,">> WE'RE GOING TO HAVE THIS FOUR WITH ME, EDDIE, ALLIE AND HOPE."
16,00:00:56.50,00:00:56.50,>> YOU AND I WILL DECIDE WHICH WAY WE WANT TO GO.
17,00:00:59.30,00:00:59.30,>> Jeff: BUT THINGS TURNED AROUND FOR THE FANS.
18,00:01:01.30,00:01:01.30,">> FIRE! >> Jeff: THEY GOT FIRE, AND"
19,00:01:04.43,00:01:04.43,THEY WON THE FIRST IMMUNITY CHALLENGE.
20,00:01:08.03,00:01:08.03,FANS WIN! WITH THE FAVORITES FACING TRIBAL
21,00:01:14.17,00:01:14.17,"COUNCIL, PHILLIP AND FRANCESCA REIGNITED THEIR AGE-OLD FEUD."
22,00:01:18.00,00:01:18.00,>> HE'S THE CRAZY PERSON. >> SHE ANNOYS ME GREATLY.
23,00:01:21.47,00:01:21.47,">> Jeff: PHILLIP REINSTATED THE ""STEALTH R US"" ALLIANCE,"
24,00:01:28.60,00:01:28.60,TARGETING FRANCESCA WHILE FRANCESCA PUT TOGETHER AN
25,00:01:31.80,00:01:31.80,"ANTI-PHILLIP COALITION LEAVE, COCHRAN AND DAUN IN THE MIDDLE."
26,00:01:34.87,00:01:34.87,>> WE NEED TO DECIDE WHICHEVER ALLIANCE IS BEST FOR US.
27,00:01:37.67,00:01:37.67,">> WHEREVER COCHRAN AND I ALIGN, WE KIND OF SWING."
28,00:01:41.10,00:01:41.10,>> Jeff: AT TRIBAL COUNCIL HISTORY WAS MADE WHEN FRANCESCA
29,00:01:43.70,00:01:43.70,BECAME THE ONLY SURVIVOR TO BE VOTED OUT FIRST TWICE.
30,00:01:48.93,00:01:48.93,THE TRIBE HAS SPOKEN. >> AGAIN.
31,00:01:52.80,00:01:52.80,>> Jeff: 19 ARE LEFT. WHO WILL BE VOTED OUT TONIGHT?
32,00:02:15.90,00:02:15.90,I UNDERSTAND IF YOU'RE UPSET TOTALLY.
33,00:02:19.03,00:02:19.03,YOU KNOW WHAT I MEAN? BUT I WANT YOU TO KNOW I
34,00:02:24.20,00:02:24.20,GENUINELILY OUTSIDE OF THIS GAME--
35,00:02:25.33,00:02:25.33,">> THE FIRST PERSON VOTED OUT TWICE IN A ROW, THAT'S THE"
36,00:02:28.23,00:02:28.23,HARSHEST THING I HAVE EVER SEEN IN MY LIFE.
37,00:02:29.70,00:02:29.70,>> I DON'T THINK SO. >> FIRST PERSON VOTED OUT FIRST
38,00:02:35.60,00:02:35.60,TIME TWICE. >> THIS TRIBAL COUNCIL SUCKED.
39,00:02:37.57,00:02:37.57,FRANCHESKA ONE OF THE NICEST PERSON I'VE MET THE FIRST PERSON
40,00:02:41.17,00:02:41.17,"TO BE HOLE. >> DON'T BE MEAN, BRANDON."
41,00:02:42.93,00:02:42.93,>> I'M BEING VICIOUS. THIS IS NOT ME.
42,00:02:46.50,00:02:46.50,"THIS IS REALLY NICE, ACTUALLY. >> I'M NOT TRYING TO FIGHT."
43,00:02:49.97,00:02:49.97,">> WELL, OBVIOUSLY, YOU ARE. >> NO, I'M TRYING TOW HAVE YOU"
44,00:02:53.33,00:02:53.33,"UNDERSTAND. >> YOU'RE MAKING EXCUSES, DAUN."
45,00:02:55.93,00:02:55.93,>> I'M TRYING TO SAY HAVE COMPASSION FOR BOTH SIDE OF A
46,00:02:58.97,00:02:58.97,STORY INSTEAD OF JUST YOURSELF. >> I FEEL SORRY FOR YOU 'CAUSE
47,00:03:03.43,00:03:03.43,YOU'RE STILL GOING TO LOSE. THAT'S WHAT I HAVE COMPASSION
48,00:03:07.60,00:03:07.60,ABOUT. YOU'LL REMEMBER THIS
49,00:03:09.13,00:03:09.13,CONVERSATION ON THE BEACH. BOTH OF YOU WILL LOSE BECAUSE OF
50,00:03:12.77,00:03:12.77,THAT STUPID MOVE. >> FEEL LIKE BRANDON WAS REALLY
51,00:03:15.00,00:03:15.00,AWFUL TO ME AFTER WE CAME HOME FROM TRIBAL COUNCIL.
52,00:03:16.97,00:03:16.97,IT JUST BECAME KIND OF TOO POINTED AND PERSONAL FOR ME AND
53,00:03:19.93,00:03:19.93,I LITERALLY HAD TO WALK AWAY. I HAVE TO GET A GRIP ON MY
54,00:03:23.60,00:03:23.60,EMOTIONS. I DON'T WANT TO BE AROUND
55,00:03:24.53,00:03:24.53,EVERYONE CRYING. IN
56,00:03:39.30,00:03:39.30,>> I TRY SO HARD TO NOT DISRESPECT PEOPLE.
57,00:03:44.00,00:03:44.00,I JUST GET REALLY ARE LET DOWN.
58,00:03:48.90,00:03:48.90,"I WOULD NEVER DO THAT TO SOMEONE SO TO HAVE SOMEONE DO IT TO ME,"
59,00:03:52.80,00:03:52.80,"MY BRAIN CAN'T PROCESS IT. I'M LIKE, ""OH, YOU'RE MEAN."""
60,00:04:00.67,00:04:00.67,"BUT IT'S ABOUT ME AND WHAT I STAND FOR, AND IT DOESN'T REALLY"
61,00:04:04.90,00:04:04.90,MATTER WHAT BRANDON THINKS OF ME.
62,00:04:07.50,00:04:07.50,IT JUST DOESN'T. BUT THAT'S REALLY DISAPPOINTING
63,00:04:09.90,00:04:09.90,"BECAUSE IF HE TREATS OTHER PEOPLE LIKE THAT, IT'S LIKE"
64,00:04:18.43,00:04:18.43,POLLUTION. OH...
65,00:04:32.03,00:04:32.03,>> I'M FED UP. FED UP.
66,00:04:35.37,00:04:35.37,"I'M GETTING A LITTLE REVENGEFUL, OKAY."
