,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> Jeff: PREVIOUSLY ON
2,00:00:02.27,00:00:02.27,"""SURVIVOR"": >> CONGRATULATIONS, YOU ARE"
3,00:00:05.20,00:00:05.20,MERGED! >> Jeff: AFTER BLOOD AND WATER
4,00:00:07.43,00:00:07.43,"MERGED, THERE WERE TWO BATTLING ALLIANCES."
5,00:00:11.13,00:00:11.13,"ONE LED BY JEREMY. >> WE GOT ME, NAT, JULIE."
6,00:00:15.07,00:00:15.07,"BAYLOR, AND YOU. >> Jeff: THE OTHER ALLIANCE"
7,00:00:17.27,00:00:17.27,"LED BY JOSH. >> IT'S ME AND REED, ALEC, WES,"
8,00:00:23.43,00:00:23.43,AND PETE. >> Jeff: BOTH WERE FIGHTING
9,00:00:25.53,00:00:25.53,FOR JON AND JACLYN. >> FOR THE THIRD TRIBAL IN A ROW
10,00:00:29.00,00:00:29.00,WE FIND OURSELVES IN THE MIDDLE. THIS IS A BIG DECISION.
11,00:00:31.53,00:00:31.53,>> KNOW. >> Jeff: BUT IT WAS JOSH WHO
12,00:00:34.00,00:00:34.00,CONVINCED THEM TO JOIN HIS ALLIANCE AND BLINDSIDE JEREMY.
13,00:00:36.67,00:00:36.67,>> WJEREMY. >> IT LOOKS LIKE WE'RE GOING TO
14,00:00:42.33,00:00:42.33,BE VOTING JEREMY OUT TONIGHT. >> Jeff: FORTUNATELY FOR
15,00:00:46.33,00:00:46.33,"JEREMY, JULIE MADE A SHOCKING DECISION."
16,00:00:49.23,00:00:49.23,YOU'RE QUITTING THE GAME. >> YES.
17,00:00:50.83,00:00:50.83,>> Jeff: THROWING A WRENCH INTO JOSH'S PLAN TO TAKE OUT
18,00:00:54.83,00:00:54.83,JEREMY AND LEAVING THE GAME UP IN THE AIR.
19,00:00:57.13,00:00:57.13,SOMEBODY MAYBE JUST GOT A MILLION-DOLLAR BREAK.
20,00:00:59.47,00:00:59.47,">> JEREMY IS ON BORROWED TIME NOW, AND I DON'T THINK HE EVEN"
21,00:01:04.27,00:01:04.27,REALIZED. >> Jeff: 11 ARE LEFT.
22,00:01:05.33,00:01:05.33,"WHO WILL BE VOTED OUT TONIGHT. >> YOU KNOW, I'M SO PISSED THAT"
23,00:01:23.50,00:01:23.50,"JULIE QUIT THAT WAY. I JUST-- I WOKE UP, LIKE, GOING,"
24,00:01:27.30,00:01:27.30,"""ARE YOU SERIOUS?"" YOU DON'T QUIT!"
25,00:01:31.20,00:01:31.20,"BECAUSE JULIE QUIT, WE DIDN'T HAVE TO GO TO TRIBAL, AND IT"
26,00:01:34.40,00:01:34.40,REALLY THREW A WRINKLE IN THE PLAN.
27,00:01:35.87,00:01:35.87,"I MEAN, I THINK FOR EVERYBODY. MY ALLIANCE HAS THEIR PLAN TO"
28,00:01:40.20,00:01:40.20,VOTE JOSH OUT. WE'RE READY TO GO.
29,00:01:42.10,00:01:42.10,BUT WE CAN'T DO THAT UNTIL WE GET TO A TRIBAL.
30,00:01:46.90,00:01:46.90,">> THIS IS THE PART OF THE GAME WHERE IT'S LIKE, I KNOW I'M"
31,00:01:49.83,00:01:49.83,"PLAYING THE GAME, BUT I DON'T KNOW IF WE'RE JUST BEING"
32,00:01:55.03,00:01:55.03,DECEITFUL. YOU KNOW?
33,00:01:56.53,00:01:56.53,"BECAUSE WE'RE JUST GOING AROUND TROUNCING JEREMY, WE GOT HIM,"
34,00:02:00.80,00:02:00.80,"TROUNCING MISSY AND BAYLOR, WE GOT HIM, AND THEN BLINDSIDING"
35,00:02:05.57,00:02:05.57,"PEOPLE. >> OH, WELL."
36,00:02:06.10,00:02:06.10,>> WE DIDN'T HAVE A TRIBAL LAST NIGHT.
37,00:02:07.87,00:02:07.87,SO NOBODY KNOWS EXACTLY WHERE JACLYN AND I STAND RIGHT NOW.
38,00:02:11.13,00:02:11.13,"THEY THINK I'M SOLLOID THAT SIDE, I'M SOLLOID THAT SIDE."
39,00:02:14.47,00:02:14.47,BUT THE FACT IS WE DECIDED ON TAKING OUT JEREMY.
40,00:02:17.87,00:02:17.87,"THIS MOVE IS A BIG MOVE. >> YEAH, IT IS."
41,00:02:21.03,00:02:21.03,">> I MEAN, JEREMY IS THE LEADER OF THE PACK."
42,00:02:24.70,00:02:24.70,"AND TO TAKE HIM OUT THIS EARLY-- >> WELL, THINK ABOUT IT."
43,00:02:28.20,00:02:28.20,JOSH IS THE LEADER OF THE OTHER PACK.
44,00:02:29.93,00:02:29.93,>> THAT'S WHY I THINK IT'S SO GOOD RIGHT NOW THAT PEOPLE ARE
45,00:02:32.90,00:02:32.90,"ASKING HOW DO WE WORK WHO JON AND JACLYN, INSTEAD OF SAYING,"
46,00:02:37.73,00:02:37.73,"""HEY, GET JON AND JACLYN OUT."" >> YEAH, SO WE'RE FINE."
47,00:02:42.03,00:02:42.03,">> JEREMY IS GOING TO BE GOING HOME VERY, VERY SOON."
48,00:02:45.73,00:02:45.73,ORIGINALLY WE TOLD HIM WE WERE DOWN WITH VOTING OUT JOSH SO I
49,00:02:48.20,00:02:48.20,DON'T THINK HE HAS ANY CLUE WHATSOEVER THAT JACLYN AND I
50,00:02:50.97,00:02:50.97,"HAVE FLIPPED, BUT ULTIMATELY, I DO NEED TO CONSIDER WHAT MY BEST"
51,00:02:54.67,00:02:54.67,"PATH IS, AND MY BEST PATH RIGHT NOW DOES NOT INCLUDE JEREMY."
