,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00,
2,00:00:02.67,00:00:02.67,">> Jeff: PREVIOUSLY ON ""SURVIVOR""... AT THE"
3,00:00:03.60,00:00:03.60,"WHITE-COLLAR TRIBE, SHIRIN AND MAX WERE BECOMING OUTCASTS."
4,00:00:10.80,00:00:10.80,">> THEY'RE RELENTLESS, BUZZING IN YOUR EAR, AND YOU'RE JUST"
5,00:00:14.93,00:00:14.93,"LIKE, GOD. >> Jeff: WHILE AT THE"
6,00:00:17.70,00:00:17.70,"BLUE-COLLAR TRIBE, IT WAS ALL WORK AND NO PLAY."
7,00:00:19.83,00:00:19.83,">> HOW DO YOU [BLEEPED] THINK THIS FIRE IS GOING RIGHT NOW,"
8,00:00:24.73,00:00:24.73,MAGIC? >> THIS BLUE-COLLAR TRIBE IS
9,00:00:25.17,00:00:25.17,FAILING. >> Jeff: AT THE LAST IMMUNITY
10,00:00:28.20,00:00:28.20,"CHALLENGE, WILL STRUGGLED. NINA WAS LEFT OUT, AND NO COLLAR"
11,00:00:33.07,00:00:33.07,LOST THEIR SECOND CHALLENGE IN A ROW.
12,00:00:35.57,00:00:35.57,"WHITE COLLAR WINS IMMUNITY, SENDING NO COLLAR BACK THE"
13,00:00:38.63,00:00:38.63,TRIBAL COUNCIL. AT TRIBAL COUNCIL... WILL.
14,00:00:46.23,00:00:46.23,"WILL RECEIVED TWO VOTES, BUT IT WAS NINA WHO JUST DIDN'T FIT"
15,00:00:50.47,00:00:50.47,"INCH NINA, THE TRIBE HAS SPOKEN. 15 ARE LEFT."
16,00:00:54.40,00:00:54.40,WHO WILL BE VOTED OUT TONIGHT? [THUNDER]
17,00:01:15.47,00:01:15.47,">> NINA SAW WHAT WAS COMING TO HER, FINALLY."
18,00:01:20.53,00:01:20.53,SENT HER ON HOME. BUT IT WAS PRETTY DELIGHTFUL TO
19,00:01:23.47,00:01:23.47,COME BACK TO CAMP AND SEE EMBERS IN THE FIRE.
20,00:01:25.60,00:01:25.60,"THAT WAS A SHINING HOPE, YOU KNOW."
21,00:01:28.30,00:01:28.30,WE'VE BEEN THROUGH DARKEST AND NOW WE HAVE OUR EMBERS AND WE
22,00:01:31.67,00:01:31.67,HAVE OUR FIRE JUST BLAZING. >> IN CASE YOU'RE WONDERING WHY
23,00:01:35.17,00:01:35.17,"YOUR NAME CAME UP TWICE, THAT WAS ONLY IN CASE NINA HAD THE"
24,00:01:41.13,00:01:41.13,IDOL. NO ONE WANTED YOU GONE.
25,00:01:43.00,00:01:43.00,>> NEW YORK I KNOW. YOU GUYS STAYED TRUE TO THE
26,00:01:46.40,00:01:46.40,"ALLIANCE, AND I TOLD YOU I WAS LOYAL."
27,00:01:49.17,00:01:49.17,YOU GUYS SHOWED ME YOU'RE LOYAL. NOW IT'S A WHOLE DIFFERENT GAME.
28,00:01:53.20,00:01:53.20,WE ARE DEFINITELY AT THE MAKE-OR-BREAK POINT.
29,00:01:55.70,00:01:55.70,WE HAVE THE MENTALITY OF A STRONG UNIT NOW.
30,00:01:57.67,00:01:57.67,"THIS IS THE UNIT WE WANTED IN THE BEGINNING, BUT I GOT TWO"
31,00:02:01.17,00:02:01.17,VOTES. IF WE LOSE THE NEXT CHALLENGE
32,00:02:03.57,00:02:03.57,"AND GO TRIBAL COUNCIL, I'M GONE, UNLESS I CAN CONVINCE JOE TO"
