,begin,end,subtitles_text
1,00:00:00.12,00:00:00.12,
2,00:00:01.33,00:00:01.33,">> Jeff: PREVIOUSLY ON ""SURVIVOR."""
3,00:00:03.12,00:00:03.12,"AFTER 18 DAYS, RECENT EVENTS CENTERED ON THREE PEOPLE--"
4,00:00:06.71,00:00:06.71,"NAONKA, SHE WAS AN ANGRY AND VINDICTIVE TRIBEMATE."
5,00:00:10.08,00:00:10.08,>> WHY ARE YOU RAISING YOUR VOICE AT ME?
6,00:00:11.08,00:00:11.08,"I CAN GET LOUD, TOO."
7,00:00:12.38,00:00:12.38,>> Jeff: SHE HAD A HIDDEN IMMUNITY IDOL
8,00:00:14.08,00:00:14.08,AND CONTROL OF THE ENTIRE ESPADA TRIBE.
9,00:00:16.88,00:00:16.88,NAONKA AND HER ALLY CHASE HAD DECIDED
10,00:00:19.08,00:00:19.08,ALINA WAS THE NEXT TO GO.
11,00:00:21.21,00:00:21.21,NEXT THING YOU KNOW YOU GONNA BE WALKING AWAY
12,00:00:22.17,00:00:22.17,AND YOUR TORCH IS PUT OUT.
13,00:00:23.75,00:00:23.75,"MARTY, BEFORE THE SWITCH, HE WAS THE MOST POWERFUL"
14,00:00:27.25,00:00:27.25,AND OUTSPOKEN PLAYER ON HIS TRIBE.
15,00:00:29.38,00:00:29.38,>> DO NOT MESS AROUND WITH ME.
16,00:00:30.67,00:00:30.67,"I MEAN, I'M PLAYING THIS GAME FOR REAL."
17,00:00:32.08,00:00:32.08,">> Jeff: AFTER THE SWITCH, HE WAS FIGHTING"
18,00:00:33.29,00:00:33.29,FOR HIS LIFE ON THE LA FLOR TRIBE.
19,00:00:35.54,00:00:35.54,HIS BIGGEST ENEMY WAS JANE.
20,00:00:37.33,00:00:37.33,>> AT TRIBAL COUNCIL I HOPE MARTY GOES HOME.
21,00:00:39.00,00:00:39.00,">> Jeff: MARTY HAD ONLY ONE ALLY JILL, AND ONE WEAPON--"
22,00:00:42.62,00:00:42.62,"A HIDDEN IMMUNITY IDOL, AND THEN THERE'S SASH."
23,00:00:46.08,00:00:46.08,SASH HAD BECOME THE PUPPET MASTER AT LA FLOR.
24,00:00:49.25,00:00:49.25,>> WHO STAYS IN THIS GAME IT'S ABOUT HOW LOYAL ARE YOU TO ME.
25,00:00:55.29,00:00:55.29,>> Jeff: ESPADA WINS IMMUNITY!
26,00:00:57.08,00:00:57.08,"AFTER LA FLOR LOST THE LAST IMMUNITY CHALLENGE,"
27,00:00:59.92,00:00:59.92,SASH CONVINCED MARTY TO GIVE UP HIS HIDDEN IMMUNITY IDOL
28,00:01:03.17,00:01:03.17,IN EXCHANGE FOR MORE LIFE IN THE GAME.
29,00:01:05.46,00:01:05.46,">> IF WE LOSE THE NEXT IMMUNITY CHALLENGE,"
30,00:01:07.83,00:01:07.83,I'LL GIVE THE IDOL BACK TO YOU.
31,00:01:10.08,00:01:10.08,>> Jeff: AT TRIBAL COUNCIL MARTY WAS AMAZED
32,00:01:11.71,00:01:11.71,SASH KEPT HIS WORD AND SENT JILL HOME INSTEAD.
33,00:01:15.25,00:01:15.25,"JILL, THE TRIBE HAS SPOKEN."
34,00:01:17.17,00:01:17.17,NOW MARTY IS LEFT COMPLETELY ALONE
35,00:01:20.12,00:01:20.12,WITH NO FRIENDS AND NO IDOL.
36,00:01:22.08,00:01:22.08,12 ARE LEFT.
37,00:01:23.38,00:01:23.38,WHO WILL BE VOTED OUT TONIGHT?
38,00:01:39.29,00:01:39.29,>> THE VULTURES ARE DEFINITELY CIRCLING
39,00:01:41.17,00:01:41.17,AND IT'S DEAD MAN WALKING.
40,00:01:43.38,00:01:43.38,"IT'S DAY 19, AND I CAN'T BELIEVE"
41,00:01:45.92,00:01:45.92,THIS GAME HAS PUT ME WHERE I'M AT RIGHT NOW.
42,00:01:49.21,00:01:49.21,LAST NIGHT SUCKED.
43,00:01:50.42,00:01:50.42,"JILL WAS AN INCREDIBLE PLAYER, A GREAT CONTENDER,"
44,00:01:53.79,00:01:53.79,"A LOVER OF THE GAME, AND THERE ARE SOME PEOPLE LEFT"
45,00:01:56.88,00:01:56.88,I THINK HAVE NO RIGHT TO BE IN THIS GAME.
46,00:01:59.00,00:01:59.00,"SO HAVING NO JILL, NO IDOL, IS TOTAL EXPOSURE."
47,00:02:03.00,00:02:03.00,"I DON'T WANT TO BE THE NEXT PERSON TO GO FROM ""SURVIVOR."""
48,00:02:05.83,00:02:05.83,I JUST HAVE TO DO THE BEST THAT I CAN AND HANG ON.
49,00:02:10.25,00:02:10.25,>> GUYS!
50,00:02:12.08,00:02:12.08,>> WHAT HAVE WE GOT?
51,00:02:13.21,00:02:13.21,>> UNCLE FABIO FOUND SOME TREE MAIL!
52,00:02:18.12,00:02:18.12,LET'S READ IT FIRST.
53,00:02:19.29,00:02:19.29,LET'S READ IT.
54,00:02:20.33,00:02:20.33,>> I THINK I SEE IT!
55,00:02:21.42,00:02:21.42,>> IT'S LIKE A MAP.
56,00:02:23.38,00:02:23.38,>> WHO WANTS TO HOLD THE KEY?
57,00:02:25.92,00:02:25.92,>> OH!
58,00:02:27.75,00:02:27.75,">> ""LA FLOR PACK UP ALL THE BELONGINGS YOU WILL NEED"
59,00:02:31.92,00:02:31.92,FOR THE DURATION OF YOUR STAY HERE ON THE ISLAND
60,00:02:34.67,00:02:34.67,"AND FOLLOW THIS MAP TO YOUR NEW HOME."""
61,00:02:38.21,00:02:38.21,>> MERGE.
62,00:02:39.29,00:02:39.29,">> OH, MY GOD!"
63,00:02:41.62,00:02:41.62,>> I THINK I'M GOING TO CRY RIGHT NOW.
64,00:02:43.96,00:02:43.96,>> COULDN'T HAVE BEEN BETTER NEWS FOR ME
65,00:02:46.21,00:02:46.21,AS FAR AS I'M CONCERNED.
66,00:02:47.33,00:02:47.33,THE TRIBES GETTING TOGETHER SIX ON SIX I THINK IS GOING
67,00:02:50.50,00:02:50.50,TO BE MOSTLY A LA FLOR JOCKEYING AROUND.
68,00:02:52.75,00:02:52.75,THESE GUYS ARE GOING
69,00:02:54.00,00:02:54.00,TO BE WANTED TO OFF ONE OF THEIR OWN FOR SURE.
70,00:02:55.42,00:02:55.42,"THERE WAS DIVISION BEFORE,"
71,00:02:58.67,00:02:58.67,"NAONKA, AND ALINA,"
72,00:03:00.21,00:03:00.21,THEY COULD BE IN TROUBLE.
73,00:03:01.58,00:03:01.58,"I'M ECSTATIC, MAN."
74,00:03:04.25,00:03:04.25,I'M BACK IN THE SADDLE AGAIN.
75,00:03:06.21,00:03:06.21,">> ONE, TWO, THREE, LA FLOR!"
76,00:03:38.04,00:03:38.04,>> THAT'S A BIG OLD CHEST.
77,00:03:40.08,00:03:40.08,">> ESPADA, DO NOT OPEN THIS BOX UNTIL YOU HAVE THE KEY."
78,00:03:43.92,00:03:43.92,>> THEY HAVE THE KEY.
79,00:03:44.96,00:03:44.96,>> MAKE ROOM AT YOUR CAMP.
80,00:03:46.29,00:03:46.29,COMPANY WILL BE ARRIVING SOON.
81,00:03:48.25,00:03:48.25,>> THE MERGE?
82,00:03:50.00,00:03:50.00,>> THE MERGE.
83,00:03:51.00,00:03:51.00,>> HERE?
84,00:03:51.79,00:03:51.79,>> YEAH.
85,00:03:52.79,00:03:52.79,>> AT ESPADA?
86,00:03:53.88,00:03:53.88,>> WOW.
87,00:03:54.92,00:03:54.92,>> STAYING HERE?
88,00:03:56.17,00:03:56.17,"GET A FIRE GOING AND WAIT FOR THEM, I GUESS."
89,00:03:58.42,00:03:58.42,>> WE NEED TO DECIDE WHAT WE'RE GOING TO DO
90,00:04:00.88,00:04:00.88,SO THAT WE CAN KNOW WHAT'S HAPPENING.
91,00:04:04.67,00:04:04.67,">> I DON'T KNOW, NOW THAT IT'S BECOMING MORE"
92,00:04:06.75,00:04:06.75,OF AN INDIVIDUAL GAME AND PEOPLE ARE GOING TO START FENDING
93,00:04:09.08,00:04:09.08,"FOR THEMSELVES, I THINK I NEED TO DO THE SAME."
94,00:04:11.54,00:04:11.54,"ALINA, YOU CAN SEE RIGHT THROUGH HER."
95,00:04:14.88,00:04:14.88,SHE BURNED SOME BRIDGES EARLY ON THE IN GAME
96,00:04:16.54,00:04:16.54,AND SHE WAS SUPPOSED TO GO HOME NEXT WHEN WE WERE
97,00:04:19.42,00:04:19.42,"THE ORIGINAL LA FLOR, SO SHE'S DEFINITELY OUTLASTED"
98,00:04:22.08,00:04:22.08,HER EXPECTED TIME IN THIS GAME AND I THINK EVERYBODY AGREES
99,00:04:26.29,00:04:26.29,IT'S TIME FOR HER TO GO HOME.
100,00:04:28.04,00:04:28.04,">> LIKE, WE CAN GET TO FINAL SIX"
101,00:04:32.00,00:04:32.00,IF THE SIX OF US STAY STRONG.
102,00:04:34.29,00:04:34.29,IF NOBODY PUSHES US ASIDE
103,00:04:37.33,00:04:37.33,THE SIX OF US CAN TOTALLY DO IT.
104,00:04:40.25,00:04:40.25,MARTY IS STILL HERE.
105,00:04:42.04,00:04:42.04,MARTY WILL BE OUR BIGGEST THREAT IN THE GAME
106,00:04:44.88,00:04:44.88,AND THAT MEANS HE HAS TO GO FIRST.
107,00:04:46.12,00:04:46.12,>> AND HE HAS AN IDOL.
108,00:04:47.33,00:04:47.33,>> AND HE HAS AN IDOL SO THAT MEANS WE HAVE
109,00:04:48.54,00:04:48.54,TO DO A MAJOR BLIND-SIDE.
110,00:04:50.21,00:04:50.21,AS LONG AS HE DOESN'T GET INDIVIDUAL IMMUNITY--
111,00:04:53.12,00:04:53.12,"LET'S MAKE SURE THAT DOESN'T HAPPEN, GUYS--"
112,00:04:55.46,00:04:55.46,AND THEN WE GET RID OF THE HEAD HONCHO.
113,00:04:59.38,00:04:59.38,">> NOBODY WAS REALLY ON BOARD WITH ALINA'S PLAN AT ALL,"
114,00:05:03.67,00:05:03.67,NOT EVEN UNCLE DAN.
115,00:05:05.67,00:05:05.67,"ALINA IS IN THIS PLAN BY HERSELF THE ONE-WOMAN ARMY,"
116,00:05:09.38,00:05:09.38,WITHOUT KNOWING SHE'S GOING TO BE THE FIRST ONE OUT
117,00:05:11.62,00:05:11.62,IF SHE DOESN'T GET THE IMMUNITY FIRST.
118,00:05:13.12,00:05:13.12,SHE CAN BE G.I. JANE ALL SHE WANTS BUT SHE WILL
119,00:05:15.29,00:05:15.29,"BE G.I. JANE ALL BY HERSELF WITH NO ARMY, NOBODY BEHIND HER."
120,00:05:20.67,00:05:20.67,">> HERE THEY ARE, GUYS."
121,00:05:22.00,00:05:22.00,>> WHO'S GONE?
122,00:05:24.29,00:05:24.29,>> IT LOOKS LIKE JILL'S GONE?
123,00:05:26.17,00:05:26.17,>> WHO'S GONE?
124,00:05:27.08,00:05:27.08,>> JILL.
125,00:05:28.12,00:05:28.12,JILL'S GONE.
126,00:05:30.25,00:05:30.25,>> WE THOUGHT THAT MARTY AND JILL WERE
127,00:05:32.33,00:05:32.33,SUPER STRONG OVER THERE.
128,00:05:34.00,00:05:34.00,"WE THOUGHT THEY WERE, LIKE, RUNNING THINGS"
129,00:05:35.33,00:05:35.33,AND IT TELLS US A LOT THAT JILL WAS VOTED OUT.
130,00:05:37.17,00:05:37.17,>> THIS IS THE COMPANY WE WERE EXPECTING.
131,00:05:40.17,00:05:40.17,>> WELCOME BACK.
132,00:05:43.50,00:05:43.50,>> COMING BACK TO CAMP WAS LIKE REBIRTH.
133,00:05:46.29,00:05:46.29,"IT REALLY FELT LIKE HOME, SWEET HOME."
134,00:05:49.08,00:05:49.08,"AND I FELT LIKE THE GAME IS STARTING ALL OVER AGAIN,"
