,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF PROBST: Previously on
2,00:00:02.50,00:00:02.50,"Survivor: After Tribal Council, Sally was"
3,00:00:04.54,00:00:04.54,the last woman standing at La Mina.
4,00:00:08.38,00:00:08.38,>> Ruth Marie ended up getting the votes and was sent home.
5,00:00:11.92,00:00:11.92,"And I am telling you, I have never felt so good in my whole"
6,00:00:15.29,00:00:15.29,life. >> PROBST: At the reward
7,00:00:17.38,00:00:17.38,"challenge, the tribes competed for food and wine."
8,00:00:19.54,00:00:19.54,">> Oh, my God. >> PROBST: La Mina took the"
9,00:00:21.67,00:00:21.67,lead. Terry with a nice grab.
10,00:00:23.67,00:00:23.67,"Bruce really having trouble. But Sally struggled, and Bobby"
11,00:00:27.08,00:00:27.08,chopped his way to victory for Casaya.
12,00:00:30.21,00:00:30.21,Casaya wins reward! >> Tonight we eat!
13,00:00:32.88,00:00:32.88,">> PROBST: Casaya won fresh fish, rice, beans, spices and"
14,00:00:36.96,00:00:36.96,"wine, while La Mina was left with only a bag of beans, and"
15,00:00:40.75,00:00:40.75,"had their leader sent, once again, to Exile Island."
16,00:00:44.04,00:00:44.04,">> Good luck, Terry. (thunder crashing)"
17,00:00:47.21,00:00:47.21,>> PROBST: Casaya returned to find their camp underwater.
18,00:00:50.12,00:00:50.12,">> This is a nightmare. >> We have a top of fish, but"
19,00:00:52.88,00:00:52.88,we can't cook it. Everything is wet.
20,00:00:55.21,00:00:55.21,">> PROBST: But even without fire, they managed to make the"
21,00:00:58.62,00:00:58.62,most of their reward. >> I've never eaten raw fish.
22,00:01:02.12,00:01:02.12,I hope I don't wake up in the morning with some kind of
23,00:01:04.67,00:01:04.67,"sickness or something. >> PROBST: At La Mina, the"
24,00:01:08.75,00:01:08.75,tribe devoured their first nourishment in days...
25,00:01:12.42,00:01:12.42,but the beans were too much for Nick and Austin's stomachs.
26,00:01:16.21,00:01:16.21,">> Well, I got to go again. >> That stuff just wrecked me."
27,00:01:20.25,00:01:20.25,">> PROBST: Back at Casaya, Bobby and Bruce spent some"
28,00:01:22.71,00:01:22.71,quality time in the outhouse. >> Excuse me.
29,00:01:31.92,00:01:31.92,">> PROBST: And in the morning, they paid the price."
30,00:01:34.17,00:01:34.17,>> What happened to that last bottle of wine?
31,00:01:38.25,00:01:38.25,>> Someone would have to pour it down my throat for me to
32,00:01:40.25,00:01:40.25,"drink the last bottle of wine that we, as a tribe, won."
33,00:01:43.00,00:01:43.00,">> You really made a bad, bad call."
34,00:01:45.33,00:01:45.33,>> I don't feel bad that I stole your wine.
35,00:01:47.21,00:01:47.21,"Like, I feel bad that I deprived them of wine, but I have no hard"
36,00:01:49.42,00:01:49.42,"feelings, whatsoever, about the fact that you've been deprived"
37,00:01:51.21,00:01:51.21,of wine. >> PROBST: At the immunity
38,00:01:53.50,00:01:53.50,challenge... La Mina with a big lead!
39,00:01:56.08,00:01:56.08,...La Mina finally broke their losing streak.
40,00:01:59.25,00:01:59.25,>> That's it! >> PROBST: La Mina has it.
41,00:02:00.88,00:02:00.88,"La Mina wins immunity! Back at Casaya, the alliance of"
42,00:02:04.62,00:02:04.62,"Shane, Aras, Courtney and Danielle made their decision."
43,00:02:09.08,00:02:09.08,>> No other discussion. Bobby goes down on the carpet.
44,00:02:11.54,00:02:11.54,>> PROBST: But Aras changed the plan.
45,00:02:13.25,00:02:13.25,">> We cannot control Bruce. >> This is really stupid, but"
46,00:02:18.62,00:02:18.62,all right. >> PROBST: Then Danielle
47,00:02:20.96,00:02:20.96,changed the plan again. >> Keep Bruce.
48,00:02:23.96,00:02:23.96,"I'm telling you, it's a better decision for all of us."
49,00:02:27.17,00:02:27.17,>> PROBST: And Shane was irritated with his tribe's
50,00:02:29.42,00:02:29.42,flip-flopping. >> Why didn't you tell me that
51,00:02:31.96,00:02:31.96,"an hour ago, Courtney? I told everybody, initially,"
52,00:02:34.75,00:02:34.75,"that Bobby should go, and then they freaked out and said"
53,00:02:37.25,00:02:37.25,"nothing-- they're like women. >> PROBST: At Tribal Council,"
54,00:02:39.96,00:02:39.96,the voting was erratic. But three votes were enough to
