,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> Jeff: PREVIOUSLY ON
2,00:00:02.40,00:00:02.40,"""SURVIVOR."" AFTER 26 DAYS, TWO THINGS WERE"
3,00:00:03.50,00:00:03.50,CERTAIN. KATIE WAS ALONE AT THE BOTTOM.
4,00:00:04.93,00:00:04.93,>> I'M NOW SO LOAN IN THIS GAME. >> Jeff: AND CIERA AND LAURA
5,00:00:09.30,00:00:09.30,WERE THE LAST PAIR IN THIS GAME. >> DID YOU THINK WE'D BE THE
6,00:00:12.97,00:00:12.97,"LAST COUPLE? >> Jeff: BUT CIERA'S ALLIANCE,"
7,00:00:15.53,00:00:15.53,"THE TADHANA 5, CAME UP WITH A PLAN TO BREAK UP HER AND HER"
8,00:00:18.77,00:00:18.77,MOM. >> I'M GOING TO TELL YOU
9,00:00:20.07,00:00:20.07,SOMETHING AND YOU'RE NOT GOING TO BE SUPER HAPPY.
10,00:00:22.10,00:00:22.10,">> YOU'RE GOING TO VOTE MY MOM. >> Jeff: FORTUNATELY FOR THEM,"
11,00:00:25.07,00:00:25.07,SEE CARE A WAS ON BOARD. >> IF MY MOM NEEDS TO GO IN
12,00:00:27.80,00:00:27.80,"ORDER FOR ME TO WIN THE GAME, THAT'S SOMETHING TO LOOK AT."
13,00:00:30.10,00:00:30.10,>> I LOVE YOU. >> LOVE YOU.
14,00:00:31.63,00:00:31.63,>> Jeff: BUT THE PRESSURE OF VOTING OUT HER MOM WAS TAKING
15,00:00:34.27,00:00:34.27,"ITS TOLL. >> I MEAN, I DON'T WANT TO HAVE"
16,00:00:35.83,00:00:35.83,"TO VOTE MY MOM OUT. I CAME INTO THIS, LIKE, WANTING"
17,00:00:38.57,00:00:38.57,"TO SPLIT THE END WITH MY MOM, BUT --"
18,00:00:43.30,00:00:43.30,">> Jeff: AT TRIBAL COUNCIL, CIERA MADE THE TOUGHEST AND MOST"
19,00:00:46.90,00:00:46.90,EMOTIONAL VOTE OF THE SEASON. 11th PERSON VOTED OUT OF
20,00:00:50.73,00:00:50.73,"SURVIVOR: BLOOD VS. WATER,"" VOTING OUT OTHER MOM."
21,00:00:57.50,00:00:57.50,SENDING HER BACK TO REDEMPTION ISLAND.
22,00:00:59.83,00:00:59.83,"LAURA, THE TRIBE HAS SPOKEN. SEVEN ARE LEFT, WHO WILL BE"
23,00:01:03.27,00:01:03.27,VOTED OUT TONIGHT? >> SORRY I CRIED.
24,00:01:24.63,00:01:24.63,>> LOOKS LIKE EVERYONE INCLUDED CIERA VOTED FOR HER MOM.
25,00:01:28.20,00:01:28.20,SO I'M SURPRISED THAT CIERA CHOSE WATER OVER BLOOD.
26,00:01:31.27,00:01:31.27,BUT SYRIA A HAS A PLAN AND I DON'T THINK HER MOM WAS PART OF
27,00:01:35.33,00:01:35.33,"IT. >> I DON'T KNOW, LIKE, I'M"
28,00:01:36.93,00:01:36.93,WEIRDLY OKAY WITH IT. I KNEW THAT IT WAS GOING TO
29,00:01:39.33,00:01:39.33,HAPPEN EVENTUALLY. TONIGHT WAS REALLY ROUGH.
30,00:01:44.03,00:01:44.03,IT WAS NOT EASY HAVING TO WRITE MY MOM'S NAME DOWN BUT I'VE
31,00:01:48.43,00:01:48.43,PROVEN 100% THAT I'M TRUSTWORTHY IN MOVING FORWARD.
32,00:01:51.20,00:01:51.20,I HOPE PEOPLE TAKE ME SERIOUSLY IN THE GAME AND WANT TO WORK
33,00:01:54.10,00:01:54.10,"WITH ME. >> CIERA, I PRAERB@WHAT YOU DID"
34,00:01:57.93,00:01:57.93,TONIGHT. I KNOW NOBODY HAD TO PUT A VOTE
35,00:01:59.67,00:01:59.67,DOWN THAT WAS AS HARD AS IT WAS FOR YOU.
36,00:02:02.60,00:02:02.60,CIERA WRITING HER MOM'S NAME DOWN IT WAS HARDEST VOTING
37,00:02:06.27,00:02:06.27,"POSITION OF THE GAME SO FAR. BY DOING THAT, SHE'S SHOWING"
38,00:02:09.23,00:02:09.23,"LOYALTY. BUT AT THE SAME TIME, IT MAKES"
39,00:02:10.87,00:02:10.87,ME SCARED OF HER. I CAN SEE SHE'S PLAYING THE GAME
40,00:02:13.83,00:02:13.83,PRETTY HARD. I THINK SHE'S UNDERESTIMATED BY
41,00:02:16.77,00:02:16.77,A LOT OF PEOPLE AND WILL BE DANGEROUS.
42,00:02:31.27,00:02:31.27,">> SO FUNNY, I'M BOTH NERVOUS AND EXCITED."
43,00:02:34.43,00:02:34.43,NERVOUS THAT IT'S KATIE BUT I'M ALSO EXCITED IF IT'S KATIE.
44,00:02:40.17,00:02:40.17,>> MOM? >> KATIE?
45,00:02:43.30,00:02:43.30,OH! HONEY!
46,00:02:45.63,00:02:45.63,>> OH! >> OTHER MOM.
47,00:02:48.27,00:02:48.27,>> IT'S NOT KATIE! >> I HEAR A LITTLE VOICE GOING
48,00:02:53.57,00:02:53.57,"""MOM?"" AND I'M LIKE, OH, IT'S KATIE!"
49,00:03:00.70,00:03:00.70,"BUT NO, IT WAS LAURA M. BACK ONCE AGAIN TO REDEMPTION"
50,00:03:07.30,00:03:07.30,ISLAND. >> CIERA TOOK ME TO THE BEACH
51,00:03:09.33,00:03:09.33,"AND SAID ""MOM, THEY'RE GOING TO VOTE YOU OUT UNLESS YOU CAN DO"
52,00:03:13.03,00:03:13.03,"SOMETHING."" AND THEN SHE HAD TO PUT MY NAME"
53,00:03:15.67,00:03:15.67,DOWN. >> WOW.
54,00:03:16.17,00:03:16.17,>> I'M HAVING A HARD TIME DEFINING HOW I'M FEELING ABOUT
55,00:03:19.73,00:03:19.73,"CIERA WRITING MY NAME DOWN BECAUSE IT SUCKS THAT I'M HERE,"
56,00:03:24.00,00:03:24.00,IT SUCKS THAT CIERA HAD TO DO THAT.
57,00:03:26.27,00:03:26.27,IT SUCKS THAT SHE DID THAT. BUT I'M PROUD OF HER.
58,00:03:29.03,00:03:29.03,"I MEAN, SHE'S PLAYING THE GAME. >> IT WAS JUST TOUGH."
59,00:03:31.83,00:03:31.83,IT WAS REALLY TOUGH. WE WERE THE ONLY ONE LOVED ONE
60,00:03:35.53,00:03:35.53,COUPLES AND THEY WERE THREATENED BY ME STILL.
61,00:03:38.03,00:03:38.03,"WHICH THEY'RE STUPID, MONICA'S WINNING THE CHALLENGES AND TYSON"
62,00:03:40.63,00:03:40.63,IS FLYING UNDER THE RADAR. >> TYSON IS SO -- HE'S RUNNING
63,00:03:44.57,00:03:44.57,IT! WHY ISN'T ANYBODY VOTING HIM
64,00:03:48.00,00:03:48.00,"OUT? >> Jeff: COME ON IN, GUYS!"
