,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00,
2,00:00:02.93,00:00:02.93,>> THE WINNER OF THIS SHOW IS ON THIS MATT.
3,00:00:04.57,00:00:04.57,"-BLUE COLLAR, RIDE OR DIE"
4,00:00:06.20,00:00:06.20,"-IF YOU'RE NOT GETTING YOUR HANDS DIRTY, YOU'RE NOT GOING TO"
5,00:00:08.70,00:00:08.70,WIN.
6,00:00:08.77,00:00:08.77,MY HANDS ARE GOING TO BE FILTHY.
7,00:00:10.33,00:00:10.33,>> YOU FLIPPED.
8,00:00:11.20,00:00:11.20,I FLIPPED.
9,00:00:11.60,00:00:11.60,>> YOU BETTER RELAX.
10,00:00:12.87,00:00:12.87,">> WHEN YOU'RE FEELING LIKE EVERYTHING IS GOING AGAINST YOU,"
11,00:00:15.37,00:00:15.37,YOU KEEP DIGGING WITHIN YOURSELF.
12,00:00:17.60,00:00:17.60,THIS IS WHAT YOU FIND.
13,00:00:19.50,00:00:19.50,>> MIKE WINS INDIVIDUAL IMMUNITY.
14,00:00:23.17,00:00:23.17,MIKE WINS.
15,00:00:23.70,00:00:23.70,>> THIS GUY IS UNBEATABLE.
16,00:00:25.20,00:00:25.20,>> MIKE WINS HIS FIFTH INDIVIDUAL IMMUNITY.
17,00:00:28.67,00:00:28.67,">> WE DO THE HAPPY DANCE, BABY."
18,00:00:30.77,00:00:30.77,WE DO THE HAPPY DANCE.
19,00:00:33.33,00:00:33.33,[CHEERING AND APPLAUSE] >> Jeff: WELCOME TO THE
20,00:00:36.90,00:00:36.90,"""SURVIVOR"" LIVE REUNION SHOW IN LOS ANGELES WHERE MIKE HAS JUST"
21,00:00:40.53,00:00:40.53,WON OUR 30th SEASON.
22,00:00:43.60,00:00:43.60,CONGRATULATIONS.
23,00:00:43.97,00:00:43.97,">> GOOD JOB, BABY."
24,00:00:45.60,00:00:45.60,>> Jeff: NICELY DONE.
25,00:00:46.57,00:00:46.57,"YOU KNOW, I'M CURIOUS ABOUT SOMETHING, BECAUSE YOUR BACK WAS"
26,00:00:49.90,00:00:49.90,UP AGAINST THE WALL FOR SO LONG THAT IT ALLOWED YOU TO PLAY MORE
27,00:00:53.60,00:00:53.60,AGGRESSIVELY AND A LOT LOOSER.
28,00:00:55.00,00:00:55.00,"IS THERE ANYTHING TO TAKE FROM THAT, EITHER FOR ""SURVIVOR"" OR"
29,00:00:57.97,00:00:57.97,"JUST IN LIFE IN GENERAL, THAT WHEN YOU PLAY MORE LOOSELY, YOU"
30,00:01:02.03,00:01:02.03,SEEM TO... IN LIFE DO YOU DO BETTER DOING THAT?
