,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF PROBST: We are flying
2,00:00:11.75,00:00:11.75,"over the stunning water of the Fiji Islands, a place once known"
3,00:00:15.08,00:00:15.08,"for its cannibalism, uncharted reefs, and formidable warriors."
4,00:00:20.79,00:00:20.79,"These islands are home to spectacular sea life and lush,"
5,00:00:24.62,00:00:24.62,jagged terrain. Just below are 19 strangers
6,00:00:32.21,00:00:32.21,"that represent an extreme cross-section of America, from a"
7,00:00:36.71,00:00:36.71,former homeless street performer to a Harvard-educated lawyer.
8,00:00:41.00,00:00:41.00,They have been given absolutely no information.
9,00:00:44.33,00:00:44.33,The fear of the unknown is so strong that one survivor quit
10,00:00:47.75,00:00:47.75,just moments before being set adrift miles from shore.
11,00:00:52.25,00:00:52.25,"Exile Island is back, with hundreds of deadly sea snakes."
12,00:00:58.00,00:00:58.00,"And this time, two hidden immunity idols will complicate"
13,00:01:01.00,00:01:01.00,"the game like never before. 39 days, 19 people, one"
14,00:01:09.58,00:01:09.58,"survivor. >> When I got there, I noticed"
15,00:01:24.58,00:01:24.58,"we were, like, all 19 of us together."
16,00:01:27.92,00:01:27.92,I thought that Jeff was going to be there and we were going to
17,00:01:29.71,00:01:29.71,"be, like, split into tribes, and ""You go this way and you go the"
18,00:01:31.12,00:01:31.12,"other way."" But it wasn't the case."
19,00:01:47.17,00:01:47.17,">> In my past, where I used to work and stuff, they called me"
20,00:01:49.12,00:01:49.12,Stallone. They called me... I guess I look
21,00:01:51.17,00:01:51.17,like Sylvester Stallone or Rocky.
22,00:01:53.00,00:01:53.00,"I have droopy eyes, dark hair. For some reason James was too"
23,00:01:55.71,00:01:55.71,"hard for them to remember, so Rocky will suffice."
24,00:02:05.00,00:02:05.00,">> We were just so excited to get here, it didn't matter what"
25,00:02:07.17,00:02:07.17,we were doing. We were lost on a deserted
26,00:02:09.54,00:02:09.54,"island, you know? What would anybody do?"
27,00:02:12.29,00:02:12.29,"Go explore. >> Oh, it's water!"
28,00:02:14.75,00:02:14.75,">> Yeah, water! >> Water!"
29,00:02:19.38,00:02:19.38,>> Where? >> Filled my canteen.
30,00:02:23.00,00:02:23.00,"I'll tell you right now, I lost my mind."
31,00:02:24.92,00:02:24.92,"I didn't know what to do, I didn't know what to say."
32,00:02:26.71,00:02:26.71,I was running around like a chicken with my head cut off.
33,00:02:34.58,00:02:34.58,">> We look, and there's this big, beautiful cave."
34,00:02:36.38,00:02:36.38,"We're like, ""This is a blessing. We're like, ""We're great."""
35,00:02:38.50,00:02:38.50,>> I found a lemon tree. >> We've got banana trees over
36,00:02:40.96,00:02:40.96,there. We've got papaya over there.
37,00:02:43.17,00:02:43.17,"We are stoked. >> Well, my real name is Andre."
38,00:02:49.71,00:02:49.71,But on this beach I go by Dreamz.
39,00:02:57.21,00:02:57.21,I came up with the name Dreamz a long time ago.
40,00:02:59.58,00:02:59.58,It was more of a name of striving and achievement.
41,00:03:03.38,00:03:03.38,">> I'm glad we came up here. Now, look at this."
42,00:03:06.88,00:03:06.88,"It's like buying a new house. You know, you want to see"
43,00:03:09.96,00:03:09.96,"everything-- the backyard, the front yard, living room, the"
44,00:03:12.50,00:03:12.50,dining room. You want to see everything
45,00:03:14.88,00:03:14.88,that's in your house. And this is our house.
46,00:03:17.25,00:03:17.25,"I'm the king of Fiji, of an unnamed island."
