,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00," >> Jeff: WELCOME, EVERYONE, TO"
2,00:00:03.40,00:00:03.40,"THE TWO-HOUR FINALE OF ""SURVIVOR: CAGAYAN"" BRAINS"
3,00:00:08.23,00:00:08.23,VERSUS BRAWN VERSUS BEAUTY. WE ARE LIVE IN LOS ANGELES.
4,00:00:13.67,00:00:13.67,"( CHEERS AND APPLAUSE ). FULL OF ""SURVIVOR"" FANS."
5,00:00:18.83,00:00:18.83,IT'S A TOUGH TICKET TO GET. CLEARLY THEY'RE AMPED UP.
6,00:00:23.20,00:00:23.20,"AND I KNOW YOU GUYS ARE, TOO. IT IS A VERY EXCITING NIGHT."
7,00:00:26.57,00:00:26.57,WE'RE GOING TO BE LIVE THROUGHOUT THE TWO-HOUR FINALE.
8,00:00:30.43,00:00:30.43,AND THEN WE HAVE THE LIVE REUNION SHOW.
9,00:00:32.33,00:00:32.33,"ALL RIGHT, THAT'S GOOD. YOU EARNED YOUR KEEP."
10,00:00:35.13,00:00:35.13,YOU EARNED YOUR TICKETS. AND THEN WE HAVE THE THE REUNION
11,00:00:37.97,00:00:37.97,SHOW WHERE WE WILL BRING BACK ALL OF THE PLAYERS AND REHASH
12,00:00:40.27,00:00:40.27,WHAT WENT DOWN AND THERE'S DEFINITELY A LOT TO TALK ABOUT
13,00:00:42.30,00:00:42.30,FROM THIS VERY GOOD SEASON. YOU CAN SHARE YOUR THOUGHTS
14,00:00:46.60,00:00:46.60,ABOUT THE SEASON AND THE FINALE@JEFFPROBATE ON TWITTER.
15,00:00:55.40,00:00:55.40,"THIS IS MY LIVING ROOM FOR TONIGHT, TRIBAL COUNCIL."
16,00:00:58.10,00:00:58.10,"I HOPE YOU SETTLE INTO YOURS, LAY OUT YOUR SNACKS, PUT YOUR"
17,00:01:02.23,00:01:02.23,"FEET UP, CALL YOUR FRIENDS, AND GET READY FOR A NIGHT TO VOTE TO"
