,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, \xe2\x99\xaa \xe2\x99\xaa
2,00:00:11.46,00:00:11.46,>> JEFF PROBST: Brazil's Tocantins...
3,00:00:19.54,00:00:19.54,...a hot and merciless terrain. With the crystal waters of the
4,00:00:30.04,00:00:30.04,Rio Novo providing a source of life and hidden danger.
5,00:00:39.29,00:00:39.29,"36 days ago, 16 strangers were thrust into this unforgiving"
6,00:00:43.21,00:00:43.21,environment. Welcome to Survivor: Tocantins.
7,00:00:48.58,00:00:48.58,Your time starts now 'cause this game is on.
8,00:00:52.42,00:00:52.42,Jalapao and Timbira... Jalapao wins immunity!
9,00:00:56.17,00:00:56.17,...went blow for blow in challenges.
10,00:00:58.46,00:00:58.46,Timbira wins immunity! (cheering)
11,00:01:02.12,00:01:02.12,">> Right now, the momentum's like this."
12,00:01:04.38,00:01:04.38,>> PROBST: Jalapao wins immunity!
13,00:01:07.38,00:01:07.38,Timbira wins immunity! But the real game was back at
14,00:01:11.12,00:01:11.12,"camp. J.T., Stephen, and Taj..."
15,00:01:13.29,00:01:13.29,>> Everybody give me their hands.
16,00:01:15.33,00:01:15.33,>> PROBST: ...formed the Jalapao three.
17,00:01:17.33,00:01:17.33,">> Taj just put herself, me and Stephen in a really tight"
18,00:01:20.42,00:01:20.42,alliance. >> PROBST: While at an early
19,00:01:22.42,00:01:22.42,Timbira Tribal Council... >> I love to be the leader.
20,00:01:25.08,00:01:25.08,That's what I'm used to doing. >> PROBST: ...Coach fought for
21,00:01:27.17,00:01:27.17,control of his tribe. >> It's a role that Coach is
22,00:01:29.46,00:01:29.46,"used to, but it's something that Brendan does better."
23,00:01:31.75,00:01:31.75,">> For her to be so quick to say that, I think comes more to a"
24,00:01:34.92,00:01:34.92,"personality clash. >> PROBST: And Erinn, a"
25,00:01:36.96,00:01:36.96,perpetual outsider... >> I want to get Erinn out
26,00:01:39.25,00:01:39.25,immediately. >> PROBST: ...struggled to stay
27,00:01:41.21,00:01:41.21,"in the game. >> I have to turn ""girl that"
28,00:01:43.42,00:01:43.42,"maybe is kind of on the outs a little bit"" into the opposite of"
29,00:01:47.25,00:01:47.25,"that, because now I feel like I'm kind of fighting for my life"
30,00:01:50.12,00:01:50.12,a little bit. >> PROBST: Timbira wins
31,00:01:52.29,00:01:52.29,immunity! Timbira took the lead in
32,00:01:54.38,00:01:54.38,"challenges. After the merge, Timbira was six"
33,00:01:57.54,00:01:57.54,"strong against the Jalapao three: Taj, Stephen and J.T.."
34,00:02:02.42,00:02:02.42,">> Traditionally, if you're outnumbered going into a merge,"
35,00:02:05.04,00:02:05.04,you're sitting ducks. >> What will today bring?
36,00:02:09.21,00:02:09.21,>> PROBST: But with Coach and Brendan locked in a power
37,00:02:11.33,00:02:11.33,"struggle... >> When it comes head-to-head,"
38,00:02:13.29,00:02:13.29,we'll see who really was the chosen one.
39,00:02:15.71,00:02:15.71,>> PROBST: And Erinn still on the outs...
40,00:02:17.79,00:02:17.79,>> Like you guys-- why not make my own tribe?
41,00:02:20.04,00:02:20.04,>> PROBST: The Jalapao three saw an opportunity to divide and
42,00:02:22.88,00:02:22.88,conquer. >> Erinn's vote will be huge.
43,00:02:25.04,00:02:25.04,"Taj, myself, Stephen and Erinn could easily turn the game"
44,00:02:29.25,00:02:29.25,around. >> PROBST: They convinced Erinn
45,00:02:31.25,00:02:31.25,to turn on her former Timbira tribe mates and wipe them from
46,00:02:34.96,00:02:34.96,the game in a devastating series of blindsides.
47,00:02:39.00,00:02:39.00,The tribe has spoken. Until only Coach remained.
48,00:02:43.42,00:02:43.42,>> Dragon slayer makes his dragon cane.
49,00:02:45.42,00:02:45.42,>> PROBST: He was ready for a fight.
50,00:02:47.67,00:02:47.67,But it turned out to be his last stand.
51,00:02:50.88,00:02:50.88,12th person voted out and the fifth member of our jury.
52,00:02:54.08,00:02:54.08,He received every vote except J.T.'s.
53,00:02:56.38,00:02:56.38,The tribe has spoken. Now only four remain.
54,00:03:01.46,00:03:01.46,Erinn. >> I will lie and cheat and stab
55,00:03:04.12,00:03:04.12,you in the back. I didn't come out here so that
56,00:03:07.21,00:03:07.21,my friends and family at home could really respect me.
57,00:03:10.17,00:03:10.17,I came out here because I want to go home with a million bucks.
58,00:03:12.92,00:03:12.92,>> PROBST: Stephen. >> I think my story is a little
59,00:03:15.04,00:03:15.04,bit of a David and Goliath story.
60,00:03:17.08,00:03:17.08,I'm not the physical competitor in challenges.
61,00:03:19.04,00:03:19.04,"I am not the guy who's at ease in the wild, and for me to be"
62,00:03:21.83,00:03:21.83,"sitting really close right now to a million dollars, you know,"
63,00:03:25.04,00:03:25.04,I think speaks a lot for me. >> PROBST: Taj.
64,00:03:27.38,00:03:27.38,">> In this game, I'm trying to stay under the radar, have"
65,00:03:29.38,00:03:29.38,everyone believe that I'm this simple person.
66,00:03:32.25,00:03:32.25,"If I have to smile in your face and stab you in the back, I'm"
67,00:03:34.54,00:03:34.54,"sorry, that's the name of the game."
68,00:03:36.50,00:03:36.50,I'm going to do it. >> PROBST: J.T..
69,00:03:38.12,00:03:38.12,>> I'm not a stupid country boy. I'm the hardest worker out
70,00:03:40.21,00:03:40.21,here. I get things done.
71,00:03:42.17,00:03:42.17,"I fish, work and I battle it out in the physical challenges,"
72,00:03:46.33,00:03:46.33,and I come back and I start the social game.
73,00:03:49.12,00:03:49.12,I'm an all-around competitor in this game.
74,00:03:51.12,00:03:51.12,It was made for me. >> PROBST: Find out tonight who 
75,00:03:53.58,00:03:53.58,"will be the sole survivor. >> All right, kids."
76,00:04:13.21,00:04:13.21,>> Final four. >> Whoo-hoo!
77,00:04:16.12,00:04:16.12,>> Exciting stuff. >> And four in one shot at a
78,00:04:20.12,00:04:20.12,million dollars. >> Mm-hmm.
79,00:04:22.12,00:04:22.12,>> True. >> Say it louder.
80,00:04:24.96,00:04:24.96,">> Here's to the final four, guys."
81,00:04:26.96,00:04:26.96,>> High five. >> We-we are the final four.
82,00:04:29.12,00:04:29.12,>> We just had Tribal Council tonight and Coach went home.
83,00:04:32.42,00:04:32.42,"Coach made me promise him that I was voting Erinn, and I-- and"
84,00:04:37.79,00:04:37.79,I did. I voted Erinn tonight with
85,00:04:39.83,00:04:39.83,"Coach. It was tough to see him go, but"
86,00:04:42.38,00:04:42.38,"we're down to the final four now, so everything's going as"
87,00:04:45.42,00:04:45.42,planned. I'm just starting to get a
88,00:04:47.71,00:04:47.71,"little worried about jury votes. >> That was a hard vote, man."
89,00:04:51.17,00:04:51.17,"After all those nice things Coach said about me, it was not"
90,00:04:53.50,00:04:53.50,easy to vote against him. >> It got you a lot of jury
91,00:04:55.96,00:04:55.96,"votes. >> No way, man, after they saw"
92,00:04:58.00,00:04:58.00,"me betray him. >> No, they don't know."
93,00:04:59.83,00:04:59.83,">> Plus-plus-- oh yeah, right, they don't know who betrayed"
94,00:05:01.75,00:05:01.75,him. >> I don't know.
95,00:05:03.71,00:05:03.71,>> You was the one smiling like...
96,00:05:05.75,00:05:05.75,>> Me? >> J.T. ended up voting with
97,00:05:08.04,00:05:08.04,"Coach, I think for both personal and strategic reasons."
98,00:05:11.83,00:05:11.83,"You know, then J.T. comes off looking like the loyal ally,"
99,00:05:14.17,00:05:14.17,whereas I'm the guy who backstabbed coach.
100,00:05:17.00,00:05:17.00,"You know, ultimately, I think it'll hurt me."
101,00:05:19.08,00:05:19.08,"You definitely got his vote tonight, friend."
102,00:05:21.12,00:05:21.12,"You know, I-I think I probably will come off as a villain and"
103,00:05:25.04,00:05:25.04,"you're going to profit from it. >> Either way, it's done."
104,00:05:28.46,00:05:28.46,">> I'm, obviously, very loyal to J.T., but I'm also loyal to"
105,00:05:31.21,00:05:31.21,"myself and my own odds of winning a million dollars, so"
106,00:05:33.33,00:05:33.33,I need to think about who do I want to be there at the end
107,00:05:36.25,00:05:36.25,with? Who I can beat at the end?
108,00:05:41.33,00:05:41.33, Captioning sponsored by  CBS PARAMOUNT
109,00:05:43.21,00:05:43.21, NETWORK TELEVISION (theme song playing)
110,00:06:31.54,00:06:31.54,\xe2\x99\xaa \xe2\x99\xaa >> Day 37.
111,00:06:37.00,00:06:37.00,>> Day 37. >> Mm-hmm.
112,00:06:39.67,00:06:39.67,">> It's hard to believe that I'm still here, final four."
113,00:06:43.54,00:06:43.54,"There's a huge feeling of accomplishment, especially for"
114,00:06:46.12,00:06:46.12,"me, Stephen and Taj, the remaining three Jalapao are here"
115,00:06:48.67,00:06:48.67,in the final four together. >> You guys want to check if we
116,00:06:53.25,00:06:53.25,got any tree mail? We were supposed to be gone a
117,00:06:58.54,00:06:58.54,long time ago and to come over here outnumbered and now be
118,00:07:01.88,00:07:01.88,"three to one, and our entire jury is Timbira, I mean, it's a"
119,00:07:06.21,00:07:06.21,masterpiece. >> Can't discount anybody in the
120,00:07:12.12,00:07:12.12,"final four. Our biggest threat, of course,"
121,00:07:18.71,00:07:18.71,"is J., but... >> I know."
122,00:07:22.92,00:07:22.92,"Well, you know, if J.T. loses immunity, dot, dot, dot."
123,00:07:26.62,00:07:26.62,>> Wow. >> I don't know.
124,00:07:30.25,00:07:30.25,">> Dot, dot, dot. >> I don't think I can do that,"
125,00:07:32.33,00:07:32.33,"but... >> I-I couldn't do that, either."
126,00:07:34.21,00:07:34.21,">> But, you know, better him than me."
127,00:07:36.79,00:07:36.79,>> Oh. >> Tree mail!
128,00:07:44.21,00:07:44.21,>> Tree mail-- oh! >> Oh!
129,00:07:47.83,00:07:47.83,">> Oh, no! This could be ugly."
130,00:07:51.58,00:07:51.58,">> Oh, no! >> This could be ugly."
131,00:07:55.25,00:07:55.25,">> I am the last Timbira standing, which means that I'm"
132,00:07:59.33,00:07:59.33,"with three of the original Jalapao members, people who have"
133,00:08:02.42,00:08:02.42,been together since day one. And they've really become like
134,00:08:05.42,00:08:05.42,best friends out here. >> Look at this thing.
135,00:08:08.08,00:08:08.08,>> What? >> What in the hell is that?
136,00:08:10.08,00:08:10.08,>> Spi-spider? >> Mm-hmm.
137,00:08:12.04,00:08:12.04,">> Oh, that's nasty. >> ""Hope you're not"
138,00:08:14.46,00:08:14.46,arachnophobic. Do huge spiders make you worry?
139,00:08:17.04,00:08:17.04,"If you get spun out with the web, you could get stuck in the"
140,00:08:20.92,00:08:20.92,"jury."" >> Oh, man."
141,00:08:22.92,00:08:22.92,">> ""Spun out with the web."" >> I would definitely like to"
142,00:08:26.67,00:08:26.67,"win immunity today. Um, otherwise, it could very"
143,00:08:30.25,00:08:30.25,"well be me going home. >> PROBST: Come on in, guys!"
144,00:08:50.33,00:08:50.33,">> Ooh! >> PROBST: Welcome, final four."
145,00:08:57.33,00:08:57.33,Congratulations. Guys ready to get to today's
146,00:08:59.62,00:08:59.62,challenge? >> Yeah.
147,00:09:01.46,00:09:01.46,">> PROBST: First things first, J.T., take back the immunity"
148,00:09:04.04,00:09:04.04,necklace. Once again immunity is back up
149,00:09:12.75,00:09:12.75,"for grabs. For today's challenge, you're"
150,00:09:15.33,00:09:15.33,going to race through a tarantula-shaped obstacle course
151,00:09:18.17,00:09:18.17,"to three different stations, then retrieve a bag of puzzle"
152,00:09:22.08,00:09:22.08,pieces from each one. Once y
153,00:09:26.04,00:09:26.04,"bags, you'll use those puzzle pieces to solve a web-shaped"
154,00:09:28.96,00:09:28.96,puzzle. First person to get it right
155,00:09:32.21,00:09:32.21,"wins immunity, guaranteed a one-in-three shot of winning"
156,00:09:35.79,00:09:35.79,"this game. Lose this challenge, you are"
157,00:09:38.17,00:09:38.17,guaranteed a one-in-three shot of going home.
158,00:09:40.58,00:09:40.58,Big stakes. You guys ready to get started?
159,00:09:44.17,00:09:44.17,>> Yeah. >> PROBST: Let's do it.
160,00:09:50.12,00:09:50.12,"Here we go, for immunity, and a guaranteed spot in the final"
161,00:09:54.04,00:09:54.04,"three. Survivors, ready?"
162,00:09:57.33,00:09:57.33,Go! Big falls right off the bat.
163,00:10:07.00,00:10:07.00,J.T. and Taj going up the same leg of the tarantula.
164,00:10:12.00,00:10:12.00,Even though there are many to choose from.
165,00:10:18.96,00:10:18.96,J.T. flying through it and out the other side.
166,00:10:22.71,00:10:22.71,Stephen really taking his time. Erinn taking her time.
167,00:10:27.71,00:10:27.71,J.T. has his first bag. He's heading back.
168,00:10:34.08,00:10:34.08,J.T. now flying back the other way.
169,00:10:37.62,00:10:37.62,"Erinn working on her first bag. Stephen at his first bag, Taj"
170,00:10:41.62,00:10:41.62,at her first bag. J.T. heading out for bag number
171,00:10:52.12,00:10:52.12,two. That rope will tear you up.
172,00:10:58.92,00:10:58.92,Going to lose some skin in this challenge.
173,00:11:02.54,00:11:02.54,J.T. at his second bag. Nobody else even back with
174,00:11:07.08,00:11:07.08,their first bag yet. Taj back with her first bag.
175,00:11:13.96,00:11:13.96,Stephen back with his first bag. Erinn now back with her first
176,00:11:21.04,00:11:21.04,bag. J.T. back with his second bag.
177,00:11:26.00,00:11:26.00,"J.T. has one bag left, only one bag left for J.T."
178,00:11:36.42,00:11:36.42,"Going to be a showdown-- J.T. heading one way, Taj heading the"
179,00:11:40.08,00:11:40.08,other. Stephen back with his second
180,00:11:42.83,00:11:42.83,bag. >> Lie down flat.
181,00:11:45.08,00:11:45.08,">> Come through there, hurry. >> PROBST: J.T. going over Taj."
182,00:11:52.58,00:11:52.58,Erinn back with her second bag. Taj is out with her second bag.
183,00:12:00.62,00:12:00.62,J.T. is through with his final bag.
184,00:12:03.75,00:12:03.75,"J.T., start working on the puzzle."
185,00:12:06.92,00:12:06.92,Stephen heading back with his final bag.
186,00:12:09.21,00:12:09.21,Erinn and Taj both have one bag left.
187,00:12:12.04,00:12:12.04,J.T. already working on that puzzle.
188,00:12:14.79,00:12:14.79,It is a difficult puzzle. You would expect nothing less on
189,00:12:19.21,00:12:19.21,day 37. Stephen out with his third and
190,00:12:24.25,00:12:24.25,"final bag. Start working on the puzzle,"
191,00:12:26.12,00:12:26.12,Stephen. Erinn and Taj both working on
192,00:12:28.62,00:12:28.62,that final bag. Puzzle takes a long time.
193,00:12:33.08,00:12:33.08,"Don't give up, Taj, don't give up, Erinn."
194,00:12:36.67,00:12:36.67,This is big-time immunity. You do not want to go to Tribal
195,00:12:43.58,00:12:43.58,Council tonight without immunity.
196,00:12:47.25,00:12:47.25,Taj through with her third bag. Erinn through with her third
197,00:12:50.25,00:12:50.25,bag. J.T. has had a nice head start.
198,00:12:57.58,00:12:57.58,Stephen's had a pretty good amount of time.
199,00:13:00.58,00:13:00.58,Erinn is the last to get here. There will be one piece in the
200,00:13:07.33,00:13:07.33,"center, then two pieces in the second row, three pieces in the"
201,00:13:10.42,00:13:10.42,"third row, always. Stephen proved earlier he is a"
202,00:13:19.71,00:13:19.71,wiz with numbers. Does that hold true for puzzles?
203,00:13:27.46,00:13:27.46,J.T. getting closer. Only five pieces left for J.T.
204,00:13:31.50,00:13:31.50,if he has them in the right spot.
205,00:13:39.04,00:13:39.04,Erinn making up a lot of ground now.
206,00:13:42.62,00:13:42.62,Erinn was the last person to start working on her puzzle.
207,00:13:47.42,00:13:47.42,Taj starting to fall behind now. Stephen still fighting to stay
208,00:13:52.17,00:13:52.17,"in this. Right now, it is between J.T.,"
209,00:13:55.71,00:13:55.71,"Stephen and Erinn. J.T. down to one piece left, but"
210,00:14:03.25,00:14:03.25,he can't find a spot for it. He's got one in the wrong spot.
211,00:14:10.12,00:14:10.12,Erinn has closed the gap now. It is Erinn and J.T.
212,00:14:14.58,00:14:14.58,(J.T. groans) >> Yes.
213,00:14:27.12,00:14:27.12,>> PROBST: J.T. wins immunity! (Stephen groans)
214,00:14:30.21,00:14:30.21,">> I am so close. All right, J."
215,00:14:34.29,00:14:34.29,"Oh, man. >> PROBST: J.T., once again,"
216,00:14:41.88,00:14:41.88,back-to-back. Nice job.
217,00:14:46.08,00:14:46.08,">> Whoo-hoo! >> PROBST: Once again, J.T. is"
218,00:14:48.83,00:14:48.83,"safe at Tribal Council. Tonight, Erinn, Stephen, Taj,"
219,00:14:53.25,00:14:53.25,it's been 37 days. That will be all it is for one
220,00:14:56.08,00:14:56.08,"of you. Grab your stuff, head back to"
221,00:14:57.54,00:14:57.54,camp. See you at Tribal.
222,00:15:01.12,00:15:01.12,">> I had it. I got my last pieces out, ready"
223,00:15:03.42,00:15:03.42,"to put them into the very, very last one."
224,00:15:06.25,00:15:06.25,J.T. won immunity. Frustrating to no end.
225,00:15:10.21,00:15:10.21,I am sitting next to three people who have been together
226,00:15:12.88,00:15:12.88,"since day one, and I am very aware that they could just take"
227,00:15:17.12,00:15:17.12,me out and keep Taj. >> Congratulations.
228,00:15:45.29,00:15:45.29,>> Thanks. >> Nice job.
229,00:15:48.08,00:15:48.08,>> Work well done. >> It was a close one.
230,00:15:53.83,00:15:53.83,">> It was a close one. >> Well, J.T. wins immunity"
231,00:15:56.04,00:15:56.04,"today. Any one of the Jalapao members,"
232,00:15:58.46,00:15:58.46,"had they won, it would have worked in our favor, and the"
233,00:16:01.46,00:16:01.46,plan is to vote for Erinn because Jalapao is Jalapao the
234,00:16:04.46,00:16:04.46,"three, and as long as we stay loyal, we can go to the final"
235,00:16:07.25,00:16:07.25,three together. >> Let's get in that water.
236,00:16:10.71,00:16:10.71,>> I'm not getting in the water. It's going to burn so bad.
