,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF: Previously on Survivor:
2,00:00:05.62,00:00:05.62,the tribes received a visit from Vanuatu locals.
3,00:00:08.96,00:00:08.96,(speaking native language) >> JOHN K.: One chief?
4,00:00:11.25,00:00:11.25,>> TRAVIS: One chief. >> JEFF: Lopevi chose Sarge and
5,00:00:13.58,00:00:13.58,"Yasur chose Scout as chiefs. And then, an earthquake rocked"
6,00:00:19.04,00:00:19.04,the island. >> LEANN: Holy....
7,00:00:23.29,00:00:23.29,">> TRAVIS: Whoa! >> CHAD Good going, bro."
8,00:00:26.71,00:00:26.71,Yeah! >> JEFF: At the reward
9,00:00:29.58,00:00:29.58,"challenge, Sarge and Scout, the two chiefs, divided the tribes,"
10,00:00:32.12,00:00:32.12,mixing up the men and women. >> SCOUT: Jules.
11,00:00:35.83,00:00:35.83,">> JEFF: When it shook out, Julie and Twila had joined the"
12,00:00:38.25,00:00:38.25,"Lopevi tribe as the only two women, and Bubba and Rory joined"
13,00:00:41.46,00:00:41.46,Yasur as the only two men. Go!
14,00:00:45.17,00:00:45.17,"During the challenge, even though Chris dropped a marker"
15,00:00:47.50,00:00:47.50,"for Lopevi, Yasur still couldn't catch up."
16,00:00:50.12,00:00:50.12,Ami can't do it. Lopevi wins reward.
17,00:00:52.75,00:00:52.75,">> JOHN K.: Great job today, guys."
18,00:00:54.96,00:00:54.96,>> JEFF: The new Lopevi tribe enjoyed chips and beer at the
19,00:00:57.08,00:00:57.08,"waterfall, giving Julie and Twila a chance to get to know"
20,00:01:00.38,00:01:00.38,the men. >> JULIE: Me and Twila are
21,00:01:02.17,00:01:02.17,trying to weasel our way in there.
22,00:01:05.04,00:01:05.04,">> JEFF: At Yasur, Rory and Bubba tried to fit in with the"
23,00:01:07.71,00:01:07.71,women. >> TRAVIS: But being in a tribe
24,00:01:09.71,00:01:09.71,"with a bunch of women-- it does make you nervous, 'cause one"
25,00:01:12.25,00:01:12.25,"wrong move, and they'll vote you out."
26,00:01:14.17,00:01:14.17,>> JEFF: At the immunity challenge...
27,00:01:16.46,00:01:16.46,>> TRAVIS: Think about the merge.
28,00:01:17.50,00:01:17.50,>> JEFF: ...Bubba tried to communicate with his old tribe
29,00:01:19.17,00:01:19.17,"mates, but Ami caught the exchange."
30,00:01:21.42,00:01:21.42,Go! The challenge was close.
31,00:01:24.25,00:01:24.25,">> RORY: Come on, come on! >> JEFF: But Lopevi came out on"
32,00:01:28.12,00:01:28.12,top. Lopevi wins immunity!
33,00:01:30.88,00:01:30.88,">> LEA: Whoo! >> JEFF: At Tribal Council,"
34,00:01:36.25,00:01:36.25,"Bubba was on the hot seat, but Rory learned he was the original"
35,00:01:39.00,00:01:39.00,"target. >> AMI: Bubba, you weren't going"
36,00:01:41.04,00:01:41.04,to be the first one that we had picked if we did lose to go.
37,00:01:44.88,00:01:44.88,">> JEFF: When the votes came in, Bubba paid the ultimate price"
38,00:01:48.12,00:01:48.12,for his big mistake. 12 are left.
39,00:01:52.04,00:01:52.04,Who will be voted out tonight? \xe2\x99\xaa \xe2\x99\xaa
40,00:02:34.71,00:02:34.71,\xe2\x99\xaa \xe2\x99\xaa >> SCOUT: Thanks for working
41,00:03:10.21,00:03:10.21,"this fire. >> RORY: Yeah, well, apparently,"
42,00:03:12.58,00:03:12.58,"I got to stay warm. >> SCOUT: Well, what does that"
43,00:03:16.83,00:03:16.83,mean? >> RORY: Y'all need to leave me
