,begin,end,subtitles_text
1,00:00:00.00,00:00:00.00, >> JEFF PROBST: Previously on
2,00:00:03.12,00:00:03.12,Survivor: Lisi returned from Exile
3,00:00:05.29,00:00:05.29,"Island... >> Welcome home, baby!"
4,00:00:07.54,00:00:07.54,>> PROBST: ...and joined the new all-male Ravu tribe.
5,00:00:09.71,00:00:09.71,">> Back at Moto, I didn't like her, she didn't like me."
6,00:00:12.00,00:00:12.00,So she should be worried. >> I'm with the boys!
7,00:00:14.29,00:00:14.29,">> PROBST: She didn't realize that Alex, Edgardo, Dreamz, and"
8,00:00:17.54,00:00:17.54,Mookie had already formed a tight alliance of four.
9,00:00:21.92,00:00:21.92,"At the new Moto, Yau-Man discovered the hidden immunity"
10,00:00:26.17,00:00:26.17,idol. >> This is my million dollars!
11,00:00:28.38,00:00:28.38,>> PROBST: And he realized another one existed on Ravu's
12,00:00:30.33,00:00:30.33,beach. >> I know there's another one
13,00:00:32.92,00:00:32.92,somewhere on the other island. >> PROBST: At a fiery reward
14,00:00:35.96,00:00:35.96,challenge... Dreamz with a big launch.
15,00:00:39.75,00:00:39.75,Is it enough? It is!
16,00:00:42.12,00:00:42.12,Dreamz secured a victory for Ravu.
17,00:00:44.08,00:00:44.08,Ravu wins their first challenge! And they were whisked away to a
18,00:00:47.88,00:00:47.88,"remote arcade, where they gorged on hot dogs, beer, and brownies."
19,00:00:53.12,00:00:53.12,">> As soon as we saw the food it was like a feeding frenzy, man."
20,00:00:55.58,00:00:55.58,This is terrible. >> PROBST: And then paid the
21,00:00:58.83,00:00:58.83,price. >> I just ate way too much food.
22,00:01:01.54,00:01:01.54,>> You guys better be ready for the challenge soon.
23,00:01:03.42,00:01:03.42,>> PROBST: Rocky showed no sympathy.
24,00:01:05.38,00:01:05.38,>> You got what you wanted. Suck it up.
25,00:01:08.08,00:01:08.08,>> Follow the rail! Follow the rail!
26,00:01:10.08,00:01:10.08,>> PROBST: At an injury-laden immunity challenge...
27,00:01:12.75,00:01:12.75,">> Mookie, run! >> Cannibal, cannibal."
28,00:01:15.17,00:01:15.17,>> PROBST: ...Moto again claimed immunity.
29,00:01:17.25,00:01:17.25,Cannibal Island is correct! Moto wins immunity!
30,00:01:20.29,00:01:20.29,And Ravu was forced to choose yet another tribemate to leave
31,00:01:24.58,00:01:24.58,the game. >> I hate going to tribal
32,00:01:26.92,00:01:26.92,council. >> What do you think?
33,00:01:28.67,00:01:28.67,>> I think you should ( bleep ) push over a little bit unless
34,00:01:30.58,00:01:30.58,you want to make out with me. >> PROBST: Rocky's attitude had
35,00:01:33.12,00:01:33.12,him on the bubble. >> Rocky has just this bad vibe
36,00:01:35.58,00:01:35.58,"about him, and I think one of the reasons that Ravu didn't"
37,00:01:38.58,00:01:38.58,ever win was his attitude about stuff.
38,00:01:41.08,00:01:41.08,>> The idol is on this island. It's here.
39,00:01:43.17,00:01:43.17,">> PROBST: And in order to save herself, Lisi revealed clues to"
40,00:01:45.33,00:01:45.33,the whereabouts of the hidden idol.
41,00:01:47.42,00:01:47.42,">> With the clues I have, you, me, and Edgardo should start"
42,00:01:50.17,00:01:50.17,prowling around the island. >> Alex and I figured out that
43,00:01:52.33,00:01:52.33,we don't need really strong players.
44,00:01:54.38,00:01:54.38,What we need is people that are loyal.
45,00:01:56.88,00:01:56.88,>> PROBST: At tribal council... The seventh person voted out and
46,00:01:59.54,00:01:59.54,the first member of our jury. ...Rocky was blindsided and
47,00:02:02.46,00:02:02.46,become the first member of our jury.
48,00:02:04.83,00:02:04.83,"Rocky, the tribe has spoken. 11 are left."
49,00:02:08.33,00:02:08.33,Who will be voted out tonight? >> Edgardo and I are sort of in
50,00:02:36.88,00:02:36.88,between a couple alliances. It seems like he and I are
51,00:02:39.33,00:02:39.33,"aligned with Mookie and Dreamz on the one hand, and we're"
52,00:02:43.33,00:02:43.33,aligned with Lisi on the other hand.
53,00:02:45.21,00:02:45.21,Edgardo and myself had a previous alliance with her when
54,00:02:47.71,00:02:47.71,we were all part of Moto. So right now I feel like I'm in
55,00:02:50.33,00:02:50.33,a pretty good place. After Lisi got back from Exile
56,00:03:00.08,00:03:00.08,"Island, she told Alex and me two clues."
57,00:03:02.25,00:03:02.25,"One of the clues was ""It's at the highest point in the island."
58,00:03:05.12,00:03:05.12,"Dig down."" And the other clue said, ""Dig"
59,00:03:08.04,00:03:08.04,"beneath where you sleep."" So myself, Alex, and Edgardo"
60,00:03:21.29,00:03:21.29,were digging for the idol while Lisi and Dreamz were sleeping.
61,00:03:25.88,00:03:25.88,">> A little left, six inches. Right there."
62,00:03:32.04,00:03:32.04,">> I know that myself, Dreamz, Edgardo, and Alex made a pact"
63,00:03:35.58,00:03:35.58,together. But I need to figure out how I'm
64,00:03:39.42,00:03:39.42,going to secure my space within this trust.
65,00:03:58.29,00:03:58.29,"I was digging in the right place at the right time, and I don't"
66,00:04:01.42,00:04:01.42,"know how they didn't hear that, but I got the immunity idol."
67,00:04:04.17,00:04:04.17,Hopefully it's smooth sailing from here.
68,00:04:42.25,00:04:42.25,>> Lisi let us in on basically all the clues to find the
69,00:04:44.62,00:04:44.62,"immunity idol. So we started digging, we"
70,00:04:47.75,00:04:47.75,"adjusted a little bit, and lo and behold, the three of us"
71,00:04:49.88,00:04:49.88,found it while everyone else was asleep.
